elapsed, window, total, successful, failed
9.9999, 9.9999, 40047, 40047, 0
20.000536, 10.000636, 42205, 42205, 0
30.000758, 10.000222, 45149, 45149, 0
40.001531, 10.000773, 45390, 45390, 0
50.000597, 9.999066, 48291, 48291, 0
60.000558, 9.999961, 48057, 48057, 0
70.000576, 10.000018, 47568, 47568, 0
80.0006, 10.000024, 47863, 47863, 0
90.000753, 10.000153, 48802, 48802, 0
100.001529, 10.000776, 48796, 48796, 0
110.000532, 9.999003, 45956, 45956, 0
120.000582, 10.00005, 45348, 45348, 0
130.000646, 10.000064, 45969, 45969, 0
140.000529, 9.999883, 48454, 48454, 0
150.000586, 10.000057, 48600, 48600, 0
160.000584, 9.999998, 48591, 48591, 0
170.000533, 9.999949, 48831, 48831, 0
180.000537, 10.000004, 48924, 48924, 0
190.000532, 9.999995, 46754, 46754, 0
200.000537, 10.000005, 49247, 49247, 0
210.000576, 10.000039, 48624, 48624, 0
220.000602, 10.000026, 49171, 49171, 0
230.000522, 9.99992, 48697, 48697, 0
240.000537, 10.000015, 47550, 47550, 0
250.00054, 10.000003, 49482, 49482, 0
260.000589, 10.000049, 48925, 48925, 0
270.000751, 10.000162, 45998, 45998, 0
280.000533, 9.999782, 48272, 48272, 0
290.000546, 10.000013, 49438, 49438, 0
300.000547, 10.000001, 47629, 47629, 0
310.000603, 10.000056, 47716, 47716, 0
320.000545, 9.999942, 47401, 47401, 0
330.000582, 10.000037, 49590, 49590, 0
340.000588, 10.000006, 48783, 48783, 0
350.000605, 10.000017, 50074, 50074, 0
360.000538, 9.999933, 48015, 48015, 0
370.000529, 9.999991, 48451, 48451, 0
380.000587, 10.000058, 49319, 49319, 0
390.000526, 9.999939, 47763, 47763, 0
400.000521, 9.999995, 48320, 48320, 0
410.000567, 10.000046, 48842, 48842, 0
420.000523, 9.999956, 47645, 47645, 0
430.000707, 10.000184, 49463, 49463, 0
440.000641, 9.999934, 48919, 48919, 0
450.000541, 9.9999, 47232, 47232, 0
460.000536, 9.999995, 49448, 49448, 0
470.000594, 10.000058, 46407, 46407, 0
480.000605, 10.000011, 49433, 49433, 0
490.000572, 9.999967, 46222, 46222, 0
500.000553, 9.999981, 49399, 49399, 0
510.00058, 10.000027, 46324, 46324, 0
520.000533, 9.999953, 49117, 49117, 0
530.000542, 10.000009, 47965, 47965, 0
540.000603, 10.000061, 48392, 48392, 0
550.000554, 9.999951, 49059, 49059, 0
560.000581, 10.000027, 48273, 48273, 0
570.000544, 9.999963, 47257, 47257, 0
580.00059, 10.000046, 48717, 48717, 0
590.000573, 9.999983, 48201, 48201, 0
600.000587, 10.000014, 47627, 47627, 0
610.000539, 9.999952, 49695, 49695, 0
620.00065, 10.000111, 49479, 49479, 0
630.000533, 9.999883, 49531, 49531, 0
640.000525, 9.999992, 47983, 47983, 0
650.000609, 10.000084, 48393, 48393, 0
660.00071, 10.000101, 49906, 49906, 0
670.00059, 9.99988, 47424, 47424, 0
680.000552, 9.999962, 49287, 49287, 0
690.000542, 9.99999, 48885, 48885, 0
700.000661, 10.000119, 50883, 50883, 0
710.000571, 9.99991, 48858, 48858, 0
720.000529, 9.999958, 47791, 47791, 0
730.000524, 9.999995, 49291, 49291, 0
740.000581, 10.000057, 50150, 50150, 0
750.000523, 9.999942, 47962, 47962, 0
760.000589, 10.000066, 49842, 49842, 0
770.000521, 9.999932, 48645, 48645, 0
780.000609, 10.000088, 48260, 48260, 0
790.000538, 9.999929, 47815, 47815, 0
800.000532, 9.999994, 47166, 47166, 0
810.000534, 10.000002, 48855, 48855, 0
820.000541, 10.000007, 48808, 48808, 0
830.000532, 9.999991, 46888, 46888, 0
840.000593, 10.000061, 48102, 48102, 0
850.000579, 9.999986, 49343, 49343, 0
860.000542, 9.999963, 46715, 46715, 0
870.000553, 10.000011, 49083, 49083, 0
880.000587, 10.000034, 49387, 49387, 0
890.000596, 10.000009, 48072, 48072, 0
900.00059, 9.999994, 50093, 50093, 0
910.000525, 9.999935, 49462, 49462, 0
920.000519, 9.999994, 47876, 47876, 0
930.000592, 10.000073, 47941, 47941, 0
940.000531, 9.999939, 48854, 48854, 0
950.000568, 10.000037, 48973, 48973, 0
960.000572, 10.000004, 48384, 48384, 0
970.000557, 9.999985, 48484, 48484, 0
980.000526, 9.999969, 48424, 48424, 0
990.000611, 10.000085, 47637, 47637, 0
1000.000544, 9.999933, 46093, 46093, 0
1010.000542, 9.999998, 47849, 47849, 0
1020.000535, 9.999993, 49751, 49751, 0
1030.000572, 10.000037, 47481, 47481, 0
1040.000703, 10.000131, 47197, 47197, 0
1050.000583, 9.99988, 48891, 48891, 0
1060.000646, 10.000063, 48985, 48985, 0
1070.000526, 9.99988, 48703, 48703, 0
1080.000572, 10.000046, 47656, 47656, 0
1090.000587, 10.000015, 48589, 48589, 0
1100.000549, 9.999962, 48172, 48172, 0
1110.000568, 10.000019, 48816, 48816, 0
1120.000634, 10.000066, 48366, 48366, 0
1130.000524, 9.99989, 47852, 47852, 0
1140.000572, 10.000048, 49654, 49654, 0
1150.000575, 10.000003, 46755, 46755, 0
1160.00057, 9.999995, 46352, 46352, 0
1170.000742, 10.000172, 49961, 49961, 0
1180.000542, 9.9998, 47878, 47878, 0
1190.000596, 10.000054, 46950, 46950, 0
1200.000665, 10.000069, 49076, 49076, 0
1210.000523, 9.999858, 49975, 49975, 0
1220.000539, 10.000016, 49226, 49226, 0
1230.000577, 10.000038, 47520, 47520, 0
1240.000562, 9.999985, 48952, 48952, 0
1250.000534, 9.999972, 47879, 47879, 0
