elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000059, 10.000059, 28357, 587, 9042.7, 4620, 30076, 38990, 49978, 71288, 0
20.000017, 9.999958, 27941, 584, 8847.2, 4329, 30152, 40434, 54996, 69467, 0
30.001041, 10.001024, 28165, 574, 8524.6, 4001, 30191, 41749, 57563, 71696, 0
40.000035, 9.998994, 28095, 574, 8366.2, 3651, 31218, 43370, 58772, 99914, 0
50.000026, 9.999991, 28863, 590, 8022.4, 3347, 30846, 43350, 55318, 75500, 0
60.000115, 10.000089, 28737, 604, 8018.9, 3077, 31665, 42798, 57473, 77451, 0
70.001, 10.000885, 28996, 567, 7575.8, 2756, 31615, 45589, 71017, 114475, 0
80.001067, 10.000067, 30023, 568, 7324.7, 2622, 30518, 43377, 57942, 76370, 0
90.000018, 9.998951, 29365, 522, 7332.9, 2482, 31685, 44974, 59558, 85409, 0
100.001025, 10.001007, 30063, 548, 7081.9, 2399, 30835, 47143, 68973, 96044, 0
110.000998, 9.999973, 31211, 520, 6796.5, 2236, 30356, 43699, 58018, 68024, 0
120.001011, 10.000013, 30751, 571, 6767.5, 2334, 30866, 41749, 57782, 91088, 0
130.001063, 10.000052, 30918, 574, 6760.7, 2217, 30828, 42503, 61866, 91088, 0
140.00002, 9.998957, 31649, 577, 6570.1, 2197, 30188, 41704, 55697, 98646, 0
150.000039, 10.000019, 31645, 538, 6355.0, 2063, 31238, 43947, 59591, 88759, 0
160.000023, 9.999984, 31736, 550, 6349.5, 2084, 30497, 44328, 62085, 102335, 0
170.001032, 10.001009, 32170, 554, 6058.3, 2011, 29821, 42579, 55281, 81250, 0
180.000022, 9.99899, 32234, 526, 6020.2, 2028, 29350, 43008, 61605, 82196, 0
190.001012, 10.00099, 31995, 568, 6035.3, 2094, 28967, 43988, 63195, 95643, 0
200.001057, 10.000045, 32470, 590, 5971.9, 2048, 28958, 42709, 59229, 100029, 0
210.003024, 10.001967, 32669, 555, 5832.2, 1984, 28840, 44057, 61666, 111348, 0
220.000086, 9.997062, 32636, 573, 5835.6, 1985, 29060, 43874, 66344, 106718, 0
230.00003, 9.999944, 32999, 582, 5799.3, 1960, 29487, 43206, 58709, 87580, 0
240.000037, 10.000007, 33092, 570, 5728.4, 1957, 28990, 41484, 55026, 91251, 0
250.000025, 9.999988, 32929, 523, 5794.3, 1950, 29374, 42765, 61486, 91251, 0
260.000122, 10.000097, 33629, 566, 5624.8, 1944, 28427, 42420, 57883, 80583, 0
270.00007, 9.999948, 33002, 561, 5670.2, 1880, 29788, 42974, 60554, 97925, 0
280.000028, 9.999958, 33218, 591, 5627.9, 1913, 28800, 42509, 58650, 97925, 0
290.000049, 10.000021, 33823, 529, 5506.4, 1879, 28660, 42599, 56824, 78296, 0
300.000156, 10.000107, 33297, 589, 5560.8, 1899, 28704, 42402, 55961, 73397, 0
310.000024, 9.999868, 32951, 556, 5645.1, 1893, 28860, 42796, 60962, 89390, 0
320.001025, 10.001001, 33814, 541, 5502.7, 1870, 27987, 42993, 57423, 78052, 0
330.001026, 10.000001, 33566, 554, 5427.0, 1852, 28621, 43022, 59514, 103935, 0
340.001047, 10.000021, 33271, 551, 5661.0, 1922, 29038, 41740, 60233, 103935, 0
350.000016, 9.998969, 33845, 546, 5513.6, 1879, 28895, 41334, 54908, 67622, 0
360.001008, 10.000992, 33585, 552, 5378.3, 1834, 28287, 41906, 55687, 81099, 0
370.001052, 10.000044, 33393, 526, 5532.2, 1881, 28982, 43373, 60884, 86301, 0
380.000016, 9.998964, 33904, 536, 5512.3, 1899, 27948, 43120, 58076, 86223, 0
390.000018, 10.000002, 33765, 543, 5385.2, 1910, 27750, 42367, 56296, 89986, 0
400.001052, 10.001034, 33493, 542, 5376.0, 1908, 27748, 43511, 64901, 89986, 0
410.000055, 9.999003, 33915, 564, 5417.9, 1915, 27969, 43209, 56647, 83195, 0
420.000108, 10.000053, 33519, 558, 5381.6, 1880, 28281, 43594, 61152, 100295, 0
430.000038, 9.99993, 33551, 592, 5337.5, 1833, 28191, 43065, 59842, 100295, 0
440.000043, 10.000005, 34097, 593, 5331.2, 1839, 27510, 42821, 56945, 73526, 0
450.000038, 9.999995, 33988, 550, 5412.3, 1864, 28288, 42553, 57170, 76814, 0
460.000015, 9.999977, 33732, 612, 5483.4, 1881, 28354, 44386, 59611, 85397, 0
470.001037, 10.001022, 33993, 576, 5288.0, 1871, 27332, 41940, 54894, 88218, 0
480.000007, 9.99897, 33908, 564, 5371.2, 1873, 28092, 42217, 60873, 80073, 0
490.00103, 10.001023, 33661, 552, 5467.3, 1908, 28338, 43800, 59570, 106102, 0
500.000009, 9.998979, 34136, 554, 5398.3, 1900, 28432, 42516, 59566, 95184, 0
510.001, 10.000991, 34020, 580, 5363.1, 1881, 27915, 41648, 55432, 69524, 0
520.001017, 10.000017, 33781, 576, 5428.5, 1908, 28132, 43632, 56632, 82431, 0
530.001063, 10.000046, 33926, 548, 5276.6, 1823, 28132, 42219, 57573, 78613, 0
540.000061, 9.998998, 33800, 553, 5321.1, 1851, 28117, 43320, 56582, 95327, 0
550.000052, 9.999991, 33628, 548, 5274.4, 1806, 27871, 45183, 62242, 108051, 0
560.000024, 9.999972, 33884, 548, 5255.0, 1797, 28370, 42222, 57598, 114991, 0
570.001013, 10.000989, 34001, 582, 5345.3, 1770, 29959, 43202, 54387, 79165, 0
580.001019, 10.000006, 33602, 561, 5539.7, 1849, 29957, 42882, 59779, 92359, 0
590.001042, 10.000023, 34010, 533, 5307.8, 1800, 28491, 42738, 57034, 84793, 0
600.000023, 9.998981, 33769, 534, 5361.3, 1797, 29939, 42546, 55409, 92040, 0
610.001026, 10.001003, 33672, 517, 5442.2, 1865, 28242, 42907, 61063, 84400, 0
620.000029, 9.999003, 34009, 567, 5459.9, 1854, 28789, 42125, 58063, 79843, 0
630.000017, 9.999988, 33932, 548, 5352.5, 1818, 28696, 41191, 56008, 72757, 0
640.001041, 10.001024, 33774, 531, 5351.5, 1809, 28380, 42926, 60168, 96777, 0
650.000032, 9.998991, 33824, 535, 5351.5, 1828, 28354, 42644, 55970, 81138, 0
660.000053, 10.000021, 33751, 559, 5300.0, 1802, 27744, 41942, 59837, 77125, 0
670.000086, 10.000033, 33769, 581, 5422.2, 1819, 29103, 41940, 59984, 112006, 0
680.000067, 9.999981, 34401, 585, 5400.3, 1822, 28698, 42658, 60193, 80845, 0
690.000015, 9.999948, 33977, 560, 5301.9, 1835, 28585, 40952, 57629, 82031, 0
700.001007, 10.000992, 33811, 506, 5486.1, 1852, 29026, 42904, 58312, 101000, 0
