elapsed, window, total, successful, failed
10.000059, 10.000059, 84598, 84598, 0
20.000017, 9.999958, 82853, 82853, 0
30.001041, 10.001024, 84188, 84188, 0
40.000035, 9.998994, 84458, 84458, 0
50.000026, 9.999991, 86609, 86609, 0
60.000115, 10.000089, 86669, 86669, 0
70.001, 10.000885, 87023, 87023, 0
80.001067, 10.000067, 89717, 89717, 0
90.000018, 9.998951, 89207, 89207, 0
100.001025, 10.001007, 90114, 90114, 0
110.000998, 9.999973, 92361, 92361, 0
120.001011, 10.000013, 92371, 92371, 0
130.001063, 10.000052, 92724, 92724, 0
140.00002, 9.998957, 94549, 94549, 0
150.000039, 10.000019, 94827, 94827, 0
160.000023, 9.999984, 94759, 94759, 0
170.001032, 10.001009, 97298, 97298, 0
180.000022, 9.99899, 96808, 96808, 0
190.001012, 10.00099, 96482, 96482, 0
200.001057, 10.000045, 97820, 97820, 0
210.003024, 10.001967, 97742, 97742, 0
220.000086, 9.997062, 97633, 97633, 0
230.00003, 9.999944, 99101, 99101, 0
240.000037, 10.000007, 98994, 98994, 0
250.000025, 9.999988, 98604, 98604, 0
260.000122, 10.000097, 100283, 100283, 0
270.00007, 9.999948, 99543, 99543, 0
280.000028, 9.999958, 99126, 99126, 0
290.000049, 10.000021, 100914, 100914, 0
300.000156, 10.000107, 100030, 100030, 0
310.000024, 9.999868, 99446, 99446, 0
320.001025, 10.001001, 101310, 101310, 0
330.001026, 10.000001, 100438, 100438, 0
340.001047, 10.000021, 99900, 99900, 0
350.000016, 9.998969, 101659, 101659, 0
360.001008, 10.000992, 101055, 101055, 0
370.001052, 10.000044, 100351, 100351, 0
380.000016, 9.998964, 101467, 101467, 0
390.000018, 10.000002, 101559, 101559, 0
400.001052, 10.001034, 100811, 100811, 0
410.000055, 9.999003, 101761, 101761, 0
420.000108, 10.000053, 101540, 101540, 0
430.000038, 9.99993, 100993, 100993, 0
440.000043, 10.000005, 102429, 102429, 0
450.000038, 9.999995, 101396, 101396, 0
460.000015, 9.999977, 100992, 100992, 0
470.001037, 10.001022, 102328, 102328, 0
480.000007, 9.99897, 101840, 101840, 0
490.00103, 10.001023, 100607, 100607, 0
500.000009, 9.998979, 102472, 102472, 0
510.001, 10.000991, 102005, 102005, 0
520.001017, 10.000017, 101249, 101249, 0
530.001063, 10.000046, 102375, 102375, 0
540.000061, 9.998998, 101837, 101837, 0
550.000052, 9.999991, 101024, 101024, 0
560.000024, 9.999972, 101691, 101691, 0
570.001013, 10.000989, 101632, 101632, 0
580.001019, 10.000006, 100444, 100444, 0
590.001042, 10.000023, 101834, 101834, 0
600.000023, 9.998981, 101702, 101702, 0
610.001026, 10.001003, 100717, 100717, 0
620.000029, 9.999003, 101135, 101135, 0
630.000017, 9.999988, 101827, 101827, 0
640.001041, 10.001024, 100639, 100639, 0
650.000032, 9.998991, 102017, 102017, 0
660.000053, 10.000021, 101747, 101747, 0
670.000086, 10.000033, 101014, 101014, 0
680.000067, 9.999981, 102196, 102196, 0
690.000015, 9.999948, 101917, 101917, 0
700.001007, 10.000992, 100845, 100845, 0
710.001069, 10.000062, 101765, 101765, 0
720.000021, 9.998952, 101617, 101617, 0
730.000012, 9.999991, 101332, 101332, 0
740.001023, 10.001011, 102100, 102100, 0
750.000076, 9.999053, 102020, 102020, 0
760.000016, 9.99994, 100768, 100768, 0
770.000057, 10.000041, 101850, 101850, 0
780.000026, 9.999969, 102142, 102142, 0
790.000028, 10.000002, 100844, 100844, 0
800.000043, 10.000015, 101947, 101947, 0
810.000055, 10.000012, 101992, 101992, 0
820.000025, 9.99997, 100689, 100689, 0
830.000022, 9.999997, 101743, 101743, 0
840.000016, 9.999994, 101972, 101972, 0
850.001051, 10.001035, 100631, 100631, 0
860.000048, 9.998997, 102060, 102060, 0
870.000022, 9.999974, 102265, 102265, 0
880.001016, 10.000994, 100684, 100684, 0
890.001079, 10.000063, 101919, 101919, 0
900.000016, 9.998937, 101837, 101837, 0
910.001029, 10.001013, 101251, 101251, 0
920.000036, 9.999007, 102097, 102097, 0
930.000103, 10.000067, 101683, 101683, 0
940.000023, 9.99992, 100891, 100891, 0
950.000022, 9.999999, 101760, 101760, 0
960.000197, 10.000175, 102203, 102203, 0
970.000022, 9.999825, 100436, 100436, 0
980.000093, 10.000071, 101668, 101668, 0
990.000017, 9.999924, 101902, 101902, 0
1000.001005, 10.000988, 100404, 100404, 0
1010.001008, 10.000003, 102018, 102018, 0
1020.001027, 10.000019, 101797, 101797, 0
1030.001017, 9.99999, 100455, 100455, 0
1040.000017, 9.999, 101753, 101753, 0
1050.001025, 10.001008, 102448, 102448, 0
1060.001092, 10.000067, 101041, 101041, 0
1070.000025, 9.998933, 102157, 102157, 0
1080.000021, 9.999996, 102445, 102445, 0
1090.001008, 10.000987, 101264, 101264, 0
