elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000059, 10.000059, 28297, 518, 2435.7, 1491, 5888, 7627, 12379, 16949, 0
20.000017, 9.999958, 27226, 514, 2444.0, 1507, 5890, 7641, 13192, 22586, 0
30.001041, 10.001024, 28160, 467, 2415.3, 1512, 5788, 7574, 11950, 15058, 0
40.000035, 9.998994, 28093, 456, 2413.1, 1526, 5823, 7976, 13248, 19787, 0
50.000026, 9.999991, 28976, 421, 2302.1, 1477, 5571, 7290, 11832, 16037, 0
60.000115, 10.000089, 29082, 419, 2254.9, 1493, 5410, 7213, 10925, 15918, 0
70.001, 10.000885, 28637, 389, 2220.6, 1494, 5366, 7269, 11922, 19069, 0
80.001067, 10.000067, 29967, 421, 2163.1, 1476, 5139, 6805, 11147, 17151, 0
90.000018, 9.998951, 29828, 421, 2112.3, 1457, 4988, 6697, 12677, 24890, 0
100.001025, 10.001007, 30096, 439, 2145.3, 1467, 5220, 7608, 13806, 24890, 0
110.000998, 9.999973, 30592, 469, 2078.7, 1452, 4966, 6661, 11851, 17370, 0
120.001011, 10.000013, 30772, 409, 2116.6, 1481, 4934, 6863, 13952, 20098, 0
130.001063, 10.000052, 30872, 403, 2046.6, 1445, 4779, 6808, 12759, 18762, 0
140.00002, 9.998957, 31429, 429, 2023.5, 1441, 4753, 6277, 9478, 18047, 0
150.000039, 10.000019, 31654, 429, 1970.6, 1422, 4538, 6059, 9905, 21620, 0
160.000023, 9.999984, 31564, 439, 2021.2, 1447, 4756, 6749, 12366, 21620, 0
170.001032, 10.001009, 32589, 418, 1938.9, 1417, 4452, 5972, 11527, 15422, 0
180.000022, 9.99899, 32389, 454, 1987.1, 1427, 4616, 6372, 11286, 18517, 0
190.001012, 10.00099, 32327, 423, 2031.6, 1453, 4746, 6648, 14548, 21262, 0
200.001057, 10.000045, 32611, 434, 1991.0, 1417, 4663, 6309, 11865, 20908, 0
210.003024, 10.001967, 32472, 457, 1933.1, 1405, 4502, 6075, 9497, 13632, 0
220.000086, 9.997062, 32467, 437, 1981.7, 1424, 4582, 6531, 11810, 21503, 0
230.00003, 9.999944, 32926, 428, 1927.3, 1408, 4443, 6057, 11387, 24263, 0
240.000037, 10.000007, 32933, 442, 1963.3, 1441, 4504, 6104, 10507, 18013, 0
250.000025, 9.999988, 33092, 411, 1945.4, 1417, 4471, 6334, 12327, 18893, 0
260.000122, 10.000097, 33410, 392, 1922.9, 1417, 4419, 6202, 10333, 16589, 0
