elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.387111, 10.387111, 72353, 96, 896.2, 405, 593, 713, 129909, 453671, 0
20.007676, 9.620565, 64043, 94, 1018.5, 402, 587, 705, 162379, 453671, 0
30.027587, 10.019911, 67685, 91, 997.6, 397, 584, 700, 155873, 176360, 0
40.020408, 9.992821, 65368, 95, 988.9, 397, 587, 711, 143433, 150932, 0
50.014102, 9.993694, 69040, 88, 942.2, 395, 583, 697, 143193, 151076, 0
60.005132, 9.99103, 65691, 93, 940.9, 395, 584, 695, 133780, 152903, 0
70.038071, 10.032939, 66907, 87, 1017.4, 402, 588, 718, 129425, 152903, 0
80.019526, 9.981455, 65619, 92, 971.8, 403, 590, 719, 131737, 152538, 0
90.009389, 9.989863, 67053, 88, 930.4, 399, 588, 701, 143814, 152718, 0
100.033121, 10.023732, 66719, 94, 979.7, 401, 589, 718, 130766, 137360, 0
110.03053, 9.997409, 68891, 97, 1025.2, 398, 586, 716, 129864, 136021, 0
120.010332, 9.979802, 65324, 95, 997.0, 398, 585, 702, 135757, 166784, 0
130.006295, 9.995963, 65753, 86, 1085.4, 402, 589, 719, 132330, 166784, 0
140.045515, 10.03922, 68087, 88, 1013.7, 400, 586, 700, 131622, 142273, 0
150.004847, 9.959332, 66076, 90, 970.1, 398, 585, 702, 134727, 508908, 0
160.004104, 9.999257, 66854, 91, 1000.2, 401, 587, 700, 142929, 163209, 0
170.058995, 10.054891, 65986, 93, 1018.4, 402, 589, 718, 131269, 136720, 0
180.061129, 10.002134, 67151, 82, 1077.8, 403, 590, 721, 132091, 138007, 0
190.007567, 9.946438, 66373, 80, 1035.6, 402, 589, 712, 145559, 151777, 0
200.019627, 10.01206, 66927, 98, 1047.4, 399, 585, 713, 130600, 149553, 0
210.022533, 10.002906, 66694, 94, 1028.0, 401, 587, 705, 130601, 137553, 0
220.002704, 9.980171, 65966, 87, 988.5, 401, 589, 709, 133117, 150604, 0
230.009527, 10.006823, 66650, 94, 1003.9, 400, 586, 703, 131228, 141826, 0
240.002584, 9.993057, 66642, 88, 994.4, 402, 588, 699, 131211, 138430, 0
250.129087, 10.126503, 67749, 88, 944.2, 401, 587, 702, 131095, 137324, 0
260.142236, 10.013149, 65742, 86, 990.0, 402, 590, 703, 130971, 138828, 0
270.121189, 9.978953, 66717, 92, 995.3, 399, 587, 708, 131019, 135749, 0
280.105074, 9.983885, 66150, 91, 1028.8, 404, 589, 711, 144235, 491483, 0
290.125147, 10.020073, 67442, 87, 1009.7, 402, 589, 708, 130765, 141918, 0
300.113155, 9.988008, 66080, 93, 1021.9, 398, 586, 706, 130415, 135784, 0
310.112023, 9.998868, 68638, 100, 982.5, 392, 584, 701, 143452, 150985, 0
320.100496, 9.988473, 67637, 83, 979.7, 394, 586, 718, 131922, 142449, 0
330.106562, 10.006066, 65888, 91, 1014.5, 405, 592, 727, 132209, 137233, 0
340.093035, 9.986473, 68396, 89, 1025.3, 399, 587, 701, 144295, 433908, 0
350.120552, 10.027517, 67091, 80, 979.3, 396, 585, 707, 131752, 163719, 0
