elapsed, window, total, successful, failed
10.000187, 10.000187, 93341, 93341, 0
20.000137, 9.99995, 89562, 89562, 0
30.000193, 10.000056, 90096, 90096, 0
40.000114, 9.999921, 91310, 91310, 0
50.000189, 10.000075, 92860, 92860, 0
60.000136, 9.999947, 93412, 93412, 0
70.000155, 10.000019, 94707, 94707, 0
80.000144, 9.999989, 96281, 96281, 0
90.000121, 9.999977, 96592, 96592, 0
100.000145, 10.000024, 98277, 98277, 0
110.000296, 10.000151, 100285, 100285, 0
120.000155, 9.999859, 99502, 99502, 0
130.000187, 10.000032, 101046, 101046, 0
140.000121, 9.999934, 102779, 102779, 0
150.000218, 10.000097, 102147, 102147, 0
160.000105, 9.999887, 103589, 103589, 0
170.000117, 10.000012, 104767, 104767, 0
180.000123, 10.000006, 103896, 103896, 0
190.000153, 10.00003, 104620, 104620, 0
200.000116, 9.999963, 106371, 106371, 0
210.000121, 10.000005, 105666, 105666, 0
220.000136, 10.000015, 106011, 106011, 0
230.00018, 10.000044, 107857, 107857, 0
240.000188, 10.000008, 106743, 106743, 0
250.000108, 9.99992, 106749, 106749, 0
260.000161, 10.000053, 108795, 108795, 0
270.000145, 9.999984, 107427, 107427, 0
280.000126, 9.999981, 107501, 107501, 0
290.000113, 9.999987, 108947, 108947, 0
300.000173, 10.00006, 107896, 107896, 0
310.000109, 9.999936, 108203, 108203, 0
320.000114, 10.000005, 109211, 109211, 0
330.000119, 10.000005, 108989, 108989, 0
340.00014, 10.000021, 108249, 108249, 0
350.000109, 9.999969, 109601, 109601, 0
360.000131, 10.000022, 108297, 108297, 0
370.000142, 10.000011, 108832, 108832, 0
380.000194, 10.000052, 109918, 109918, 0
390.000124, 9.99993, 108720, 108720, 0
400.000148, 10.000024, 108451, 108451, 0
410.00011, 9.999962, 109805, 109805, 0
420.000174, 10.000064, 109584, 109584, 0
430.000165, 9.999991, 108597, 108597, 0
440.000106, 9.999941, 109754, 109754, 0
450.000144, 10.000038, 109149, 109149, 0
460.000133, 9.999989, 108544, 108544, 0
470.000113, 9.99998, 109985, 109985, 0
480.000217, 10.000104, 109302, 109302, 0
490.000125, 9.999908, 108682, 108682, 0
500.000113, 9.999988, 110176, 110176, 0
