elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000037, 10.000037, 12565, 3570, 10619.3, 9895, 17686, 22429, 32198, 64798, 0
20.000465, 10.000428, 13101, 3179, 10788.1, 10056, 17707, 22566, 31140, 40193, 0
30.000591, 10.000126, 13568, 3438, 10484.1, 9823, 17213, 21757, 28220, 38012, 0
40.000516, 9.999925, 14026, 3378, 10359.6, 9771, 16656, 20878, 27984, 37406, 0
50.00046, 9.999944, 13912, 3172, 10661.6, 9823, 17726, 27241, 37534, 58150, 0
60.000477, 10.000017, 14401, 3206, 10219.4, 9659, 16305, 20428, 26400, 38099, 0
70.000639, 10.000162, 14302, 3759, 10543.2, 9943, 17084, 21359, 28692, 39494, 0
80.0005, 9.999861, 14545, 2530, 10469.1, 9860, 16945, 21870, 33073, 53429, 0
90.000459, 9.999959, 14402, 3643, 10783.9, 9955, 18342, 27399, 35333, 39445, 0
100.000548, 10.000089, 14257, 3295, 10473.9, 9849, 17020, 21604, 32871, 60526, 0
110.000459, 9.999911, 14561, 3470, 10496.5, 9894, 16879, 21873, 31073, 42792, 0
120.00046, 10.000001, 14550, 3305, 10423.7, 9869, 16884, 20686, 24550, 29715, 0
130.000459, 9.999999, 14549, 3583, 10645.9, 9916, 17449, 23962, 36291, 50262, 0
140.000512, 10.000053, 14511, 3365, 10563.4, 9900, 17084, 21256, 37196, 62161, 0
150.000479, 9.999967, 14666, 3091, 10456.1, 9878, 16746, 20816, 27471, 31724, 0
160.000496, 10.000017, 14411, 3611, 10436.9, 9792, 16752, 22417, 33245, 44334, 0
170.000489, 9.999993, 14671, 3280, 10476.6, 9894, 16849, 20686, 27407, 46659, 0
180.000531, 10.000042, 14568, 2935, 10416.8, 9845, 16758, 21056, 26161, 33430, 0
190.000451, 9.99992, 14390, 2376, 10640.5, 9977, 17551, 22541, 30072, 51439, 0
200.000451, 10.0, 14415, 3436, 10442.4, 9768, 17015, 22996, 34944, 44332, 0
210.000527, 10.000076, 14553, 2794, 10364.5, 9771, 16753, 20973, 27051, 31603, 0
220.000476, 9.999949, 14382, 3398, 10554.7, 9784, 17689, 24799, 31933, 37970, 0
230.000451, 9.999975, 14487, 3173, 10427.4, 9821, 16833, 20760, 26883, 38854, 0
240.000467, 10.000016, 14518, 3529, 10625.3, 9900, 17467, 25700, 33061, 38516, 0
250.000459, 9.999992, 14384, 3545, 10497.1, 9846, 17018, 21930, 28687, 46392, 0
260.000464, 10.000005, 14603, 3673, 10243.8, 9648, 16561, 21369, 28216, 34189, 0
270.000458, 9.999994, 14508, 3032, 10352.1, 9786, 16568, 20553, 29839, 36433, 0
280.000505, 10.000047, 14445, 3138, 10418.7, 9829, 16726, 21057, 31206, 40306, 0
290.000462, 9.999957, 14565, 3251, 10341.3, 9741, 16736, 21387, 28674, 49028, 0
300.000497, 10.000035, 14478, 3872, 10377.0, 9778, 16818, 21402, 28716, 39039, 0
310.00046, 9.999963, 14516, 3549, 10481.9, 9830, 17256, 21819, 27525, 50969, 0
320.000493, 10.000033, 14357, 3175, 10303.3, 9690, 16586, 21400, 30356, 41234, 0
330.000517, 10.000024, 14686, 3389, 10380.0, 9820, 16612, 20497, 24593, 34021, 0
340.000554, 10.000037, 14406, 3617, 10529.4, 9815, 17489, 23262, 32098, 39381, 0
350.000484, 9.99993, 14548, 3179, 10538.7, 9883, 17183, 22431, 31226, 36385, 0
360.000498, 10.000014, 14544, 3179, 10332.7, 9760, 16576, 20751, 25573, 30779, 0
370.000465, 9.999967, 14503, 3707, 10498.6, 9887, 16999, 21250, 28027, 33926, 0
380.000498, 10.000033, 14429, 3104, 10527.1, 9912, 17109, 21580, 29323, 45113, 0
390.00046, 9.999962, 14812, 3538, 10329.1, 9786, 16464, 20765, 25342, 30508, 0
400.000471, 10.000011, 14336, 3512, 10459.7, 9893, 16914, 21333, 27954, 42488, 0
410.000556, 10.000085, 14677, 3037, 10501.0, 9890, 16992, 21485, 30110, 50200, 0
420.000547, 9.999991, 14496, 3211, 10463.5, 9901, 16854, 20665, 25449, 33562, 0
430.000457, 9.99991, 14440, 3352, 10912.7, 10077, 18331, 28271, 35153, 44402, 0
440.000459, 10.000002, 14371, 2775, 10420.9, 9818, 16583, 21175, 28125, 50414, 0
450.000483, 10.000024, 14612, 3501, 10497.1, 9818, 17018, 22627, 36253, 49317, 0
460.000462, 9.999979, 14358, 3650, 10712.9, 10027, 17489, 23206, 37211, 48104, 0
470.00054, 10.000078, 14579, 3099, 10498.7, 9879, 17139, 21492, 28517, 37257, 0
480.000461, 9.999921, 14649, 3285, 10261.6, 9691, 16555, 20770, 25658, 29395, 0
490.000482, 10.000021, 14321, 3382, 10500.2, 9884, 17147, 21592, 27822, 38673, 0
500.000472, 9.99999, 14571, 3148, 10370.9, 9758, 16790, 21110, 28348, 43288, 0
510.000452, 9.99998, 14635, 2950, 10310.4, 9718, 16661, 20404, 26237, 31771, 0
520.000527, 10.000075, 14363, 3271, 10442.3, 9795, 16939, 21898, 29816, 38651, 0
530.000461, 9.999934, 14345, 3174, 10571.9, 9862, 17240, 25189, 35339, 43934, 0
540.000463, 10.000002, 14697, 3477, 10371.7, 9796, 16664, 20619, 25186, 40696, 0
550.000456, 9.999993, 14478, 3503, 10487.5, 9895, 17005, 21318, 26856, 33288, 0
560.000491, 10.000035, 14385, 3274, 10368.7, 9746, 16972, 21360, 33304, 40880, 0
570.000478, 9.999987, 14702, 3645, 10422.1, 9795, 16734, 21449, 28474, 34581, 0
580.000479, 10.000001, 14613, 3795, 10633.2, 10055, 17123, 21642, 34969, 53316, 0
590.00051, 10.000031, 14533, 3820, 10408.8, 9784, 16840, 21466, 29987, 38425, 0
600.000507, 9.999997, 14605, 3330, 10279.0, 9761, 16425, 20020, 24735, 28028, 0
610.000573, 10.000066, 14496, 3213, 10547.7, 9829, 17198, 24927, 34179, 42455, 0
620.000467, 9.999894, 14520, 2967, 10694.9, 9864, 17909, 26993, 37149, 53523, 0
630.000458, 9.999991, 14623, 3705, 10409.3, 9899, 16655, 20802, 26509, 33565, 0
640.00046, 10.000002, 14577, 3371, 10769.1, 10036, 17712, 23867, 35234, 42726, 0
650.000451, 9.999991, 14595, 3401, 10330.9, 9724, 16552, 21127, 32261, 63467, 0
660.000482, 10.000031, 14670, 3173, 10302.7, 9785, 16529, 20271, 25446, 29970, 0
670.00045, 9.999968, 14458, 3658, 10675.1, 10056, 17395, 21791, 27511, 36270, 0
680.000552, 10.000102, 14420, 3462, 10712.6, 9981, 17660, 25135, 34620, 45100, 0
690.000458, 9.999906, 14416, 3401, 10960.6, 10072, 18583, 28717, 38877, 50221, 0
700.000458, 10.0, 14368, 3694, 10526.0, 9936, 16857, 20932, 32237, 41394, 0
710.00046, 10.000002, 14358, 3500, 10909.8, 9942, 19144, 28538, 36355, 44912, 0
720.000534, 10.000074, 14887, 3500, 10462.3, 9863, 16983, 20545, 25542, 30154, 0
730.000463, 9.999929, 14447, 3594, 10397.4, 9823, 16685, 20703, 26245, 38023, 0
740.000459, 9.999996, 14345, 3655, 10716.9, 9886, 17761, 27829, 40683, 52082, 0
