elapsed, window, total, successful, failed
10.000037, 10.000037, 38151, 38151, 0
20.000465, 10.000428, 39075, 39075, 0
30.000591, 10.000126, 40646, 40646, 0
40.000516, 9.999925, 41860, 41860, 0
50.00046, 9.999944, 42139, 42139, 0
60.000477, 10.000017, 43302, 43302, 0
70.000639, 10.000162, 42942, 42942, 0
80.0005, 9.999861, 43337, 43337, 0
90.000459, 9.999959, 43301, 43301, 0
100.000548, 10.000089, 43078, 43078, 0
110.000459, 9.999911, 43365, 43365, 0
120.00046, 10.000001, 43799, 43799, 0
130.000459, 9.999999, 43085, 43085, 0
140.000512, 10.000053, 43164, 43164, 0
150.000479, 9.999967, 43910, 43910, 0
160.000496, 10.000017, 43477, 43477, 0
170.000489, 9.999993, 43549, 43549, 0
180.000531, 10.000042, 43754, 43754, 0
190.000451, 9.99992, 42952, 42952, 0
200.000451, 10.0, 43656, 43656, 0
210.000527, 10.000076, 43796, 43796, 0
220.000476, 9.999949, 43236, 43236, 0
230.000451, 9.999975, 43704, 43704, 0
240.000467, 10.000016, 43726, 43726, 0
250.000459, 9.999992, 43144, 43144, 0
260.000464, 10.000005, 43458, 43458, 0
270.000458, 9.999994, 43696, 43696, 0
280.000505, 10.000047, 43426, 43426, 0
290.000462, 9.999957, 43544, 43544, 0
300.000497, 10.000035, 43865, 43865, 0
310.00046, 9.999963, 43330, 43330, 0
320.000493, 10.000033, 43275, 43275, 0
330.000517, 10.000024, 43905, 43905, 0
340.000554, 10.000037, 43132, 43132, 0
350.000484, 9.99993, 43578, 43578, 0
360.000498, 10.000014, 44077, 44077, 0
370.000465, 9.999967, 43246, 43246, 0
380.000498, 10.000033, 43660, 43660, 0
390.00046, 9.999962, 43846, 43846, 0
400.000471, 10.000011, 43298, 43298, 0
410.000556, 10.000085, 43516, 43516, 0
420.000547, 9.999991, 43619, 43619, 0
430.000457, 9.99991, 43152, 43152, 0
440.000459, 10.000002, 43345, 43345, 0
450.000483, 10.000024, 43827, 43827, 0
460.000462, 9.999979, 43171, 43171, 0
470.00054, 10.000078, 43515, 43515, 0
480.000461, 9.999921, 43712, 43712, 0
490.000482, 10.000021, 43166, 43166, 0
500.000472, 9.99999, 43804, 43804, 0
510.000452, 9.99998, 44015, 44015, 0
520.000527, 10.000075, 43433, 43433, 0
530.000461, 9.999934, 43546, 43546, 0
540.000463, 10.000002, 43873, 43873, 0
550.000456, 9.999993, 43395, 43395, 0
560.000491, 10.000035, 43742, 43742, 0
570.000478, 9.999987, 43836, 43836, 0
580.000479, 10.000001, 43380, 43380, 0
590.00051, 10.000031, 43747, 43747, 0
600.000507, 9.999997, 43718, 43718, 0
610.000573, 10.000066, 43462, 43462, 0
620.000467, 9.999894, 43202, 43202, 0
630.000458, 9.999991, 43935, 43935, 0
640.00046, 10.000002, 43278, 43278, 0
650.000451, 9.999991, 43757, 43757, 0
660.000482, 10.000031, 43999, 43999, 0
670.00045, 9.999968, 43241, 43241, 0
680.000552, 10.000102, 43389, 43389, 0
690.000458, 9.999906, 43147, 43147, 0
700.000458, 10.0, 43410, 43410, 0
710.00046, 10.000002, 43225, 43225, 0
720.000534, 10.000074, 43910, 43910, 0
730.000463, 9.999929, 43497, 43497, 0
740.000459, 9.999996, 43447, 43447, 0
750.00052, 10.000061, 43782, 43782, 0
760.000504, 9.999984, 43509, 43509, 0
770.000459, 9.999955, 43730, 43730, 0
780.000457, 9.999998, 44005, 44005, 0
790.000508, 10.000051, 43601, 43601, 0
800.000533, 10.000025, 43674, 43674, 0
810.000449, 9.999916, 43953, 43953, 0
820.0005, 10.000051, 43412, 43412, 0
830.000463, 9.999963, 43852, 43852, 0
840.000466, 10.000003, 43635, 43635, 0
850.000581, 10.000115, 43431, 43431, 0
860.000489, 9.999908, 43571, 43571, 0
870.000491, 10.000002, 43877, 43877, 0
880.000462, 9.999971, 43405, 43405, 0
890.000519, 10.000057, 43817, 43817, 0
900.000466, 9.999947, 43799, 43799, 0
910.000493, 10.000027, 43393, 43393, 0
920.000481, 9.999988, 43689, 43689, 0
930.000459, 9.999978, 43882, 43882, 0
940.000457, 9.999998, 43614, 43614, 0
950.000477, 10.00002, 43523, 43523, 0
960.000512, 10.000035, 44197, 44197, 0
970.000451, 9.999939, 43504, 43504, 0
980.0005, 10.000049, 43499, 43499, 0
990.0005, 10.0, 43877, 43877, 0
1000.000523, 10.000023, 43695, 43695, 0
1010.000458, 9.999935, 43724, 43724, 0
1020.000761, 10.000303, 43653, 43653, 0
1030.000452, 9.999691, 43434, 43434, 0
1040.000518, 10.000066, 43562, 43562, 0
1050.00051, 9.999992, 43944, 43944, 0
1060.000451, 9.999941, 43494, 43494, 0
1070.000454, 10.000003, 43460, 43460, 0
1080.000516, 10.000062, 43886, 43886, 0
1090.000476, 9.99996, 43520, 43520, 0
1100.00052, 10.000044, 43546, 43546, 0
1110.000469, 9.999949, 44072, 44072, 0
1120.000446, 9.999977, 43511, 43511, 0
1130.000493, 10.000047, 43705, 43705, 0
1140.000463, 9.99997, 43883, 43883, 0
1150.000454, 9.999991, 43475, 43475, 0
1160.000467, 10.000013, 43648, 43648, 0
1170.000478, 10.000011, 43918, 43918, 0
1180.00046, 9.999982, 43726, 43726, 0
1190.000499, 10.000039, 43859, 43859, 0
1200.000522, 10.000023, 43955, 43955, 0
1210.000464, 9.999942, 43575, 43575, 0
1220.000454, 9.99999, 43907, 43907, 0
1230.000461, 10.000007, 44098, 44098, 0
1240.000491, 10.00003, 43832, 43832, 0
1250.000491, 10.0, 43730, 43730, 0
1260.00046, 9.999969, 44516, 44516, 0
1270.000456, 9.999996, 43275, 43275, 0
1280.000446, 9.99999, 43686, 43686, 0
1290.000463, 10.000017, 44249, 44249, 0
1300.000464, 10.000001, 43593, 43593, 0
1310.000505, 10.000041, 43719, 43719, 0
1320.00052, 10.000015, 44309, 44309, 0
1330.000478, 9.999958, 43738, 43738, 0
1340.000459, 9.999981, 44052, 44052, 0
1350.000463, 10.000004, 44048, 44048, 0
1360.000522, 10.000059, 43800, 43800, 0
1370.000517, 9.999995, 43689, 43689, 0
1380.000454, 9.999937, 44155, 44155, 0
1390.00046, 10.000006, 43552, 43552, 0
1400.000454, 9.999994, 43757, 43757, 0
1410.000468, 10.000014, 44134, 44134, 0
1420.000495, 10.000027, 43934, 43934, 0
1430.000459, 9.999964, 43905, 43905, 0
1440.000456, 9.999997, 43969, 43969, 0
1450.000454, 9.999998, 43952, 43952, 0
1460.000477, 10.000023, 44090, 44090, 0
1470.000494, 10.000017, 44348, 44348, 0
1480.000449, 9.999955, 44152, 44152, 0
1490.000512, 10.000063, 44138, 44138, 0
1500.000471, 9.999959, 44369, 44369, 0
1510.000483, 10.000012, 43711, 43711, 0
1520.000481, 9.999998, 43690, 43690, 0
1530.000449, 9.999968, 44372, 44372, 0
1540.000454, 10.000005, 43830, 43830, 0
1550.000463, 10.000009, 44093, 44093, 0
1560.000454, 9.999991, 44282, 44282, 0
1570.000465, 10.000011, 43912, 43912, 0
1580.000466, 10.000001, 43991, 43991, 0
1590.000464, 9.999998, 44380, 44380, 0
1600.000504, 10.00004, 43672, 43672, 0
1610.00045, 9.999946, 44319, 44319, 0
1620.000451, 10.000001, 44029, 44029, 0
1630.000454, 10.000003, 43831, 43831, 0
1640.000465, 10.000011, 44090, 44090, 0
1650.000459, 9.999994, 44445, 44445, 0
1660.000489, 10.00003, 43581, 43581, 0
1670.000446, 9.999957, 43896, 43896, 0
1680.000464, 10.000018, 44230, 44230, 0
1690.000462, 9.999998, 43875, 43875, 0
1700.000524, 10.000062, 44408, 44408, 0
1710.00046, 9.999936, 44480, 44480, 0
1720.000462, 10.000002, 43519, 43519, 0
1730.000444, 9.999982, 44034, 44034, 0
1740.000455, 10.000011, 44078, 44078, 0
1750.000459, 10.000004, 43588, 43588, 0
1760.000498, 10.000039, 44115, 44115, 0
1770.000506, 10.000008, 44173, 44173, 0
1780.000507, 10.000001, 43848, 43848, 0
1790.000477, 9.99997, 43959, 43959, 0
1800.000457, 9.99998, 44467, 44467, 0
1801.005557, 1.0051, 4067, 4067, 0
