elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000037, 10.000037, 12847, 747, 7442.7, 4625, 25747, 42277, 59050, 67514, 0
20.000465, 10.000428, 12968, 677, 7323.4, 4712, 24421, 40174, 57520, 65898, 0
30.000591, 10.000126, 13435, 621, 7027.9, 4459, 23598, 39538, 51419, 66214, 0
40.000516, 9.999925, 13711, 693, 6764.9, 4344, 22501, 36623, 51811, 60094, 0
50.00046, 9.999944, 14109, 666, 6518.0, 4246, 21213, 35348, 50721, 66161, 0
60.000477, 10.000017, 14421, 658, 6507.6, 4167, 21339, 36939, 49558, 58774, 0
70.000639, 10.000162, 14322, 623, 6386.9, 4229, 19792, 35195, 53265, 66700, 0
80.0005, 9.999861, 14379, 623, 6398.0, 4199, 20277, 35846, 53399, 71696, 0
90.000459, 9.999959, 14578, 677, 6329.5, 4243, 19752, 33182, 45606, 57219, 0
100.000548, 10.000089, 14388, 652, 6237.8, 4171, 19827, 34469, 46853, 58734, 0
110.000459, 9.999911, 14447, 547, 6369.6, 4167, 20630, 34689, 48374, 80437, 0
120.00046, 10.000001, 14675, 654, 6370.3, 4237, 20116, 34202, 47865, 61580, 0
130.000459, 9.999999, 14209, 662, 6324.2, 4206, 20127, 35199, 51018, 63584, 0
140.000512, 10.000053, 14270, 531, 6431.9, 4247, 20623, 35540, 50609, 59747, 0
150.000479, 9.999967, 14657, 696, 6253.6, 4188, 19283, 34311, 48256, 65295, 0
160.000496, 10.000017, 14506, 671, 6355.2, 4199, 20049, 33545, 54877, 91676, 0
170.000489, 9.999993, 14600, 699, 6190.8, 4179, 19453, 32685, 49935, 74835, 0
180.000531, 10.000042, 14549, 608, 6292.2, 4196, 20322, 34617, 46194, 60304, 0
190.000451, 9.99992, 14326, 641, 6382.0, 4254, 19576, 33901, 51715, 96466, 0
200.000451, 10.0, 14582, 529, 6319.5, 4124, 20137, 34896, 47985, 56867, 0
210.000527, 10.000076, 14631, 654, 6263.5, 4122, 20351, 35114, 51099, 62953, 0
220.000476, 9.999949, 14205, 646, 6258.6, 4167, 19860, 34286, 50093, 68652, 0
230.000451, 9.999975, 14680, 630, 6352.9, 4179, 20267, 34939, 50163, 79580, 0
240.000467, 10.000016, 14646, 553, 6355.1, 4209, 20117, 34031, 45594, 60289, 0
250.000459, 9.999992, 14288, 555, 6268.3, 4192, 19892, 33845, 49894, 60225, 0
260.000464, 10.000005, 14420, 662, 6463.8, 4159, 20834, 35737, 55547, 67081, 0
270.000458, 9.999994, 14590, 669, 6329.6, 4193, 20050, 34902, 48828, 61924, 0
280.000505, 10.000047, 14357, 593, 6239.9, 4161, 19909, 34161, 49142, 66216, 0
290.000462, 9.999957, 14503, 655, 6370.0, 4209, 20302, 34352, 48611, 58286, 0
300.000497, 10.000035, 14760, 670, 6343.3, 4167, 20070, 34949, 47068, 59742, 0
310.00046, 9.999963, 14400, 680, 6409.8, 4252, 20470, 34776, 50273, 60948, 0
320.000493, 10.000033, 14425, 511, 6370.2, 4162, 20506, 35484, 52827, 76098, 0
330.000517, 10.000024, 14538, 628, 6219.3, 4130, 19982, 35154, 50533, 66760, 0
340.000554, 10.000037, 14386, 618, 6362.6, 4183, 19893, 34824, 50832, 65090, 0
350.000484, 9.99993, 14641, 663, 6322.6, 4189, 19868, 34276, 53414, 81470, 0
360.000498, 10.000014, 14867, 570, 6194.6, 4182, 19191, 33643, 45647, 58078, 0
370.000465, 9.999967, 14375, 572, 6337.3, 4171, 20288, 35594, 51307, 71532, 0
380.000498, 10.000033, 14726, 603, 6277.6, 4189, 19581, 34485, 51304, 61621, 0
390.00046, 9.999962, 14590, 744, 6227.8, 4170, 19538, 33499, 49518, 64592, 0
400.000471, 10.000011, 14363, 717, 6325.9, 4240, 20183, 33527, 46305, 73570, 0
410.000556, 10.000085, 14481, 735, 6295.1, 4163, 19980, 34231, 49669, 83161, 0
420.000547, 9.999991, 14681, 615, 6347.6, 4212, 20043, 33783, 50674, 75778, 0
430.000457, 9.99991, 14323, 689, 6315.3, 4241, 20007, 34092, 52805, 79193, 0
440.000459, 10.000002, 14397, 701, 6313.4, 4185, 19943, 33929, 54699, 90210, 0
450.000483, 10.000024, 14587, 589, 6274.8, 4164, 19926, 33668, 48093, 57124, 0
460.000462, 9.999979, 14503, 616, 6392.2, 4265, 20318, 34061, 45915, 66311, 0
470.00054, 10.000078, 14386, 607, 6306.5, 4160, 20525, 33906, 48511, 60020, 0
480.000461, 9.999921, 14343, 625, 6243.7, 4060, 20035, 35061, 51483, 73847, 0
490.000482, 10.000021, 14435, 570, 6388.3, 4210, 20382, 34718, 48272, 85780, 0
500.000472, 9.99999, 14644, 595, 6321.2, 4112, 19856, 34758, 52006, 60961, 0
510.000452, 9.99998, 14751, 609, 6280.2, 4116, 19955, 35643, 47749, 63991, 0
520.000527, 10.000075, 14502, 675, 6266.4, 4158, 20024, 34178, 50827, 64384, 0
530.000461, 9.999934, 14628, 623, 6290.2, 4148, 19699, 34569, 50323, 65531, 0
540.000463, 10.000002, 14550, 567, 6311.1, 4245, 19896, 34028, 46339, 55802, 0
550.000456, 9.999993, 14400, 567, 6319.3, 4227, 20112, 34016, 47506, 60627, 0
560.000491, 10.000035, 14708, 783, 6298.1, 4114, 20428, 34966, 50103, 63156, 0
570.000478, 9.999987, 14590, 598, 6257.9, 4153, 19764, 34457, 48725, 61611, 0
580.000479, 10.000001, 14420, 647, 6222.7, 4172, 19280, 33404, 47359, 62682, 0
590.00051, 10.000031, 14591, 715, 6273.9, 4120, 20113, 34607, 48975, 65542, 0
600.000507, 9.999997, 14366, 723, 6223.3, 4111, 20194, 36130, 46893, 53501, 0
610.000573, 10.000066, 14452, 686, 6303.3, 4158, 20452, 35271, 47038, 66937, 0
620.000467, 9.999894, 14384, 527, 6471.8, 4239, 21207, 35758, 51176, 57776, 0
630.000458, 9.999991, 14553, 597, 6285.2, 4178, 19608, 33903, 46631, 59452, 0
640.00046, 10.000002, 14340, 532, 6291.2, 4224, 19301, 33940, 49960, 67398, 0
650.000451, 9.999991, 14503, 615, 6394.1, 4122, 21292, 35352, 48017, 63499, 0
660.000482, 10.000031, 14606, 647, 6264.4, 4142, 19993, 34161, 48760, 56968, 0
670.00045, 9.999968, 14423, 686, 6356.5, 4259, 19870, 33091, 44719, 58829, 0
680.000552, 10.000102, 14529, 567, 6471.5, 4256, 20807, 34593, 47835, 72242, 0
690.000458, 9.999906, 14365, 606, 6413.8, 4257, 20573, 34665, 46500, 58235, 0
700.000458, 10.0, 14513, 629, 6413.5, 4205, 20413, 34304, 50080, 59555, 0
710.00046, 10.000002, 14379, 629, 6328.2, 4177, 19938, 33421, 46272, 56026, 0
720.000534, 10.000074, 14496, 676, 6280.5, 4153, 20497, 33921, 49468, 62646, 0
730.000463, 9.999929, 14574, 522, 6356.0, 4232, 19682, 34751, 50669, 62646, 0
740.000459, 9.999996, 14688, 681, 6207.4, 4164, 19336, 32833, 45781, 56665, 0
750.00052, 10.000061, 14633, 694, 6134.3, 4084, 19473, 33380, 47456, 62483, 0
760.000504, 9.999984, 14592, 702, 6387.3, 4196, 20380, 33655, 48779, 62710, 0
770.000459, 9.999955, 14598, 570, 6306.0, 4216, 19937, 33626, 47682, 60355, 0
780.000457, 9.999998, 14700, 562, 6293.6, 4160, 20280, 34350, 46743, 59529, 0
790.000508, 10.000051, 14623, 672, 6277.4, 4144, 19747, 35038, 48079, 59213, 0
800.000533, 10.000025, 14570, 610, 6261.9, 4149, 19942, 35141, 51720, 59273, 0
810.000449, 9.999916, 14695, 624, 6336.3, 4225, 19355, 33134, 46745, 58308, 0
820.0005, 10.000051, 14539, 729, 6430.6, 4292, 20177, 34746, 46209, 58731, 0
