elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
9.999974, 9.999974, 13222, 837, 1462.8, 1386, 1865, 3154, 10865, 14593, 0
20.000752, 10.000778, 14418, 731, 1451.7, 1415, 1820, 2126, 3729, 12400, 0
30.000782, 10.00003, 14284, 719, 1479.8, 1421, 1898, 2442, 6137, 15187, 0
40.0008, 10.000018, 15742, 860, 1491.3, 1442, 1883, 2259, 4350, 12473, 0
50.000849, 10.000049, 15403, 696, 1520.1, 1464, 1954, 2492, 9031, 14088, 0
60.000745, 9.999896, 15825, 793, 1541.6, 1468, 1928, 2691, 11422, 12617, 0
70.000813, 10.000068, 15969, 656, 1556.1, 1486, 2015, 3115, 9105, 16194, 0
80.000767, 9.999954, 16011, 687, 1516.5, 1466, 1940, 2374, 6013, 13837, 0
90.000831, 10.000064, 16314, 906, 1521.3, 1479, 1934, 2266, 4704, 12110, 0
100.000752, 9.999921, 16121, 721, 1528.2, 1454, 1902, 3213, 11980, 19202, 0
110.000739, 9.999987, 16394, 947, 1539.0, 1479, 1953, 2662, 6389, 15233, 0
120.000794, 10.000055, 16566, 664, 1506.4, 1458, 1901, 2387, 4588, 14805, 0
130.000751, 9.999957, 15175, 656, 1586.3, 1474, 2038, 4092, 12445, 15919, 0
140.000747, 9.999996, 16293, 751, 1533.6, 1473, 1968, 2545, 6140, 12774, 0
150.000797, 10.00005, 16287, 803, 1533.3, 1470, 1968, 2585, 8439, 12009, 0
160.000751, 9.999954, 15958, 613, 1527.0, 1470, 1936, 2426, 8326, 15507, 0
170.000772, 10.000021, 16321, 719, 1526.8, 1466, 1941, 2775, 6636, 13530, 0
180.000792, 10.00002, 16272, 755, 1528.8, 1472, 1947, 2330, 10556, 17472, 0
190.000752, 9.99996, 15657, 653, 1517.6, 1464, 1943, 2529, 5533, 11881, 0
200.000762, 10.00001, 16315, 696, 1555.9, 1488, 2036, 2958, 6623, 12650, 0
210.000857, 10.000095, 16270, 719, 1534.7, 1481, 1963, 2385, 5074, 11964, 0
220.001762, 10.000905, 16505, 662, 1538.7, 1476, 1964, 2906, 5734, 11951, 0
230.000758, 9.998996, 15727, 646, 1526.5, 1470, 1959, 2483, 5350, 13456, 0
240.000809, 10.000051, 16083, 743, 1517.0, 1463, 1960, 2409, 4541, 7577, 0
250.000743, 9.999934, 16022, 742, 1540.1, 1480, 1983, 2588, 5602, 14674, 0
260.000735, 9.999992, 16197, 699, 1516.2, 1465, 1936, 2399, 5346, 11406, 0
270.000754, 10.000019, 16205, 599, 1534.1, 1467, 1919, 2542, 9685, 14215, 0
280.000743, 9.999989, 15946, 706, 1537.6, 1468, 1982, 2808, 7124, 19254, 0
290.000752, 10.000009, 16249, 693, 1531.9, 1462, 1973, 2624, 9768, 13444, 0
300.000761, 10.000009, 15771, 705, 1519.3, 1459, 1962, 2471, 6836, 11812, 0
310.000816, 10.000055, 16001, 804, 1515.7, 1455, 1939, 2726, 5825, 12155, 0
320.00074, 9.999924, 16132, 770, 1530.0, 1466, 1963, 2723, 5758, 12141, 0
330.000784, 10.000044, 16303, 697, 1514.9, 1465, 1938, 2263, 4925, 10255, 0
340.000896, 10.000112, 15988, 695, 1535.1, 1474, 1975, 2839, 5619, 13757, 0
350.001753, 10.000857, 16329, 680, 1531.9, 1464, 1995, 2838, 5773, 13290, 0
360.000751, 9.998998, 15944, 726, 1538.2, 1476, 2013, 2534, 4825, 12878, 0
370.000751, 10.0, 15945, 872, 1538.5, 1472, 1987, 2957, 6295, 14070, 0
380.000762, 10.000011, 15781, 659, 1525.8, 1463, 1971, 2770, 5486, 11541, 0
390.000768, 10.000006, 15970, 686, 1548.1, 1474, 2027, 2734, 11472, 15572, 0
400.000752, 9.999984, 16628, 639, 1525.5, 1461, 1945, 2873, 5723, 16771, 0
410.000797, 10.000045, 15504, 649, 1532.2, 1459, 1939, 3122, 8560, 15824, 0
420.000746, 9.999949, 16847, 695, 1526.0, 1476, 1959, 2274, 4801, 8237, 0
430.000798, 10.000052, 15972, 715, 1552.3, 1482, 2034, 2972, 5893, 13421, 0
440.000764, 9.999966, 15971, 652, 1512.6, 1460, 1932, 2370, 5091, 11506, 0
450.000767, 10.000003, 14997, 642, 1518.5, 1460, 1941, 2549, 10306, 12378, 0
460.000786, 10.000019, 15996, 749, 1516.2, 1464, 1954, 2502, 4720, 10269, 0
470.000788, 10.000002, 15951, 672, 1531.7, 1468, 1965, 2841, 6128, 17310, 0
480.000745, 9.999957, 14952, 639, 1515.3, 1465, 1958, 2371, 5203, 12780, 0
490.000748, 10.000003, 16321, 769, 1518.4, 1462, 1943, 2633, 4896, 9023, 0
500.000741, 9.999993, 16539, 703, 1518.6, 1465, 1930, 2438, 4944, 12640, 0
510.000751, 10.00001, 16824, 853, 1517.7, 1466, 1936, 2290, 4830, 13214, 0
520.000755, 10.000004, 15999, 735, 1533.9, 1466, 1989, 2884, 6920, 12408, 0
530.000749, 9.999994, 16522, 849, 1519.1, 1470, 1940, 2328, 4578, 10737, 0
540.000747, 9.999998, 16495, 703, 1513.6, 1461, 1946, 2288, 4736, 7670, 0
550.000741, 9.999994, 15349, 655, 1526.7, 1455, 1967, 2948, 8575, 15043, 0
560.00075, 10.000009, 16464, 716, 1503.1, 1455, 1908, 2378, 4455, 8569, 0
570.00075, 10.0, 15630, 595, 1528.3, 1470, 1982, 2470, 5398, 12873, 0
580.00083, 10.00008, 15284, 679, 1517.8, 1455, 1944, 2711, 7202, 11456, 0
590.000758, 9.999928, 15282, 594, 1502.4, 1447, 1944, 2478, 4613, 15008, 0
600.000811, 10.000053, 16550, 818, 1514.8, 1466, 1943, 2245, 4512, 12092, 0
610.000805, 9.999994, 16341, 682, 1536.5, 1470, 1951, 2945, 7671, 13232, 0
620.000759, 9.999954, 16143, 742, 1500.0, 1456, 1907, 2236, 4405, 12795, 0
630.000797, 10.000038, 16127, 717, 1513.1, 1452, 1951, 2667, 6414, 12673, 0
640.000737, 9.99994, 15675, 617, 1532.5, 1466, 1980, 3023, 6651, 12522, 0
650.000745, 10.000008, 16464, 671, 1512.0, 1460, 1936, 2448, 4381, 5885, 0
660.000803, 10.000058, 16279, 731, 1512.0, 1457, 1935, 2354, 4947, 11821, 0
670.000797, 9.999994, 16573, 914, 1519.6, 1464, 1949, 2443, 5028, 12483, 0
680.00075, 9.999953, 16360, 809, 1521.7, 1461, 1968, 2520, 5273, 13007, 0
690.000757, 10.000007, 16378, 721, 1500.0, 1454, 1903, 2261, 4409, 9801, 0
700.0008, 10.000043, 16513, 970, 1518.8, 1464, 1944, 2492, 4885, 6460, 0
710.000768, 9.999968, 15329, 704, 1527.5, 1456, 1993, 2867, 8044, 14287, 0
720.000813, 10.000045, 15984, 672, 1517.2, 1458, 1942, 2376, 6891, 13386, 0
730.00075, 9.999937, 16239, 814, 1530.0, 1466, 1982, 2882, 4626, 14706, 0
740.000764, 10.000014, 16028, 629, 1513.1, 1457, 1924, 2518, 4965, 12233, 0
750.000754, 9.99999, 16301, 731, 1509.1, 1460, 1921, 2312, 4782, 11815, 0
760.000817, 10.000063, 16190, 746, 1543.6, 1473, 2004, 3246, 5675, 10986, 0
770.000779, 9.999962, 16114, 769, 1517.2, 1460, 1957, 2515, 5476, 11621, 0
780.000785, 10.000006, 15927, 639, 1513.1, 1454, 1975, 2502, 5090, 16009, 0
790.000749, 9.999964, 15581, 675, 1526.3, 1464, 1958, 2556, 7980, 13094, 0
800.000739, 9.99999, 16391, 753, 1529.7, 1471, 1976, 2589, 4706, 10748, 0
810.000756, 10.000017, 16331, 680, 1512.2, 1461, 1935, 2291, 5007, 11648, 0
820.000741, 9.999985, 15658, 670, 1526.6, 1459, 1961, 2910, 6263, 15395, 0
830.000752, 10.000011, 16436, 645, 1529.1, 1472, 1957, 2398, 5663, 12295, 0
840.000749, 9.999997, 16132, 647, 1507.2, 1454, 1944, 2410, 4764, 12634, 0
850.000761, 10.000012, 16074, 857, 1528.4, 1470, 1960, 2507, 5616, 12730, 0
860.000743, 9.999982, 15866, 643, 1522.8, 1461, 1978, 2783, 5949, 13177, 0
870.000754, 10.000011, 16284, 723, 1517.7, 1462, 1957, 2421, 4789, 13746, 0
880.000792, 10.000038, 15829, 668, 1521.3, 1467, 1964, 2513, 4685, 8779, 0
890.000769, 9.999977, 15953, 699, 1515.2, 1461, 1931, 2346, 5249, 13425, 0
900.000738, 9.999969, 15438, 681, 1513.1, 1458, 1952, 2400, 4522, 12599, 0
910.000761, 10.000023, 15961, 711, 1526.1, 1450, 1965, 2803, 10219, 12675, 0
920.000742, 9.999981, 15860, 716, 1556.0, 1471, 2030, 3006, 11324, 15257, 0
930.000796, 10.000054, 16198, 681, 1510.2, 1454, 1954, 2360, 4594, 13644, 0
940.000751, 9.999955, 15816, 742, 1518.3, 1457, 1977, 2704, 4941, 8388, 0
950.000743, 9.999992, 16750, 785, 1521.5, 1467, 1963, 2362, 4835, 6915, 0
960.000753, 10.00001, 14827, 602, 1507.1, 1455, 1943, 2309, 4925, 12556, 0
970.000739, 9.999986, 16718, 759, 1522.9, 1465, 1958, 2439, 4943, 9660, 0
980.000785, 10.000046, 16408, 852, 1528.0, 1468, 1973, 2516, 5240, 13977, 0
990.000828, 10.000043, 16613, 789, 1505.1, 1449, 1929, 2272, 5150, 11812, 0
1000.000741, 9.999913, 16306, 681, 1534.2, 1474, 1986, 2532, 4956, 11913, 0
1010.000751, 10.00001, 16181, 709, 1538.4, 1466, 1995, 2990, 6501, 12450, 0
1020.000759, 10.000008, 16098, 704, 1517.5, 1455, 1968, 2356, 5692, 13324, 0
1030.000748, 9.999989, 16571, 709, 1513.6, 1457, 1957, 2412, 4861, 10119, 0
1040.000756, 10.000008, 15863, 655, 1523.4, 1465, 1986, 2563, 4872, 11898, 0
1050.000813, 10.000057, 15706, 772, 1495.4, 1439, 1915, 2350, 5175, 14237, 0
1060.000791, 9.999978, 16004, 877, 1548.0, 1464, 2010, 3337, 8776, 14142, 0
1070.000815, 10.000024, 15367, 712, 1521.2, 1457, 1981, 2624, 6687, 13768, 0
1080.000781, 9.999966, 16316, 696, 1516.7, 1457, 1960, 2377, 4688, 18435, 0
1090.000744, 9.999963, 16345, 666, 1529.5, 1469, 1998, 2577, 4943, 10714, 0
1100.00076, 10.000016, 16566, 642, 1523.3, 1462, 1954, 2439, 5134, 19878, 0
1110.000753, 9.999993, 16259, 770, 1515.8, 1457, 1939, 2284, 7787, 14428, 0
1120.000829, 10.000076, 16458, 647, 1529.6, 1472, 1971, 2389, 5188, 12321, 0
1130.000781, 9.999952, 16472, 799, 1509.9, 1458, 1925, 2363, 4559, 9737, 0
1140.000762, 9.999981, 16780, 718, 1529.5, 1460, 1994, 2786, 5654, 12416, 0
1150.000754, 9.999992, 15777, 625, 1519.8, 1453, 1964, 2567, 5262, 13061, 0
1160.000752, 9.999998, 16522, 960, 1538.3, 1470, 1983, 2578, 6806, 14406, 0
1170.000738, 9.999986, 16036, 687, 1524.5, 1455, 1957, 2782, 8406, 12420, 0
1180.000853, 10.000115, 16084, 690, 1548.9, 1460, 1994, 3454, 11130, 21176, 0
1190.00078, 9.999927, 16597, 692, 1517.0, 1460, 1941, 2294, 4975, 11761, 0
1200.000742, 9.999962, 16387, 678, 1540.7, 1468, 1980, 2625, 10929, 13306, 0
1210.000814, 10.000072, 15972, 727, 1529.5, 1461, 1986, 3013, 5298, 12140, 0
1220.000744, 9.99993, 16111, 717, 1527.5, 1461, 1985, 2700, 6835, 12933, 0
1230.000759, 10.000015, 16640, 784, 1532.3, 1465, 1963, 2394, 8970, 12164, 0
1240.000753, 9.999994, 16291, 678, 1515.9, 1454, 1979, 2459, 4804, 8512, 0
1250.000767, 10.000014, 15932, 692, 1530.3, 1469, 1987, 2567, 5991, 14343, 0
1260.000754, 9.999987, 16391, 789, 1520.2, 1460, 1945, 2456, 4796, 13275, 0
1270.000753, 9.999999, 16280, 849, 1538.2, 1463, 1999, 2958, 7717, 12545, 0
1280.000869, 10.000116, 16391, 622, 1518.3, 1459, 1956, 2391, 7470, 14278, 0
1290.000789, 9.99992, 16401, 829, 1508.1, 1456, 1928, 2274, 4558, 10270, 0
1300.000811, 10.000022, 16577, 967, 1539.4, 1473, 1990, 2711, 5701, 10924, 0
1310.000785, 9.999974, 16282, 731, 1507.8, 1457, 1933, 2348, 4348, 11777, 0
1320.000746, 9.999961, 16446, 660, 1508.5, 1455, 1941, 2334, 4595, 13005, 0
1330.000809, 10.000063, 15848, 602, 1533.9, 1465, 1999, 3245, 5132, 10662, 0
1340.000772, 9.999963, 16216, 651, 1511.1, 1454, 1937, 2530, 4854, 12437, 0
1350.000741, 9.999969, 16014, 706, 1510.5, 1448, 1940, 2558, 7210, 13766, 0
1360.000754, 10.000013, 15836, 706, 1530.3, 1464, 1985, 2886, 5280, 12710, 0
1370.000752, 9.999998, 16335, 670, 1518.0, 1454, 1950, 2605, 8459, 12793, 0
1380.000752, 10.0, 15435, 658, 1557.0, 1458, 2002, 3474, 11689, 13968, 0
1390.000764, 10.000012, 16204, 668, 1530.4, 1468, 1989, 2673, 5040, 10033, 0
1400.000743, 9.999979, 15702, 679, 1523.8, 1453, 1974, 2824, 7179, 13536, 0
1410.00075, 10.000007, 16391, 800, 1511.7, 1452, 1958, 2417, 5109, 13093, 0
1420.000805, 10.000055, 15696, 633, 1526.9, 1451, 1995, 2809, 9659, 13205, 0
1430.000812, 10.000007, 16382, 752, 1509.4, 1453, 1943, 2383, 4607, 9282, 0
1440.000763, 9.999951, 16117, 676, 1499.7, 1445, 1916, 2353, 5615, 15007, 0
1450.0008, 10.000037, 16155, 690, 1544.2, 1457, 1987, 3254, 11548, 15709, 0
1460.00083, 10.00003, 15897, 648, 1505.4, 1455, 1945, 2292, 4729, 11318, 0
1470.000754, 9.999924, 16330, 734, 1506.1, 1450, 1954, 2412, 4529, 9588, 0
1480.00078, 10.000026, 15838, 724, 1513.6, 1448, 1962, 2757, 7209, 11811, 0
1490.000789, 10.000009, 16554, 917, 1508.0, 1458, 1936, 2210, 4281, 8448, 0
1500.000764, 9.999975, 16136, 681, 1521.5, 1456, 1970, 2629, 6556, 13211, 0
1510.00077, 10.000006, 16606, 875, 1520.8, 1451, 1963, 2637, 9019, 15300, 0
1520.000754, 9.999984, 15935, 864, 1527.2, 1461, 1981, 2657, 7801, 12242, 0
1530.000812, 10.000058, 15689, 731, 1511.1, 1447, 1943, 2479, 6433, 14919, 0
1540.000764, 9.999952, 16324, 639, 1512.2, 1456, 1946, 2378, 4761, 11864, 0
1550.000755, 9.999991, 15514, 656, 1527.0, 1458, 2017, 2789, 5567, 15308, 0
1560.000765, 10.00001, 16107, 741, 1530.3, 1472, 1977, 2396, 4785, 17063, 0
1570.000759, 9.999994, 16806, 831, 1538.4, 1468, 2003, 2824, 5788, 11843, 0
1580.000781, 10.000022, 15682, 664, 1523.5, 1455, 1933, 2704, 9271, 12666, 0
1590.000749, 9.999968, 16146, 787, 1498.7, 1447, 1927, 2289, 4507, 14896, 0
1600.000765, 10.000016, 15880, 775, 1531.2, 1467, 1990, 2658, 5518, 12296, 0
1610.000751, 9.999986, 16504, 783, 1516.9, 1462, 1967, 2367, 4680, 11774, 0
1620.000796, 10.000045, 15820, 669, 1510.4, 1452, 1944, 2478, 4885, 12896, 0
1630.000737, 9.999941, 16215, 676, 1513.6, 1462, 1935, 2368, 4718, 10883, 0
1640.00074, 10.000003, 15679, 626, 1504.4, 1451, 1945, 2402, 4577, 10012, 0
1650.000773, 10.000033, 16238, 625, 1511.3, 1455, 1951, 2340, 4974, 11645, 0
1660.00075, 9.999977, 16414, 838, 1539.5, 1460, 1994, 2820, 11707, 14273, 0
1670.000812, 10.000062, 16082, 659, 1524.7, 1465, 1981, 2541, 4576, 10917, 0
1680.000755, 9.999943, 16462, 702, 1526.0, 1468, 1961, 2442, 5455, 12214, 0
1690.000757, 10.000002, 16310, 660, 1516.2, 1455, 1962, 2515, 5572, 11496, 0
1700.000756, 9.999999, 16062, 686, 1515.7, 1459, 1964, 2403, 4800, 11091, 0
1710.000775, 10.000019, 16464, 756, 1511.2, 1456, 1938, 2371, 4473, 11846, 0
1720.000833, 10.000058, 15939, 766, 1534.4, 1466, 2007, 2681, 5918, 11848, 0
1730.000782, 9.999949, 15987, 660, 1528.2, 1463, 1995, 2605, 5922, 13346, 0
1740.000752, 9.99997, 16220, 659, 1534.5, 1471, 1991, 2648, 7037, 12168, 0
1750.000748, 9.999996, 16256, 589, 1525.2, 1466, 1975, 2592, 4655, 11595, 0
1760.000805, 10.000057, 16551, 794, 1529.3, 1465, 1967, 2408, 8639, 13962, 0
1770.000811, 10.000006, 16639, 657, 1527.5, 1463, 1986, 2500, 5374, 13962, 0
1780.000771, 9.99996, 15509, 699, 1519.6, 1450, 1971, 2531, 7471, 15971, 0
1790.000809, 10.000038, 16260, 675, 1516.0, 1463, 1945, 2304, 4869, 12055, 0
1800.000845, 10.000036, 16518, 832, 1518.6, 1463, 1957, 2298, 4851, 14731, 0
1801.00479, 1.003945, 1532, 832, 1526.7, 1465, 1984, 2563, 5035, 8027, 0
