elapsed, window, total, successful, failed
800.000739, 9.99999, 49510, 49510, 0
810.000756, 10.000017, 49311, 49311, 0
820.000741, 9.999985, 46979, 46979, 0
830.000752, 10.000011, 49067, 49067, 0
840.000749, 9.999997, 48024, 48024, 0
850.000761, 10.000012, 48011, 48011, 0
860.000743, 9.999982, 47905, 47905, 0
870.000754, 10.000011, 48888, 48888, 0
880.000792, 10.000038, 47364, 47364, 0
890.000769, 9.999977, 48413, 48413, 0
900.000738, 9.999969, 45953, 45953, 0
910.000761, 10.000023, 48153, 48153, 0
920.000742, 9.999981, 48178, 48178, 0
930.000796, 10.000054, 48694, 48694, 0
940.000751, 9.999955, 47370, 47370, 0
950.000743, 9.999992, 49971, 49971, 0
960.000753, 10.00001, 44589, 44589, 0
970.000739, 9.999986, 50093, 50093, 0
980.000785, 10.000046, 49503, 49503, 0
990.000828, 10.000043, 49479, 49479, 0
1000.000741, 9.999913, 48682, 48682, 0
1010.000751, 10.00001, 48624, 48624, 0
1020.000759, 10.000008, 48590, 48590, 0
1030.000748, 9.999989, 49557, 49557, 0
1040.000756, 10.000008, 47663, 47663, 0
1050.000813, 10.000057, 47138, 47138, 0
1060.000791, 9.999978, 48366, 48366, 0
1070.000815, 10.000024, 46183, 46183, 0
1080.000781, 9.999966, 49041, 49041, 0
1090.000744, 9.999963, 48848, 48848, 0
1100.00076, 10.000016, 49293, 49293, 0
1110.000753, 9.999993, 48786, 48786, 0
1120.000829, 10.000076, 49103, 49103, 0
1130.000781, 9.999952, 48989, 48989, 0
1140.000762, 9.999981, 50091, 50091, 0
1150.000754, 9.999992, 47238, 47238, 0
1160.000752, 9.999998, 49598, 49598, 0
1170.000738, 9.999986, 48300, 48300, 0
1180.000853, 10.000115, 48521, 48521, 0
1190.00078, 9.999927, 49734, 49734, 0
1200.000742, 9.999962, 49326, 49326, 0
1210.000814, 10.000072, 48263, 48263, 0
1220.000744, 9.99993, 47428, 47428, 0
1230.000759, 10.000015, 49866, 49866, 0
1240.000753, 9.999994, 48421, 48421, 0
1250.000767, 10.000014, 47296, 47296, 0
1260.000754, 9.999987, 49115, 49115, 0
1270.000753, 9.999999, 48794, 48794, 0
1280.000869, 10.000116, 49145, 49145, 0
1290.000789, 9.99992, 49211, 49211, 0
1300.000811, 10.000022, 50043, 50043, 0
1310.000785, 9.999974, 48488, 48488, 0
1320.000746, 9.999961, 49422, 49422, 0
1330.000809, 10.000063, 47942, 47942, 0
1340.000772, 9.999963, 48823, 48823, 0
1350.000741, 9.999969, 48055, 48055, 0
1360.000754, 10.000013, 47654, 47654, 0
1370.000752, 9.999998, 48618, 48618, 0
1380.000752, 10.0, 47410, 47410, 0
1390.000764, 10.000012, 48982, 48982, 0
1400.000743, 9.999979, 47378, 47378, 0
1410.00075, 10.000007, 49293, 49293, 0
1420.000805, 10.000055, 47252, 47252, 0
1430.000812, 10.000007, 49615, 49615, 0
1440.000763, 9.999951, 48528, 48528, 0
1450.0008, 10.000037, 48539, 48539, 0
1460.00083, 10.00003, 47635, 47635, 0
1470.000754, 9.999924, 48482, 48482, 0
1480.00078, 10.000026, 47355, 47355, 0
1490.000789, 10.000009, 50149, 50149, 0
1500.000764, 9.999975, 48547, 48547, 0
1510.00077, 10.000006, 49466, 49466, 0
1520.000754, 9.999984, 48462, 48462, 0
1530.000812, 10.000058, 47614, 47614, 0
1540.000764, 9.999952, 49194, 49194, 0
1550.000755, 9.999991, 46578, 46578, 0
1560.000765, 10.00001, 48059, 48059, 0
1570.000759, 9.999994, 49890, 49890, 0
1580.000781, 10.000022, 46523, 46523, 0
1590.000749, 9.999968, 48803, 48803, 0
1600.000765, 10.000016, 47412, 47412, 0
1610.000751, 9.999986, 49248, 49248, 0
1620.000796, 10.000045, 47893, 47893, 0
1630.000737, 9.999941, 48898, 48898, 0
1640.00074, 10.000003, 47050, 47050, 0
1650.000773, 10.000033, 48552, 48552, 0
1660.00075, 9.999977, 48770, 48770, 0
1670.000812, 10.000062, 48556, 48556, 0
1680.000755, 9.999943, 49714, 49714, 0
1690.000757, 10.000002, 49028, 49028, 0
1700.000756, 9.999999, 48550, 48550, 0
1710.000775, 10.000019, 49485, 49485, 0
1720.000833, 10.000058, 47897, 47897, 0
1730.000782, 9.999949, 48084, 48084, 0
1740.000752, 9.99997, 48539, 48539, 0
1750.000748, 9.999996, 49030, 49030, 0
1760.000805, 10.000057, 50099, 50099, 0
1770.000811, 10.000006, 50511, 50511, 0
1780.000771, 9.99996, 46389, 46389, 0
1790.000809, 10.000038, 49118, 49118, 0
1800.000845, 10.000036, 49496, 49496, 0
1801.00479, 1.003945, 4281, 4281, 0
