elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
9.999974, 9.999974, 13417, 434, 34944.8, 734, 232327, 251405, 415792, 430377, 0
20.000752, 10.000778, 14213, 434, 32890.0, 717, 249247, 283290, 427716, 430717, 0
30.000782, 10.00003, 14453, 391, 32516.5, 706, 274166, 392462, 483994, 499828, 0
40.0008, 10.000018, 15819, 432, 29466.3, 700, 280906, 314029, 414013, 421962, 0
50.000849, 10.000049, 15628, 417, 29614.2, 702, 287076, 365688, 483034, 495228, 0
60.000745, 9.999896, 15832, 444, 29103.7, 700, 297821, 334295, 530233, 536353, 0
70.000813, 10.000068, 16037, 388, 29254.7, 705, 300790, 352032, 477620, 498905, 0
80.000767, 9.999954, 15726, 423, 29309.9, 696, 313957, 395718, 498409, 516974, 0
90.000831, 10.000064, 16471, 441, 27991.2, 701, 302678, 328453, 472353, 480917, 0
100.000752, 9.999921, 15942, 368, 29136.8, 691, 311457, 360810, 464708, 605814, 0
110.000739, 9.999987, 16527, 443, 28093.6, 701, 311598, 337551, 430094, 451719, 0
120.000794, 10.000055, 16030, 362, 28719.5, 695, 310234, 359231, 510018, 524406, 0
130.000751, 9.999957, 15279, 421, 30620.6, 701, 319070, 450091, 627807, 650477, 0
140.000747, 9.999996, 16176, 401, 28518.2, 698, 317514, 346100, 486586, 496105, 0
150.000797, 10.00005, 16318, 387, 28028.0, 697, 319259, 344190, 445236, 452366, 0
160.000751, 9.999954, 15873, 430, 29204.0, 697, 318350, 374918, 492633, 517374, 0
170.000772, 10.000021, 16271, 434, 28850.0, 695, 316958, 349697, 472503, 485862, 0
180.000792, 10.00002, 16410, 399, 27921.1, 697, 308362, 344006, 477129, 490110, 0
190.000752, 9.99996, 15682, 390, 29814.8, 692, 311227, 419179, 652997, 669301, 0
200.000762, 10.00001, 16666, 429, 27820.7, 703, 311100, 342395, 472950, 496764, 0
210.000857, 10.000095, 16359, 406, 28023.7, 699, 310126, 346456, 468442, 498702, 0
220.001762, 10.000905, 16423, 415, 28423.5, 697, 308750, 336197, 466894, 512875, 0
230.000758, 9.998996, 15662, 393, 29537.6, 694, 311166, 347877, 643612, 683324, 0
240.000809, 10.000051, 15895, 419, 28953.0, 698, 309551, 356294, 484200, 498652, 0
250.000743, 9.999934, 16179, 375, 28981.5, 700, 315424, 365310, 510012, 527138, 0
260.000735, 9.999992, 16603, 419, 28024.1, 695, 308965, 352343, 468527, 483550, 0
270.000754, 10.000019, 16160, 394, 28414.6, 695, 312116, 345014, 485651, 493405, 0
280.000743, 9.999989, 15973, 409, 29193.0, 696, 312792, 360521, 595947, 630547, 0
290.000752, 10.000009, 16173, 388, 28720.4, 696, 315299, 357689, 475880, 508252, 0
300.000761, 10.000009, 15831, 448, 29121.1, 697, 305434, 413856, 629615, 641315, 0
310.000816, 10.000055, 15717, 433, 29592.8, 694, 316374, 379159, 472028, 482965, 0
320.00074, 9.999924, 16159, 426, 28785.3, 695, 318972, 360023, 482578, 491300, 0
330.000784, 10.000044, 16327, 379, 28295.4, 695, 312822, 341057, 617963, 636138, 0
340.000896, 10.000112, 15901, 409, 29094.6, 697, 317355, 379889, 631141, 648325, 0
350.001753, 10.000857, 16197, 419, 28646.6, 695, 317154, 351790, 491129, 513990, 0
360.000751, 9.998998, 16072, 428, 28733.9, 703, 309189, 354681, 481305, 489513, 0
370.000751, 10.0, 15755, 406, 29573.4, 698, 318431, 376982, 626812, 656918, 0
380.000762, 10.000011, 15598, 423, 29692.9, 694, 312007, 355268, 615289, 626088, 0
390.000768, 10.000006, 15961, 406, 29046.3, 702, 311441, 359433, 472453, 477267, 0
400.000752, 9.999984, 16689, 408, 27895.5, 694, 314051, 344255, 453059, 467865, 0
410.000797, 10.000045, 15770, 406, 29408.7, 694, 315130, 364293, 637401, 783185, 0
420.000746, 9.999949, 16474, 411, 27968.4, 700, 308684, 345503, 448797, 458475, 0
430.000798, 10.000052, 16026, 436, 29105.5, 699, 309355, 364013, 614170, 639482, 0
440.000764, 9.999966, 16144, 398, 28343.5, 693, 310074, 347081, 477670, 487549, 0
450.000767, 10.000003, 15029, 398, 30775.7, 690, 311332, 451914, 527874, 625406, 0
460.000786, 10.000019, 16081, 424, 29805.1, 696, 320207, 419668, 620783, 652601, 0
470.000788, 10.000002, 16074, 421, 28751.2, 698, 306536, 355061, 457961, 475808, 0
480.000745, 9.999957, 15337, 421, 30404.5, 698, 308981, 459355, 774126, 936739, 0
490.000748, 10.000003, 16391, 435, 28428.7, 693, 310264, 340558, 456995, 467480, 0
500.000741, 9.999993, 16391, 441, 28060.8, 692, 308467, 344277, 431577, 466403, 0
510.000751, 10.00001, 16721, 437, 27658.5, 696, 307844, 336100, 449096, 466983, 0
520.000755, 10.000004, 15874, 419, 29113.1, 694, 311632, 370194, 632568, 645681, 0
530.000749, 9.999994, 16548, 426, 27790.5, 693, 314709, 347532, 467160, 486901, 0
540.000747, 9.999998, 16617, 426, 27786.7, 694, 310642, 345225, 467860, 579429, 0
550.000741, 9.999994, 15567, 407, 30025.3, 693, 312300, 431660, 906439, 913916, 0
560.00075, 10.000009, 16027, 405, 28871.1, 690, 314348, 365039, 507237, 526722, 0
570.00075, 10.0, 15547, 420, 29567.7, 698, 309066, 416555, 542469, 593427, 0
580.00083, 10.00008, 15275, 415, 30595.9, 696, 305906, 438307, 1033065, 1050923, 0
590.000758, 9.999928, 15470, 379, 30072.7, 690, 321550, 445461, 610068, 629104, 0
