elapsed, window, total, successful, failed
9.999891, 9.999891, 92278, 92278, 0
20.000418, 10.000527, 89359, 89359, 0
30.000477, 10.000059, 90076, 90076, 0
40.000416, 9.999939, 91574, 91574, 0
50.00039, 9.999974, 92789, 92789, 0
60.000401, 10.000011, 93266, 93266, 0
70.001873, 10.001472, 94690, 94690, 0
80.000425, 9.998552, 96325, 96325, 0
90.00039, 9.999965, 96535, 96535, 0
100.000419, 10.000029, 98427, 98427, 0
110.000434, 10.000015, 100043, 100043, 0
120.000429, 9.999995, 99875, 99875, 0
130.000406, 9.999977, 100762, 100762, 0
140.000396, 9.99999, 102784, 102784, 0
150.000394, 9.999998, 102446, 102446, 0
160.000402, 10.000008, 103261, 103261, 0
170.000442, 10.00004, 104799, 104799, 0
180.000645, 10.000203, 104112, 104112, 0
190.00042, 9.999775, 104366, 104366, 0
200.000399, 9.999979, 106445, 106445, 0
210.000395, 9.999996, 105715, 105715, 0
220.000398, 10.000003, 105909, 105909, 0
230.000389, 9.999991, 107663, 107663, 0
240.001783, 10.001394, 107003, 107003, 0
250.00041, 9.998627, 106761, 106761, 0
260.000399, 9.999989, 108488, 108488, 0
270.000403, 10.000004, 107816, 107816, 0
280.000394, 9.999991, 107260, 107260, 0
290.000403, 10.000009, 108962, 108962, 0
300.000433, 10.00003, 108150, 108150, 0
310.000482, 10.000049, 107759, 107759, 0
320.000888, 10.000406, 109531, 109531, 0
330.000397, 9.999509, 109094, 109094, 0
340.000399, 10.000002, 107963, 107963, 0
350.00043, 10.000031, 109448, 109448, 0
360.00041, 9.99998, 108818, 108818, 0
370.000393, 9.999983, 108512, 108512, 0
380.000405, 10.000012, 109888, 109888, 0
390.00039, 9.999985, 109068, 109068, 0
400.000401, 10.000011, 108105, 108105, 0
410.000392, 9.999991, 109710, 109710, 0
420.000437, 10.000045, 109819, 109819, 0
430.000386, 9.999949, 108360, 108360, 0
440.000436, 10.00005, 109740, 109740, 0
450.0004, 9.999964, 109504, 109504, 0
460.000428, 10.000028, 108085, 108085, 0
470.000419, 9.999991, 110229, 110229, 0
480.000394, 9.999975, 109615, 109615, 0
490.000425, 10.000031, 108426, 108426, 0
500.000394, 9.999969, 110112, 110112, 0
510.000405, 10.000011, 109519, 109519, 0
520.000742, 10.000337, 107874, 107874, 0
530.000396, 9.999654, 109795, 109795, 0
540.000434, 10.000038, 109581, 109581, 0
550.000395, 9.999961, 108080, 108080, 0
560.00046, 10.000065, 109820, 109820, 0
570.00044, 9.99998, 109748, 109748, 0
580.000394, 9.999954, 107378, 107378, 0
590.000528, 10.000134, 110310, 110310, 0
600.000413, 9.999885, 109671, 109671, 0
610.000407, 9.999994, 108082, 108082, 0
620.000389, 9.999982, 110080, 110080, 0
630.000493, 10.000104, 110012, 110012, 0
640.000407, 9.999914, 108299, 108299, 0
650.000478, 10.000071, 110087, 110087, 0
660.000487, 10.000009, 109925, 109925, 0
