elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.00003, 10.00003, 30820, 445, 2269.4, 1407, 5347, 6690, 8762, 13079, 0
20.000483, 10.000453, 29088, 490, 2289.7, 1411, 5471, 6930, 11050, 18887, 0
30.000461, 9.999978, 30009, 442, 2245.8, 1420, 5355, 6898, 10967, 15968, 0
40.000453, 9.999992, 30648, 474, 2156.9, 1397, 5115, 6654, 9594, 25065, 0
50.000526, 10.000073, 30967, 464, 2167.5, 1414, 5100, 6642, 12633, 17750, 0
60.000485, 9.999959, 31051, 467, 2092.3, 1407, 4925, 6379, 9010, 16373, 0
70.000473, 9.999988, 31754, 483, 2077.0, 1400, 4835, 6439, 12101, 18478, 0
80.000476, 10.000003, 32061, 431, 2051.2, 1399, 4759, 6273, 11057, 14693, 0
90.000441, 9.999965, 32554, 448, 1993.7, 1383, 4639, 6238, 11683, 22183, 0
100.000462, 10.000021, 33065, 449, 2006.3, 1402, 4566, 6222, 12417, 22183, 0
110.000515, 10.000053, 33312, 451, 1920.9, 1372, 4399, 5799, 8547, 13314, 0
120.0005, 9.999985, 33180, 449, 1915.7, 1371, 4343, 5851, 11294, 14872, 0
130.000433, 9.999933, 33950, 460, 1884.6, 1362, 4238, 5688, 9818, 14827, 0
140.000433, 10.0, 34041, 401, 1876.3, 1366, 4217, 5505, 9689, 16222, 0
150.00044, 10.000007, 34090, 417, 1840.2, 1346, 4158, 5570, 11236, 15596, 0
160.000475, 10.000035, 35164, 417, 1884.9, 1361, 4264, 5823, 11452, 17964, 0
170.000438, 9.999963, 34929, 421, 1843.5, 1354, 4117, 5426, 11719, 17964, 0
180.000494, 10.000056, 35004, 442, 1854.9, 1365, 4100, 5650, 12275, 19973, 0
190.000504, 10.00001, 35173, 440, 1843.3, 1349, 4141, 5686, 11419, 17422, 0
200.000435, 9.999931, 35271, 427, 1794.0, 1341, 3961, 5374, 8894, 13704, 0
210.000447, 10.000012, 35027, 448, 1805.5, 1337, 4063, 5542, 11380, 16411, 0
220.000435, 9.999988, 35686, 432, 1773.3, 1328, 3947, 5274, 8569, 19689, 0
230.000431, 9.999996, 35814, 443, 1766.7, 1344, 3877, 5189, 11210, 13668, 0
240.000442, 10.000011, 35448, 441, 1758.1, 1334, 3882, 5212, 11798, 16016, 0
250.000427, 9.999985, 36195, 387, 1735.5, 1330, 3800, 5094, 11340, 17895, 0
260.000435, 10.000008, 35971, 434, 1748.5, 1332, 3814, 5079, 9253, 16731, 0
270.000459, 10.000024, 35506, 439, 1751.9, 1333, 3858, 5244, 8970, 17177, 0
280.000546, 10.000087, 36197, 434, 1733.9, 1330, 3752, 4990, 9464, 14841, 0
290.000508, 9.999962, 36256, 428, 1779.2, 1343, 3931, 5262, 11460, 17155, 0
300.00046, 9.999952, 35896, 433, 1739.1, 1317, 3819, 5157, 10664, 14481, 0
310.00045, 9.99999, 36512, 442, 1760.2, 1339, 3867, 5097, 8903, 13905, 0
320.000535, 10.000085, 36312, 431, 1728.8, 1320, 3757, 5008, 10476, 16210, 0
330.000463, 9.999928, 36520, 465, 1724.8, 1307, 3811, 5049, 10481, 15068, 0
340.000469, 10.000006, 36637, 449, 1713.7, 1317, 3722, 5083, 10040, 14128, 0
350.000465, 9.999996, 36407, 435, 1731.6, 1319, 3836, 5222, 8898, 13512, 0
360.000456, 9.999991, 36323, 447, 1739.2, 1324, 3771, 5116, 12401, 17969, 0
370.000512, 10.000056, 37037, 453, 1760.5, 1332, 3863, 5153, 11328, 18266, 0
380.000465, 9.999953, 36416, 439, 1711.7, 1322, 3714, 4876, 7621, 13131, 0
390.000462, 9.999997, 36530, 427, 1733.4, 1326, 3757, 4886, 7519, 19030, 0
400.000467, 10.000005, 36747, 446, 1738.4, 1320, 3826, 5125, 10728, 21505, 0
