elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
9.999967, 9.999967, 28310, 520, 2463.5, 1503, 5963, 7908, 14795, 20162, 0
20.000884, 10.000917, 27283, 464, 2435.8, 1504, 5883, 7632, 12069, 18174, 0
30.000875, 9.999991, 28142, 436, 2429.0, 1527, 5811, 7598, 12018, 19171, 0
40.000895, 10.00002, 28069, 439, 2390.9, 1511, 5813, 7661, 11238, 19173, 0
50.000944, 10.000049, 28983, 433, 2346.2, 1509, 5615, 7489, 13385, 21486, 0
60.000883, 9.999939, 29118, 433, 2256.0, 1493, 5377, 7122, 11743, 20610, 0
70.000933, 10.00005, 28631, 437, 2209.5, 1479, 5336, 7015, 10969, 19805, 0
80.00092, 9.999987, 29936, 430, 2186.8, 1485, 5211, 6969, 11540, 16584, 0
90.000883, 9.999963, 29843, 412, 2101.5, 1470, 4930, 6631, 10906, 26243, 0
100.000905, 10.000022, 30120, 479, 2127.7, 1455, 5164, 7460, 13680, 34607, 0
110.000858, 9.999953, 30573, 456, 2072.7, 1459, 4951, 6653, 10952, 17109, 0
120.000868, 10.00001, 30790, 425, 2077.3, 1457, 4891, 6628, 9710, 16398, 0
130.000851, 9.999983, 30841, 418, 2089.0, 1475, 4938, 6991, 12024, 17340, 0
140.000853, 10.000002, 31426, 431, 2040.6, 1441, 4746, 6417, 11014, 18768, 0
150.001035, 10.000182, 31657, 443, 1982.9, 1421, 4600, 6178, 11856, 21908, 0
159.999991, 9.998956, 31549, 442, 2013.1, 1434, 4707, 6587, 11626, 18684, 0
170.000947, 10.000956, 32670, 437, 1970.7, 1427, 4508, 6256, 13034, 18982, 0
180.000907, 9.99996, 32312, 423, 1963.8, 1417, 4545, 6230, 11272, 16576, 0
190.000956, 10.000049, 32271, 410, 1987.5, 1432, 4622, 6525, 11236, 17324, 0
200.000914, 9.999958, 32713, 437, 2007.2, 1426, 4704, 6473, 11964, 22623, 0
210.000858, 9.999944, 32534, 424, 1945.1, 1405, 4507, 6023, 9663, 17279, 0
