elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
9.999967, 9.999967, 27952, 1359, 6578.6, 3379, 23317, 34136, 43120, 53960, 0
20.000884, 10.000917, 27733, 1316, 6643.4, 3423, 23475, 36733, 50578, 64853, 0
30.000875, 9.999991, 27839, 1167, 6840.1, 3469, 24999, 39046, 55868, 67848, 0
40.000895, 10.00002, 28303, 1152, 6956.1, 3511, 26025, 39167, 50223, 87737, 0
50.000944, 10.000049, 28715, 1432, 7000.3, 3514, 26897, 39665, 53236, 68176, 0
60.000883, 9.999939, 28905, 1289, 7072.1, 3506, 27630, 39353, 50649, 62615, 0
70.000933, 10.00005, 29383, 1201, 7272.6, 3520, 30055, 45697, 67172, 101924, 0
80.00092, 9.999987, 29719, 1294, 7163.1, 3545, 28053, 44305, 57235, 66149, 0
90.000883, 9.999963, 29980, 1294, 7230.7, 3479, 30161, 45746, 56305, 65390, 0
100.000905, 10.000022, 29977, 1166, 7463.5, 3544, 30428, 47479, 68890, 100696, 0
110.000858, 9.999953, 30575, 1166, 7301.9, 3531, 30145, 45397, 55450, 87093, 0
120.000868, 10.00001, 30817, 1152, 7103.4, 3520, 29228, 40346, 52777, 66976, 0
130.000851, 9.999983, 30963, 1266, 7402.5, 3589, 29673, 41791, 54754, 85987, 0
140.000853, 10.000002, 31477, 1162, 7343.1, 3559, 29820, 42675, 55728, 71908, 0
150.001035, 10.000182, 31489, 1276, 7378.6, 3537, 31626, 43671, 60092, 73520, 0
159.999991, 9.998956, 31473, 1181, 7529.3, 3607, 32370, 46933, 60830, 93982, 0
170.000947, 10.000956, 32553, 1208, 7444.8, 3576, 32271, 43991, 54595, 77260, 0
180.000907, 9.99996, 32131, 1242, 7378.9, 3557, 31425, 46555, 62434, 87940, 0
190.000956, 10.000049, 32196, 1246, 7480.6, 3601, 31474, 46429, 61967, 89532, 0
200.000914, 9.999958, 32750, 1308, 7345.6, 3603, 30708, 46562, 62525, 89532, 0
210.000858, 9.999944, 32616, 1308, 7400.4, 3580, 32349, 50231, 60080, 73312, 0
220.000968, 10.00011, 32548, 1329, 7571.5, 3605, 32524, 47163, 61417, 93196, 0
230.000963, 9.999995, 33164, 1286, 7429.8, 3594, 32014, 45981, 60334, 71519, 0
240.000868, 9.999905, 32952, 1249, 7238.6, 3593, 30366, 42186, 57578, 72410, 0
250.000856, 9.999988, 32547, 1123, 7494.6, 3630, 31624, 45000, 60213, 89549, 0
260.000879, 10.000023, 33277, 1285, 7413.6, 3593, 31030, 47596, 60843, 84647, 0
270.000855, 9.999976, 33444, 979, 7417.5, 3559, 32118, 45659, 60986, 67812, 0
280.00085, 9.999995, 32969, 1355, 7573.8, 3643, 31922, 44373, 58678, 90121, 0
290.000914, 10.000064, 33597, 1144, 7473.5, 3604, 32259, 46041, 56927, 71726, 0
300.000874, 9.99996, 33576, 1248, 7371.3, 3567, 32349, 45108, 59555, 70370, 0
310.000908, 10.000034, 33300, 1175, 7514.5, 3603, 31839, 47960, 63657, 77955, 0
320.000852, 9.999944, 33740, 1248, 7454.2, 3583, 32224, 45305, 57664, 72916, 0
330.000874, 10.000022, 33530, 1297, 7522.5, 3593, 32949, 47711, 59493, 70181, 0
340.000877, 10.000003, 33274, 1257, 7478.1, 3645, 31427, 43805, 61523, 90511, 0
