elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
9.999881, 9.999881, 31844, 610, 7960.4, 4360, 25314, 33637, 45012, 53830, 0
20.000566, 10.000685, 30758, 591, 7906.8, 4268, 25630, 34968, 47017, 62652, 0
30.000581, 10.000015, 31101, 647, 7747.5, 3820, 26479, 36713, 52387, 77342, 0
40.000583, 10.000002, 31132, 596, 7445.1, 3476, 26297, 36710, 49513, 64681, 0
50.000609, 10.000026, 31759, 590, 7148.4, 3242, 26406, 36715, 47825, 62706, 0
60.000616, 10.000007, 31796, 585, 6926.0, 2831, 26872, 37864, 52947, 83618, 0
70.000571, 9.999955, 32708, 603, 6602.8, 2678, 25706, 38059, 58237, 98845, 0
80.000613, 10.000042, 32708, 603, 6615.7, 2554, 26850, 38541, 53460, 70583, 0
90.000571, 9.999958, 33326, 600, 6457.1, 2419, 27038, 38291, 48663, 87578, 0
100.000599, 10.000028, 33961, 597, 6192.1, 2362, 25835, 37912, 55211, 86892, 0
110.000575, 9.999976, 34494, 562, 5931.6, 2229, 25252, 37763, 51137, 63094, 0
120.000599, 10.000024, 34206, 624, 5918.4, 2188, 25944, 38389, 51570, 77328, 0
130.000583, 9.999984, 34821, 592, 5893.2, 2220, 25530, 37059, 51926, 74671, 0
140.000599, 10.000016, 35491, 566, 5501.6, 2008, 24938, 38204, 51274, 66304, 0
150.000583, 9.999984, 34954, 560, 5510.8, 2087, 24418, 38919, 55878, 80769, 0
160.000605, 10.000022, 35550, 565, 5513.8, 2067, 25109, 38546, 53338, 74787, 0
170.000622, 10.000017, 35870, 581, 5376.2, 1989, 24957, 39110, 53088, 70454, 0
180.000581, 9.999959, 35508, 573, 5253.1, 2058, 23836, 38062, 52056, 74599, 0
190.000596, 10.000015, 36310, 556, 5321.0, 1987, 24514, 37682, 54914, 96590, 0
200.007106, 10.00651, 36574, 538, 5094.2, 1900, 24378, 35794, 49851, 61998, 0
