elapsed, window, total, successful, failed
9.999881, 9.999881, 94786, 94786, 0
20.000566, 10.000685, 91763, 91763, 0
30.000581, 10.000015, 92619, 92619, 0
40.000583, 10.000002, 93778, 93778, 0
50.000609, 10.000026, 95222, 95222, 0
60.000616, 10.000007, 95784, 95784, 0
70.000571, 9.999955, 98001, 98001, 0
80.000613, 10.000042, 98814, 98814, 0
90.000571, 9.999958, 99658, 99658, 0
100.000599, 10.000028, 101298, 101298, 0
110.000575, 9.999976, 103242, 103242, 0
120.000599, 10.000024, 102572, 102572, 0
130.000583, 9.999984, 104177, 104177, 0
140.000599, 10.000016, 105923, 105923, 0
150.000583, 9.999984, 105652, 105652, 0
160.000605, 10.000022, 106548, 106548, 0
170.000622, 10.000017, 108267, 108267, 0
180.000581, 9.999959, 107166, 107166, 0
190.000596, 10.000015, 107906, 107906, 0
200.007106, 10.00651, 109660, 109660, 0
210.000029, 9.992923, 109241, 109241, 0
220.000567, 10.000538, 108888, 108888, 0
230.000616, 10.000049, 110892, 110892, 0
240.000578, 9.999962, 110803, 110803, 0
250.000609, 10.000031, 109549, 109549, 0
260.000568, 9.999959, 111858, 111858, 0
270.000607, 10.000039, 111144, 111144, 0
280.000604, 9.999997, 110753, 110753, 0
290.000594, 9.99999, 112347, 112347, 0
300.000572, 9.999978, 111996, 111996, 0
310.000628, 10.000056, 110457, 110457, 0
320.000569, 9.999941, 112884, 112884, 0
330.0006, 10.000031, 112291, 112291, 0
340.000589, 9.999989, 111166, 111166, 0
350.000593, 10.000004, 113092, 113092, 0
360.000602, 10.000009, 112355, 112355, 0
370.000564, 9.999962, 111686, 111686, 0
380.000573, 10.000009, 113147, 113147, 0
390.000617, 10.000044, 112292, 112292, 0
400.000573, 9.999956, 111648, 111648, 0
410.000615, 10.000042, 113436, 113436, 0
420.000579, 9.999964, 112698, 112698, 0
430.000588, 10.000009, 111608, 111608, 0
440.000581, 9.999993, 113481, 113481, 0
450.000566, 9.999985, 112855, 112855, 0
460.00061, 10.000044, 111393, 111393, 0
470.000574, 9.999964, 113207, 113207, 0
480.000637, 10.000063, 112328, 112328, 0
490.000614, 9.999977, 111729, 111729, 0
500.000568, 9.999954, 113054, 113054, 0
510.000564, 9.999996, 112777, 112777, 0
520.00068, 10.000116, 111522, 111522, 0
530.000567, 9.999887, 113386, 113386, 0
540.00062, 10.000053, 113317, 113317, 0
550.000593, 9.999973, 111383, 111383, 0
560.000566, 9.999973, 113250, 113250, 0
570.000595, 10.000029, 113504, 113504, 0
580.000568, 9.999973, 111102, 111102, 0
590.000563, 9.999995, 113465, 113465, 0
600.000629, 10.000066, 113320, 113320, 0
610.000579, 9.99995, 111418, 111418, 0
620.000609, 10.00003, 113361, 113361, 0
630.000585, 9.999976, 113221, 113221, 0
640.000609, 10.000024, 111623, 111623, 0
650.000587, 9.999978, 113194, 113194, 0
660.000562, 9.999975, 113245, 113245, 0
670.000627, 10.000065, 111807, 111807, 0
680.000564, 9.999937, 113884, 113884, 0
690.000616, 10.000052, 113555, 113555, 0
700.000678, 10.000062, 111414, 111414, 0
710.000824, 10.000146, 113035, 113035, 0
720.000612, 9.999788, 113517, 113517, 0
730.000568, 9.999956, 111936, 111936, 0
740.000567, 9.999999, 113099, 113099, 0
750.000568, 10.000001, 113241, 113241, 0
760.000589, 10.000021, 111772, 111772, 0
770.000582, 9.999993, 113080, 113080, 0
780.000587, 10.000005, 113795, 113795, 0
790.000624, 10.000037, 111918, 111918, 0
800.000563, 9.999939, 112641, 112641, 0
810.000564, 10.000001, 113762, 113762, 0
820.000574, 10.00001, 111560, 111560, 0
830.00057, 9.999996, 112744, 112744, 0
840.000644, 10.000074, 113367, 113367, 0
850.000599, 9.999955, 111829, 111829, 0
860.000603, 10.000004, 112973, 112973, 0
870.000638, 10.000035, 112929, 112929, 0
880.000562, 9.999924, 111710, 111710, 0
890.000736, 10.000174, 113852, 113852, 0
900.000597, 9.999861, 112350, 112350, 0
910.000575, 9.999978, 111382, 111382, 0
920.000579, 10.000004, 113148, 113148, 0
930.000573, 9.999994, 113295, 113295, 0
940.000559, 9.999986, 112175, 112175, 0
950.000617, 10.000058, 112723, 112723, 0
960.000562, 9.999945, 113308, 113308, 0
970.000571, 10.000009, 111905, 111905, 0
980.000578, 10.000007, 113020, 113020, 0
990.000574, 9.999996, 113142, 113142, 0
1000.000618, 10.000044, 112380, 112380, 0
1010.000559, 9.999941, 113011, 113011, 0
1020.000559, 10.0, 113540, 113540, 0
1030.000585, 10.000026, 112391, 112391, 0
1040.000562, 9.999977, 112590, 112590, 0
1050.00056, 9.999998, 113617, 113617, 0
1060.000582, 10.000022, 112487, 112487, 0
1070.000566, 9.999984, 113009, 113009, 0
1080.000576, 10.00001, 113438, 113438, 0
1090.000572, 9.999996, 112331, 112331, 0
1100.000569, 9.999997, 113387, 113387, 0
1110.000561, 9.999992, 113471, 113471, 0
1120.000623, 10.000062, 112474, 112474, 0
1130.000615, 9.999992, 113279, 113279, 0
1140.000599, 9.999984, 113507, 113507, 0
1150.001024, 10.000425, 112603, 112603, 0
1160.000577, 9.999553, 113252, 113252, 0
1170.000605, 10.000028, 113676, 113676, 0
1180.000634, 10.000029, 112544, 112544, 0
1190.000586, 9.999952, 112838, 112838, 0
1200.00059, 10.000004, 113650, 113650, 0
1210.000592, 10.000002, 112728, 112728, 0
1220.000624, 10.000032, 113136, 113136, 0
1230.000617, 9.999993, 113648, 113648, 0
1240.00067, 10.000053, 112621, 112621, 0
1250.000572, 9.999902, 113054, 113054, 0
1260.00057, 9.999998, 113579, 113579, 0
1270.000598, 10.000028, 112438, 112438, 0
1280.000569, 9.999971, 112855, 112855, 0
