elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
9.999821, 9.999821, 48892, 681, 1994.8, 1499, 4245, 6026, 16217, 603514, 0
20.000217, 10.000396, 44358, 639, 1964.9, 1489, 4275, 6318, 14284, 35610, 0
30.000209, 9.999992, 24338, 590, 1431.9, 1116, 3069, 5737, 14081, 140395, 0
40.000173, 9.999964, 25116, 600, 1671.8, 1204, 4062, 8059, 15151, 95113, 0
50.000196, 10.000023, 44132, 629, 2120.0, 1485, 4893, 8975, 16729, 1446247, 0
60.000187, 9.999991, 42060, 656, 2049.5, 1466, 4754, 8208, 15898, 29831, 0
70.000169, 9.999982, 37870, 620, 2071.3, 1427, 4969, 9524, 15767, 23105, 0
80.000235, 10.000066, 40325, 618, 2137.4, 1505, 4945, 8725, 16017, 201483, 0
90.000177, 9.999942, 36439, 611, 2031.5, 1419, 4844, 8427, 16321, 201121, 0
100.000216, 10.000039, 36993, 610, 2069.7, 1443, 4862, 8629, 17305, 243861, 0
110.000188, 9.999972, 41146, 617, 2218.5, 1493, 5467, 10643, 16579, 54519, 0
120.000184, 9.999996, 39870, 588, 2129.4, 1443, 5328, 9297, 16780, 54519, 0
130.000198, 10.000014, 34316, 568, 2051.1, 1372, 5144, 10474, 20646, 41703, 0
140.00018, 9.999982, 42833, 603, 2134.4, 1463, 5215, 9630, 16944, 31121, 0
150.000197, 10.000017, 41164, 604, 2161.3, 1499, 5227, 10234, 18523, 31121, 0
160.000188, 9.999991, 15501, 570, 1664.3, 1024, 4068, 12322, 54014, 153441, 0
170.000225, 10.000037, 5829, 577, 1578.0, 875, 1293, 25517, 77700, 244074, 2252
180.000177, 9.999952, 3049, 580, 4609.2, 897, 2776, 102413, 422199, 479251, 72865
190.000182, 10.000005, 1830, 570, 5686.3, 914, 20769, 132185, 284091, 433730, 144514
200.000176, 9.999994, 1570, 576, 5451.0, 928, 15546, 114942, 297009, 505505, 111942
210.000177, 10.000001, 1563, 610, 6197.1, 935, 23660, 153338, 285706, 362928, 141515
220.00022, 10.000043, 1739, 600, 12796.0, 951, 87590, 261203, 604715, 1192603, 128808
230.000197, 9.999977, 1460, 578, 16051.9, 963, 96399, 339791, 766061, 1192603, 95280
240.000166, 9.999969, 1227, 591, 13933.5, 969, 105947, 289776, 450588, 565291, 102489
250.000175, 10.000009, 1386, 621, 19571.4, 960, 144250, 371592, 794927, 860294, 114130
260.000183, 10.000008, 1391, 591, 15328.7, 954, 110048, 299865, 591163, 1247010, 106501
270.000177, 9.999994, 1000, 556, 14480.4, 964, 115881, 240849, 455793, 458890, 147372
280.000175, 9.999998, 1115, 585, 11495.9, 953, 86508, 244390, 404550, 433248, 176620
290.000228, 10.000053, 1136, 630, 12442.1, 966, 87252, 225550, 595702, 744408, 159632
300.000174, 9.999946, 1144, 596, 13395.3, 945, 95670, 253202, 692685, 801937, 182918
310.000194, 10.00002, 1042, 567, 17706.9, 957, 136133, 353598, 692685, 801937, 162295
320.000196, 10.000002, 1047, 580, 20348.0, 969, 148295, 402186, 687729, 777298, 159254
330.000169, 9.999973, 903, 583, 28928.9, 991, 198685, 627498, 1234544, 1328447, 117163
340.000195, 10.000026, 1007, 570, 21920.5, 994, 165566, 395065, 818273, 1196161, 143815
350.000169, 9.999974, 1065, 600, 26448.4, 1013, 197589, 480746, 695353, 1021762, 111462
360.000193, 10.000024, 990, 635, 27247.1, 1030, 176885, 432249, 1098389, 1586196, 116089
370.000178, 9.999985, 994, 627, 30614.3, 1019, 208376, 464254, 1804036, 1885232, 120965
380.00018, 10.000002, 812, 596, 25006.7, 992, 171264, 465709, 632873, 834688, 185686
390.000189, 10.000009, 886, 580, 23733.2, 1011, 156147, 394334, 1055302, 1157526, 184210
400.000172, 9.999983, 978, 606, 24955.5, 1010, 182702, 379421, 935492, 1343101, 194757
410.000182, 10.00001, 946, 584, 20647.1, 1011, 168305, 336977, 665339, 839166, 157280
420.000189, 10.000007, 869, 579, 26580.8, 1008, 179306, 523656, 780902, 839166, 176423
430.000175, 9.999986, 955, 617, 25338.3, 1030, 179190, 471693, 722186, 801016, 149021
440.000166, 9.999991, 947, 572, 36943.5, 1011, 231273, 645674, 1829196, 2103650, 153215
450.00019, 10.000024, 787, 595, 21515.9, 1032, 164437, 348945, 557818, 679678, 154484
460.000175, 9.999985, 811, 598, 13635.4, 1005, 53866, 315943, 487023, 527644, 191864
470.000177, 10.000002, 952, 593, 25827.6, 1009, 183633, 487023, 691291, 887274, 156317
480.000176, 9.999999, 733, 607, 36681.8, 1018, 252619, 690507, 1098744, 1182511, 183357
490.000182, 10.000006, 1008, 601, 22100.4, 1026, 154316, 360747, 542118, 694034, 162425
500.000168, 9.999986, 872, 601, 16071.4, 1035, 122986, 273625, 409102, 749437, 173582
510.00023, 10.000062, 1038, 617, 20087.9, 1038, 138144, 322378, 511885, 739645, 187654
520.000186, 9.999956, 843, 609, 23667.5, 1036, 179980, 397292, 739645, 888926, 163430
530.0002, 10.000014, 852, 599, 18255.2, 1019, 106152, 357359, 587394, 888926, 202960
540.000223, 10.000023, 833, 593, 14746.4, 1006, 90389, 294104, 545526, 549376, 178380
550.000198, 9.999975, 1073, 621, 13129.6, 1009, 79586, 191732, 442141, 643773, 172992
560.000192, 9.999994, 1050, 618, 16308.5, 1012, 120100, 255864, 438460, 441282, 156458
570.000191, 9.999999, 925, 624, 29166.7, 1054, 191543, 399164, 850611, 1455915, 163649
580.000206, 10.000015, 1117, 613, 37262.5, 1100, 206909, 438204, 1120270, 1455915, 106468
590.000182, 9.999976, 1109, 547, 19295.8, 1038, 106114, 329961, 721047, 830709, 119153
600.000175, 9.999993, 953, 632, 15401.6, 1028, 95828, 237751, 392687, 584510, 181970
610.000171, 9.999996, 1095, 608, 19839.4, 1036, 115385, 241216, 392687, 553380, 135776
620.000178, 10.000007, 944, 610, 16075.4, 1052, 96392, 195196, 308616, 468468, 193385
630.000169, 9.999991, 999, 634, 14726.7, 1032, 92124, 199561, 369097, 468468, 186573
640.000174, 10.000005, 949, 573, 35155.8, 1087, 169092, 493121, 1571830, 1723711, 113440
650.000177, 10.000003, 1055, 606, 18228.0, 1050, 98823, 238545, 660956, 704430, 105843
660.000188, 10.000011, 1052, 632, 27201.9, 1063, 130824, 288747, 1253482, 1709219, 125901
670.000297, 10.000109, 1064, 565, 30024.2, 1065, 155559, 522345, 2085436, 2109358, 86805
680.0002, 9.999903, 973, 625, 22690.4, 1058, 128656, 325610, 482490, 872238, 80483
690.000176, 9.999976, 931, 629, 25642.1, 1055, 149117, 322442, 558842, 601813, 128861
700.000198, 10.000022, 943, 585, 14588.5, 1031, 78712, 227265, 424348, 433383, 74228
710.000231, 10.000033, 913, 621, 14501.3, 1029, 85953, 210067, 261175, 419114, 124584
720.000168, 9.999937, 972, 596, 14967.0, 1049, 83526, 210528, 554324, 923217, 118411
730.000186, 10.000018, 787, 580, 23767.3, 1047, 129318, 337336, 1154102, 1177430, 106673
740.000175, 9.999989, 983, 621, 26482.2, 1025, 143726, 446469, 1087249, 1154102, 134160
750.000176, 10.000001, 944, 600, 21203.3, 1036, 129684, 382553, 818821, 1081444, 141069
760.000179, 10.000003, 806, 638, 10098.1, 1001, 34970, 196121, 419581, 1142081, 122621
770.000183, 10.000004, 1001, 617, 7351.0, 996, 38199, 128494, 274371, 356624, 128721
780.000173, 9.99999, 1077, 608, 6861.4, 983, 27298, 99403, 474873, 712811, 143085
790.000181, 10.000008, 747, 608, 11525.1, 1008, 38607, 215044, 589780, 989290, 149711
800.000162, 9.999981, 1024, 621, 7310.4, 1008, 27437, 129386, 440900, 589780, 127607
810.000174, 10.000012, 1153, 614, 6074.8, 981, 21932, 92262, 469882, 492677, 142914
820.000169, 9.999995, 951, 630, 8232.5, 995, 25189, 166796, 571158, 612768, 152728
830.000201, 10.000032, 935, 614, 7720.9, 994, 28348, 133362, 560010, 571158, 146941
840.000185, 9.999984, 1201, 544, 5365.8, 972, 23964, 74961, 366220, 393122, 140892
850.000162, 9.999977, 784, 587, 9333.2, 1005, 22484, 175264, 716893, 1146125, 152295
860.000177, 10.000015, 1151, 635, 4107.9, 966, 16865, 58927, 247093, 372559, 139725
870.000177, 10.0, 1001, 620, 4136.3, 977, 18534, 59472, 178729, 203530, 197990
880.000267, 10.00009, 843, 588, 8062.5, 985, 23763, 147833, 641286, 994371, 163155
890.00019, 9.999923, 1060, 617, 5011.5, 985, 17606, 46894, 337260, 994371, 139853
900.000186, 9.999996, 1036, 596, 6187.2, 961, 22565, 123366, 332615, 471131, 148850
910.000176, 9.99999, 1077, 611, 5484.1, 961, 18915, 88960, 325608, 613044, 172033
920.000176, 10.0, 962, 611, 9767.6, 973, 34600, 138492, 990427, 1340921, 109276
930.000177, 10.000001, 962, 591, 6927.2, 960, 34771, 111602, 207757, 286300, 152508
940.000181, 10.000004, 1042, 591, 8197.6, 965, 30910, 175085, 371762, 387907, 139792
950.000217, 10.000036, 1133, 594, 7253.2, 975, 27106, 109576, 339188, 675123, 141432
960.00017, 9.999953, 1061, 610, 4763.4, 966, 18950, 70022, 277808, 428435, 144862
970.000168, 9.999998, 1162, 582, 8260.6, 977, 25252, 151341, 642079, 1025389, 142946
980.000215, 10.000047, 1323, 622, 9277.4, 986, 36090, 185945, 474050, 642079, 116729
990.000226, 10.000011, 1257, 625, 5757.4, 981, 25542, 94258, 318356, 331175, 121964
1000.00018, 9.999954, 1322, 598, 6351.8, 978, 30424, 112493, 296102, 342320, 112528
1010.000198, 10.000018, 1395, 584, 9628.1, 960, 40346, 191586, 445040, 534366, 123977
1020.00026, 10.000062, 1382, 584, 7402.8, 968, 30861, 157936, 300176, 524254, 106212
1030.000187, 9.999927, 1262, 605, 5062.7, 966, 22197, 100471, 211949, 217012, 97744
1040.000198, 10.000011, 1248, 599, 10111.5, 967, 40472, 231130, 365163, 420966, 129352
1050.000194, 9.999996, 1310, 603, 7252.6, 973, 34122, 125652, 344066, 362086, 130622
1060.000199, 10.000005, 1502, 595, 8752.0, 980, 47888, 154748, 258941, 344066, 104684
1070.000187, 9.999988, 1351, 587, 9976.9, 981, 53576, 167049, 604274, 684710, 81874
1080.000233, 10.000046, 1424, 608, 8317.6, 971, 36513, 166696, 341004, 489836, 129792
1090.000171, 9.999938, 1341, 601, 9216.0, 985, 46094, 165647, 363750, 388210, 71443
1100.000191, 10.00002, 1572, 570, 10448.0, 981, 45617, 229884, 355630, 388210, 63774
1110.00017, 9.999979, 1323, 582, 7068.0, 964, 31915, 125633, 345554, 486629, 80047
1120.000276, 10.000106, 1636, 620, 15023.8, 1015, 89014, 208720, 431681, 493599, 35783
1130.00019, 9.999914, 1577, 645, 15388.9, 1012, 98660, 246912, 478404, 1053478, 50125
1140.000175, 9.999985, 1581, 593, 16880.4, 1001, 103353, 272487, 492150, 763443, 44361
1150.000189, 10.000014, 1539, 612, 17087.3, 1015, 113821, 247001, 387308, 456046, 47906
1160.000195, 10.000006, 1429, 595, 15231.6, 999, 94339, 298582, 618344, 764563, 19368
1170.0002, 10.000005, 1748, 609, 12336.4, 979, 82721, 216347, 356152, 395753, 54419
1180.00018, 9.99998, 1609, 625, 10738.0, 990, 48340, 174285, 837886, 1000889, 14896
1190.000287, 10.000107, 1621, 635, 12730.5, 1004, 61784, 235396, 483426, 927151, 0
1200.000193, 9.999906, 1766, 595, 13056.1, 982, 76195, 230368, 460095, 481279, 9298
1210.000192, 9.999999, 1578, 630, 17287.7, 1015, 112105, 267818, 604639, 847289, 6318
1220.00018, 9.999988, 1933, 571, 7621.6, 972, 33978, 115564, 428752, 1463538, 35408
1230.0002, 10.00002, 1584, 594, 6772.0, 977, 32461, 103233, 251007, 515717, 73313
1240.000189, 9.999989, 1575, 632, 14239.8, 998, 84068, 226927, 657401, 777996, 6589
1250.000198, 10.000009, 1721, 604, 7515.8, 974, 34910, 131583, 313991, 421409, 22530
1260.000205, 10.000007, 1757, 579, 9188.6, 986, 52345, 183194, 284925, 421409, 3309
1270.000297, 10.000092, 1735, 585, 7210.8, 968, 31934, 131392, 278798, 650452, 12559
