elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000136, 10.000136, 30320, 615, 8049.0, 4608, 23194, 55418, 74377, 88590, 0
20.000373, 10.000237, 29436, 569, 8183.7, 4687, 22749, 58892, 86425, 110759, 0
30.000113, 9.99974, 29891, 544, 7755.9, 4108, 22931, 55018, 76327, 96907, 0
40.000066, 9.999953, 30033, 537, 7605.1, 3895, 22682, 57113, 83208, 95480, 0
50.000072, 10.000006, 30555, 597, 7367.4, 3483, 22092, 63838, 93701, 114026, 0
60.000088, 10.000016, 30807, 517, 7121.2, 3316, 21472, 64677, 95123, 114026, 0
70.000076, 9.999988, 31299, 564, 7049.7, 3399, 21069, 59390, 80781, 202689, 0
80.000081, 10.000005, 31592, 598, 6804.7, 3106, 21750, 55299, 83189, 181015, 0
90.000071, 9.99999, 31848, 576, 6586.4, 3127, 20657, 52473, 73953, 136181, 0
100.000066, 9.999995, 32917, 591, 6396.3, 2953, 20008, 57674, 78942, 136181, 0
110.000092, 10.000026, 33238, 587, 6242.3, 2849, 19661, 58207, 77213, 161885, 0
120.000076, 9.999984, 33196, 548, 6166.0, 2853, 19829, 54887, 82299, 102229, 0
130.000156, 10.00008, 33655, 573, 6066.0, 2792, 19951, 51126, 74313, 205746, 0
140.000125, 9.999969, 34144, 607, 5895.8, 2733, 19183, 53793, 75868, 101786, 0
150.000083, 9.999958, 33809, 564, 5847.5, 2693, 18953, 54753, 76921, 115282, 0
160.000074, 9.999991, 34458, 586, 5862.2, 2666, 19206, 54783, 89752, 201574, 0
170.000065, 9.999991, 34299, 530, 5670.2, 2561, 18873, 53454, 90464, 111174, 0
180.000134, 10.000069, 34637, 577, 5561.7, 2520, 18787, 52633, 76255, 98881, 0
190.000101, 9.999967, 34779, 569, 5514.7, 2516, 18571, 47037, 83553, 124098, 0
200.000114, 10.000013, 35372, 605, 5406.5, 2488, 18338, 46730, 81734, 99482, 0
210.000086, 9.999972, 34929, 553, 5391.7, 2439, 18316, 52990, 82906, 105328, 0
220.000119, 10.000033, 34876, 514, 5287.7, 2417, 18148, 46671, 84181, 188306, 3067
230.000081, 9.999962, 35393, 557, 5321.6, 2456, 17576, 51316, 81427, 105447, 0
240.000097, 10.000016, 35642, 547, 5269.6, 2433, 17805, 51553, 81358, 117792, 0
250.000143, 10.000046, 35855, 528, 5252.9, 2377, 17768, 54161, 83666, 245296, 0
260.000137, 9.999994, 36177, 551, 5040.9, 2331, 17072, 53167, 80664, 143919, 0
270.000089, 9.999952, 36017, 546, 5061.5, 2339, 16816, 54103, 86869, 108407, 0
280.000064, 9.999975, 35813, 575, 5024.8, 2323, 17235, 51068, 82982, 118866, 0
290.000116, 10.000052, 35725, 533, 5087.6, 2343, 17142, 52860, 87451, 164017, 0
300.000074, 9.999958, 36244, 568, 5054.6, 2336, 17045, 54867, 80493, 100064, 0
310.000073, 9.999999, 36092, 568, 5064.3, 2317, 17207, 53473, 87528, 134907, 0
320.000124, 10.000051, 35978, 562, 5044.0, 2307, 16991, 50188, 90747, 125020, 0
330.000078, 9.999954, 36169, 548, 5050.5, 2366, 17539, 43085, 82204, 109165, 0
340.000109, 10.000031, 36185, 499, 5091.6, 2389, 17440, 44614, 85966, 131388, 0
350.000136, 10.000027, 35829, 565, 5094.9, 2364, 17861, 41671, 78946, 109799, 0
360.000083, 9.999947, 36227, 579, 5056.6, 2331, 17024, 47600, 90862, 118468, 0
370.000084, 10.000001, 35557, 528, 5029.1, 2296, 17215, 51266, 86866, 201311, 0
