elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000047, 10.000047, 50448, 646, 1726.7, 1248, 3736, 5304, 12270, 56275, 0
20.000108, 10.000061, 39521, 620, 2014.4, 1287, 4035, 10575, 61963, 190745, 0
30.004657, 10.004549, 45629, 636, 1997.7, 1291, 4468, 9539, 32074, 140084, 0
40.000711, 9.996054, 47296, 660, 1739.7, 1284, 3729, 5257, 11480, 17959, 0
50.000712, 10.000001, 46873, 628, 1762.5, 1283, 3809, 5496, 12307, 24850, 0
60.00066, 9.999948, 46770, 661, 1769.7, 1282, 3842, 5434, 12127, 19478, 0
70.000715, 10.000055, 46946, 665, 1765.7, 1287, 3832, 5358, 10976, 19478, 0
80.000673, 9.999958, 47065, 651, 1711.5, 1271, 3656, 5188, 11753, 18831, 0
90.000653, 9.99998, 46961, 670, 1732.0, 1281, 3731, 5304, 11832, 16873, 0
100.000651, 9.999998, 47316, 654, 1765.7, 1285, 3816, 5490, 11554, 18607, 0
110.000644, 9.999993, 47052, 652, 1740.7, 1281, 3798, 5318, 10272, 19415, 0
120.000648, 10.000004, 46473, 629, 1760.3, 1293, 3804, 5437, 12084, 19897, 0
130.000643, 9.999995, 39720, 599, 1862.8, 1239, 3960, 8032, 49718, 112009, 0
140.000653, 10.00001, 35469, 565, 2047.6, 1225, 4179, 11214, 70367, 280287, 0
150.000669, 10.000016, 46489, 670, 1775.6, 1293, 3847, 5289, 11093, 26468, 0
160.000671, 10.000002, 46080, 650, 1806.1, 1302, 3924, 5852, 13049, 24633, 0
170.000647, 9.999976, 45718, 643, 1793.1, 1309, 3842, 5890, 13435, 39433, 0
180.00066, 10.000013, 46297, 637, 1760.1, 1303, 3772, 5368, 11370, 17645, 0
190.000663, 10.000003, 46349, 648, 1791.9, 1298, 3945, 6004, 12763, 25169, 0
200.000727, 10.000064, 47203, 659, 1789.9, 1288, 3821, 5672, 13517, 682349, 0
210.000682, 9.999955, 45839, 658, 1757.3, 1293, 3782, 5269, 11027, 20171, 0
220.000644, 9.999962, 46337, 654, 1783.2, 1303, 3883, 5640, 12037, 18354, 0
230.000708, 10.000064, 41365, 589, 1918.0, 1271, 3876, 6003, 65641, 276994, 0
240.000654, 9.999946, 36136, 592, 1957.0, 1233, 3939, 8439, 77502, 244847, 0
250.000667, 10.000013, 40508, 596, 1936.7, 1237, 3906, 9652, 62646, 191989, 0
260.000693, 10.000026, 45850, 665, 1823.3, 1307, 3993, 6043, 13936, 50645, 0
270.000656, 9.999963, 46284, 651, 1771.8, 1297, 3847, 5545, 12210, 18081, 0
280.000673, 10.000017, 46342, 639, 1807.9, 1307, 3980, 5873, 12537, 27846, 0
290.000651, 9.999978, 46076, 662, 1771.4, 1297, 3848, 5560, 12264, 32495, 0
300.000653, 10.000002, 46483, 650, 1738.7, 1292, 3721, 5247, 10957, 281942, 0
310.000641, 9.999988, 46247, 661, 1777.6, 1294, 3857, 5699, 12527, 20814, 0
320.000671, 10.00003, 46738, 674, 1782.6, 1305, 3809, 5410, 11930, 21833, 0
330.000704, 10.000033, 46396, 681, 1758.0, 1297, 3813, 5500, 11653, 17269, 0
340.000675, 9.999971, 39386, 575, 1837.8, 1265, 3893, 6851, 49881, 162314, 0
350.000645, 9.99997, 40898, 626, 1823.9, 1247, 3816, 9156, 43897, 88012, 0
360.000659, 10.000014, 45791, 667, 1808.1, 1299, 3958, 6229, 14020, 60309, 0
370.000664, 10.000005, 45874, 658, 1782.2, 1307, 3880, 5774, 12335, 20276, 0
380.000655, 9.999991, 46165, 662, 1789.1, 1301, 3921, 5726, 11874, 23824, 0
390.000661, 10.000006, 46284, 679, 1791.4, 1320, 3894, 5528, 11412, 24959, 0
400.000679, 10.000018, 45798, 682, 1767.3, 1297, 3846, 5681, 12394, 41744, 0
410.000642, 9.999963, 46298, 665, 1750.9, 1295, 3812, 5403, 12136, 21434, 0
420.000677, 10.000035, 47100, 657, 1760.1, 1288, 3779, 5230, 11594, 16934, 0
430.000665, 9.999988, 41725, 598, 1876.4, 1252, 3848, 6133, 65588, 214068, 0
440.000649, 9.999984, 40953, 606, 1855.0, 1242, 3823, 8286, 57406, 116290, 0
450.000657, 10.000008, 41921, 618, 1771.2, 1265, 3643, 6399, 39568, 87248, 0
460.00067, 10.000013, 45716, 667, 1816.6, 1313, 3972, 6010, 12887, 44745, 0
470.000712, 10.000042, 44471, 641, 1813.0, 1307, 3972, 5973, 13406, 44745, 0
480.000647, 9.999935, 46620, 672, 1776.0, 1305, 3806, 5387, 11731, 42599, 0
490.000734, 10.000087, 45690, 652, 1763.6, 1296, 3796, 5424, 12040, 242251, 0
