elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000047, 10.000047, 49946, 1029, 8403.3, 2616, 48617, 62362, 74959, 91515, 0
20.000108, 10.000061, 40346, 799, 10066.3, 2679, 49473, 71017, 298090, 985130, 0
30.004657, 10.004549, 45149, 860, 9436.5, 2732, 48402, 66056, 187639, 313700, 0
40.000711, 9.996054, 47128, 1006, 8817.0, 2680, 48726, 63526, 76181, 120772, 0
50.000712, 10.000001, 47070, 1006, 8864.9, 2682, 48992, 63134, 79665, 203253, 0
60.00066, 9.999948, 46907, 1169, 8811.0, 2700, 48717, 61302, 70628, 80241, 0
70.000715, 10.000055, 46997, 1221, 8883.4, 2696, 49225, 62374, 76166, 203593, 0
80.000673, 9.999958, 47299, 1156, 8846.7, 2659, 49657, 66989, 84209, 116057, 0
90.000653, 9.99998, 46811, 1198, 8832.2, 2663, 49595, 65542, 80438, 91465, 0
100.000651, 9.999998, 46796, 1115, 8895.1, 2696, 48659, 63628, 80627, 106363, 0
110.000644, 9.999993, 46741, 1115, 8919.3, 2688, 50056, 66662, 84850, 106279, 0
120.000648, 10.000004, 46137, 1170, 8935.9, 2696, 49852, 66372, 89796, 107276, 0
130.000643, 9.999995, 39334, 804, 10771.3, 2620, 56634, 111777, 305139, 369684, 0
140.000653, 10.00001, 35531, 787, 11814.1, 2617, 54141, 151071, 427381, 659739, 0
150.000669, 10.000016, 46542, 1212, 8969.8, 2715, 51385, 65168, 76610, 206255, 0
160.000671, 10.000002, 46267, 1160, 9012.6, 2738, 48933, 65445, 85101, 113329, 0
170.000647, 9.999976, 45995, 1209, 9036.8, 2713, 49200, 66263, 95828, 203987, 0
180.00066, 10.000013, 46786, 1066, 8895.4, 2720, 50230, 64051, 80933, 107516, 0
190.000663, 10.000003, 46179, 1097, 8981.5, 2710, 50008, 69711, 86721, 111082, 0
200.000727, 10.000064, 46454, 1093, 8933.4, 2685, 49698, 66899, 77982, 203022, 0
210.000682, 9.999955, 46809, 1153, 8887.3, 2689, 48745, 61246, 78099, 88244, 0
220.000644, 9.999962, 45848, 1102, 9060.5, 2698, 49515, 66094, 82650, 124070, 0
230.000708, 10.000064, 41964, 742, 9929.2, 2652, 51039, 76142, 371026, 658987, 0
240.000654, 9.999946, 36173, 795, 11573.6, 2599, 58555, 121335, 466708, 804285, 0
250.000667, 10.000013, 40027, 806, 10667.0, 2595, 55545, 126957, 298487, 443278, 0
260.000693, 10.000026, 45779, 1060, 9146.8, 2722, 49044, 71728, 108658, 219400, 0
270.000656, 9.999963, 46369, 1003, 8942.5, 2689, 50439, 63600, 76891, 100309, 0
280.000673, 10.000017, 46065, 1167, 9009.3, 2731, 49383, 64043, 79823, 240943, 0
290.000651, 9.999978, 46579, 1076, 8886.7, 2709, 49195, 66737, 92044, 203108, 0
300.000653, 10.000002, 46930, 1131, 8896.3, 2677, 50783, 66293, 80251, 98020, 0
310.000641, 9.999988, 46319, 907, 9020.1, 2699, 49415, 65445, 82653, 116561, 0
320.000671, 10.00003, 46538, 1149, 8906.0, 2704, 50812, 66925, 83413, 105137, 0
330.000704, 10.000033, 46342, 1153, 8953.2, 2713, 51810, 72096, 91456, 107479, 0
340.000675, 9.999971, 39684, 805, 10519.8, 2674, 57188, 116305, 349825, 533529, 0
350.000645, 9.99997, 40698, 840, 10540.6, 2603, 58550, 112533, 241443, 276644, 0
360.000659, 10.000014, 45860, 1108, 9117.5, 2710, 49668, 71422, 124140, 229587, 0
370.000664, 10.000005, 45855, 1086, 9095.6, 2718, 49666, 70280, 86774, 107400, 0
380.000655, 9.999991, 46132, 911, 9006.8, 2710, 51029, 67246, 91192, 117924, 0
390.000661, 10.000006, 46288, 1209, 8975.4, 2733, 50512, 67839, 80671, 114713, 0
400.000679, 10.000018, 45984, 1070, 9095.9, 2707, 49968, 69616, 86776, 102301, 0
410.000642, 9.999963, 46013, 976, 9058.7, 2686, 51660, 69986, 95279, 132046, 0
420.000677, 10.000035, 47033, 1127, 8815.2, 2693, 47573, 61972, 79109, 90421, 0
430.000665, 9.999988, 41522, 816, 9951.3, 2656, 51145, 78508, 341691, 552881, 0
440.000649, 9.999984, 40963, 836, 10590.4, 2617, 57284, 113394, 353615, 404123, 0
450.000657, 10.000008, 42190, 832, 10013.0, 2633, 54861, 110299, 205094, 277615, 0
460.00067, 10.000013, 45447, 1066, 9163.5, 2758, 50810, 67798, 91112, 203287, 0
470.000712, 10.000042, 45020, 869, 9302.7, 2736, 50269, 69881, 154309, 389462, 0
480.000647, 9.999935, 46305, 1153, 8978.2, 2704, 51034, 66574, 88836, 147449, 0
490.000734, 10.000087, 45854, 1189, 9094.4, 2706, 50844, 68315, 87370, 118510, 0
500.00066, 9.999926, 45612, 1085, 9178.9, 2718, 49986, 69729, 92829, 107958, 0
510.000649, 9.999989, 46048, 1119, 9070.9, 2691, 50575, 69016, 101215, 113625, 0
520.000687, 10.000038, 45658, 1134, 9096.6, 2697, 49210, 66657, 84914, 104330, 0
530.000645, 9.999958, 45966, 1013, 9051.3, 2739, 49896, 69351, 104016, 130589, 0
540.000652, 10.000007, 41360, 852, 10181.9, 2644, 58155, 111887, 255424, 334270, 0
550.000664, 10.000012, 43167, 855, 9670.5, 2707, 53719, 83301, 242140, 302158, 0
560.000655, 9.999991, 43834, 923, 9638.5, 2678, 51275, 91017, 179507, 206809, 0
570.000663, 10.000008, 44916, 764, 9320.7, 2695, 50673, 70568, 166495, 449099, 0
580.000687, 10.000024, 44025, 807, 9465.7, 2711, 51885, 71869, 241835, 724178, 0
590.00068, 9.999993, 46206, 1143, 9021.2, 2739, 49590, 68495, 86679, 97274, 0
600.000689, 10.000009, 45860, 878, 9123.1, 2718, 50948, 65828, 98989, 121585, 0
610.000648, 9.999959, 46077, 1111, 9053.8, 2723, 49940, 67464, 84878, 106558, 0
620.000659, 10.000011, 45121, 1183, 9214.0, 2724, 50812, 66210, 98397, 128443, 0
630.000726, 10.000067, 46117, 1213, 9004.5, 2721, 50281, 71097, 88535, 205595, 0
640.000691, 9.999965, 41869, 789, 10025.1, 2612, 50917, 85135, 365195, 504890, 0
650.000658, 9.999967, 43918, 1029, 9588.2, 2791, 52457, 80858, 130720, 202813, 0
660.000644, 9.999986, 44044, 962, 9489.7, 2726, 55970, 81090, 150690, 205502, 0
670.000666, 10.000022, 45306, 1192, 9232.9, 2726, 52324, 75742, 104277, 144592, 0
