elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000013, 10.000013, 13743, 352, 810.9, 766, 1132, 1786, 4803, 10763, 0
20.000452, 10.000439, 14073, 307, 743.0, 739, 1013, 1279, 3028, 8583, 0
30.000503, 10.000051, 14904, 347, 733.1, 728, 1020, 1331, 4648, 12244, 0
40.000452, 9.999949, 14949, 323, 714.3, 717, 1014, 1303, 2995, 11125, 0
50.000436, 9.999984, 16133, 320, 703.4, 708, 1009, 1221, 2983, 12472, 0
60.00049, 10.000054, 16043, 330, 704.8, 703, 1015, 1282, 4382, 12194, 0
70.000458, 9.999968, 15892, 323, 706.4, 700, 1033, 1334, 3952, 12194, 0
80.000427, 9.999969, 15924, 333, 697.5, 697, 1012, 1295, 3768, 10639, 0
90.000454, 10.000027, 16127, 312, 712.0, 699, 1038, 1494, 6380, 17442, 0
100.000538, 10.000084, 16374, 312, 698.8, 694, 1016, 1356, 3655, 17442, 0
110.002449, 10.001911, 15374, 304, 696.7, 684, 1010, 1376, 7000, 11942, 0
120.00045, 9.998001, 14908, 325, 705.6, 693, 1028, 1535, 6440, 11371, 0
130.000514, 10.000064, 15316, 325, 702.4, 691, 1024, 1402, 4647, 12205, 0
140.000503, 9.999989, 15994, 300, 695.5, 692, 1023, 1310, 3481, 10892, 0
150.000436, 9.999933, 16451, 330, 699.5, 691, 1018, 1349, 4407, 11657, 0
160.000498, 10.000062, 16213, 315, 697.9, 694, 1030, 1350, 3145, 13096, 0
170.00048, 9.999982, 16294, 331, 695.9, 696, 1014, 1279, 3391, 13096, 0
180.000491, 10.000011, 16302, 328, 687.3, 688, 1008, 1274, 2782, 6049, 0
190.00051, 10.000019, 15543, 314, 698.0, 694, 1027, 1382, 3147, 10933, 0
200.000446, 9.999936, 16360, 324, 699.8, 692, 1035, 1341, 3818, 12146, 0
210.000474, 10.000028, 16105, 313, 688.5, 687, 1006, 1268, 3035, 11139, 0
220.000448, 9.999974, 16587, 331, 694.7, 691, 1010, 1274, 5592, 14618, 0
230.00045, 10.000002, 16218, 309, 692.9, 692, 1020, 1286, 3029, 10631, 0
240.000521, 10.000071, 15679, 325, 694.5, 692, 1017, 1269, 3359, 12318, 0
250.000508, 9.999987, 16486, 325, 691.8, 691, 1014, 1278, 3189, 12318, 0
260.000432, 9.999924, 16331, 315, 691.8, 690, 1012, 1285, 3091, 10829, 0
270.00044, 10.000008, 15240, 322, 694.2, 689, 1019, 1327, 3620, 8799, 0
280.000496, 10.000056, 16092, 290, 698.8, 690, 1022, 1339, 5406, 15154, 0
290.000437, 9.999941, 16488, 315, 692.0, 690, 1007, 1253, 3164, 11030, 0
300.000459, 10.000022, 15801, 321, 689.4, 686, 1017, 1325, 3156, 10369, 0
310.000492, 10.000033, 16090, 323, 693.6, 692, 1010, 1312, 3385, 11993, 0
320.000468, 9.999976, 15756, 328, 689.3, 690, 1013, 1256, 3012, 10939, 0
330.000435, 9.999967, 16598, 308, 701.8, 687, 1025, 1382, 6027, 11575, 0
340.000498, 10.000063, 16536, 318, 694.5, 693, 1016, 1295, 3088, 13522, 0
350.00044, 9.999942, 16791, 321, 698.7, 694, 1028, 1321, 3243, 10907, 0
360.000439, 9.999999, 15877, 285, 704.0, 692, 1034, 1339, 7152, 13277, 0
370.000474, 10.000035, 16020, 324, 695.2, 692, 1026, 1292, 3408, 11216, 0
380.000516, 10.000042, 16680, 303, 687.7, 689, 1017, 1275, 2652, 5853, 0
390.000448, 9.999932, 15691, 311, 693.6, 689, 1014, 1317, 3691, 11403, 0
400.00044, 9.999992, 16174, 324, 690.7, 688, 1014, 1371, 3060, 8090, 0
410.000438, 9.999998, 16215, 326, 689.9, 691, 1011, 1265, 3160, 6653, 0
420.000441, 10.000003, 15871, 312, 689.4, 686, 1003, 1312, 3371, 12518, 0
430.00044, 9.999999, 16311, 341, 688.1, 690, 1008, 1250, 2884, 5828, 0
440.000439, 9.999999, 16460, 333, 695.9, 692, 1012, 1307, 3340, 11238, 0
450.000469, 10.00003, 15638, 322, 692.5, 684, 1018, 1344, 4032, 15092, 0
460.000446, 9.999977, 16724, 341, 692.6, 692, 1018, 1327, 3163, 6309, 0
470.00044, 9.999994, 15510, 321, 692.9, 685, 1024, 1330, 3265, 12059, 0
480.000436, 9.999996, 16415, 316, 694.0, 694, 1011, 1244, 3099, 11443, 0
490.000482, 10.000046, 15469, 305, 691.1, 687, 1012, 1290, 3410, 11125, 0
500.000441, 9.999959, 16483, 325, 696.6, 696, 1021, 1341, 2996, 10738, 0
510.000449, 10.000008, 15276, 309, 681.1, 681, 990, 1255, 2835, 11708, 0
520.00048, 10.000031, 16575, 305, 691.6, 691, 1020, 1291, 2970, 11496, 0
530.000447, 9.999967, 16013, 312, 698.0, 690, 1035, 1335, 4080, 13887, 0
540.000432, 9.999985, 15815, 289, 699.9, 688, 1025, 1312, 8009, 14511, 0
550.000496, 10.000064, 16314, 328, 699.9, 689, 1028, 1406, 3928, 21493, 0
560.000434, 9.999938, 16107, 338, 693.2, 689, 1019, 1306, 2987, 11442, 0
570.000433, 9.999999, 15702, 325, 681.0, 683, 988, 1214, 3223, 11042, 0
580.000514, 10.000081, 16255, 298, 695.7, 695, 1021, 1277, 3469, 10973, 0
590.000439, 9.999925, 15803, 298, 688.3, 686, 1010, 1263, 3054, 12041, 0
600.000448, 10.000009, 15939, 321, 691.0, 688, 1013, 1304, 2999, 10932, 0
610.000433, 9.999985, 16606, 331, 696.1, 694, 1014, 1257, 3459, 12194, 0
620.000478, 10.000045, 16416, 324, 697.1, 694, 1025, 1315, 3277, 8550, 0
630.000499, 10.000021, 16456, 322, 695.0, 691, 1018, 1267, 3865, 11668, 0
640.000458, 9.999959, 16069, 320, 694.0, 685, 1012, 1298, 5934, 11436, 0
650.000523, 10.000065, 16068, 327, 695.8, 692, 1027, 1322, 3253, 10899, 0
660.000481, 9.999958, 16744, 339, 687.0, 689, 999, 1242, 2809, 10808, 0
670.00044, 9.999959, 15889, 302, 689.9, 688, 1001, 1313, 3192, 11017, 0
680.00049, 10.00005, 16672, 326, 692.2, 689, 1006, 1279, 2904, 11446, 0
690.000435, 9.999945, 16196, 315, 686.1, 686, 1006, 1229, 3169, 11207, 0
700.000486, 10.000051, 16997, 344, 702.3, 691, 1030, 1311, 5465, 11708, 0
710.000446, 9.99996, 16393, 312, 692.9, 688, 1007, 1281, 3849, 17331, 0
720.000559, 10.000113, 15836, 314, 691.9, 687, 1015, 1278, 3642, 11012, 0
730.000557, 9.999998, 16440, 320, 692.2, 691, 1017, 1289, 3178, 6767, 0
740.000483, 9.999926, 16689, 336, 685.4, 688, 998, 1221, 2843, 11040, 0
750.000538, 10.000055, 16296, 325, 685.2, 681, 997, 1277, 3120, 14584, 0
760.000447, 9.999909, 16559, 337, 695.8, 689, 1015, 1263, 3860, 11617, 0
770.000481, 10.000034, 16209, 324, 692.9, 691, 1012, 1263, 3188, 14623, 0
780.000458, 9.999977, 16135, 310, 693.2, 690, 1018, 1278, 3795, 11924, 0
790.000435, 9.999977, 15792, 314, 693.6, 687, 1016, 1334, 3155, 11653, 0
800.000479, 10.000044, 16048, 325, 687.4, 686, 1005, 1260, 3117, 11461, 0
810.000501, 10.000022, 16192, 327, 690.8, 687, 1015, 1304, 3651, 11433, 0
820.000456, 9.999955, 16297, 328, 692.8, 694, 1031, 1305, 2797, 10131, 0
830.000461, 10.000005, 15678, 317, 693.1, 684, 1018, 1374, 3902, 12013, 0
840.000436, 9.999975, 16086, 321, 701.3, 688, 1032, 1409, 5572, 12343, 0
850.000498, 10.000062, 16325, 309, 704.0, 695, 1022, 1352, 6243, 18982, 0
860.00044, 9.999942, 15754, 298, 686.6, 688, 1006, 1293, 2799, 11182, 0
870.00054, 10.0001, 16376, 311, 685.3, 685, 996, 1242, 3332, 11238, 0
880.000441, 9.999901, 16492, 325, 698.2, 689, 1019, 1291, 5894, 12686, 0
890.000444, 10.000003, 16073, 326, 699.8, 688, 1010, 1298, 9529, 13739, 0
900.000486, 10.000042, 16681, 325, 687.5, 684, 1009, 1280, 3063, 11001, 0
910.000458, 9.999972, 16686, 309, 695.9, 687, 1019, 1324, 5585, 11918, 0
920.00044, 9.999982, 15829, 321, 694.2, 688, 1019, 1324, 3724, 11511, 0
930.000492, 10.000052, 16023, 320, 691.7, 684, 1008, 1310, 4381, 13869, 0
940.000448, 9.999956, 16531, 331, 689.4, 690, 1014, 1333, 3113, 10726, 0
950.000466, 10.000018, 16289, 343, 686.8, 685, 1006, 1272, 3320, 11376, 0
960.000477, 10.000011, 16172, 322, 695.5, 687, 1029, 1330, 4204, 11883, 0
970.000437, 9.99996, 15979, 314, 712.1, 690, 1037, 1425, 10892, 13598, 0
