elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
9.999962, 9.999962, 9356, 4851, 17684.2, 16965, 27644, 33727, 41886, 49186, 0
20.000914, 10.000952, 8174, 5459, 18674.6, 17830, 29909, 36637, 43931, 54083, 0
30.001836, 10.000922, 8369, 5228, 18896.9, 17923, 30516, 37614, 44609, 56081, 0
40.000834, 9.998998, 8609, 5505, 18669.0, 17880, 29595, 35907, 43947, 58720, 0
50.000838, 10.000004, 8871, 5875, 18609.4, 17846, 29334, 35394, 43579, 58720, 0
60.000822, 9.999984, 8898, 5153, 18365.6, 17507, 29509, 35712, 44143, 55231, 0
70.000851, 10.000029, 9056, 5262, 18312.8, 17498, 29055, 34782, 41720, 49141, 0
80.000832, 9.999981, 9024, 5315, 18129.8, 17349, 28525, 34752, 42782, 64937, 0
90.000864, 10.000032, 9113, 5426, 18754.6, 17733, 29907, 36606, 50695, 72530, 0
100.000884, 10.00002, 9224, 5048, 18444.1, 17631, 29153, 35055, 41543, 51788, 0
110.001917, 10.001033, 9283, 4984, 18273.4, 17517, 28987, 35188, 43408, 49254, 0
120.000845, 9.998928, 9202, 4984, 18662.8, 17694, 29775, 37193, 49750, 65131, 0
130.000861, 10.000016, 9470, 5827, 18098.3, 17410, 28035, 33773, 40229, 48739, 0
140.000857, 9.999996, 9296, 5628, 17788.6, 17042, 27677, 33723, 41056, 53938, 0
150.000891, 10.000034, 9196, 4652, 18504.4, 17646, 29362, 37046, 47083, 58187, 0
160.00182, 10.000929, 9488, 5524, 18236.9, 17417, 28641, 35819, 44270, 52618, 0
170.000851, 9.999031, 9435, 5842, 18377.2, 17553, 28922, 35014, 41568, 47555, 0
180.000832, 9.999981, 9165, 5030, 18552.6, 17703, 29225, 35665, 45245, 57717, 0
190.000825, 9.999993, 9433, 5856, 18063.2, 17327, 28207, 34184, 43491, 49818, 0
200.000829, 10.000004, 9564, 6119, 18295.4, 17430, 29273, 35918, 43161, 54485, 0
210.000881, 10.000052, 9339, 5613, 18619.4, 17775, 29553, 36478, 45883, 68068, 0
220.001826, 10.000945, 9366, 5971, 18085.4, 17305, 28272, 34355, 40097, 44915, 0
230.000843, 9.999017, 9558, 5480, 18154.7, 17418, 28160, 33715, 40223, 45578, 0
240.000829, 9.999986, 9114, 5464, 18549.4, 17646, 29651, 36698, 45707, 61836, 0
250.000888, 10.000059, 9484, 5912, 18026.0, 17224, 28143, 33802, 41211, 52661, 0
260.000826, 9.999938, 9602, 5815, 18003.2, 17198, 28416, 34096, 42470, 47184, 0
270.000816, 9.99999, 9186, 5957, 18461.6, 17537, 29444, 35646, 43584, 52384, 0
280.000822, 10.000006, 9457, 5188, 18225.0, 17407, 28641, 35092, 42839, 46286, 0
290.00082, 9.999998, 9494, 4797, 17938.7, 17254, 28003, 33758, 40195, 47864, 0
300.000855, 10.000035, 9129, 5064, 18623.3, 17846, 29276, 35977, 46790, 64254, 0
310.000887, 10.000032, 9314, 5310, 17827.4, 17147, 27412, 33187, 40042, 48801, 0
320.000906, 10.000019, 9439, 5432, 18053.8, 17216, 28329, 33977, 41853, 47406, 0
330.00082, 9.999914, 9216, 5791, 18532.5, 17618, 29288, 36218, 45111, 49414, 0
340.000894, 10.000074, 9446, 5791, 17587.0, 16838, 27369, 33712, 41352, 52969, 0
350.00089, 9.999996, 9323, 5198, 17918.9, 17170, 27853, 34372, 41884, 49258, 0
360.001836, 10.000946, 9405, 5857, 18727.3, 17999, 29436, 35713, 43222, 49217, 0
370.000839, 9.999003, 9413, 5943, 17973.0, 17179, 28370, 34975, 43352, 47886, 0
380.000821, 9.999982, 9347, 6384, 18131.5, 17336, 28376, 34552, 42434, 48268, 0
390.000831, 10.00001, 9211, 5505, 18660.0, 17771, 29510, 36036, 44755, 101148, 0
400.000838, 10.000007, 9564, 4420, 18176.1, 17367, 28739, 34918, 41303, 48327, 0
410.000918, 10.00008, 9398, 6492, 18125.3, 17390, 28453, 34628, 42203, 48327, 0
420.000818, 9.9999, 9164, 4635, 18414.7, 17620, 29436, 35344, 43063, 51468, 0
430.000829, 10.000011, 9450, 4476, 18140.2, 17394, 28512, 34371, 41070, 52155, 0
440.000849, 10.00002, 9490, 5516, 18131.0, 17339, 28596, 34284, 41825, 48239, 0
450.000858, 10.000009, 9177, 6218, 18964.4, 18126, 30092, 36859, 46162, 53446, 0
460.000846, 9.999988, 9394, 5106, 18290.9, 17570, 28730, 34439, 42706, 48345, 0
470.000837, 9.999991, 9461, 5831, 18086.3, 17347, 28382, 34422, 43330, 48965, 0
480.000835, 9.999998, 9247, 5443, 18776.3, 17848, 29963, 37153, 45528, 64267, 0
490.000835, 10.0, 9418, 4155, 18046.6, 17205, 28447, 34589, 41657, 46004, 0
500.000828, 9.999993, 9366, 6290, 17959.7, 17159, 28143, 34073, 39890, 46321, 0
510.000821, 9.999993, 9207, 5454, 18471.0, 17580, 29335, 35774, 46820, 57077, 0
520.000818, 9.999997, 9560, 4995, 17964.1, 17179, 28218, 34485, 42554, 64266, 0
530.000828, 10.00001, 9534, 5806, 18102.9, 17384, 28125, 33520, 40484, 51185, 0
540.000917, 10.000089, 9214, 5717, 18505.5, 17692, 29217, 35587, 43183, 56499, 0
550.000972, 10.000055, 9372, 5717, 17935.0, 17158, 28353, 33854, 41817, 51241, 0
560.000836, 9.999864, 9426, 5835, 18022.3, 17256, 28329, 33818, 40479, 50180, 0
570.00083, 9.999994, 9271, 5897, 18528.5, 17785, 29089, 35017, 44641, 51859, 0
580.000896, 10.000066, 9334, 5398, 18160.0, 17451, 28124, 34066, 40439, 44760, 0
590.000834, 9.999938, 9491, 4936, 18346.6, 17608, 28670, 34458, 42887, 48728, 0
600.000834, 10.0, 9334, 5779, 18441.2, 17617, 29008, 35457, 44265, 52965, 0
610.000827, 9.999993, 9398, 4988, 18169.3, 17392, 28542, 34552, 43173, 47624, 0
620.000835, 10.000008, 9453, 4988, 18251.5, 17416, 28476, 35000, 41764, 57986, 0
630.000837, 10.000002, 9388, 5369, 18310.4, 17508, 28819, 34899, 43340, 52257, 0
640.001019, 10.000182, 9532, 6187, 18118.5, 17322, 28569, 34446, 42060, 55010, 0
650.000831, 9.999812, 9312, 5411, 18198.3, 17460, 28518, 34511, 41866, 51766, 0
660.000831, 10.0, 9318, 4980, 18232.2, 17448, 28577, 34822, 44939, 62524, 0
670.000834, 10.000003, 9357, 4541, 18105.3, 17380, 28094, 34257, 43661, 49127, 0
