elapsed, window, total, successful, failed
950.000872, 10.000029, 28315, 28315, 0
960.000844, 9.999972, 27776, 27776, 0
970.000841, 9.999997, 28488, 28488, 0
980.000912, 10.000071, 28469, 28469, 0
990.000835, 9.999923, 27581, 27581, 0
1000.000829, 9.999994, 28462, 28462, 0
1010.000867, 10.000038, 28113, 28113, 0
1020.000828, 9.999961, 27891, 27891, 0
1030.000828, 10.0, 28156, 28156, 0
1040.000828, 10.0, 28229, 28229, 0
1050.000831, 10.000003, 27696, 27696, 0
1060.000819, 9.999988, 28228, 28228, 0
1070.000857, 10.000038, 28346, 28346, 0
1080.000832, 9.999975, 27692, 27692, 0
1090.000822, 9.99999, 28088, 28088, 0
1100.000822, 10.0, 28371, 28371, 0
1110.000858, 10.000036, 27744, 27744, 0
1120.000821, 9.999963, 28137, 28137, 0
1130.000831, 10.00001, 28377, 28377, 0
1140.000834, 10.000003, 27809, 27809, 0
1150.000834, 10.0, 28254, 28254, 0
1160.000848, 10.000014, 28272, 28272, 0
1170.000867, 10.000019, 27812, 27812, 0
1180.000822, 9.999955, 28261, 28261, 0
1190.000862, 10.00004, 28388, 28388, 0
1200.000896, 10.000034, 27679, 27679, 0
1210.000878, 9.999982, 28423, 28423, 0
1220.000831, 9.999953, 28099, 28099, 0
1230.000913, 10.000082, 27945, 27945, 0
1240.000816, 9.999903, 28333, 28333, 0
1250.000839, 10.000023, 28521, 28521, 0
1260.000826, 9.999987, 27829, 27829, 0
1270.000866, 10.00004, 28090, 28090, 0
1280.000821, 9.999955, 28356, 28356, 0
1290.000826, 10.000005, 27745, 27745, 0
1300.000825, 9.999999, 28237, 28237, 0
1310.000819, 9.999994, 28300, 28300, 0
1320.000832, 10.000013, 27833, 27833, 0
1330.000845, 10.000013, 28368, 28368, 0
1340.000847, 10.000002, 28454, 28454, 0
1350.000826, 9.999979, 27810, 27810, 0
1360.000828, 10.000002, 28214, 28214, 0
1370.000827, 9.999999, 28186, 28186, 0
1380.000823, 9.999996, 27783, 27783, 0
1390.000858, 10.000035, 28228, 28228, 0
1400.000832, 9.999974, 28296, 28296, 0
1410.000829, 9.999997, 27622, 27622, 0
1420.000878, 10.000049, 28155, 28155, 0
1430.000822, 9.999944, 28342, 28342, 0
1440.000829, 10.000007, 27871, 27871, 0
1450.000821, 9.999992, 28110, 28110, 0
1460.000853, 10.000032, 28350, 28350, 0
1470.000818, 9.999965, 27882, 27882, 0
1480.000839, 10.000021, 28235, 28235, 0
1490.000822, 9.999983, 28338, 28338, 0
1500.000856, 10.000034, 27845, 27845, 0
1510.000835, 9.999979, 28160, 28160, 0
1520.000833, 9.999998, 28410, 28410, 0
1530.000826, 9.999993, 27533, 27533, 0
1540.000834, 10.000008, 28309, 28309, 0
1550.000828, 9.999994, 28494, 28494, 0
1560.000827, 9.999999, 27605, 27605, 0
1570.00083, 10.000003, 28379, 28379, 0
1580.000828, 9.999998, 28357, 28357, 0
1590.000872, 10.000044, 27538, 27538, 0
1600.00083, 9.999958, 28317, 28317, 0
1610.000829, 9.999999, 28393, 28393, 0
1620.000835, 10.000006, 27817, 27817, 0
1630.000876, 10.000041, 28325, 28325, 0
1640.000858, 9.999982, 28249, 28249, 0
1650.000913, 10.000055, 27889, 27889, 0
1660.000839, 9.999926, 27998, 27998, 0
1670.000945, 10.000106, 28440, 28440, 0
1680.000887, 9.999942, 27883, 27883, 0
1690.000841, 9.999954, 28302, 28302, 0
1700.000834, 9.999993, 28241, 28241, 0
1710.000831, 9.999997, 27788, 27788, 0
1720.000832, 10.000001, 28483, 28483, 0
1730.000919, 10.000087, 28366, 28366, 0
1740.000845, 9.999926, 27648, 27648, 0
1750.000828, 9.999983, 28567, 28567, 0
1760.000837, 10.000009, 28337, 28337, 0
1770.000834, 9.999997, 27594, 27594, 0
1780.00083, 9.999996, 28178, 28178, 0
1790.000819, 9.999989, 28353, 28353, 0
1800.000835, 10.000016, 27865, 27865, 0
1801.005272, 1.004437, 2776, 2776, 0
