elapsed, window, total, successful, failed
1220.000382, 10.000006, 74594, 3574, 71020
1230.000373, 9.999991, 156168, 3273, 152895
1240.00038, 10.000007, 140724, 3140, 137584
1250.000381, 10.000001, 98781, 3544, 95237
1260.000366, 9.999985, 95729, 3131, 92598
1270.000371, 10.000005, 174403, 2943, 171460
1280.000418, 10.000047, 108521, 3882, 104639
1290.00041, 9.999992, 93171, 3284, 89887
1300.000374, 9.999964, 124329, 2624, 121705
1310.000385, 10.000011, 180766, 3694, 177072
1320.000386, 10.000001, 239091, 3397, 235694
1330.000381, 9.999995, 197133, 3124, 194009
1340.000374, 9.999993, 117913, 3936, 113977
1350.000422, 10.000048, 113121, 3437, 109684
1360.000379, 9.999957, 101527, 2986, 98541
1370.000398, 10.000019, 29377, 3229, 26148
1380.000362, 9.999964, 69868, 3083, 66785
1390.000382, 10.00002, 23057, 3469, 19588
1400.000388, 10.000006, 34817, 3654, 31163
1410.000382, 9.999994, 9759, 3611, 6148
1420.000381, 9.999999, 62066, 3342, 58724
1430.000371, 9.99999, 74131, 3066, 71065
1440.000392, 10.000021, 85810, 3943, 81867
1450.000377, 9.999985, 10214, 3844, 6370
1460.000377, 10.0, 80781, 3031, 77750
1470.000367, 9.99999, 106494, 3646, 102848
1480.000357, 9.99999, 88667, 3699, 84968
1490.000358, 10.000001, 72492, 3452, 69040
1500.000355, 9.999997, 33193, 3257, 29936
1510.000392, 10.000037, 42770, 3996, 38774
1520.000387, 9.999995, 86263, 3182, 83081
1530.000388, 10.000001, 48251, 3065, 45186
1540.00037, 9.999982, 49933, 4241, 45692
1550.000352, 9.999982, 96174, 3969, 92205
1560.000362, 10.00001, 34622, 3191, 31431
1570.000361, 9.999999, 175690, 3564, 172126
1580.000381, 10.00002, 59349, 4034, 55315
1590.000379, 9.999998, 16824, 4061, 12763
1600.000363, 9.999984, 97972, 4410, 93562
1610.000367, 10.000004, 101277, 3485, 97792
1620.00037, 10.000003, 17315, 4288, 13027
1630.000366, 9.999996, 16162, 3667, 12495
1640.000368, 10.000002, 81204, 3634, 77570
1650.000431, 10.000063, 10412, 3885, 6527
1660.000447, 10.000016, 111041, 4219, 106822
1670.000391, 9.999944, 47924, 4202, 43722
1680.000365, 9.999974, 35743, 4100, 31643
1690.000381, 10.000016, 10131, 3880, 6251
1700.00038, 9.999999, 3766, 3766, 0
1710.000374, 9.999994, 10087, 3767, 6320
1720.00039, 10.000016, 16866, 4300, 12566
1730.00038, 9.99999, 36640, 4373, 32267
1740.000367, 9.999987, 4182, 4182, 0
1750.000362, 9.999995, 4196, 4196, 0
1760.000362, 10.0, 10590, 4218, 6372
1770.000463, 10.000101, 55278, 3779, 51499
1780.000359, 9.999896, 16926, 3867, 13059
1790.000381, 10.000022, 74669, 3991, 70678
1800.000388, 10.000007, 30527, 4282, 26245
1801.004424, 1.004036, 543, 543, 0
