elapsed, window, total, successful, failed
9.999955, 9.999955, 93493, 93493, 0
20.000653, 10.000698, 91649, 91649, 0
30.000748, 10.000095, 92604, 92604, 0
40.000712, 9.999964, 93774, 93774, 0
50.000674, 9.999962, 95160, 95160, 0
60.000654, 9.99998, 95875, 95875, 0
70.000669, 10.000015, 97807, 97807, 0
80.000648, 9.999979, 99040, 99040, 0
90.00066, 10.000012, 99764, 99764, 0
100.000634, 9.999974, 101194, 101194, 0
110.000656, 10.000022, 103129, 103129, 0
120.000724, 10.000068, 102887, 102887, 0
130.000645, 9.999921, 103788, 103788, 0
140.000707, 10.000062, 106050, 106050, 0
150.000653, 9.999946, 106167, 106167, 0
160.007148, 10.006495, 106018, 106018, 0
169.999949, 9.992801, 108200, 108200, 0
180.000653, 10.000704, 107571, 107571, 0
190.000688, 10.000035, 107450, 107450, 0
200.000679, 9.999991, 109709, 109709, 0
210.000662, 9.999983, 109155, 109155, 0
220.000647, 9.999985, 108908, 108908, 0
230.000639, 9.999992, 111044, 111044, 0
240.000645, 10.000006, 110735, 110735, 0
250.000812, 10.000167, 109700, 109700, 0
260.000653, 9.999841, 111652, 111652, 0
270.00064, 9.999987, 111258, 111258, 0
280.000647, 10.000007, 110412, 110412, 0
290.000658, 10.000011, 112479, 112479, 0
300.000654, 9.999996, 112071, 112071, 0
310.000671, 10.000017, 110471, 110471, 0
320.000643, 9.999972, 112745, 112745, 0
330.000727, 10.000084, 112345, 112345, 0
340.000653, 9.999926, 111264, 111264, 0
350.000713, 10.00006, 113043, 113043, 0
360.000649, 9.999936, 112306, 112306, 0
370.000649, 10.0, 111803, 111803, 0
380.00066, 10.000011, 112993, 112993, 0
390.000675, 10.000015, 112496, 112496, 0
400.000658, 9.999983, 111458, 111458, 0
410.000653, 9.999995, 113341, 113341, 0
420.000647, 9.999994, 112806, 112806, 0
430.000645, 9.999998, 111504, 111504, 0
440.000668, 10.000023, 113596, 113596, 0
450.00065, 9.999982, 112934, 112934, 0
460.000697, 10.000047, 111205, 111205, 0
470.00064, 9.999943, 113485, 113485, 0
480.000679, 10.000039, 112365, 112365, 0
490.000641, 9.999962, 111592, 111592, 0
500.00066, 10.000019, 112896, 112896, 0
510.000655, 9.999995, 113117, 113117, 0
520.000657, 10.000002, 111202, 111202, 0
530.00066, 10.000003, 113331, 113331, 0
540.000668, 10.000008, 113539, 113539, 0
550.000663, 9.999995, 111385, 111385, 0
560.000643, 9.99998, 113437, 113437, 0
570.000638, 9.999995, 113167, 113167, 0
580.000664, 10.000026, 111249, 111249, 0
590.000675, 10.000011, 113316, 113316, 0
600.000647, 9.999972, 113517, 113517, 0
610.00065, 10.000003, 111314, 111314, 0
620.000716, 10.000066, 113292, 113292, 0
630.000691, 9.999975, 113238, 113238, 0
640.000685, 9.999994, 111909, 111909, 0
650.000646, 9.999961, 112874, 112874, 0
660.00065, 10.000004, 113214, 113214, 0
670.00069, 10.00004, 112271, 112271, 0
680.000652, 9.999962, 113601, 113601, 0
690.00067, 10.000018, 113355, 113355, 0
700.000705, 10.000035, 111587, 111587, 0
710.000736, 10.000031, 113102, 113102, 0
720.000648, 9.999912, 113227, 113227, 0
730.00068, 10.000032, 111867, 111867, 0
740.000679, 9.999999, 113415, 113415, 0
750.000669, 9.99999, 113293, 113293, 0
760.00066, 9.999991, 111604, 111604, 0
770.00064, 9.99998, 113115, 113115, 0
780.00064, 10.0, 113931, 113931, 0
790.001129, 10.000489, 111957, 111957, 0
799.999921, 9.998792, 112460, 112460, 0
810.000672, 10.000751, 113826, 113826, 0
820.00068, 10.000008, 111574, 111574, 0
830.000653, 9.999973, 112587, 112587, 0
840.000642, 9.999989, 113632, 113632, 0
850.000683, 10.000041, 111890, 111890, 0
860.000675, 9.999992, 112756, 112756, 0
870.000664, 9.999989, 112925, 112925, 0
880.000644, 9.99998, 112019, 112019, 0
890.00072, 10.000076, 112912, 112912, 0
900.000681, 9.999961, 113103, 113103, 0
910.000654, 9.999973, 111599, 111599, 0
920.000642, 9.999988, 112651, 112651, 0
930.000644, 10.000002, 113319, 113319, 0
940.000643, 9.999999, 112326, 112326, 0
950.000648, 10.000005, 112812, 112812, 0
960.000725, 10.000077, 113179, 113179, 0
970.000715, 9.99999, 112006, 112006, 0
980.000641, 9.999926, 112879, 112879, 0
990.000651, 10.00001, 113219, 113219, 0
1000.000673, 10.000022, 112619, 112619, 0
1010.000643, 9.99997, 112731, 112731, 0
1020.000652, 10.000009, 113794, 113794, 0
1030.00064, 9.999988, 112132, 112132, 0
1040.000655, 10.000015, 112741, 112741, 0
1050.000661, 10.000006, 113620, 113620, 0
1060.000668, 10.000007, 112595, 112595, 0
1070.000642, 9.999974, 112807, 112807, 0
1080.000675, 10.000033, 113476, 113476, 0
1090.000686, 10.000011, 112504, 112504, 0
1100.000707, 10.000021, 113033, 113033, 0
1110.000649, 9.999942, 113846, 113846, 0
1120.000703, 10.000054, 112211, 112211, 0
1130.000664, 9.999961, 113017, 113017, 0
1140.000647, 9.999983, 113792, 113792, 0
1150.000659, 10.000012, 112568, 112568, 0
1160.00064, 9.999981, 113416, 113416, 0
1170.000659, 10.000019, 113681, 113681, 0
1180.000686, 10.000027, 112293, 112293, 0
1190.000685, 9.999999, 112837, 112837, 0
1200.000646, 9.999961, 113825, 113825, 0
1210.000653, 10.000007, 112741, 112741, 0
1220.000653, 10.0, 113048, 113048, 0
1230.000663, 10.00001, 113541, 113541, 0
1240.000652, 9.999989, 112618, 112618, 0
1250.000661, 10.000009, 113175, 113175, 0
1260.000643, 9.999982, 113435, 113435, 0
1270.000688, 10.000045, 112590, 112590, 0
1280.000734, 10.000046, 112899, 112899, 0
1290.000647, 9.999913, 113590, 113590, 0
1300.000695, 10.000048, 112870, 112870, 0
1310.000638, 9.999943, 112895, 112895, 0
1320.000656, 10.000018, 113658, 113658, 0
1330.000668, 10.000012, 112727, 112727, 0
1340.000656, 9.999988, 112452, 112452, 0
1350.000676, 10.00002, 113373, 113373, 0
1360.000657, 9.999981, 112440, 112440, 0
1370.000673, 10.000016, 113096, 113096, 0
1380.000685, 10.000012, 113620, 113620, 0
1390.000688, 10.000003, 112288, 112288, 0
1400.000646, 9.999958, 112617, 112617, 0
1410.000654, 10.000008, 114101, 114101, 0
1420.000735, 10.000081, 112907, 112907, 0
