elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
9.999955, 9.999955, 31269, 525, 2379.1, 1544, 5446, 6842, 9414, 50382, 0
20.000653, 10.000698, 30247, 446, 2385.0, 1544, 5593, 7331, 12302, 19313, 0
30.000748, 10.000095, 30805, 432, 2343.8, 1534, 5505, 7188, 14693, 20733, 0
40.000712, 9.999964, 31300, 436, 2279.9, 1517, 5318, 7116, 12023, 16794, 0
50.000674, 9.999962, 31788, 469, 2220.8, 1505, 5168, 6826, 11196, 16682, 0
60.000654, 9.99998, 31828, 466, 2169.0, 1486, 5060, 6793, 12013, 17021, 0
70.000669, 10.000015, 32637, 447, 2143.9, 1494, 4920, 6906, 12987, 18759, 0
80.000648, 9.999979, 32985, 448, 2090.4, 1476, 4809, 6441, 11133, 17331, 0
90.00066, 10.000012, 33192, 436, 2089.9, 1473, 4796, 6562, 12250, 19518, 0
100.000634, 9.999974, 33833, 464, 2080.8, 1473, 4782, 6641, 12870, 28829, 0
110.000656, 10.000022, 34355, 439, 2004.4, 1443, 4591, 6148, 11089, 16579, 0
120.000724, 10.000068, 34202, 458, 1985.7, 1437, 4512, 6056, 11958, 17265, 0
130.000645, 9.999921, 34594, 432, 2042.0, 1466, 4702, 6430, 12412, 19790, 0
140.000707, 10.000062, 35286, 452, 1940.6, 1432, 4365, 5840, 7971, 15151, 0
150.000653, 9.999946, 35353, 429, 1933.0, 1439, 4305, 5843, 10823, 15485, 0
160.007148, 10.006495, 35583, 450, 1962.1, 1445, 4432, 6290, 12080, 18746, 0
169.999949, 9.992801, 36297, 442, 1871.6, 1410, 4131, 5444, 8709, 15727, 0
180.000653, 10.000704, 35764, 446, 1935.7, 1424, 4351, 5994, 11111, 17636, 0
190.000688, 10.000035, 35727, 458, 1919.2, 1423, 4284, 5861, 9078, 200823, 0
200.000679, 9.999991, 36471, 446, 1889.2, 1414, 4189, 5769, 12954, 18584, 0
210.000662, 9.999983, 36199, 439, 1878.7, 1408, 4212, 5767, 11656, 15369, 0
220.000647, 9.999985, 36445, 422, 1903.9, 1418, 4265, 5924, 11293, 16216, 0
230.000639, 9.999992, 37140, 451, 1874.1, 1398, 4186, 5566, 11403, 18283, 0
240.000645, 10.000006, 36851, 451, 1844.4, 1388, 4089, 5650, 11810, 17895, 0
250.000812, 10.000167, 36466, 444, 1881.0, 1410, 4237, 5968, 11395, 16019, 0
260.000653, 9.999841, 37024, 459, 1837.0, 1388, 4092, 5441, 9221, 16782, 0
270.00064, 9.999987, 37005, 445, 1842.5, 1399, 4077, 5414, 9089, 14805, 0
280.000647, 10.000007, 36611, 456, 1877.0, 1404, 4187, 5925, 10149, 14150, 0
290.000658, 10.000011, 37692, 448, 1842.3, 1389, 4084, 5479, 10211, 15674, 0
300.000654, 9.999996, 37318, 440, 1882.7, 1409, 4188, 5748, 12221, 18844, 0
310.000671, 10.000017, 36662, 460, 1903.2, 1424, 4241, 5890, 11138, 18502, 0
320.000643, 9.999972, 37979, 418, 1872.6, 1423, 4106, 5561, 11097, 18555, 0
330.000727, 10.000084, 37584, 433, 1876.8, 1401, 4169, 5746, 12136, 18717, 0
340.000653, 9.999926, 37193, 459, 1895.3, 1414, 4207, 6017, 11686, 16308, 0
350.000713, 10.00006, 38140, 461, 1833.2, 1390, 4091, 5620, 11692, 15143, 0
360.000649, 9.999936, 37374, 439, 1843.7, 1392, 3995, 5613, 12282, 25096, 0
370.000649, 10.0, 37280, 444, 1826.9, 1392, 3957, 5418, 9916, 25096, 0
380.00066, 10.000011, 37636, 448, 1794.5, 1384, 3949, 5214, 7047, 9944, 0
390.000675, 10.000015, 37601, 432, 1830.0, 1388, 4045, 5507, 8539, 12748, 0
400.000658, 9.999983, 37244, 457, 1852.9, 1399, 4129, 5893, 9952, 17536, 0
410.000653, 9.999995, 37700, 433, 1817.1, 1396, 3949, 5388, 11078, 17536, 0
420.000647, 9.999994, 37652, 464, 1814.5, 1378, 3968, 5380, 11467, 15734, 0
430.000645, 9.999998, 37110, 414, 1831.8, 1393, 4067, 5691, 9928, 14617, 0
440.000668, 10.000023, 38199, 412, 1840.5, 1403, 3995, 5495, 13144, 18304, 0
450.00065, 9.999982, 37597, 445, 1764.5, 1364, 3828, 5232, 11380, 14945, 0
460.000697, 10.000047, 36939, 451, 1825.0, 1389, 4017, 5700, 11268, 17929, 0
470.00064, 9.999943, 37793, 423, 1811.0, 1393, 3954, 5315, 9625, 32027, 0
