elapsed, window, total, successful, failed
10.000021, 10.000021, 93530, 93530, 0
20.000253, 10.000232, 91678, 91678, 0
30.009628, 10.009375, 92767, 92767, 0
40.000211, 9.990583, 93681, 93681, 0
50.000242, 10.000031, 95100, 95100, 0
60.000247, 10.000005, 95909, 95909, 0
70.000231, 9.999984, 97794, 97794, 0
80.000254, 10.000023, 98905, 98905, 0
90.000223, 9.999969, 99799, 99799, 0
100.000215, 9.999992, 101032, 101032, 0
110.000243, 10.000028, 103321, 103321, 0
120.00026, 10.000017, 102948, 102948, 0
130.000264, 10.000004, 103592, 103592, 0
140.000217, 9.999953, 106275, 106275, 0
150.000224, 10.000007, 106016, 106016, 0
160.00021, 9.999986, 106067, 106067, 0
170.000225, 10.000015, 108279, 108279, 0
180.000216, 9.999991, 107504, 107504, 0
190.00026, 10.000044, 107531, 107531, 0
200.000224, 9.999964, 109561, 109561, 0
210.00026, 10.000036, 109493, 109493, 0
220.000341, 10.000081, 108594, 108594, 0
230.000221, 9.99988, 111159, 111159, 0
240.000261, 10.00004, 110722, 110722, 0
250.000245, 9.999984, 109788, 109788, 0
260.000247, 10.000002, 111387, 111387, 0
270.000273, 10.000026, 111283, 111283, 0
280.000227, 9.999954, 110421, 110421, 0
290.000215, 9.999988, 112695, 112695, 0
300.000216, 10.000001, 111894, 111894, 0
310.000232, 10.000016, 110431, 110431, 0
320.000243, 10.000011, 112999, 112999, 0
330.000231, 9.999988, 112360, 112360, 0
340.000221, 9.99999, 110964, 110964, 0
350.000231, 10.00001, 113184, 113184, 0
360.000242, 10.000011, 112221, 112221, 0
370.000212, 9.99997, 111804, 111804, 0
380.000206, 9.999994, 113166, 113166, 0
390.000257, 10.000051, 112401, 112401, 0
400.000282, 10.000025, 111432, 111432, 0
410.000233, 9.999951, 113204, 113204, 0
420.000276, 10.000043, 112952, 112952, 0
430.000219, 9.999943, 111489, 111489, 0
440.000213, 9.999994, 113810, 113810, 0
450.000259, 10.000046, 112916, 112916, 0
460.000254, 9.999995, 110922, 110922, 0
470.000249, 9.999995, 113443, 113443, 0
480.000205, 9.999956, 112614, 112614, 0
490.000274, 10.000069, 111372, 111372, 0
500.000245, 9.999971, 113245, 113245, 0
510.000608, 10.000363, 113063, 113063, 0
520.00022, 9.999612, 111076, 111076, 0
530.00025, 10.00003, 113314, 113314, 0
540.000238, 9.999988, 113819, 113819, 0
550.000218, 9.99998, 111080, 111080, 0
560.00024, 10.000022, 113353, 113353, 0
570.000208, 9.999968, 113350, 113350, 0
580.000206, 9.999998, 111015, 111015, 0
590.000216, 10.00001, 113607, 113607, 0
600.000334, 10.000118, 113296, 113296, 0
610.000238, 9.999904, 111454, 111454, 0
620.000211, 9.999973, 113255, 113255, 0
630.00028, 10.000069, 113347, 113347, 0
640.000235, 9.999955, 111743, 111743, 0
650.000213, 9.999978, 112951, 112951, 0
660.000219, 10.000006, 113261, 113261, 0
670.000225, 10.000006, 112212, 112212, 0
680.00021, 9.999985, 113452, 113452, 0
690.00022, 10.00001, 113710, 113710, 0
700.000269, 10.000049, 111348, 111348, 0
710.000216, 9.999947, 112915, 112915, 0
720.000241, 10.000025, 113690, 113690, 0
730.000231, 9.99999, 111694, 111694, 0
740.000206, 9.999975, 113281, 113281, 0
750.00027, 10.000064, 113118, 113118, 0
760.000219, 9.999949, 111655, 111655, 0
770.000225, 10.000006, 113236, 113236, 0
780.000214, 9.999989, 113823, 113823, 0
790.000235, 10.000021, 112128, 112128, 0
800.000264, 10.000029, 112442, 112442, 0
810.000215, 9.999951, 113790, 113790, 0
820.000279, 10.000064, 111538, 111538, 0
830.000215, 9.999936, 112709, 112709, 0
840.000237, 10.000022, 113492, 113492, 0
850.000242, 10.000005, 112000, 112000, 0
860.000252, 10.00001, 112619, 112619, 0
870.000229, 9.999977, 112969, 112969, 0
880.000224, 9.999995, 112069, 112069, 0
890.000241, 10.000017, 113004, 113004, 0
900.000218, 9.999977, 112917, 112917, 0
910.000232, 10.000014, 111690, 111690, 0
920.000222, 9.99999, 112904, 112904, 0
930.00029, 10.000068, 113009, 113009, 0
940.000218, 9.999928, 112533, 112533, 0
950.000218, 10.0, 112632, 112632, 0
960.00024, 10.000022, 113359, 113359, 0
970.00023, 9.99999, 111962, 111962, 0
980.000243, 10.000013, 112724, 112724, 0
990.000272, 10.000029, 113308, 113308, 0
1000.000223, 9.999951, 112330, 112330, 0
1010.000231, 10.000008, 113034, 113034, 0
1020.000216, 9.999985, 113646, 113646, 0
1030.000265, 10.000049, 112111, 112111, 0
1040.000215, 9.99995, 112957, 112957, 0
1050.000208, 9.999993, 113486, 113486, 0
1060.000227, 10.000019, 112476, 112476, 0
1070.00022, 9.999993, 112871, 112871, 0
1080.00022, 10.0, 113537, 113537, 0
1090.000206, 9.999986, 112445, 112445, 0
1100.000306, 10.0001, 113107, 113107, 0
1110.000226, 9.99992, 113923, 113923, 0
1120.000202, 9.999976, 112116, 112116, 0
1130.000225, 10.000023, 112999, 112999, 0
1140.000222, 9.999997, 113819, 113819, 0
1150.000209, 9.999987, 112518, 112518, 0
1160.000213, 10.000004, 113251, 113251, 0
1170.000227, 10.000014, 113899, 113899, 0
1180.000205, 9.999978, 112312, 112312, 0
1190.000221, 10.000016, 113111, 113111, 0
1200.000236, 10.000015, 113491, 113491, 0
1210.000227, 9.999991, 112577, 112577, 0
1220.000237, 10.00001, 113400, 113400, 0
1230.000224, 9.999987, 113550, 113550, 0
1240.00023, 10.000006, 112383, 112383, 0
1250.000359, 10.000129, 113178, 113178, 0
1260.000239, 9.99988, 113719, 113719, 0
1270.000215, 9.999976, 112354, 112354, 0
1280.000281, 10.000066, 112957, 112957, 0
1290.000238, 9.999957, 113776, 113776, 0
1300.000214, 9.999976, 112715, 112715, 0
1310.000259, 10.000045, 112980, 112980, 0
1320.000209, 9.99995, 113606, 113606, 0
1330.000219, 10.00001, 112744, 112744, 0
1340.000265, 10.000046, 112557, 112557, 0
1350.000256, 9.999991, 113431, 113431, 0
1360.000219, 9.999963, 112281, 112281, 0
1370.000271, 10.000052, 113149, 113149, 0
1380.000212, 9.999941, 113535, 113535, 0
1390.000224, 10.000012, 112286, 112286, 0
1400.000226, 10.000002, 112654, 112654, 0
1410.000218, 9.999992, 113974, 113974, 0
1420.000226, 10.000008, 112876, 112876, 0
1430.000235, 10.000009, 113358, 113358, 0
1440.000287, 10.000052, 114013, 114013, 0
1450.000214, 9.999927, 112514, 112514, 0
1460.00022, 10.000006, 113312, 113312, 0
1470.000217, 9.999997, 114092, 114092, 0
1480.000259, 10.000042, 112183, 112183, 0
1490.000234, 9.999975, 113131, 113131, 0
1500.000219, 9.999985, 114039, 114039, 0
1510.000222, 10.000003, 112464, 112464, 0
1520.000247, 10.000025, 112863, 112863, 0
1530.000244, 9.999997, 113790, 113790, 0
1540.000244, 10.0, 112858, 112858, 0
1550.000256, 10.000012, 112953, 112953, 0
1560.000209, 9.999953, 114181, 114181, 0
1570.000238, 10.000029, 112466, 112466, 0
1580.000216, 9.999978, 113257, 113257, 0
1590.000211, 9.999995, 113778, 113778, 0
1600.000386, 10.000175, 112753, 112753, 0
1610.000241, 9.999855, 112882, 112882, 0
1620.000288, 10.000047, 113479, 113479, 0
1630.00025, 9.999962, 112864, 112864, 0
1640.000213, 9.999963, 112935, 112935, 0
1650.000208, 9.999995, 113933, 113933, 0
1660.000242, 10.000034, 112671, 112671, 0
1670.000223, 9.999981, 113347, 113347, 0
1680.000216, 9.999993, 114023, 114023, 0
1690.001916, 10.0017, 112921, 112921, 0
1700.000215, 9.998299, 113493, 113493, 0
1710.000407, 10.000192, 114042, 114042, 0
1720.000226, 9.999819, 112886, 112886, 0
1730.000211, 9.999985, 113342, 113342, 0
1740.000223, 10.000012, 113678, 113678, 0
1750.000283, 10.00006, 112601, 112601, 0
1760.000215, 9.999932, 112905, 112905, 0
1770.000258, 10.000043, 113734, 113734, 0
1780.000228, 9.99997, 112336, 112336, 0
1790.000217, 9.999989, 112927, 112927, 0
1800.000247, 10.00003, 113811, 113811, 0
1801.007143, 1.006896, 8632, 8632, 0
