elapsed, window, total, successful, failed
720.000572, 9.999895, 35987, 35987, 0
730.000585, 10.000013, 20906, 20906, 0
740.000608, 10.000023, 53585, 53585, 0
750.000642, 10.000034, 24323, 24323, 0
760.000664, 10.000022, 23474, 23474, 0
770.000639, 9.999975, 51475, 51475, 0
780.000582, 9.999943, 54628, 54628, 0
790.000598, 10.000016, 31421, 31421, 0
800.000621, 10.000023, 26365, 26365, 0
810.000599, 9.999978, 40471, 40471, 0
820.000582, 9.999983, 65547, 2962, 62585
830.000583, 10.000001, 91421, 5924, 85497
840.000598, 10.000015, 20621, 20621, 0
850.000643, 10.000045, 170546, 3400, 167146
860.000708, 10.000065, 19183, 12275, 6908
870.000731, 10.000023, 25337, 25337, 0
880.007637, 10.006906, 38379, 38379, 0
890.000588, 9.992951, 38283, 31692, 6591
900.000592, 10.000004, 33893, 33893, 0
910.000574, 9.999982, 22186, 22186, 0
920.000683, 10.000109, 34861, 34861, 0
930.000587, 9.999904, 51448, 51448, 0
940.000675, 10.000088, 76795, 31057, 45738
950.000628, 9.999953, 54912, 54912, 0
960.001043, 10.000415, 36651, 36651, 0
969.99995, 9.998907, 41277, 3717, 37560
980.000602, 10.000652, 18861, 12329, 6532
990.000589, 9.999987, 15302, 15302, 0
1000.000598, 10.000009, 10285, 10285, 0
1010.000595, 9.999997, 16602, 16602, 0
1020.000587, 9.999992, 27780, 27780, 0
1030.000589, 10.000002, 25340, 25340, 0
1040.000581, 9.999992, 45477, 45477, 0
1050.000596, 10.000015, 32150, 32150, 0
1060.000644, 10.000048, 25536, 25536, 0
1070.000592, 9.999948, 35155, 35155, 0
1080.000627, 10.000035, 36765, 36765, 0
1090.000678, 10.000051, 39193, 39193, 0
1100.000586, 9.999908, 38404, 38404, 0
1110.000588, 10.000002, 36587, 36587, 0
1120.000885, 10.000297, 32153, 8534, 23619
1130.00059, 9.999705, 80783, 14743, 66040
1140.000586, 9.999996, 22628, 22628, 0
1150.000726, 10.00014, 7302, 7302, 0
1160.000646, 9.99992, 53717, 17684, 36033
1170.00058, 9.999934, 19537, 19537, 0
1180.000604, 10.000024, 35880, 35880, 0
1190.001414, 10.00081, 53263, 31149, 22114
1199.999963, 9.998549, 36937, 36937, 0
1210.000593, 10.00063, 28588, 28588, 0
1220.000602, 10.000009, 40425, 40425, 0
1230.000597, 9.999995, 50000, 50000, 0
1240.000607, 10.00001, 26869, 26869, 0
1250.000584, 9.999977, 129617, 26588, 103029
1260.000601, 10.000017, 52069, 52069, 0
1270.000581, 9.99998, 18775, 18775, 0
1280.000669, 10.000088, 123051, 13176, 109875
1290.0006, 9.999931, 10223, 10223, 0
1300.000597, 9.999997, 9938, 9938, 0
1310.000592, 9.999995, 20786, 20786, 0
1320.000597, 10.000005, 29815, 29815, 0
1330.000585, 9.999988, 23339, 23339, 0
1340.000645, 10.00006, 31323, 31323, 0
1350.00059, 9.999945, 25274, 25274, 0
1360.000631, 10.000041, 18804, 18804, 0
1370.007592, 10.006961, 62604, 62604, 0
1380.000854, 9.993262, 28527, 28527, 0
1390.000699, 9.999845, 36166, 11426, 24740
1400.000613, 9.999914, 36505, 36505, 0
1410.000612, 9.999999, 51554, 51554, 0
1420.000585, 9.999973, 12611, 12611, 0
1430.000596, 10.000011, 30626, 30626, 0
1440.000651, 10.000055, 14555, 8155, 6400
1450.000597, 9.999946, 40429, 8088, 32341
1460.000635, 10.000038, 26543, 26543, 0
1470.000833, 10.000198, 21103, 21103, 0
1480.000576, 9.999743, 30017, 30017, 0
1490.000639, 10.000063, 39848, 39848, 0
1500.000635, 9.999996, 29810, 29810, 0
1510.00061, 9.999975, 17086, 17086, 0
1520.000624, 10.000014, 33053, 33053, 0
1530.000595, 9.999971, 32394, 32394, 0
1540.001011, 10.000416, 31689, 31689, 0
1550.000582, 9.999571, 43348, 43348, 0
1560.000592, 10.00001, 27219, 27219, 0
1570.000597, 10.000005, 19760, 19760, 0
1580.000593, 9.999996, 40657, 40657, 0
1590.000664, 10.000071, 8621, 8621, 0
1600.000655, 9.999991, 15250, 15250, 0
1610.000654, 9.999999, 10086, 10086, 0
1620.000596, 9.999942, 29137, 29137, 0
1630.000596, 10.0, 19009, 19009, 0
1640.000689, 10.000093, 41358, 41358, 0
1650.000632, 9.999943, 42696, 42696, 0
1660.000581, 9.999949, 32316, 14583, 17733
1670.000653, 10.000072, 43949, 43949, 0
1680.000583, 9.99993, 45966, 21635, 24331
1690.000587, 10.000004, 26518, 26518, 0
1700.000644, 10.000057, 58320, 58320, 0
1710.00061, 9.999966, 27978, 27978, 0
1720.000582, 9.999972, 54610, 16655, 37955
1730.000667, 10.000085, 73989, 34561, 39428
1740.000655, 9.999988, 18624, 18624, 0
1750.001068, 10.000413, 10158, 10158, 0
1759.999956, 9.998888, 117970, 20033, 97937
1770.000579, 10.000623, 14724, 8584, 6140
1780.000575, 9.999996, 21553, 21553, 0
1790.000585, 10.00001, 41880, 41880, 0
1800.000584, 9.999999, 31953, 31953, 0
1801.005631, 1.005047, 0, 0, 0
