elapsed, window, total, successful, failed
900.000652, 9.99998, 41129, 2598, 38531
910.000657, 10.000005, 96426, 2713, 93713
920.000668, 10.000011, 184512, 2894, 181618
930.000645, 9.999977, 216618, 2363, 214255
940.001682, 10.001037, 172313, 2505, 169808
950.000656, 9.998974, 149771, 2841, 146930
960.000653, 9.999997, 169959, 2588, 167371
970.000663, 10.00001, 103137, 2997, 100140
980.000677, 10.000014, 185120, 2453, 182667
990.000668, 9.999991, 204220, 2822, 201398
1000.00067, 10.000002, 77882, 2834, 75048
1010.000687, 10.000017, 99182, 3012, 96170
1020.000648, 9.999961, 149295, 3059, 146236
1030.000654, 10.000006, 26027, 3225, 22802
1040.000657, 10.000003, 185955, 3065, 182890
1050.00071, 10.000053, 107354, 2898, 104456
1060.000663, 9.999953, 131153, 2979, 128174
1070.000647, 9.999984, 221195, 2731, 218464
1080.000672, 10.000025, 138966, 2772, 136194
1090.000703, 10.000031, 31733, 2910, 28823
1100.000656, 9.999953, 271686, 3212, 268474
1110.000671, 10.000015, 236729, 2846, 233883
1120.000676, 10.000005, 74467, 3136, 71331
1130.000656, 9.99998, 278399, 2908, 275491
1140.000657, 10.000001, 204464, 3266, 201198
1150.000668, 10.000011, 92442, 3418, 89024
1160.000716, 10.000048, 161421, 3543, 157878
1170.000678, 9.999962, 151892, 3144, 148748
1180.000667, 9.999989, 53543, 3138, 50405
1190.000737, 10.00007, 53155, 2808, 50347
1200.000669, 9.999932, 72652, 3168, 69484
1210.000682, 10.000013, 56381, 3160, 53221
1220.000646, 9.999964, 66323, 3631, 62692
1230.000652, 10.000006, 217353, 3224, 214129
1240.000657, 10.000005, 130484, 2773, 127711
1250.000678, 10.000021, 111028, 2917, 108111
1260.00065, 9.999972, 144015, 3367, 140648
1270.000645, 9.999995, 102242, 3018, 99224
1280.000653, 10.000008, 135629, 3188, 132441
1290.000672, 10.000019, 81919, 3051, 78868
1300.000681, 10.000009, 59228, 3080, 56148
1310.000709, 10.000028, 229743, 3336, 226407
1320.000666, 9.999957, 229590, 3026, 226564
1330.0007, 10.000034, 196521, 2873, 193648
1340.000688, 9.999988, 117200, 3706, 113494
1350.000649, 9.999961, 102130, 3385, 98745
1360.00081, 10.000161, 88952, 3292, 85660
1370.000734, 9.999924, 50148, 3122, 47026
1380.000668, 9.999934, 145510, 3528, 141982
1390.000674, 10.000006, 9937, 3854, 6083
1400.000737, 10.000063, 28072, 3298, 24774
1410.000722, 9.999985, 15363, 3340, 12023
1420.000649, 9.999927, 64012, 3811, 60201
1430.000658, 10.000009, 101643, 3324, 98319
1440.000671, 10.000013, 47712, 3808, 43904
1450.000669, 9.999998, 3306, 3306, 0
1460.000708, 10.000039, 95483, 3195, 92288
1470.00068, 9.999972, 104295, 3249, 101046
1480.000654, 9.999974, 86385, 4034, 82351
1490.000654, 10.0, 100901, 3653, 97248
1500.000673, 10.000019, 15351, 3049, 12302
1510.000656, 9.999983, 73435, 3819, 69616
1520.000666, 10.00001, 59756, 3633, 56123
1530.000697, 10.000031, 52725, 3011, 49714
1540.000647, 9.99995, 35652, 4247, 31405
1550.000785, 10.000138, 48867, 3829, 45038
1560.000649, 9.999864, 35194, 3385, 31809
1570.000655, 10.000006, 155159, 3871, 151288
1580.000671, 10.000016, 39609, 3850, 35759
1590.000749, 10.000078, 27870, 3595, 24275
1600.000653, 9.999904, 42711, 4062, 38649
1610.000657, 10.000004, 80264, 3967, 76297
1620.000774, 10.000117, 62368, 4234, 58134
1630.000709, 9.999935, 34120, 4167, 29953
1640.000664, 9.999955, 72083, 3870, 68213
1650.000663, 9.999999, 22293, 4037, 18256
1660.000657, 9.999994, 87992, 4017, 83975
1670.000677, 10.00002, 60542, 3649, 56893
1680.0007, 10.000023, 66280, 3700, 62580
1690.000666, 9.999966, 4170, 4170, 0
1700.000662, 9.999996, 3936, 3936, 0
1710.000666, 10.000004, 10133, 4113, 6020
1720.000669, 10.000003, 26900, 3980, 22920
1730.000656, 9.999987, 46946, 3964, 42982
1740.00068, 10.000024, 10735, 4624, 6111
1750.000758, 10.000078, 10303, 4000, 6303
1760.000656, 9.999898, 42492, 4531, 37961
1770.000656, 10.0, 33607, 4007, 29600
1780.000669, 10.000013, 16248, 3869, 12379
1790.000649, 9.99998, 35443, 4716, 30727
1800.000656, 10.000007, 29857, 3976, 25881
1801.005506, 1.00485, 388, 388, 0
