elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.0, 10.0, 47544, 697, 1950.2, 1449, 4224, 5852, 11318, 241414, 0
20.000656, 10.000656, 43043, 638, 2016.7, 1452, 4462, 6933, 14674, 30742, 0
30.000791, 10.000135, 30247, 598, 1796.9, 1248, 4447, 8199, 15730, 413726, 0
40.000692, 9.999901, 31103, 598, 1857.4, 1237, 4522, 9753, 17643, 420645, 0
50.000674, 9.999982, 29233, 580, 1641.7, 1205, 3926, 6920, 15598, 43808, 0
60.000702, 10.000028, 38060, 608, 2011.9, 1371, 4807, 9329, 16626, 29615, 0
70.00074, 10.000038, 36774, 603, 2035.8, 1400, 4904, 9213, 17072, 43776, 0
80.000683, 9.999943, 31477, 620, 1852.2, 1301, 4413, 8481, 15970, 44510, 0
90.000744, 10.000061, 35976, 628, 2170.5, 1425, 5336, 11123, 18697, 33773, 0
100.000879, 10.000135, 42097, 576, 2194.7, 1456, 5356, 10790, 18079, 201821, 0
110.000707, 9.999828, 36242, 599, 2125.2, 1363, 5380, 10964, 19347, 44718, 0
120.000704, 9.999997, 40627, 669, 2233.0, 1444, 5597, 10930, 18245, 64385, 0
130.00067, 9.999966, 33844, 621, 2157.9, 1417, 5273, 10415, 18538, 167216, 0
140.000657, 9.999987, 34948, 595, 2203.5, 1426, 5536, 11019, 19426, 41067, 0
150.00066, 10.000003, 30126, 604, 2061.2, 1351, 5228, 10415, 18350, 246359, 0
160.000682, 10.000022, 38062, 606, 2016.6, 1354, 5007, 10556, 18703, 69178, 0
170.000721, 10.000039, 11242, 570, 1327.1, 922, 1573, 8646, 66754, 370365, 0
180.000678, 9.999957, 6104, 601, 2094.9, 899, 1473, 44266, 129585, 239855, 3158
190.000676, 9.999998, 4203, 596, 2615.8, 903, 2430, 49401, 174252, 348482, 0
200.000677, 10.000001, 3447, 578, 3433.4, 907, 6641, 44386, 463244, 816209, 6050
210.000656, 9.999979, 2591, 571, 3225.2, 923, 8309, 43044, 234237, 739863, 63815
220.000679, 10.000023, 1788, 613, 7224.4, 955, 19185, 143680, 697495, 871508, 44516
230.000681, 10.000002, 1409, 612, 3965.7, 964, 16184, 63011, 170509, 357093, 82728
240.000654, 9.999973, 1358, 600, 4731.0, 963, 19777, 74468, 208361, 239705, 99436
