elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.0, 10.0, 47006, 1452, 8798.3, 3310, 44745, 57774, 72256, 202566, 0
20.000656, 10.000656, 43634, 1144, 8967.3, 3315, 43999, 59092, 144934, 604102, 0
30.000791, 10.000135, 30569, 914, 14991.1, 2913, 37332, 402925, 974894, 1740380, 0
40.000692, 9.999901, 30725, 829, 14436.9, 2896, 32661, 401705, 893380, 1308849, 0
50.000674, 9.999982, 29113, 840, 15436.6, 2825, 36593, 493828, 842459, 1096721, 0
60.000702, 10.000028, 38180, 905, 11123.8, 3237, 44220, 72731, 760399, 1182043, 0
70.00074, 10.000038, 37405, 936, 10504.8, 3275, 44020, 72313, 693486, 931165, 0
80.000683, 9.999943, 31019, 891, 15232.7, 3057, 38701, 312001, 1095965, 1795475, 0
90.000744, 10.000061, 36169, 885, 11573.3, 3335, 43391, 72480, 1205517, 1890210, 0
100.000879, 10.000135, 41825, 953, 9796.7, 3394, 46575, 70201, 167115, 907479, 0
110.000707, 9.999828, 36425, 974, 11560.3, 3229, 43169, 76992, 814548, 987460, 0
120.000704, 9.999997, 40301, 940, 10086.2, 3381, 44789, 66573, 501872, 867892, 0
130.00067, 9.999966, 33935, 903, 12607.8, 3342, 45406, 92243, 841937, 1256224, 0
140.000657, 9.999987, 34536, 929, 12186.7, 3370, 45860, 75685, 806436, 1050355, 0
150.00066, 10.000003, 29887, 892, 14289.3, 3181, 43654, 131700, 990936, 1206674, 0
160.000682, 10.000022, 37891, 919, 11184.4, 3222, 42421, 89663, 824875, 2081298, 0
170.000721, 10.000039, 11388, 832, 40081.0, 1683, 216482, 846770, 2001902, 2514665, 0
180.000678, 9.999957, 6060, 868, 82327.6, 1561, 514364, 1471456, 2821226, 4176257, 3164
190.000676, 9.999998, 4350, 867, 106910.5, 1563, 632183, 1889098, 2938996, 3537978, 0
200.000677, 10.000001, 3468, 885, 123454.5, 1534, 743157, 2011331, 4251099, 4589735, 6152
210.000656, 9.999979, 2483, 836, 164895.8, 1526, 1001114, 2767801, 4649882, 4872281, 63733
220.000679, 10.000023, 1809, 897, 218594.6, 1706, 1474296, 3318560, 4634790, 4993082, 44504
230.000681, 10.000002, 1396, 861, 255370.1, 1668, 1545875, 4341395, 4790666, 4972233, 83520
240.000654, 9.999973, 1298, 841, 248695.8, 1677, 1558400, 3441845, 4811331, 4952235, 99203
250.000706, 10.000052, 1128, 945, 305579.0, 8002, 1863149, 3948708, 4700052, 4777486, 77537
260.00065, 9.999944, 1042, 923, 355370.3, 1983, 2230560, 4073903, 4875329, 4917912, 68849
270.000661, 10.000011, 1124, 850, 244516.9, 1887, 1547362, 3347789, 4950408, 4988905, 119210
280.000673, 10.000012, 819, 925, 320602.9, 1817, 2131329, 4153068, 4607335, 4666360, 124742
290.000664, 9.999991, 1021, 862, 315033.4, 2014, 2097559, 3963561, 4898120, 4969630, 110389
300.000649, 9.999985, 858, 891, 287827.8, 1799, 1822562, 3611323, 4812876, 4944499, 123107
310.000672, 10.000023, 992, 913, 325582.3, 8460, 1878242, 4318580, 4724046, 4942572, 107983
320.000673, 10.000001, 924, 837, 364799.7, 10338, 2099474, 3480774, 4896095, 4930340, 81876
330.000654, 9.999981, 932, 928, 335933.2, 17580, 1924051, 3358431, 4429765, 4560393, 103970
