elapsed, window, total, successful, failed
9.999968, 9.999968, 61821, 61821, 0
20.000657, 10.000689, 60198, 60198, 0
30.000393, 9.999736, 61297, 61297, 0
40.000504, 10.000111, 61868, 61868, 0
50.002401, 10.001897, 63035, 63035, 0
60.000413, 9.998012, 64325, 64325, 0
70.000452, 10.000039, 64365, 64365, 0
80.000435, 9.999983, 65510, 65510, 0
90.000443, 10.000008, 66021, 66021, 0
100.00063, 10.000187, 67091, 67091, 0
110.00041, 9.99978, 67310, 67310, 0
120.007608, 10.007198, 67797, 67797, 0
130.000421, 9.992813, 69127, 69127, 0
140.00043, 10.000009, 69704, 69704, 0
150.000433, 10.000003, 71025, 71025, 0
160.00045, 10.000017, 71433, 71433, 0
170.000452, 10.000002, 71866, 71866, 0
180.000446, 9.999994, 72209, 72209, 0
190.00043, 9.999984, 73229, 73229, 0
200.000386, 9.999956, 73361, 73361, 0
210.000427, 10.000041, 74466, 74466, 0
220.000402, 9.999975, 73817, 73817, 0
230.000389, 9.999987, 75656, 75656, 0
240.000481, 10.000092, 75616, 75616, 0
250.000411, 9.99993, 75577, 75577, 0
260.000395, 9.999984, 76304, 76304, 0
270.000435, 10.00004, 76704, 76704, 0
280.000411, 9.999976, 76143, 76143, 0
290.000393, 9.999982, 76416, 76416, 0
300.000401, 10.000008, 77249, 77249, 0
310.000391, 9.99999, 77178, 77178, 0
320.00045, 10.000059, 78045, 78045, 0
330.000383, 9.999933, 77990, 77990, 0
340.000388, 10.000005, 78109, 78109, 0
350.000448, 10.00006, 78454, 78454, 0
360.000397, 9.999949, 78988, 78988, 0
370.000418, 10.000021, 78583, 78583, 0
380.00049, 10.000072, 79173, 79173, 0
390.000464, 9.999974, 78948, 78948, 0
400.000408, 9.999944, 78561, 78561, 0
410.000423, 10.000015, 79440, 79440, 0
420.000456, 10.000033, 78856, 78856, 0
430.000392, 9.999936, 79292, 79292, 0
440.000389, 9.999997, 79454, 79454, 0
450.00044, 10.000051, 79837, 79837, 0
460.000436, 9.999996, 80066, 80066, 0
470.000394, 9.999958, 79272, 79272, 0
480.000419, 10.000025, 79673, 79673, 0
490.00048, 10.000061, 79705, 79705, 0
500.000428, 9.999948, 80284, 80284, 0
510.000438, 10.00001, 80184, 80184, 0
520.000393, 9.999955, 80446, 80446, 0
530.000394, 10.000001, 80440, 80440, 0
540.000447, 10.000053, 80326, 80326, 0
550.000435, 9.999988, 79826, 79826, 0
560.000396, 9.999961, 79959, 79959, 0
570.00046, 10.000064, 80172, 80172, 0
580.000436, 9.999976, 80190, 80190, 0
590.000398, 9.999962, 79755, 79755, 0
600.000413, 10.000015, 80479, 80479, 0
610.00042, 10.000007, 79973, 79973, 0
620.000501, 10.000081, 79462, 79462, 0
630.000414, 9.999913, 80071, 80071, 0
640.000454, 10.00004, 80709, 80709, 0
650.004846, 10.004392, 79739, 79739, 0
660.000469, 9.995623, 80668, 80668, 0
670.000465, 9.999996, 80724, 80724, 0
680.000402, 9.999937, 80138, 80138, 0
690.000417, 10.000015, 80670, 80670, 0
700.000419, 10.000002, 80619, 80619, 0
710.0004, 9.999981, 80032, 80032, 0
720.000395, 9.999995, 80266, 80266, 0
730.000389, 9.999994, 79776, 79776, 0
740.000435, 10.000046, 80668, 80668, 0
750.000411, 9.999976, 80497, 80497, 0
760.000401, 9.99999, 80317, 80317, 0
770.000424, 10.000023, 79795, 79795, 0
780.000415, 9.999991, 79904, 79904, 0
790.000396, 9.999981, 80164, 80164, 0
800.00041, 10.000014, 80399, 80399, 0
810.000398, 9.999988, 80684, 80684, 0
820.00042, 10.000022, 79890, 79890, 0
830.000465, 10.000045, 79819, 79819, 0
840.000442, 9.999977, 80495, 80495, 0
850.000426, 9.999984, 80409, 80409, 0
860.000478, 10.000052, 80701, 80701, 0
870.000396, 9.999918, 80401, 80401, 0
880.000631, 10.000235, 80905, 80905, 0
890.000423, 9.999792, 79969, 79969, 0
900.000399, 9.999976, 80865, 80865, 0
910.00044, 10.000041, 79591, 79591, 0
920.000387, 9.999947, 80719, 80719, 0
930.000429, 10.000042, 80221, 80221, 0
940.000423, 9.999994, 80463, 80463, 0
950.000406, 9.999983, 80820, 80820, 0
960.000427, 10.000021, 80245, 80245, 0
970.000468, 10.000041, 80414, 80414, 0
980.000422, 9.999954, 80622, 80622, 0
990.000418, 9.999996, 80589, 80589, 0
1000.000379, 9.999961, 81240, 81240, 0
1010.000391, 10.000012, 80439, 80439, 0
1020.000448, 10.000057, 80344, 80344, 0
1030.000604, 10.000156, 79758, 79758, 0
1040.000458, 9.999854, 80215, 80215, 0
1050.000431, 9.999973, 80871, 80871, 0
1060.000397, 9.999966, 80672, 80672, 0
1070.000474, 10.000077, 80625, 80625, 0
1080.000427, 9.999953, 81004, 81004, 0
1090.000398, 9.999971, 79407, 79407, 0
1100.0004, 10.000002, 80286, 80286, 0
1110.000399, 9.999999, 80547, 80547, 0
1120.000396, 9.999997, 80295, 80295, 0
1130.000391, 9.999995, 80423, 80423, 0
1140.000419, 10.000028, 80923, 80923, 0
1150.000401, 9.999982, 80699, 80699, 0
1160.000385, 9.999984, 80573, 80573, 0
1170.000399, 10.000014, 80920, 80920, 0
1180.000389, 9.99999, 79211, 79211, 0
1190.000407, 10.000018, 80109, 80109, 0
1200.000442, 10.000035, 80822, 80822, 0
1210.000393, 9.999951, 80714, 80714, 0
1220.000436, 10.000043, 80509, 80509, 0
1230.000456, 10.00002, 80956, 80956, 0
1240.000428, 9.999972, 80007, 80007, 0
1250.00039, 9.999962, 79945, 79945, 0
1260.000498, 10.000108, 80128, 80128, 0
1270.000389, 9.999891, 80720, 80720, 0
1280.000417, 10.000028, 80498, 80498, 0
1290.000426, 10.000009, 80551, 80551, 0
1300.00048, 10.000054, 80260, 80260, 0
1310.000403, 9.999923, 80364, 80364, 0
1320.000398, 9.999995, 80574, 80574, 0
1330.00058, 10.000182, 80553, 80553, 0
1340.000655, 10.000075, 79969, 79969, 0
1350.000383, 9.999728, 80638, 80638, 0
1360.000416, 10.000033, 80589, 80589, 0
1370.000401, 9.999985, 80580, 80580, 0
1380.000537, 10.000136, 80529, 80529, 0
1390.000409, 9.999872, 80750, 80750, 0
1400.000421, 10.000012, 80763, 80763, 0
1410.000387, 9.999966, 80070, 80070, 0
1420.000397, 10.00001, 80900, 80900, 0
1430.000389, 9.999992, 80545, 80545, 0
1440.000412, 10.000023, 81195, 81195, 0
1450.000421, 10.000009, 80543, 80543, 0
1460.000417, 9.999996, 80017, 80017, 0
1470.000668, 10.000251, 80104, 80104, 0
1480.000405, 9.999737, 80332, 80332, 0
1490.000406, 10.000001, 79640, 79640, 0
1500.000422, 10.000016, 80598, 80598, 0
1510.000408, 9.999986, 80426, 80426, 0
1520.000439, 10.000031, 80286, 80286, 0
1530.000434, 9.999995, 81334, 81334, 0
1540.000449, 10.000015, 80313, 80313, 0
1550.000475, 10.000026, 80729, 80729, 0
1560.000459, 9.999984, 80599, 80599, 0
1570.000406, 9.999947, 80476, 80476, 0
1580.000398, 9.999992, 80692, 80692, 0
1590.000441, 10.000043, 80559, 80559, 0
1600.000512, 10.000071, 80859, 80859, 0
1610.000409, 9.999897, 80071, 80071, 0
1620.000384, 9.999975, 80072, 80072, 0
1630.000496, 10.000112, 80839, 80839, 0
1640.000412, 9.999916, 80219, 80219, 0
1650.000534, 10.000122, 80651, 80651, 0
1660.000596, 10.000062, 80220, 80220, 0
1670.00042, 9.999824, 79692, 79692, 0
1680.000396, 9.999976, 79891, 79891, 0
1690.000412, 10.000016, 80191, 80191, 0
1700.000405, 9.999993, 80823, 80823, 0
1710.0004, 9.999995, 80366, 80366, 0
1720.000433, 10.000033, 80852, 80852, 0
1730.0004, 9.999967, 80558, 80558, 0
1740.000408, 10.000008, 79994, 79994, 0
1750.000418, 10.00001, 80799, 80799, 0
1760.000411, 9.999993, 81234, 81234, 0
1770.000479, 10.000068, 80197, 80197, 0
