elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
9.999941, 9.999941, 29105, 641, 8631.1, 4387, 28704, 38675, 49638, 65843, 0
20.000673, 10.000732, 28125, 601, 8919.9, 4457, 30356, 39649, 53490, 71132, 0
30.000677, 10.000004, 28165, 589, 8630.4, 3990, 30927, 42130, 54032, 70250, 0
40.000688, 10.000011, 28262, 612, 8327.5, 3625, 30385, 41664, 52355, 77044, 0
50.000676, 9.999988, 28611, 588, 7985.8, 3192, 30723, 42907, 54984, 201660, 0
60.000696, 10.00002, 28777, 554, 7895.3, 3110, 30583, 41724, 52610, 81423, 0
70.000707, 10.000011, 29297, 581, 7583.2, 2889, 30379, 41873, 54940, 83497, 0
80.000731, 10.000024, 29621, 568, 7468.1, 2688, 31322, 42472, 54458, 201508, 0
90.000681, 9.99995, 29409, 609, 7380.8, 2735, 29839, 41919, 59047, 85049, 0
100.000684, 10.000003, 30569, 612, 7088.2, 2541, 30710, 43657, 58246, 77587, 0
110.000692, 10.000008, 30837, 592, 6991.7, 2506, 30581, 43753, 58278, 72549, 0
120.000711, 10.000019, 30722, 567, 6728.1, 2267, 30943, 44991, 64044, 120260, 0
130.000689, 9.999978, 31354, 572, 6539.5, 2147, 30355, 44537, 66969, 120260, 0
140.000685, 9.999996, 31139, 566, 6547.7, 2221, 29822, 42863, 60371, 77446, 0
150.000765, 10.00008, 31674, 586, 6413.2, 2104, 30691, 43600, 59940, 93124, 0
160.000767, 10.000002, 31966, 582, 6344.7, 2123, 29865, 42645, 59226, 88411, 0
170.000713, 9.999946, 31666, 559, 6253.4, 2051, 30012, 43303, 59792, 77777, 0
180.000696, 9.999983, 31989, 589, 6148.5, 2079, 29359, 42779, 59898, 92571, 0
190.000706, 10.00001, 32220, 556, 6123.4, 2076, 29645, 42675, 59250, 84113, 0
200.000735, 10.000029, 32219, 544, 5995.2, 1989, 29634, 44134, 58304, 88306, 0
210.000678, 9.999943, 32736, 538, 5877.6, 1998, 29468, 42815, 57252, 75528, 0
220.000684, 10.000006, 32771, 535, 5758.5, 1927, 29712, 43078, 58166, 77062, 0
230.000855, 10.000171, 32575, 548, 5829.2, 1978, 29652, 42530, 62614, 81752, 0
240.000686, 9.999831, 32995, 569, 5792.6, 1968, 29172, 42079, 60390, 96324, 0
250.000709, 10.000023, 33336, 550, 5656.3, 1940, 28282, 42534, 58593, 96324, 0
260.000672, 9.999963, 33169, 576, 5614.5, 1925, 27812, 43125, 61773, 90163, 0
270.000681, 10.000009, 33038, 575, 5602.4, 1916, 28636, 42590, 58017, 89842, 0
280.000706, 10.000025, 33656, 536, 5633.3, 1966, 28183, 41492, 57353, 89842, 0
290.000679, 9.999973, 33214, 520, 5655.0, 2007, 27587, 41915, 56856, 86007, 0
300.000689, 10.00001, 33421, 506, 5495.4, 1949, 27728, 42424, 58024, 107613, 0
310.000702, 10.000013, 33298, 569, 5649.8, 1976, 28214, 43666, 58650, 107613, 0
320.000685, 9.999983, 33486, 570, 5646.1, 1955, 28715, 41561, 54375, 83979, 0
330.0007, 10.000015, 33591, 570, 5599.0, 1953, 28387, 41162, 56348, 84274, 0
340.000718, 10.000018, 33751, 566, 5584.9, 1936, 28421, 41447, 55741, 84274, 0
350.000695, 9.999977, 33500, 565, 5410.6, 1875, 27289, 43000, 59616, 89407, 0
360.00068, 9.999985, 33589, 570, 5383.3, 1860, 27557, 42349, 56483, 83358, 0
370.000689, 10.000009, 33801, 568, 5525.0, 1916, 28437, 42597, 59971, 201665, 0
380.000686, 9.999997, 33431, 531, 5365.9, 1899, 27686, 40978, 58904, 86655, 0
390.000682, 9.999996, 33764, 563, 5492.6, 1941, 27739, 41242, 57726, 202365, 0
400.000678, 9.999996, 33587, 559, 5357.2, 1837, 27053, 43192, 60111, 83866, 0
410.000683, 10.000005, 33508, 562, 5451.5, 1832, 28957, 42613, 63189, 96235, 0
420.000726, 10.000043, 33467, 542, 5474.3, 1841, 28951, 42453, 61536, 89973, 0
430.000765, 10.000039, 33689, 560, 5359.5, 1827, 28260, 42309, 59530, 89986, 0
440.00068, 9.999915, 33497, 526, 5501.9, 1880, 28901, 41661, 56473, 80516, 0
450.000683, 10.000003, 33956, 587, 5435.8, 1882, 28234, 42427, 57276, 201751, 0
460.000685, 10.000002, 34172, 555, 5451.0, 1883, 28933, 42503, 56268, 93711, 0
470.000685, 10.0, 33547, 554, 5420.9, 1902, 28295, 42501, 56848, 72535, 0
480.000731, 10.000046, 33705, 577, 5350.8, 1900, 27592, 43987, 61577, 122980, 0
