elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
9.999843, 9.999843, 39671, 1077, 4660.6, 2437, 16148, 23914, 29870, 37092, 0
20.00041, 10.000567, 38807, 1155, 4719.9, 2432, 16735, 24855, 33190, 42373, 0
30.000397, 9.999987, 39520, 1120, 4876.2, 2449, 17688, 25502, 33820, 44195, 0
40.000382, 9.999985, 40261, 1127, 4941.1, 2496, 18382, 25807, 31676, 36572, 0
50.000403, 10.000021, 41038, 1091, 5003.4, 2496, 19082, 27378, 38750, 50981, 0
60.000436, 10.000033, 41421, 1046, 5061.8, 2528, 19615, 28521, 36821, 56878, 0
70.000437, 10.000001, 42380, 1112, 5073.1, 2542, 19372, 28018, 36416, 56878, 0
80.000425, 9.999988, 42482, 1140, 5038.4, 2527, 19493, 28929, 40201, 47901, 0
90.000399, 9.999974, 42845, 1132, 5187.9, 2578, 20191, 30490, 41399, 77837, 0
100.000406, 10.000007, 43931, 1206, 5160.3, 2662, 19772, 28970, 39832, 78913, 0
110.000396, 9.99999, 44304, 1040, 5145.0, 2630, 19930, 28708, 37497, 46063, 0
120.000406, 10.00001, 44243, 1113, 5221.2, 2573, 20255, 31308, 46269, 74050, 0
130.000392, 9.999986, 45099, 1137, 5247.2, 2570, 21200, 30027, 42240, 63154, 0
140.000395, 10.000003, 45282, 1058, 5242.7, 2599, 21452, 29943, 40773, 51974, 0
150.000431, 10.000036, 44700, 1146, 5281.3, 2594, 21588, 30877, 39617, 68770, 0
160.000613, 10.000182, 46096, 1053, 5321.8, 2604, 21517, 31060, 42825, 67136, 0
170.000421, 9.999808, 46031, 1153, 5208.3, 2558, 21469, 30307, 40679, 50580, 0
180.000399, 9.999978, 45189, 1027, 5293.2, 2607, 21423, 30763, 41674, 56228, 0
190.000403, 10.000004, 46400, 1125, 5363.6, 2604, 22293, 31693, 44860, 93840, 0
200.000425, 10.000022, 46560, 1143, 5305.0, 2579, 21897, 32853, 43464, 52201, 0
210.000439, 10.000014, 46013, 1125, 5286.0, 2587, 22218, 31396, 39080, 54687, 0
220.00043, 9.999991, 46835, 1171, 5284.6, 2598, 22363, 30645, 38830, 61784, 0
230.000455, 10.000025, 46948, 1158, 5286.2, 2582, 22051, 31806, 40774, 57452, 0
240.000393, 9.999938, 45846, 1125, 5273.0, 2602, 21543, 30087, 40318, 51474, 0
250.000391, 9.999998, 46749, 1065, 5368.6, 2631, 22291, 31113, 41475, 69875, 0
260.000422, 10.000031, 46924, 1133, 5347.2, 2635, 22055, 32720, 43337, 56853, 0
270.000472, 10.00005, 46313, 1139, 5247.4, 2588, 21866, 31477, 41492, 55135, 0
280.000401, 9.999929, 47064, 1122, 5307.3, 2653, 21374, 30304, 44027, 62723, 0
290.000406, 10.000005, 47209, 1168, 5333.3, 2596, 22026, 32943, 43665, 54268, 0
300.000411, 10.000005, 46570, 1116, 5263.0, 2580, 21922, 32322, 45770, 84493, 0
310.000398, 9.999987, 47573, 1115, 5411.0, 2623, 22975, 32708, 45554, 84493, 0
320.0004, 10.000002, 47278, 1105, 5286.3, 2650, 22083, 30949, 38258, 58290, 0
330.0004, 10.0, 46135, 1127, 5244.2, 2606, 21662, 30540, 38087, 57970, 0
340.000396, 9.999996, 47463, 1198, 5387.4, 2634, 22352, 31344, 42180, 77984, 0
350.0004, 10.000004, 47315, 1064, 5301.4, 2597, 22389, 30913, 38498, 51619, 0
360.0004, 10.0, 46528, 1081, 5231.0, 2594, 21739, 31331, 43815, 73659, 0
370.000399, 9.999999, 47256, 1127, 5389.5, 2638, 21868, 31765, 50351, 80840, 0
380.000389, 9.99999, 47194, 1074, 5299.3, 2570, 22386, 32215, 41025, 51981, 0
