elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000008, 10.000008, 40178, 409, 2147.6, 1373, 5028, 6437, 8126, 14851, 0
20.001003, 10.000995, 38463, 383, 1851.9, 1124, 4359, 5507, 7457, 15992, 0
30.00098, 9.999977, 39494, 393, 1771.9, 1093, 4139, 5329, 12191, 19783, 0
40.000979, 9.999999, 40442, 382, 1751.5, 1097, 4067, 5215, 11510, 15902, 0
50.001013, 10.000034, 40688, 365, 1650.7, 1080, 3911, 5005, 7084, 14068, 0
60.001017, 10.000004, 41544, 374, 1749.3, 1132, 4071, 5442, 12003, 26725, 0
70.000984, 9.999967, 42329, 349, 1664.8, 1095, 3850, 5210, 11711, 26725, 0
80.001002, 10.000018, 42716, 348, 1646.7, 1113, 3810, 5147, 11453, 15568, 0
90.000972, 9.99997, 42651, 376, 1609.1, 1092, 3691, 5211, 12807, 25618, 0
100.001003, 10.000031, 43899, 379, 1798.2, 1180, 4212, 5878, 13187, 25618, 0
110.001008, 10.000005, 44500, 364, 1552.2, 1065, 3562, 4812, 11687, 15915, 0
120.000989, 9.999981, 44137, 375, 1652.3, 1125, 3880, 5377, 11069, 17434, 0
130.000977, 9.999988, 45571, 374, 1551.6, 1073, 3549, 4863, 11676, 17240, 0
140.000988, 10.000011, 45231, 352, 1487.8, 1062, 3414, 4622, 8503, 15866, 0
150.000999, 10.000011, 44523, 361, 1458.5, 1047, 3306, 4439, 10260, 15386, 0
160.000978, 9.999979, 45778, 365, 1446.5, 1047, 3238, 4318, 11015, 14375, 0
170.000987, 10.000009, 45994, 362, 1502.8, 1072, 3478, 4750, 7155, 15449, 0
180.001008, 10.000021, 45562, 364, 1447.2, 1043, 3240, 4504, 12028, 17339, 0
190.000987, 9.999979, 46509, 380, 1423.5, 1044, 3206, 4346, 8519, 13590, 0
200.001038, 10.000051, 46333, 370, 1440.1, 1044, 3249, 4387, 10940, 14157, 0
210.000021, 9.998983, 45607, 355, 1419.7, 1035, 3166, 4396, 11219, 14157, 0
220.00002, 9.999999, 46828, 385, 1514.4, 1083, 3465, 4738, 7105, 13072, 0
230.001002, 10.000982, 46575, 364, 1456.1, 1058, 3305, 4443, 10612, 13215, 0
240.001009, 10.000007, 46121, 384, 1441.4, 1050, 3257, 4338, 7970, 13476, 0
250.000985, 9.999976, 46957, 366, 1411.9, 1036, 3147, 4211, 11458, 13923, 0
260.000999, 10.000014, 47454, 347, 1408.8, 1041, 3114, 4135, 10803, 13911, 0
270.000991, 9.999992, 46444, 375, 1532.3, 1089, 3553, 4945, 7836, 14611, 0
280.000982, 9.999991, 47481, 375, 1457.3, 1049, 3295, 4511, 11586, 14756, 0
290.000982, 10.0, 47202, 344, 1381.2, 1024, 3065, 4062, 11032, 15816, 0
300.000984, 10.000002, 46753, 377, 1583.2, 1112, 3736, 5169, 10352, 15304, 0
310.001004, 10.00002, 47293, 380, 1386.0, 1038, 3029, 4061, 11339, 14554, 0
320.001001, 9.999997, 47412, 355, 1474.6, 1065, 3348, 4635, 11479, 13767, 0
330.001062, 10.000061, 46694, 367, 1442.7, 1055, 3201, 4430, 11439, 14368, 0
340.000006, 9.998944, 47439, 372, 1420.4, 1049, 3165, 4278, 8497, 13886, 0
350.000965, 10.000959, 46903, 376, 1437.1, 1041, 3243, 4611, 11140, 15970, 0
360.001001, 10.000036, 46853, 361, 1430.9, 1048, 3192, 4343, 10989, 14066, 0
370.000979, 9.999978, 47399, 366, 1394.9, 1032, 3113, 4127, 9298, 15402, 0
380.000989, 10.00001, 47634, 348, 1398.1, 1030, 3085, 4281, 11614, 13912, 0
390.000999, 10.00001, 46556, 356, 1413.2, 1046, 3136, 4264, 9645, 13914, 0
400.000983, 9.999984, 46934, 365, 1406.8, 1038, 3097, 4168, 11126, 15355, 0
