elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000008, 10.000008, 40664, 540, 5673.5, 3137, 19818, 27097, 34353, 44470, 0
20.001003, 10.000995, 39098, 537, 6174.8, 3137, 20908, 27421, 35869, 201216, 0
30.00098, 9.999977, 39427, 521, 5891.5, 2631, 21251, 28782, 38970, 49108, 0
40.000979, 9.999999, 40297, 497, 5616.7, 2445, 21219, 28638, 36821, 44594, 0
50.001013, 10.000034, 40708, 499, 5520.0, 2220, 21639, 29343, 40075, 56013, 0
60.001017, 10.000004, 41209, 506, 5104.3, 2123, 21262, 29797, 39250, 64433, 0
70.000984, 9.999967, 42317, 493, 5093.0, 2056, 20852, 29092, 38926, 55949, 0
80.001002, 10.000018, 43172, 480, 4815.7, 1928, 20259, 29046, 39838, 55079, 0
90.000972, 9.99997, 42751, 480, 4821.9, 1829, 21117, 29501, 41071, 105004, 0
100.001003, 10.000031, 44130, 497, 4316.2, 1969, 19250, 28232, 38518, 105004, 0
110.001008, 10.000005, 44823, 498, 4526.9, 1747, 20033, 28185, 38382, 47760, 0
120.000989, 9.999981, 43642, 501, 4253.6, 1742, 19643, 28911, 44230, 81291, 0
130.000977, 9.999988, 45214, 486, 4293.7, 1600, 20092, 29151, 40346, 68451, 0
140.000988, 10.000011, 45047, 493, 4276.6, 1561, 20498, 29533, 39158, 59360, 0
150.000999, 10.000011, 44581, 471, 4386.7, 1523, 20895, 30105, 41759, 85304, 0
160.000978, 9.999979, 46274, 482, 4168.2, 1445, 20333, 29592, 42176, 84318, 0
170.000987, 10.000009, 46015, 503, 4051.1, 1545, 19790, 29033, 37998, 50507, 0
180.001008, 10.000021, 45351, 502, 4185.1, 1454, 20262, 29361, 42815, 98390, 0
190.000987, 9.999979, 46582, 484, 4009.7, 1402, 20140, 29614, 40758, 98390, 0
200.001038, 10.000051, 46883, 439, 3936.2, 1401, 19669, 29114, 42099, 57518, 0
210.000021, 9.998983, 45681, 502, 3973.3, 1372, 19964, 30092, 40873, 66978, 0
220.00002, 9.999999, 46902, 459, 3822.8, 1484, 19377, 28502, 38069, 66978, 0
230.001002, 10.000982, 46489, 479, 3828.8, 1416, 19133, 28633, 40162, 57103, 0
240.001009, 10.000007, 46027, 500, 4025.6, 1433, 19923, 28834, 43012, 74401, 0
250.000985, 9.999976, 47184, 495, 3966.5, 1375, 19949, 29268, 41456, 74401, 0
260.000999, 10.000014, 47012, 502, 3882.8, 1395, 19627, 29366, 42413, 56967, 0
270.000991, 9.999992, 46202, 487, 3760.3, 1517, 19138, 28191, 41161, 70344, 0
280.000982, 9.999991, 47079, 504, 3881.1, 1409, 19443, 27695, 38440, 70344, 0
290.000982, 10.0, 47075, 481, 3883.1, 1356, 19534, 29706, 41410, 85691, 0
300.000984, 10.000002, 46274, 504, 3584.7, 1515, 17905, 28397, 44000, 78960, 0
310.001004, 10.00002, 47032, 507, 3865.3, 1377, 19982, 29972, 42203, 78960, 0
320.001001, 9.999997, 47458, 512, 3705.8, 1464, 18703, 28458, 37611, 58159, 0
330.001062, 10.000061, 46554, 483, 3771.9, 1363, 19334, 28752, 40470, 74512, 0
340.000006, 9.998944, 47607, 500, 3856.8, 1426, 19766, 29220, 41171, 74512, 0
350.000965, 10.000959, 47205, 509, 3757.2, 1363, 19219, 28658, 37324, 54094, 0
