elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000008, 10.000008, 39608, 1191, 4884.1, 2774, 16228, 24007, 30431, 203244, 0
20.001003, 10.000995, 38832, 1038, 4783.2, 2473, 16659, 24693, 33357, 42335, 0
30.00098, 9.999977, 39455, 1114, 4960.3, 2470, 18093, 26050, 35562, 44665, 0
40.000979, 9.999999, 40330, 1074, 5003.7, 2504, 18510, 25986, 32081, 38538, 0
50.001013, 10.000034, 40975, 1076, 5019.1, 2492, 19106, 27576, 38935, 51379, 0
60.001017, 10.000004, 41468, 1173, 5217.7, 2608, 19865, 28935, 37147, 60829, 0
70.000984, 9.999967, 42307, 1131, 5055.5, 2551, 19198, 28106, 37115, 56142, 0
80.001002, 10.000018, 42583, 1080, 5144.7, 2597, 19555, 29095, 41120, 49665, 0
90.000972, 9.99997, 42654, 1072, 5185.1, 2577, 20294, 30358, 41568, 71567, 0
100.001003, 10.000031, 44095, 1064, 5314.0, 2765, 20032, 29392, 40780, 80084, 0
110.001008, 10.000005, 44264, 1177, 5125.0, 2587, 19724, 28478, 36887, 44187, 0
120.000989, 9.999981, 44155, 1119, 5351.5, 2695, 20356, 30980, 47317, 75322, 0
130.000977, 9.999988, 45173, 1122, 5285.0, 2605, 21062, 30436, 41994, 65655, 0
140.000988, 10.000011, 45295, 1163, 5243.7, 2596, 21328, 30499, 41327, 55178, 0
150.000999, 10.000011, 44710, 1054, 5216.5, 2572, 21385, 30830, 38262, 57071, 0
160.000978, 9.999979, 46116, 1178, 5323.8, 2582, 21576, 30761, 41416, 69498, 0
170.000987, 10.000009, 46081, 1114, 5267.5, 2629, 21323, 30210, 40806, 49439, 0
180.001008, 10.000021, 45035, 1180, 5263.7, 2592, 21032, 30797, 41845, 63437, 0
190.000987, 9.999979, 46497, 1112, 5372.0, 2583, 22284, 32016, 44393, 93202, 0
200.001038, 10.000051, 46548, 1100, 5309.1, 2591, 21918, 32626, 44012, 55406, 0
210.000021, 9.998983, 45933, 1131, 5380.6, 2605, 22584, 31696, 39245, 59853, 0
220.00002, 9.999999, 46949, 1037, 5370.3, 2670, 22386, 30830, 37835, 58819, 0
230.001002, 10.000982, 46784, 1110, 5367.9, 2633, 22374, 31673, 40794, 59883, 0
240.001009, 10.000007, 45983, 996, 5279.7, 2610, 21509, 29679, 39939, 52771, 0
250.000985, 9.999976, 46796, 1125, 5324.5, 2593, 22119, 31110, 41685, 71401, 0
260.000999, 10.000014, 46800, 1070, 5310.6, 2608, 21936, 32636, 42752, 52278, 0
270.000991, 9.999992, 46403, 1160, 5402.0, 2697, 21977, 31550, 41509, 56916, 0
280.000982, 9.999991, 47059, 1137, 5318.2, 2628, 21476, 30170, 44298, 61198, 0
290.000982, 10.0, 47203, 1035, 5273.2, 2584, 21915, 32736, 43789, 53635, 0
300.000984, 10.000002, 46622, 1192, 5458.2, 2749, 22152, 32023, 46312, 81582, 0
310.001004, 10.00002, 47351, 1147, 5334.0, 2599, 22731, 31850, 43631, 72883, 0
320.001001, 9.999997, 47133, 1089, 5349.9, 2659, 22321, 31107, 38186, 59053, 0
330.001062, 10.000061, 46479, 1186, 5314.1, 2616, 22003, 30604, 38855, 57680, 0
340.000006, 9.998944, 47432, 1134, 5291.7, 2616, 22320, 31349, 41818, 69512, 0
350.000965, 10.000959, 47285, 1119, 5365.8, 2601, 22447, 31160, 39570, 50849, 0
360.001001, 10.000036, 46606, 1019, 5306.6, 2610, 21719, 32011, 43858, 71215, 0
370.000979, 9.999978, 47195, 1019, 5313.0, 2590, 21791, 30924, 48994, 79849, 0
380.000989, 10.00001, 47194, 1132, 5337.0, 2597, 22531, 32735, 40996, 49580, 0
390.000999, 10.00001, 46799, 1151, 5318.0, 2599, 22428, 30841, 39567, 50866, 0
400.000983, 9.999984, 47370, 1203, 5361.7, 2599, 22316, 31362, 39716, 74809, 0
410.000976, 9.999993, 47140, 1169, 5336.8, 2595, 22555, 31441, 41928, 55024, 0
420.000972, 9.999996, 46960, 1173, 5292.0, 2606, 21729, 30870, 39327, 54022, 0
430.001846, 10.000874, 46524, 1132, 5344.7, 2656, 21507, 32088, 42707, 92653, 0
440.000023, 9.998177, 48122, 1141, 5404.8, 2616, 22942, 32346, 41063, 48925, 0
450.000971, 10.000948, 46538, 1118, 5314.8, 2591, 22046, 30776, 40067, 59035, 0
460.000974, 10.000003, 47188, 1113, 5353.6, 2726, 21307, 30376, 41197, 69134, 0
470.000997, 10.000023, 47271, 1087, 5314.4, 2591, 22153, 31566, 41231, 50777, 0
480.000982, 9.999985, 46500, 1136, 5519.0, 2902, 22107, 29644, 39709, 51219, 0
490.00098, 9.999998, 47044, 1057, 5390.9, 2600, 22546, 32155, 44914, 60407, 0
500.000988, 10.000008, 47083, 1124, 5376.4, 2578, 22742, 33429, 42933, 54174, 0
510.000989, 10.000001, 46848, 1174, 5340.7, 2594, 22351, 31917, 41098, 62012, 0
520.001009, 10.00002, 47329, 1117, 5393.6, 2750, 22122, 30892, 39410, 56351, 0
530.001447, 10.000438, 47005, 1174, 5387.8, 2718, 21821, 32574, 44433, 51364, 0
540.000015, 9.998568, 46971, 1146, 5319.9, 2665, 22498, 31532, 39425, 45705, 0
550.001011, 10.000996, 47236, 1122, 5380.2, 2596, 23094, 31915, 41089, 77302, 0
560.001739, 10.000728, 46942, 1022, 5568.8, 2781, 23000, 33180, 43122, 53463, 0
570.000023, 9.998284, 47392, 1130, 5318.0, 2622, 22173, 31463, 41196, 58991, 0
580.000021, 9.999998, 46940, 1126, 5393.5, 2594, 22480, 32801, 47159, 77090, 0
590.000972, 10.000951, 47161, 1128, 5426.0, 2738, 22232, 30909, 37949, 44453, 0
600.000989, 10.000017, 47487, 1045, 5367.6, 2620, 22442, 31824, 41471, 53955, 0
610.000977, 9.999988, 46567, 985, 5454.7, 2617, 22865, 34635, 46432, 84560, 0
620.000999, 10.000022, 47310, 1109, 5365.2, 2609, 22903, 31904, 41518, 51373, 0
630.000981, 9.999982, 46943, 1006, 5306.9, 2635, 21677, 32719, 40263, 52403, 0
640.00104, 10.000059, 46981, 1139, 5378.5, 2591, 22575, 32587, 43925, 102647, 0
650.000003, 9.998963, 47407, 1175, 5325.1, 2571, 22993, 32890, 43361, 56489, 0
660.001004, 10.001001, 47204, 1154, 5298.7, 2612, 21941, 31765, 41928, 50402, 0
670.001002, 9.999998, 47176, 1155, 5380.1, 2657, 22140, 32863, 43671, 61423, 0
680.001004, 10.000002, 47687, 1122, 5274.2, 2584, 21735, 31662, 41415, 50506, 0
690.000983, 9.999979, 47344, 1129, 5345.4, 2597, 21974, 31575, 40369, 51616, 0
700.000994, 10.000011, 46733, 1054, 5371.8, 2590, 23136, 32512, 42007, 71350, 0
710.000972, 9.999978, 47261, 934, 5255.9, 2609, 21757, 30805, 38665, 48974, 0
720.000965, 9.999993, 47264, 1155, 5337.2, 2589, 22918, 32168, 42090, 50872, 0
730.000967, 10.000002, 46650, 1045, 5359.5, 2609, 22344, 31850, 40193, 56551, 0
740.001003, 10.000036, 47392, 1024, 5404.2, 2596, 22874, 32785, 41184, 47628, 0
750.000972, 9.999969, 47113, 1151, 5308.4, 2610, 22108, 32981, 43000, 57316, 0
760.000996, 10.000024, 46888, 1136, 5368.9, 2606, 22434, 30124, 38781, 72821, 0
770.001415, 10.000419, 46710, 1096, 5462.4, 2700, 22834, 33154, 46583, 54840, 0
780.000009, 9.998594, 48180, 1174, 5455.0, 2661, 22589, 30874, 37878, 46018, 0
790.000964, 10.000955, 47099, 1036, 5385.4, 2611, 22439, 33135, 44067, 53113, 0
800.000981, 10.000017, 47559, 1135, 5407.9, 2678, 22308, 33693, 42806, 54441, 0
810.00097, 9.999989, 47083, 958, 5237.4, 2569, 21800, 32387, 40294, 47252, 0
820.001068, 10.000098, 46607, 1090, 5322.0, 2658, 21012, 30757, 44662, 77348, 0
830.000021, 9.998953, 47445, 1193, 5306.5, 2597, 22711, 31999, 40897, 48924, 0
840.000009, 9.999988, 47128, 1121, 5370.1, 2670, 22202, 32591, 41489, 62333, 0
850.000997, 10.000988, 46953, 1151, 5417.9, 2602, 22862, 32174, 44870, 67916, 0
860.000978, 9.999981, 47127, 1123, 5338.1, 2595, 22569, 32310, 39751, 45497, 0
870.000984, 10.000006, 47250, 1182, 5323.1, 2605, 22206, 31138, 38512, 43895, 0
880.000976, 9.999992, 46855, 1198, 5443.8, 2683, 22620, 32525, 43995, 76477, 0
890.000972, 9.999996, 47247, 1099, 5524.5, 2796, 22831, 33359, 40382, 48804, 0
900.001021, 10.000049, 47152, 1062, 5310.4, 2653, 21610, 30868, 38741, 51133, 0
910.000982, 9.999961, 46966, 1133, 5453.5, 2646, 22867, 32238, 43323, 73918, 0
920.000993, 10.000011, 47151, 1122, 5374.0, 2571, 23062, 33270, 42062, 52360, 0
930.001, 10.000007, 47377, 1131, 5411.8, 2652, 22212, 32341, 41368, 63195, 0
940.000976, 9.999976, 46898, 1175, 5399.9, 2642, 22802, 31947, 40232, 70384, 0
950.000973, 9.999997, 47242, 1142, 5377.1, 2646, 22202, 32255, 39831, 53273, 0
960.000971, 9.999998, 47145, 1093, 5289.0, 2596, 21943, 29878, 38458, 48201, 0
970.00101, 10.000039, 46829, 1081, 5346.7, 2620, 22696, 31360, 40616, 49935, 0
980.001009, 9.999999, 47455, 1193, 5353.3, 2653, 22041, 32665, 46375, 59053, 0
990.000994, 9.999985, 47115, 1118, 5289.8, 2602, 22404, 30959, 39469, 46529, 0
1000.000993, 9.999999, 46998, 1126, 5340.0, 2600, 22340, 31426, 45428, 68557, 0
1010.000984, 9.999991, 47319, 1099, 5290.7, 2589, 22073, 30631, 38512, 46165, 0
1020.000981, 9.999997, 47189, 1191, 5370.4, 2636, 22426, 30767, 41204, 59907, 0
1030.000967, 9.999986, 47001, 1114, 5494.7, 2689, 22552, 32985, 44523, 63344, 0
1040.000989, 10.000022, 47501, 1119, 5300.1, 2594, 22094, 30680, 39063, 45973, 0
1050.001004, 10.000015, 47462, 1155, 5347.6, 2570, 22920, 33168, 42017, 63994, 0
1060.000971, 9.999967, 46602, 1144, 5367.4, 2594, 22389, 32424, 42366, 58271, 0
1070.001, 10.000029, 47398, 1035, 5334.4, 2586, 22160, 32606, 42112, 58607, 0
1080.000989, 9.999989, 47341, 1170, 5419.9, 2611, 23074, 33183, 44312, 53090, 0
1090.000987, 9.999998, 47284, 1090, 5380.9, 2626, 22023, 32371, 42526, 62714, 0
1100.000984, 9.999997, 47275, 1039, 5281.7, 2604, 21776, 30288, 38955, 45287, 0
1110.000982, 9.999998, 47166, 1161, 5367.5, 2589, 22601, 31899, 39943, 56465, 0
1120.001, 10.000018, 47137, 1090, 5446.3, 2616, 22932, 32938, 41758, 52994, 0
1130.000972, 9.999972, 47238, 1140, 5259.5, 2563, 22176, 31764, 42239, 51814, 0
1140.001048, 10.000076, 47164, 1141, 5345.3, 2620, 22609, 33495, 44257, 53031, 0
1150.000023, 9.998975, 47048, 1084, 5310.4, 2594, 21880, 31356, 41341, 71592, 0
1160.000028, 10.000005, 47299, 1084, 5386.8, 2573, 23275, 33976, 44406, 52255, 0
1170.000031, 10.000003, 47121, 1108, 5418.9, 2598, 23329, 34941, 45589, 56273, 0
1180.000016, 9.999985, 46674, 1073, 5375.4, 2602, 22323, 33236, 44724, 53982, 0
1190.000968, 10.000952, 47557, 1101, 5486.0, 2648, 23457, 32270, 41153, 55543, 0
1200.000968, 10.0, 47072, 1157, 5297.2, 2598, 22140, 30896, 42974, 76613, 0
1210.001025, 10.000057, 47136, 1076, 5439.7, 2649, 22689, 32393, 42318, 71124, 0
1220.00002, 9.998995, 47172, 984, 5318.7, 2630, 21936, 30940, 39873, 54040, 0
1230.000978, 10.000958, 47579, 1069, 5273.3, 2592, 22209, 32715, 41889, 69844, 0
1240.001081, 10.000103, 47162, 973, 5286.9, 2617, 21708, 31141, 39758, 71345, 0
1250.000965, 9.999884, 47510, 1128, 5351.8, 2729, 21404, 30844, 40731, 48926, 0
1260.001011, 10.000046, 47577, 1099, 5382.4, 2607, 22358, 30939, 39611, 44733, 0
1270.001011, 10.0, 46979, 1154, 5319.6, 2612, 21819, 31219, 43107, 64910, 0
1280.001003, 9.999992, 47231, 1159, 5378.0, 2681, 21952, 31019, 39308, 47087, 0
1290.001016, 10.000013, 47233, 1078, 5352.2, 2595, 22061, 31065, 47824, 64049, 0
