elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
9.999998, 9.999998, 30028, 488, 2336.6, 1443, 5518, 6947, 15257, 46546, 0
20.000928, 10.00093, 29152, 477, 2270.2, 1450, 5309, 6791, 11957, 18321, 0
30.000888, 9.99996, 30019, 440, 2234.0, 1432, 5317, 6834, 9115, 18163, 0
40.000936, 10.000048, 30243, 412, 2181.2, 1426, 5203, 6635, 10352, 19927, 0
50.000986, 10.00005, 31102, 462, 2111.9, 1419, 4969, 6384, 9047, 13382, 0
60.00093, 9.999944, 31045, 490, 2064.8, 1417, 4787, 6280, 9310, 14433, 0
70.000905, 9.999975, 31438, 470, 2046.7, 1411, 4776, 6314, 10333, 25594, 0
80.000886, 9.999981, 32225, 419, 2033.2, 1401, 4751, 6191, 11410, 25594, 0
90.000948, 10.000062, 32335, 460, 2009.6, 1400, 4699, 6069, 8189, 13732, 0
100.000895, 9.999947, 32644, 436, 1994.9, 1405, 4599, 6108, 9388, 16763, 0
110.000886, 9.999991, 33669, 453, 1962.6, 1402, 4444, 5930, 12551, 19114, 0
120.00089, 10.000004, 33324, 408, 1908.5, 1391, 4342, 5682, 8121, 13035, 0
130.000882, 9.999992, 33385, 438, 1915.4, 1374, 4428, 6168, 11328, 20087, 0
140.000892, 10.00001, 34415, 424, 1851.6, 1374, 4169, 5483, 7241, 9808, 0
150.000884, 9.999992, 34457, 415, 1829.1, 1361, 4118, 5418, 8258, 17097, 0
160.000959, 10.000075, 34588, 447, 1841.5, 1371, 4135, 5514, 8948, 14397, 0
170.0009, 9.999941, 35420, 430, 1857.9, 1362, 4167, 5523, 9366, 14093, 0
180.000957, 10.000057, 35205, 430, 1800.1, 1347, 4013, 5380, 11567, 17257, 0
190.000885, 9.999928, 34783, 438, 1821.8, 1360, 4076, 5683, 8858, 12974, 0
200.000894, 10.000009, 35573, 419, 1747.2, 1339, 3848, 5079, 7621, 14278, 0
210.000901, 10.000007, 35428, 434, 1753.4, 1334, 3862, 5145, 7162, 14562, 0
220.000889, 9.999988, 34996, 418, 1760.4, 1341, 3907, 5386, 10209, 16413, 0
230.000938, 10.000049, 36211, 449, 1725.5, 1326, 3812, 5071, 10288, 14446, 0
240.001792, 10.000854, 35974, 429, 1818.5, 1374, 3963, 5455, 12530, 17145, 0
250.000012, 9.99822, 35693, 418, 1727.8, 1328, 3788, 5174, 10740, 15976, 0
260.000898, 10.000886, 35845, 440, 1713.9, 1323, 3747, 4947, 7185, 19704, 0
270.000898, 10.0, 36348, 437, 1698.6, 1312, 3705, 4918, 10576, 15286, 0
280.000886, 9.999988, 35632, 433, 1758.4, 1338, 3897, 5394, 11356, 17661, 0
290.000916, 10.00003, 36253, 427, 1702.6, 1318, 3734, 4994, 10829, 12916, 0
300.000891, 9.999975, 36401, 439, 1708.6, 1327, 3720, 4825, 6961, 15482, 0
310.000882, 9.999991, 36005, 422, 1695.5, 1323, 3688, 5057, 7925, 12953, 0
320.000906, 10.000024, 36579, 445, 1717.7, 1323, 3762, 5104, 10565, 14293, 0
330.00097, 10.000064, 36787, 442, 1734.7, 1327, 3814, 5150, 10982, 17171, 0
340.000896, 9.999926, 36294, 429, 1732.2, 1336, 3811, 5234, 8460, 13362, 0
350.000933, 10.000037, 36635, 464, 1721.7, 1326, 3772, 4942, 7701, 13772, 0
360.000889, 9.999956, 37156, 441, 1717.5, 1331, 3727, 4890, 7291, 15095, 0
370.000938, 10.000049, 36149, 435, 1758.6, 1335, 3883, 5422, 8610, 14857, 0
380.00089, 9.999952, 36906, 439, 1725.2, 1329, 3742, 5083, 11093, 13651, 0
390.000951, 10.000061, 36985, 398, 1757.8, 1348, 3864, 5064, 10634, 14355, 0
400.00093, 9.999979, 36160, 416, 1718.2, 1324, 3749, 5103, 8298, 14957, 0
410.000915, 9.999985, 36976, 441, 1729.2, 1330, 3740, 4955, 10719, 14957, 0
420.000894, 9.999979, 37269, 395, 1764.6, 1322, 3892, 5186, 11695, 23392, 0
430.000956, 10.000062, 36324, 441, 1761.4, 1336, 3859, 5508, 11356, 23392, 0
440.000897, 9.999941, 36612, 454, 1743.3, 1324, 3842, 5139, 11197, 17160, 0
450.000879, 9.999982, 36506, 452, 1745.7, 1334, 3826, 5159, 8873, 15650, 0
460.000918, 10.000039, 36276, 428, 1750.1, 1339, 3831, 5138, 8600, 20403, 0
470.001885, 10.000967, 37329, 452, 1731.0, 1323, 3825, 5072, 8774, 13961, 0
