elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
9.999998, 9.999998, 29637, 1179, 6146.2, 3163, 22507, 33152, 40692, 48278, 0
20.000928, 10.00093, 29606, 1250, 6278.2, 3212, 22737, 35422, 46258, 63661, 0
30.000888, 9.99996, 29783, 1386, 6382.6, 3229, 23132, 36596, 49006, 57986, 0
40.000936, 10.000048, 30416, 1156, 6520.1, 3253, 24920, 37172, 52602, 66195, 0
50.000986, 10.00005, 30871, 1023, 6534.7, 3270, 25238, 37530, 47990, 62577, 0
60.00093, 9.999944, 31314, 1314, 6623.2, 3285, 26398, 40314, 52909, 63938, 0
70.000905, 9.999975, 31562, 1167, 6737.5, 3304, 25684, 42332, 59354, 111091, 0
80.000886, 9.999981, 32301, 1160, 6696.2, 3322, 26528, 39693, 51469, 56509, 0
90.000948, 10.000062, 32388, 1100, 6544.1, 3338, 26383, 38765, 47666, 56593, 0
100.000895, 9.999947, 32469, 1003, 6772.3, 3326, 27494, 40352, 54075, 72743, 0
110.000886, 9.999991, 33352, 1298, 6743.6, 3353, 27224, 40023, 57377, 74960, 0
120.00089, 10.000004, 33718, 1345, 6744.2, 3324, 27597, 40671, 51911, 60213, 0
130.000882, 9.999992, 33340, 1005, 6908.6, 3356, 28529, 43421, 63122, 78915, 0
140.000892, 10.00001, 34264, 1228, 6809.3, 3322, 28104, 42374, 66093, 78031, 0
150.000884, 9.999992, 34439, 1259, 6924.5, 3335, 29176, 43283, 59435, 70171, 0
160.000959, 10.000075, 34553, 935, 6942.1, 3346, 28189, 46772, 64150, 100161, 0
170.0009, 9.999941, 34919, 1380, 6722.7, 3350, 27180, 41641, 58434, 80077, 0
180.000957, 10.000057, 35292, 1311, 6970.9, 3329, 29454, 46325, 60376, 71280, 0
190.000885, 9.999928, 34974, 1085, 6889.4, 3358, 28902, 41308, 57314, 116676, 0
200.000894, 10.000009, 35460, 1165, 6998.9, 3325, 30738, 44792, 62362, 78444, 0
210.000901, 10.000007, 35793, 1284, 6872.7, 3315, 29528, 45602, 59496, 74636, 0
220.000889, 9.999988, 35339, 948, 7043.0, 3349, 31411, 43589, 55038, 77518, 0
230.000938, 10.000049, 35677, 1313, 6962.8, 3315, 30345, 46494, 60609, 75177, 0
240.001792, 10.000854, 35825, 1313, 6892.6, 3416, 29292, 41584, 50367, 63113, 0
250.000012, 9.99822, 35653, 1026, 7056.0, 3351, 30820, 49550, 67983, 79195, 0
260.000898, 10.000886, 36177, 1320, 6866.1, 3306, 29767, 41826, 60051, 79948, 0
270.000898, 10.0, 36424, 1296, 6941.4, 3316, 30571, 42142, 55417, 66114, 0
280.000886, 9.999988, 35967, 1212, 6953.7, 3357, 30000, 43503, 57922, 69726, 0
290.000916, 10.00003, 36477, 1340, 6884.9, 3329, 30076, 41769, 55727, 71327, 0
300.000891, 9.999975, 36535, 1302, 6990.5, 3350, 30818, 44446, 57038, 68593, 0
310.000882, 9.999991, 35737, 1168, 7077.9, 3349, 31599, 44441, 58671, 91090, 0
320.000906, 10.000024, 36514, 1254, 6889.2, 3337, 28929, 44839, 61648, 96809, 0
330.00097, 10.000064, 36418, 1324, 6932.4, 3358, 29773, 43847, 62766, 76015, 0
340.000896, 9.999926, 36037, 1179, 7062.6, 3354, 31668, 45488, 58299, 85273, 0
350.000933, 10.000037, 36547, 1102, 6852.6, 3365, 29585, 44596, 59208, 74495, 0
360.000889, 9.999956, 36661, 1201, 6903.4, 3354, 29881, 42755, 54077, 61007, 0
370.000938, 10.000049, 36314, 1154, 6902.5, 3380, 29256, 43350, 60421, 81855, 0
380.00089, 9.999952, 36935, 1440, 6941.9, 3357, 29471, 47230, 71003, 81028, 0
390.000951, 10.000061, 36584, 1352, 6834.3, 3384, 28540, 43990, 59270, 70188, 0
400.00093, 9.999979, 36386, 1058, 7074.6, 3368, 30828, 48853, 75232, 87608, 0
410.000915, 9.999985, 37056, 1358, 6861.3, 3345, 29971, 45955, 63839, 75801, 0
420.000894, 9.999979, 36407, 1243, 6809.5, 3380, 27902, 43805, 68722, 88975, 0
430.000956, 10.000062, 36243, 1057, 7002.3, 3391, 29776, 43876, 57589, 66956, 0
440.000897, 9.999941, 37006, 1151, 6806.1, 3376, 28665, 43867, 65457, 82876, 0
450.000879, 9.999982, 36675, 1307, 6839.6, 3368, 28947, 44157, 55663, 74418, 0
460.000918, 10.000039, 36374, 1031, 6939.3, 3405, 29426, 42228, 67549, 103192, 0
470.001885, 10.000967, 36698, 1119, 6856.4, 3347, 28800, 45534, 60780, 73562, 0
