elapsed, window, total, successful, failed
9.999998, 9.999998, 89758, 89758, 0
20.000928, 10.00093, 88611, 88611, 0
30.000888, 9.99996, 89838, 89838, 0
40.000936, 10.000048, 90951, 90951, 0
50.000986, 10.00005, 92849, 92849, 0
60.00093, 9.999944, 93488, 93488, 0
70.000905, 9.999975, 94419, 94419, 0
80.000886, 9.999981, 96619, 96619, 0
90.000948, 10.000062, 96962, 96962, 0
100.000895, 9.999947, 98161, 98161, 0
110.000886, 9.999991, 100578, 100578, 0
120.00089, 10.000004, 100500, 100500, 0
130.000882, 9.999992, 100446, 100446, 0
140.000892, 10.00001, 103112, 103112, 0
150.000884, 9.999992, 103272, 103272, 0
160.000959, 10.000075, 103656, 103656, 0
170.0009, 9.999941, 105398, 105398, 0
180.000957, 10.000057, 105112, 105112, 0
190.000885, 9.999928, 104882, 104882, 0
200.000894, 10.000009, 106738, 106738, 0
210.000901, 10.000007, 106601, 106601, 0
220.000889, 9.999988, 105761, 105761, 0
230.000938, 10.000049, 107796, 107796, 0
240.001792, 10.000854, 107917, 107917, 0
250.000012, 9.99822, 107011, 107011, 0
260.000898, 10.000886, 108446, 108446, 0
270.000898, 10.0, 108859, 108859, 0
280.000886, 9.999988, 107552, 107552, 0
290.000916, 10.00003, 109159, 109159, 0
300.000891, 9.999975, 109166, 109166, 0
310.000882, 9.999991, 107767, 107767, 0
320.000906, 10.000024, 109688, 109688, 0
330.00097, 10.000064, 109767, 109767, 0
340.000896, 9.999926, 108290, 108290, 0
350.000933, 10.000037, 109816, 109816, 0
360.000889, 9.999956, 110474, 110474, 0
370.000938, 10.000049, 108658, 108658, 0
380.00089, 9.999952, 110283, 110283, 0
390.000951, 10.000061, 110137, 110137, 0
400.00093, 9.999979, 108925, 108925, 0
410.000915, 9.999985, 110853, 110853, 0
420.000894, 9.999979, 110679, 110679, 0
430.000956, 10.000062, 108908, 108908, 0
440.000897, 9.999941, 110529, 110529, 0
450.000879, 9.999982, 110141, 110141, 0
460.000918, 10.000039, 108561, 108561, 0
470.001885, 10.000967, 110827, 110827, 0
479.999992, 9.998107, 110296, 110296, 0
490.000897, 10.000905, 108640, 108640, 0
500.000909, 10.000012, 110780, 110780, 0
510.0009, 9.999991, 110244, 110244, 0
520.000888, 9.999988, 108999, 108999, 0
530.000888, 10.0, 110513, 110513, 0
540.000933, 10.000045, 109933, 109933, 0
550.000953, 10.00002, 108956, 108956, 0
560.000916, 9.999963, 110650, 110650, 0
570.000903, 9.999987, 110327, 110327, 0
580.000882, 9.999979, 108554, 108554, 0
590.000932, 10.00005, 110543, 110543, 0
600.001101, 10.000169, 110513, 110513, 0
609.999982, 9.998881, 108999, 108999, 0
620.000906, 10.000924, 110321, 110321, 0
630.000913, 10.000007, 110518, 110518, 0
640.000897, 9.999984, 108903, 108903, 0
650.000948, 10.000051, 110821, 110821, 0
660.000891, 9.999943, 110707, 110707, 0
670.000885, 9.999994, 109391, 109391, 0
680.000895, 10.00001, 110536, 110536, 0
690.000905, 10.00001, 110678, 110678, 0
700.000938, 10.000033, 108960, 108960, 0
710.000892, 9.999954, 110621, 110621, 0
720.000941, 10.000049, 111106, 111106, 0
730.000986, 10.000045, 109191, 109191, 0
740.000881, 9.999895, 111098, 111098, 0
750.000918, 10.000037, 110947, 110947, 0
760.00092, 10.000002, 108897, 108897, 0
770.000902, 9.999982, 110958, 110958, 0
780.000935, 10.000033, 110698, 110698, 0
790.000887, 9.999952, 108887, 108887, 0
800.001004, 10.000117, 111009, 111009, 0
810.000962, 9.999958, 110679, 110679, 0
820.000982, 10.00002, 109122, 109122, 0
830.000918, 9.999936, 111235, 111235, 0
840.000912, 9.999994, 110774, 110774, 0
850.000894, 9.999982, 109044, 109044, 0
860.000919, 10.000025, 110831, 110831, 0
870.000886, 9.999967, 110932, 110932, 0
880.000901, 10.000015, 108775, 108775, 0
890.000882, 9.999981, 111010, 111010, 0
900.000886, 10.000004, 110790, 110790, 0
910.000885, 9.999999, 109100, 109100, 0
920.000952, 10.000067, 110716, 110716, 0
930.000927, 9.999975, 110734, 110734, 0
940.000892, 9.999965, 109070, 109070, 0
950.000887, 9.999995, 110868, 110868, 0
960.000984, 10.000097, 110517, 110517, 0
970.000926, 9.999942, 108396, 108396, 0
980.000916, 9.99999, 110996, 110996, 0
990.000897, 9.999981, 110656, 110656, 0
1000.000941, 10.000044, 109060, 109060, 0
1010.000891, 9.99995, 110545, 110545, 0
1020.000891, 10.0, 110549, 110549, 0
1030.000918, 10.000027, 109014, 109014, 0
1040.000881, 9.999963, 111027, 111027, 0
1050.000888, 10.000007, 110747, 110747, 0
1060.00092, 10.000032, 109290, 109290, 0
1070.000948, 10.000028, 110837, 110837, 0
1080.000964, 10.000016, 110458, 110458, 0
1090.00642, 10.005456, 109465, 109465, 0
1100.000021, 9.993601, 110607, 110607, 0
1110.000895, 10.000874, 110532, 110532, 0
1120.000893, 9.999998, 109270, 109270, 0
1130.000888, 9.999995, 110999, 110999, 0
1140.000886, 9.999998, 110368, 110368, 0
1150.000888, 10.000002, 108973, 108973, 0
1160.000906, 10.000018, 111288, 111288, 0
1170.000878, 9.999972, 110687, 110687, 0
1180.001078, 10.0002, 108610, 108610, 0
1189.999976, 9.998898, 110974, 110974, 0
1200.000878, 10.000902, 110632, 110632, 0
1210.000914, 10.000036, 109081, 109081, 0
1220.000934, 10.00002, 110890, 110890, 0
1230.000892, 9.999958, 110544, 110544, 0
1240.00091, 10.000018, 108950, 108950, 0
1250.000934, 10.000024, 110435, 110435, 0
1260.000902, 9.999968, 110238, 110238, 0
1270.000891, 9.999989, 109329, 109329, 0
1280.000923, 10.000032, 110709, 110709, 0
1290.000891, 9.999968, 110453, 110453, 0
1300.000895, 10.000004, 108583, 108583, 0
1310.000906, 10.000011, 110488, 110488, 0
1320.000886, 9.99998, 110163, 110163, 0
1330.000904, 10.000018, 109219, 109219, 0
1340.000932, 10.000028, 110095, 110095, 0
1350.000997, 10.000065, 110448, 110448, 0
1360.000926, 9.999929, 109393, 109393, 0
1370.000898, 9.999972, 110565, 110565, 0
1380.000925, 10.000027, 110450, 110450, 0
1390.000888, 9.999963, 109191, 109191, 0
1400.000987, 10.000099, 110575, 110575, 0
1410.000895, 9.999908, 110895, 110895, 0
1420.001088, 10.000193, 109379, 109379, 0
1430.000018, 9.99893, 110797, 110797, 0
1440.000881, 10.000863, 111134, 111134, 0
1450.000889, 10.000008, 109170, 109170, 0
1460.000933, 10.000044, 110774, 110774, 0
1470.00095, 10.000017, 110919, 110919, 0
1480.000896, 9.999946, 109126, 109126, 0
1490.00092, 10.000024, 110863, 110863, 0
1500.00092, 10.0, 110741, 110741, 0
1510.000893, 9.999973, 109023, 109023, 0
1520.000931, 10.000038, 110708, 110708, 0
1530.000932, 10.000001, 110616, 110616, 0
1540.000907, 9.999975, 109075, 109075, 0
1550.000899, 9.999992, 110910, 110910, 0
1560.000912, 10.000013, 110464, 110464, 0
1570.000893, 9.999981, 109442, 109442, 0
1580.000889, 9.999996, 110864, 110864, 0
1590.000909, 10.00002, 110624, 110624, 0
1600.000893, 9.999984, 109251, 109251, 0
1610.000926, 10.000033, 110538, 110538, 0
1620.001003, 10.000077, 110686, 110686, 0
1630.000897, 9.999894, 108970, 108970, 0
1640.000891, 9.999994, 110847, 110847, 0
1650.000913, 10.000022, 110400, 110400, 0
1660.000912, 9.999999, 109727, 109727, 0
1670.00088, 9.999968, 110730, 110730, 0
1680.000894, 10.000014, 110527, 110527, 0
1690.000888, 9.999994, 108792, 108792, 0
1700.000897, 10.000009, 110781, 110781, 0
1710.000886, 9.999989, 110546, 110546, 0
1720.000895, 10.000009, 108960, 108960, 0
1730.000926, 10.000031, 110100, 110100, 0
1740.000895, 9.999969, 110674, 110674, 0
1750.000924, 10.000029, 109192, 109192, 0
1760.001005, 10.000081, 111044, 111044, 0
1770.00092, 9.999915, 110908, 110908, 0
1780.000938, 10.000018, 109032, 109032, 0
1790.000899, 9.999961, 111258, 111258, 0
1800.000899, 10.0, 110579, 110579, 0
1801.00464, 1.003741, 8485, 8485, 0
