elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000006, 10.000006, 49758, 1118, 8451.7, 2613, 48518, 62676, 75187, 202541, 0
20.000795, 10.000789, 40695, 840, 10015.6, 2653, 49295, 70864, 303872, 893485, 0
30.000787, 9.999992, 44654, 813, 9780.3, 2780, 48679, 66393, 219083, 343588, 0
40.000802, 10.000015, 47015, 1154, 8848.4, 2668, 49164, 63254, 75933, 206369, 0
50.000807, 10.000005, 46834, 1183, 8867.5, 2694, 49006, 62649, 80647, 203280, 0
60.000781, 9.999974, 47057, 1184, 8821.5, 2692, 48680, 61893, 72995, 86757, 0
70.000791, 10.00001, 46614, 1140, 8891.2, 2721, 49371, 63032, 77016, 205070, 0
80.000784, 9.999993, 46953, 1142, 8907.6, 2665, 49917, 66779, 84299, 112223, 0
90.000853, 10.000069, 46380, 1134, 8939.6, 2664, 49910, 65889, 80562, 88416, 0
100.000819, 9.999966, 46644, 1020, 8951.1, 2706, 48769, 63305, 80833, 109384, 0
110.000813, 9.999994, 46667, 1015, 8965.8, 2689, 50257, 66868, 84715, 203341, 0
120.000779, 9.999966, 45985, 1025, 8999.9, 2683, 50066, 66462, 88651, 106326, 0
130.000772, 9.999993, 39511, 822, 10639.4, 2619, 56737, 109631, 295552, 415338, 0
140.000844, 10.000072, 35613, 766, 11710.7, 2614, 53968, 141546, 438699, 691129, 0
150.000831, 9.999987, 47100, 1154, 8818.6, 2702, 50904, 65101, 76159, 86511, 0
160.000789, 9.999958, 46613, 1193, 8924.0, 2716, 48529, 65307, 85038, 202622, 0
170.000812, 10.000023, 46430, 1033, 8929.0, 2707, 49440, 66178, 92447, 200695, 0
180.000781, 9.999969, 45972, 1131, 9024.1, 2729, 50631, 63687, 80101, 106557, 0
190.000844, 10.000063, 46240, 1060, 9054.1, 2710, 49856, 69506, 86146, 233909, 0
200.000819, 9.999975, 46536, 1201, 8922.9, 2683, 49669, 67306, 79821, 105768, 0
210.000833, 10.000014, 46989, 1200, 8858.8, 2685, 48714, 61365, 78809, 92320, 0
220.000787, 9.999954, 46435, 1114, 8934.1, 2705, 49047, 65988, 82710, 122055, 0
230.000792, 10.000005, 42045, 805, 9913.1, 2654, 50697, 75686, 362273, 651736, 0
240.000817, 10.000025, 36910, 760, 11282.0, 2601, 57947, 117286, 418978, 847576, 0
250.000781, 9.999964, 38817, 814, 11127.9, 2604, 57292, 134979, 316589, 447863, 0
260.000794, 10.000013, 45597, 848, 9285.3, 2708, 49179, 73653, 157836, 325698, 0
270.000829, 10.000035, 46964, 963, 8882.8, 2680, 50275, 63845, 78306, 103669, 0
280.000795, 9.999966, 46269, 963, 8909.1, 2724, 49093, 63176, 79443, 106586, 0
290.000783, 9.999988, 45876, 1161, 9032.4, 2723, 49274, 66858, 91504, 245221, 0
300.000791, 10.000008, 47312, 1098, 8843.1, 2693, 50899, 66312, 79347, 97423, 0
310.000819, 10.000028, 46538, 1080, 8934.9, 2710, 49254, 65902, 82262, 118512, 0
320.000869, 10.00005, 46380, 1105, 8952.9, 2696, 51174, 66255, 82568, 115911, 0
330.000776, 9.999907, 45593, 1119, 9115.5, 2718, 52726, 71351, 92358, 106785, 0
340.000794, 10.000018, 39160, 834, 10626.1, 2668, 57380, 119630, 353313, 516800, 0
350.000781, 9.999987, 40679, 897, 10391.3, 2606, 57943, 109699, 240946, 283650, 0
360.000815, 10.000034, 46130, 902, 9186.8, 2722, 49423, 71737, 165022, 244546, 0
370.000856, 10.000041, 45250, 1113, 9203.4, 2727, 49548, 70138, 88207, 108718, 0
380.000777, 9.999921, 46023, 1068, 9034.6, 2707, 50594, 66598, 90510, 125677, 0
390.000783, 10.000006, 45388, 1208, 9179.9, 2749, 51179, 66957, 79973, 101502, 0
400.000805, 10.000022, 45630, 1189, 9209.0, 2709, 50143, 69620, 87216, 205543, 0
