elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
9.999991, 9.999991, 49848, 623, 1710.1, 1236, 3666, 5120, 12241, 43372, 0
20.000438, 10.000447, 48056, 646, 1675.4, 1248, 3559, 4749, 7502, 19651, 0
30.000381, 9.999943, 47193, 672, 1710.9, 1248, 3668, 5039, 10816, 19578, 0
40.000389, 10.000008, 48182, 607, 1726.5, 1244, 3737, 5212, 10539, 16822, 0
50.000394, 10.000005, 46947, 669, 1723.8, 1247, 3723, 5234, 12029, 19417, 0
60.000373, 9.999979, 46841, 652, 1723.9, 1259, 3689, 5196, 11816, 23244, 0
70.000415, 10.000042, 46877, 648, 1749.1, 1261, 3788, 5241, 13021, 23244, 0
80.000383, 9.999968, 46837, 668, 1707.2, 1252, 3696, 5214, 9880, 22091, 0
90.00039, 10.000007, 46143, 669, 1716.5, 1260, 3689, 5209, 11564, 32649, 0
100.000381, 9.999991, 46651, 657, 1709.1, 1256, 3648, 5154, 11634, 21189, 0
110.000391, 10.00001, 46915, 644, 1718.9, 1255, 3699, 5135, 13313, 20268, 0
120.000389, 9.999998, 46454, 679, 1734.9, 1252, 3767, 5388, 11676, 19577, 0
130.000482, 10.000093, 46877, 660, 1711.6, 1254, 3706, 5188, 7861, 19539, 0
140.000384, 9.999902, 46875, 645, 1720.6, 1259, 3744, 5272, 9781, 18296, 0
150.000421, 10.000037, 45994, 667, 1739.2, 1260, 3758, 5475, 11613, 19393, 0
160.00039, 9.999969, 46819, 668, 1730.0, 1263, 3753, 5298, 10083, 21335, 0
170.000374, 9.999984, 46515, 645, 1723.4, 1254, 3721, 5240, 10792, 23674, 0
180.000381, 10.000007, 46593, 669, 1758.5, 1268, 3809, 5444, 11100, 30454, 0
190.000436, 10.000055, 46583, 670, 1735.5, 1265, 3724, 5112, 8677, 16443, 0
200.000411, 9.999975, 47081, 663, 1756.2, 1281, 3772, 5220, 9323, 20272, 0
210.000461, 10.00005, 46305, 661, 1770.8, 1268, 3866, 5631, 11838, 18303, 0
220.000389, 9.999928, 47261, 656, 1779.3, 1278, 3822, 5586, 12474, 16863, 0
230.000476, 10.000087, 46859, 628, 1724.0, 1264, 3711, 5103, 9176, 30844, 0
240.000387, 9.999911, 46489, 649, 1780.4, 1274, 3913, 5431, 10255, 27150, 0
250.000396, 10.000009, 46396, 656, 1733.3, 1264, 3773, 5305, 8685, 15979, 0
260.000379, 9.999983, 46846, 656, 1733.0, 1267, 3719, 5139, 10533, 16649, 0
270.00045, 10.000071, 46901, 668, 1750.4, 1271, 3746, 5146, 11344, 28523, 0
280.000372, 9.999922, 46991, 652, 1777.6, 1300, 3791, 5205, 10761, 17229, 0
290.000513, 10.000141, 46971, 645, 1729.1, 1257, 3744, 5173, 8890, 18142, 0
300.000432, 9.999919, 46154, 687, 1746.9, 1268, 3800, 5335, 8989, 17600, 0
310.000481, 10.000049, 46130, 659, 1726.3, 1277, 3687, 5106, 8958, 19563, 0
320.000378, 9.999897, 46798, 664, 1743.9, 1271, 3753, 5133, 8462, 681414, 0
330.000428, 10.00005, 45929, 644, 1713.4, 1270, 3666, 5049, 10542, 16267, 0
340.000385, 9.999957, 46828, 657, 1705.4, 1259, 3616, 5044, 9834, 18570, 0
350.000383, 9.999998, 46649, 649, 1712.6, 1256, 3688, 5203, 9841, 18629, 0
360.000443, 10.00006, 46486, 658, 1718.4, 1266, 3683, 5084, 8710, 20951, 0
370.000442, 9.999999, 46801, 668, 1729.3, 1269, 3687, 5135, 11575, 17647, 0
380.000372, 9.99993, 46341, 690, 1723.3, 1256, 3676, 5083, 9286, 682776, 0
390.000374, 10.000002, 46481, 629, 1741.6, 1268, 3739, 5227, 10541, 20863, 0
400.000421, 10.000047, 46873, 645, 1728.4, 1271, 3719, 5118, 7990, 14508, 0
410.000374, 9.999953, 46805, 643, 1715.3, 1265, 3685, 5019, 8662, 15462, 0
420.00038, 10.000006, 47005, 671, 1756.3, 1262, 3773, 5256, 9593, 16368, 0
430.000458, 10.000078, 47412, 658, 1763.7, 1271, 3794, 5438, 10578, 245992, 0
440.00041, 9.999952, 46370, 654, 1728.5, 1262, 3680, 5100, 10669, 17673, 0
450.000379, 9.999969, 45924, 654, 1763.0, 1271, 3788, 5297, 13258, 19969, 0
460.000385, 10.000006, 47198, 634, 1724.1, 1260, 3734, 5113, 9056, 21320, 0
470.000382, 9.999997, 46366, 658, 1774.6, 1269, 3868, 5479, 12047, 24327, 0
480.000409, 10.000027, 46385, 667, 1772.5, 1278, 3817, 5545, 11656, 16220, 0
490.00038, 9.999971, 46560, 624, 1743.2, 1268, 3734, 5222, 11361, 15621, 0
500.000372, 9.999992, 46942, 667, 1711.4, 1265, 3650, 5004, 9038, 14502, 0
510.000375, 10.000003, 46650, 650, 1747.2, 1276, 3736, 5254, 9971, 22563, 0
