elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000012, 10.000012, 31377, 590, 7883.7, 4760, 23906, 51143, 66411, 95233, 0
20.000189, 10.000177, 31007, 590, 7548.6, 4259, 23127, 49575, 72969, 95502, 0
30.000196, 10.000007, 31190, 580, 7365.5, 4016, 22772, 49887, 72085, 92711, 0
40.000193, 9.999997, 31499, 606, 7112.2, 3582, 21813, 54373, 79105, 112900, 0
50.000279, 10.000086, 32087, 589, 6928.2, 3322, 21698, 57765, 80680, 105746, 0
60.000253, 9.999974, 32236, 558, 6730.4, 3188, 21553, 57741, 78278, 105746, 0
70.000207, 9.999954, 32771, 558, 6573.7, 3142, 20759, 52189, 74119, 99906, 0
80.000227, 10.00002, 32987, 546, 6359.4, 2854, 21845, 51668, 71498, 97177, 0
90.000238, 10.000011, 33581, 573, 6229.1, 2830, 20517, 49428, 69914, 94550, 0
100.000261, 10.000023, 34284, 606, 5950.2, 2685, 20146, 48009, 69852, 88548, 0
110.000208, 9.999947, 34833, 580, 5882.8, 2622, 19484, 51671, 71900, 102914, 0
120.000233, 10.000025, 34259, 558, 5786.1, 2530, 20164, 47105, 68428, 107812, 0
130.0002, 9.999967, 35463, 576, 5528.9, 2474, 18697, 47949, 75263, 143652, 0
140.000219, 10.000019, 35606, 580, 5546.8, 2533, 18839, 45330, 70305, 87303, 0
150.000223, 10.000004, 35510, 585, 5354.6, 2385, 18077, 46716, 75985, 99888, 0
160.000191, 9.999968, 36006, 578, 5431.7, 2444, 18127, 48609, 72916, 126892, 0
170.000226, 10.000035, 36019, 574, 5280.8, 2332, 18165, 47965, 71797, 94274, 0
180.000193, 9.999967, 36139, 529, 5203.3, 2329, 18099, 44707, 74675, 106069, 0
190.000191, 9.999998, 36535, 550, 5234.8, 2350, 18654, 38960, 68518, 145430, 0
200.000215, 10.000024, 36634, 538, 5049.9, 2292, 17233, 44061, 73392, 92157, 0
210.000194, 9.999979, 36682, 561, 5131.8, 2330, 17613, 41643, 72065, 123327, 0
220.000203, 10.000009, 36637, 550, 5052.1, 2240, 17942, 43939, 72235, 111542, 0
230.000185, 9.999982, 37086, 587, 4982.7, 2255, 17434, 39867, 76051, 101875, 0
240.000185, 10.0, 37460, 583, 4886.7, 2187, 17294, 45120, 73621, 106509, 0
250.000195, 10.00001, 37259, 594, 4965.7, 2253, 17288, 42976, 70442, 106822, 0
260.000192, 9.999997, 37579, 533, 4732.6, 2138, 15912, 43518, 87625, 114291, 0
270.000229, 10.000037, 37307, 573, 4825.1, 2179, 16589, 39370, 79325, 112231, 0
280.000231, 10.000002, 37169, 610, 4881.1, 2226, 16666, 45575, 75950, 116664, 0
290.000199, 9.999968, 37592, 574, 4786.7, 2138, 16777, 45831, 74713, 102096, 0
300.000191, 9.999992, 37733, 585, 4775.4, 2183, 16677, 45516, 73644, 95980, 0
310.000239, 10.000048, 37400, 527, 4715.3, 2155, 16102, 46657, 76938, 150642, 0
320.000274, 10.000035, 37830, 593, 4764.8, 2183, 16297, 42455, 74471, 89441, 0
330.006962, 10.006688, 37839, 562, 4776.3, 2195, 16567, 41403, 72950, 104274, 0
340.000237, 9.993275, 37218, 549, 4747.4, 2146, 16614, 44490, 75090, 136095, 0
350.00027, 10.000033, 37841, 571, 4702.5, 2136, 16045, 45411, 73993, 106347, 0
360.000198, 9.999928, 37696, 546, 4667.8, 2152, 16275, 41833, 72045, 112731, 0
370.000214, 10.000016, 37544, 595, 4811.9, 2182, 16967, 43289, 71235, 151738, 0
380.000189, 9.999975, 37798, 573, 4651.0, 2135, 15877, 44850, 75986, 95010, 0
390.000274, 10.000085, 37857, 536, 4750.9, 2182, 16830, 44174, 72149, 108779, 0
400.000207, 9.999933, 37600, 580, 4749.6, 2171, 16390, 43087, 72231, 134291, 0
410.000193, 9.999986, 37972, 588, 4671.3, 2163, 16248, 41616, 71216, 97354, 0
420.000194, 10.000001, 38137, 549, 4695.0, 2169, 16114, 45525, 74958, 104407, 0
430.000185, 9.999991, 37553, 554, 4857.2, 2220, 17037, 43272, 70781, 103547, 0
440.000183, 9.999998, 37929, 588, 4674.6, 2164, 15909, 45416, 73257, 96750, 0
450.000204, 10.000021, 38097, 573, 4719.8, 2153, 16451, 44666, 69376, 104188, 0
460.000197, 9.999993, 37589, 562, 4686.4, 2140, 16445, 44252, 70260, 144661, 0
470.000186, 9.999989, 38190, 567, 4686.3, 2163, 16096, 44140, 71240, 104642, 0
480.000189, 10.000003, 38188, 564, 4706.4, 2166, 16300, 42439, 77265, 107404, 0
