elapsed, window, total, successful, failed
10.000012, 10.000012, 93410, 93410, 0
20.000189, 10.000177, 92222, 92222, 0
30.000196, 10.000007, 93143, 93143, 0
40.000193, 9.999997, 94947, 94947, 0
50.000279, 10.000086, 96114, 96114, 0
60.000253, 9.999974, 96888, 96888, 0
70.000207, 9.999954, 98703, 98703, 0
80.000227, 10.00002, 99266, 99266, 0
90.000238, 10.000011, 100608, 100608, 0
100.000261, 10.000023, 101942, 101942, 0
110.000208, 9.999947, 104291, 104291, 0
120.000233, 10.000025, 103079, 103079, 0
130.0002, 9.999967, 105181, 105181, 0
140.000219, 10.000019, 106770, 106770, 0
150.000223, 10.000004, 107294, 107294, 0
160.000191, 9.999968, 107865, 107865, 0
170.000226, 10.000035, 108933, 108933, 0
180.000193, 9.999967, 108511, 108511, 0
190.000191, 9.999998, 108693, 108693, 0
200.000215, 10.000024, 110535, 110535, 0
210.000194, 9.999979, 110080, 110080, 0
220.000203, 10.000009, 110037, 110037, 0
230.000185, 9.999982, 111129, 111129, 0
240.000185, 10.0, 111789, 111789, 0
250.000195, 10.00001, 111317, 111317, 0
260.000192, 9.999997, 112865, 112865, 0
270.000229, 10.000037, 112215, 112215, 0
280.000231, 10.000002, 111697, 111697, 0
290.000199, 9.999968, 113069, 113069, 0
300.000191, 9.999992, 112780, 112780, 0
310.000239, 10.000048, 112274, 112274, 0
320.000274, 10.000035, 113495, 113495, 0
330.006962, 10.006688, 112926, 112926, 0
340.000237, 9.993275, 112614, 112614, 0
350.00027, 10.000033, 114183, 114183, 0
360.000198, 9.999928, 113471, 113471, 0
370.000214, 10.000016, 113091, 113091, 0
380.000189, 9.999975, 114007, 114007, 0
390.000274, 10.000085, 113580, 113580, 0
400.000207, 9.999933, 112824, 112824, 0
410.000193, 9.999986, 113891, 113891, 0
420.000194, 10.000001, 113822, 113822, 0
430.000185, 9.999991, 112813, 112813, 0
440.000183, 9.999998, 114213, 114213, 0
450.000204, 10.000021, 114479, 114479, 0
460.000197, 9.999993, 112952, 112952, 0
470.000186, 9.999989, 114157, 114157, 0
480.000189, 10.000003, 114068, 114068, 0
490.000183, 9.999994, 113314, 113314, 0
500.000194, 10.000011, 114593, 114593, 0
510.000218, 10.000024, 114046, 114046, 0
520.000189, 9.999971, 112768, 112768, 0
530.000202, 10.000013, 114812, 114812, 0
540.000187, 9.999985, 113756, 113756, 0
550.000201, 10.000014, 113119, 113119, 0
560.000208, 10.000007, 114110, 114110, 0
570.000224, 10.000016, 114229, 114229, 0
580.000196, 9.999972, 113002, 113002, 0
590.00022, 10.000024, 114115, 114115, 0
600.000191, 9.999971, 113518, 113518, 0
610.000228, 10.000037, 113364, 113364, 0
620.000239, 10.000011, 114485, 114485, 0
630.000193, 9.999954, 114022, 114022, 0
640.000197, 10.000004, 113146, 113146, 0
650.000187, 9.99999, 114106, 114106, 0
660.000323, 10.000136, 114232, 114232, 0
670.000225, 9.999902, 113580, 113580, 0
680.000202, 9.999977, 114338, 114338, 0
690.000187, 9.999985, 114181, 114181, 0
700.000188, 10.000001, 112822, 112822, 0
710.000186, 9.999998, 114521, 114521, 0
720.000192, 10.000006, 114116, 114116, 0
730.000193, 10.000001, 112936, 112936, 0
740.000189, 9.999996, 114776, 114776, 0
750.00021, 10.000021, 114029, 114029, 0
760.000203, 9.999993, 112927, 112927, 0
770.000207, 10.000004, 114302, 114302, 0
780.000194, 9.999987, 113597, 113597, 0
790.000253, 10.000059, 113294, 113294, 0
