elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000006, 10.000006, 47447, 688, 2067.2, 1551, 4320, 6410, 14333, 1447217, 0
20.000597, 10.000591, 43357, 617, 2045.6, 1525, 4374, 6930, 14764, 682376, 0
30.000391, 9.999794, 22686, 557, 1412.7, 1102, 2948, 5721, 14637, 191682, 0
40.00041, 10.000019, 25979, 588, 1714.8, 1223, 4151, 8579, 15795, 94009, 0
50.000416, 10.000006, 43623, 647, 2101.5, 1489, 4873, 8866, 16460, 202910, 0
60.000415, 9.999999, 42081, 666, 2063.4, 1481, 4792, 8531, 15462, 31206, 0
70.000397, 9.999982, 37121, 617, 2122.6, 1443, 5128, 9980, 16068, 204419, 0
80.00041, 10.000013, 39906, 634, 2154.5, 1523, 4953, 9221, 16617, 49315, 0
90.000464, 10.000054, 35899, 592, 2078.6, 1437, 5012, 10058, 16608, 40477, 0
100.000438, 9.999974, 38176, 598, 2063.5, 1421, 4931, 8719, 17046, 30407, 0
110.000405, 9.999967, 40774, 627, 2248.8, 1499, 5555, 11203, 17014, 32065, 0
120.000436, 10.000031, 39609, 593, 2140.9, 1461, 5272, 10071, 17084, 33585, 0
130.000417, 9.999981, 33437, 618, 2073.2, 1391, 5236, 10155, 18503, 36912, 0
140.000391, 9.999974, 42011, 637, 2195.2, 1510, 5388, 10434, 17457, 30168, 0
150.00041, 10.000019, 41287, 655, 2189.0, 1529, 5299, 10266, 18110, 28857, 0
160.000391, 9.999981, 14894, 588, 1680.6, 1034, 4165, 12124, 49055, 153254, 0
170.00039, 9.999999, 6021, 597, 1368.8, 881, 1258, 15714, 77859, 100924, 6188
180.0004, 10.00001, 3045, 599, 4678.0, 916, 7282, 102271, 326975, 590403, 69488
190.000403, 10.000003, 1895, 584, 6399.2, 915, 29129, 136296, 250348, 639396, 135440
200.000388, 9.999985, 1571, 592, 5978.2, 922, 18164, 157576, 317245, 452213, 128224
210.000384, 9.999996, 1446, 587, 5092.0, 931, 12802, 111080, 246441, 270564, 152155
220.000378, 9.999994, 1307, 581, 18901.3, 949, 132210, 364316, 773149, 1258370, 150437
230.000405, 10.000027, 1193, 565, 18290.1, 972, 136068, 334245, 958313, 1258370, 114918
240.0004, 9.999995, 1277, 589, 15374.4, 978, 99981, 313315, 602850, 625637, 114500
250.000405, 10.000005, 1365, 584, 18119.0, 977, 137234, 372378, 601152, 762583, 118315
260.000451, 10.000046, 1302, 594, 16375.6, 955, 110090, 302868, 858329, 1187332, 118529
270.000406, 9.999955, 1331, 605, 11696.3, 958, 65163, 252339, 498088, 522415, 133587
280.000475, 10.000069, 1147, 600, 10561.7, 973, 50277, 249642, 416841, 849452, 150918
290.000407, 9.999932, 941, 595, 15353.5, 987, 110016, 275344, 559384, 761197, 182401
300.000411, 10.000004, 1009, 609, 12600.0, 980, 78188, 260716, 514122, 517847, 208050
310.000388, 9.999977, 1184, 589, 13581.9, 975, 89301, 261054, 524165, 703024, 173275
320.000467, 10.000079, 840, 599, 15014.6, 982, 109294, 307000, 395479, 433804, 162490
330.000391, 9.999924, 896, 613, 36518.3, 1021, 174767, 667254, 2037034, 2143843, 115045
340.000405, 10.000014, 991, 595, 30024.6, 988, 183167, 648300, 1110303, 1568497, 145167
350.000391, 9.999986, 773, 640, 26133.3, 1016, 183167, 498328, 778382, 790579, 128963
360.000377, 9.999986, 872, 634, 27470.6, 999, 191049, 483200, 863338, 863456, 122484
370.00043, 10.000053, 892, 614, 31757.8, 1027, 234635, 503967, 1264502, 1318563, 142872
380.000377, 9.999947, 929, 619, 28700.0, 1015, 227147, 488959, 860824, 872548, 151458
390.000403, 10.000026, 881, 598, 27485.2, 1018, 182963, 452743, 1011127, 1125726, 175810
400.000377, 9.999974, 1039, 601, 25514.2, 998, 183855, 461290, 1034939, 1277711, 185179
410.000374, 9.999997, 931, 576, 22616.0, 1011, 159547, 396824, 726354, 743320, 162180
420.000385, 10.000011, 908, 598, 27056.6, 1023, 181296, 430673, 1219998, 1227585, 174260
430.000385, 10.0, 929, 637, 24695.2, 1045, 178164, 392824, 749149, 1002354, 165823
440.000398, 10.000013, 761, 638, 28748.0, 1029, 203592, 544795, 945763, 1553422, 186012
450.000395, 9.999997, 857, 638, 27320.5, 1025, 199672, 370598, 641309, 650964, 166507
460.000385, 9.99999, 900, 620, 15572.9, 1010, 81685, 335125, 584291, 775003, 185544
470.000512, 10.000127, 806, 605, 23253.9, 1033, 155417, 398853, 702953, 837762, 192953
480.00038, 9.999868, 922, 617, 26865.6, 1029, 168228, 440883, 1000717, 1286312, 131303
490.000386, 10.000006, 1034, 584, 20677.8, 1019, 149774, 294572, 615829, 762099, 174904
500.000375, 9.999989, 902, 635, 24848.8, 1028, 154687, 474670, 869422, 1168597, 181539
510.000452, 10.000077, 882, 651, 21258.0, 1046, 149317, 310844, 823762, 1001358, 198955
520.000381, 9.999929, 965, 611, 26076.2, 1058, 163965, 437291, 821993, 1033307, 159211
530.000382, 10.000001, 739, 605, 20826.1, 1050, 123979, 372138, 738766, 821993, 208058
540.000382, 10.0, 701, 611, 15479.0, 1043, 96626, 275821, 313828, 518172, 180364
550.000431, 10.000049, 1052, 612, 13263.5, 1019, 67287, 229491, 346031, 381403, 208561
560.000378, 9.999947, 1308, 624, 16516.1, 1038, 93163, 272675, 406791, 439792, 172029
570.000386, 10.000008, 885, 581, 29450.4, 1069, 179067, 485081, 986317, 1157837, 147345
580.000396, 10.00001, 937, 632, 31524.9, 1088, 195555, 412397, 722158, 806796, 158095
590.000408, 10.000012, 1005, 615, 23001.5, 1052, 140241, 309759, 1136221, 1183419, 138782
600.000378, 9.99997, 1085, 623, 16769.4, 1047, 100972, 211717, 445823, 617942, 181180
610.000388, 10.00001, 1174, 582, 18480.9, 1049, 102441, 260421, 596438, 656823, 150938
620.000387, 9.999999, 1064, 608, 14305.2, 1032, 84342, 170877, 316536, 409876, 185594
630.000396, 10.000009, 1036, 622, 17114.0, 1047, 99148, 240816, 427927, 472912, 206533
640.000375, 9.999979, 997, 611, 35421.1, 1071, 156053, 453251, 1512105, 1980886, 115491
650.000379, 10.000004, 916, 629, 19080.1, 1047, 117416, 254252, 493058, 587522, 132127
660.001085, 10.000706, 968, 629, 31684.7, 1071, 139348, 307714, 1740902, 1838229, 105905
670.000385, 9.9993, 916, 645, 27752.9, 1072, 149823, 385273, 721535, 1127712, 93801
680.000411, 10.000026, 1093, 661, 21623.3, 1055, 126672, 295353, 559969, 706673, 80569
690.000471, 10.00006, 1087, 647, 24965.7, 1070, 162334, 295799, 460450, 616626, 109247
700.000401, 9.99993, 879, 600, 14271.6, 1054, 83134, 221254, 266314, 273154, 61189
710.00039, 9.999989, 1084, 604, 13733.2, 1052, 78784, 183634, 412928, 429389, 137474
720.000395, 10.000005, 864, 589, 15658.3, 1051, 83783, 233339, 641953, 773328, 151882
730.000384, 9.999989, 1001, 612, 27825.8, 1041, 127408, 547135, 1611097, 1622465, 113031
740.000384, 10.0, 1212, 606, 22161.1, 1036, 123108, 415758, 1182850, 1220806, 114415
750.0004, 10.000016, 975, 612, 18507.2, 1033, 113503, 345134, 725598, 740060, 114954
760.000377, 9.999977, 842, 586, 9560.8, 1024, 21048, 181545, 755715, 1136558, 108324
770.000377, 10.0, 1019, 604, 5196.8, 998, 25668, 80850, 179163, 211747, 134168
780.000387, 10.00001, 1015, 640, 5130.6, 999, 22192, 59581, 157075, 356850, 155662
790.000396, 10.000009, 896, 576, 7877.3, 996, 25111, 132957, 518504, 743147, 144735
800.000386, 9.99999, 841, 568, 4778.8, 980, 20974, 65229, 198501, 206631, 138610
810.000386, 10.0, 979, 631, 6672.1, 993, 25150, 90814, 526492, 548440, 163657
820.000395, 10.000009, 922, 616, 6159.3, 999, 21777, 111130, 456403, 459186, 167013
830.000384, 9.999989, 895, 640, 5089.5, 1006, 19622, 64240, 295515, 456403, 149057
840.000379, 9.999995, 940, 605, 5991.3, 1000, 26358, 109753, 273168, 283456, 161836
850.000384, 10.000005, 852, 630, 7362.6, 982, 19945, 128622, 379699, 1091207, 147479
860.000378, 9.999994, 1226, 602, 3731.4, 983, 17428, 46470, 109244, 112316, 163230
870.00038, 10.000002, 1056, 589, 4745.8, 986, 20551, 68582, 229805, 232593, 135306
880.000397, 10.000017, 1067, 615, 7066.0, 979, 22224, 125739, 350571, 958783, 155067
890.000381, 9.999984, 1123, 610, 5691.6, 955, 19543, 91390, 254861, 958783, 155753
900.000389, 10.000008, 1296, 618, 6620.5, 965, 27414, 119174, 358653, 371241, 165131
910.000387, 9.999998, 1052, 585, 8586.3, 1000, 25092, 148567, 857735, 1745534, 158922
920.000393, 10.000006, 1070, 608, 8497.4, 990, 22721, 115248, 857735, 1745534, 115633
930.000409, 10.000016, 1303, 601, 10710.4, 979, 48653, 216115, 703895, 774316, 139555
940.00041, 10.000001, 1055, 607, 7589.1, 963, 19711, 214389, 427438, 492560, 146995
950.000441, 10.000031, 1235, 591, 8767.0, 973, 29948, 191980, 811192, 899984, 117289
960.000384, 9.999943, 1140, 586, 4377.2, 968, 17750, 79798, 182968, 238542, 162653
970.000389, 10.000005, 1250, 610, 8460.2, 958, 32409, 160403, 767835, 857378, 139559
980.000423, 10.000034, 1337, 637, 8547.1, 976, 38199, 157930, 358580, 370273, 127986
990.000383, 9.99996, 1191, 594, 6385.5, 968, 26718, 124515, 333534, 392110, 146372
1000.000383, 10.0, 1312, 583, 5303.5, 981, 22061, 93818, 205488, 242664, 129621
1010.000384, 10.000001, 1305, 599, 9950.5, 981, 36379, 172827, 814311, 880706, 133933
1020.000387, 10.000003, 1404, 559, 5485.2, 970, 26785, 77427, 215595, 289295, 130314
1030.000399, 10.000012, 1101, 612, 5281.1, 977, 29202, 92236, 174082, 176677, 105090
1040.000392, 9.999993, 1280, 587, 11287.3, 999, 46184, 224455, 514561, 671272, 115396
1050.000375, 9.999983, 1468, 617, 8118.3, 970, 39288, 157176, 277270, 341062, 107474
1060.000379, 10.000004, 1492, 618, 10389.4, 972, 68608, 195335, 279380, 311468, 98238
1070.000404, 10.000025, 1529, 580, 11326.2, 986, 44606, 168260, 832411, 1128273, 63759
1080.000376, 9.999972, 1294, 596, 8332.2, 979, 38396, 169166, 305424, 328775, 120959
1090.000397, 10.000021, 1528, 592, 7854.1, 981, 41331, 142116, 312979, 425640, 75334
1100.00041, 10.000013, 1641, 637, 8885.5, 979, 33583, 208957, 352327, 495398, 66010
1110.000401, 9.999991, 1772, 629, 8234.2, 976, 31517, 207842, 467764, 523177, 70701
1120.0004, 9.999999, 1494, 625, 14848.4, 1019, 84353, 233436, 428745, 485365, 22807
1130.000388, 9.999988, 1532, 640, 14375.0, 1010, 75565, 245786, 672394, 1070191, 31508
1140.000403, 10.000015, 1765, 605, 15330.4, 996, 93524, 259305, 596413, 723532, 54798
1150.000401, 9.999998, 1566, 632, 18213.0, 1016, 111042, 265437, 575158, 806952, 29548
1160.000414, 10.000013, 1617, 639, 14924.2, 995, 71217, 282645, 698190, 795687, 16514
1170.000401, 9.999987, 1604, 625, 13820.6, 984, 86441, 212743, 481231, 880750, 43968
