elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000006, 10.000006, 46868, 1222, 8711.2, 3383, 43129, 56298, 78202, 213702, 0
20.000597, 10.000591, 44182, 942, 8714.6, 3369, 42833, 58879, 76640, 92672, 0
30.000391, 9.999794, 22669, 844, 20498.8, 2418, 20948, 686277, 879775, 1418131, 0
40.00041, 10.000019, 25914, 829, 18666.9, 2826, 42818, 599821, 858798, 1034633, 0
50.000416, 10.000006, 43193, 1045, 9453.2, 3332, 44258, 63169, 322887, 815184, 0
60.000415, 9.999999, 42382, 1125, 9697.0, 3321, 44519, 64079, 489732, 757349, 0
70.000397, 9.999982, 37692, 893, 11040.4, 3339, 44869, 73021, 811603, 1051373, 0
80.00041, 10.000013, 39625, 951, 10395.8, 3404, 46417, 66525, 677156, 945379, 0
90.000464, 10.000054, 36109, 902, 10916.8, 3281, 43617, 95925, 798642, 1038446, 0
100.000438, 9.999974, 37947, 881, 11645.5, 3245, 42728, 74153, 860459, 1116977, 0
110.000405, 9.999967, 40390, 923, 10059.1, 3415, 42526, 72844, 556675, 818500, 0
120.000436, 10.000031, 39431, 945, 10425.1, 3340, 43566, 73502, 613122, 868047, 0
130.000417, 9.999981, 33313, 890, 12721.9, 3212, 43078, 106290, 930929, 1147452, 0
140.000391, 9.999974, 41695, 936, 10408.4, 3425, 45715, 66816, 540208, 1000503, 0
150.00041, 10.000019, 40939, 1010, 9864.9, 3402, 44875, 65038, 439454, 722063, 0
160.000391, 9.999981, 15393, 869, 26768.5, 2223, 127879, 564821, 1489746, 2229261, 0
170.00039, 9.999999, 5918, 827, 68783.9, 1497, 269626, 1709184, 4630711, 4910755, 6283
180.0004, 10.00001, 2921, 852, 136200.1, 1540, 718170, 2723387, 3880119, 4945259, 69943
190.000403, 10.000003, 1779, 859, 116556.4, 1536, 512254, 1807493, 4382690, 4789258, 135635
200.000388, 9.999985, 1467, 876, 190658.5, 1510, 1238744, 3130379, 3776874, 4550205, 128260
210.000384, 9.999996, 1384, 846, 159031.1, 1594, 908641, 2488680, 4914268, 4971340, 152811
220.000378, 9.999994, 1323, 917, 153301.9, 1692, 671094, 1406187, 4861744, 4877067, 150495
230.000405, 10.000027, 1140, 898, 249306.2, 1622, 1295868, 3956034, 4897176, 4907146, 114973
240.0004, 9.999995, 1249, 899, 232960.2, 1651, 1322613, 2789186, 4383746, 4384927, 114821
250.000405, 10.000005, 1334, 868, 206581.5, 1666, 1077744, 2487041, 3993866, 4069755, 118851
260.000451, 10.000046, 1262, 880, 200233.7, 1633, 1018373, 3105995, 4142377, 4295707, 118143
270.000406, 9.999955, 1285, 841, 194197.2, 1618, 1135449, 3222490, 4904055, 4984706, 133884
280.000475, 10.000069, 1102, 876, 193837.3, 1655, 1078780, 2535381, 4674971, 4850108, 150691
290.000407, 9.999932, 909, 900, 174602.2, 1600, 858789, 3204349, 4799769, 4887599, 182319
300.000411, 10.000004, 948, 862, 134054.3, 1600, 588358, 2096089, 4782358, 4887599, 207585
310.000388, 9.999977, 1143, 890, 177887.4, 1690, 793861, 2100008, 4782358, 4806140, 172794
320.000467, 10.000079, 871, 879, 211789.7, 1718, 1196602, 2706235, 4374503, 4672790, 162760
330.000391, 9.999924, 858, 907, 318815.9, 1780, 1964270, 3438719, 4936798, 4939474, 114606
340.000405, 10.000014, 1012, 884, 234770.6, 1717, 1353487, 2667928, 3901020, 4102167, 145225
350.000391, 9.999986, 793, 871, 320104.4, 2032, 1632056, 4455505, 4899846, 4910377, 128953
360.000377, 9.999986, 807, 899, 351260.6, 2088, 2463074, 4497829, 4899846, 4907927, 122116
370.00043, 10.000053, 894, 863, 259888.4, 1986, 1008724, 4074861, 4909822, 4949308, 143679
380.000377, 9.999947, 1001, 897, 200136.3, 1936, 1004215, 1991257, 4440662, 4775679, 151401
390.000403, 10.000026, 810, 818, 182854.3, 1798, 829358, 2604232, 4127981, 4924175, 175965
400.000377, 9.999974, 927, 904, 181296.3, 1690, 962697, 1806820, 3489717, 3888513, 186026
410.000374, 9.999997, 857, 907, 215398.3, 1718, 1276744, 3221895, 4552978, 4703054, 162994
420.000385, 10.000011, 831, 930, 221055.2, 3590, 961915, 3199680, 4704855, 4774850, 173566
430.000385, 10.0, 803, 920, 251215.6, 2073, 1513891, 3317882, 4681723, 4774850, 165021
440.000398, 10.000013, 682, 917, 254011.0, 2255, 1486136, 3112223, 4737184, 4915489, 185438
450.000395, 9.999997, 846, 896, 218467.9, 1910, 1269218, 2768776, 4516646, 4597732, 166877
460.000385, 9.99999, 799, 911, 215369.3, 1877, 1252909, 3664334, 4493783, 4570231, 185112
470.000512, 10.000127, 762, 833, 201544.3, 2512, 891298, 2840132, 4716445, 4799285, 194270
480.00038, 9.999868, 884, 907, 220582.2, 2029, 1211091, 2321263, 3613761, 4198772, 131256
490.000386, 10.000006, 984, 863, 188857.8, 1896, 934367, 2794620, 4141941, 4575992, 175893
500.000375, 9.999989, 911, 925, 177301.7, 3623, 1025236, 2370928, 3523069, 3670089, 181064
510.000452, 10.000077, 778, 909, 192985.2, 8344, 951757, 1929328, 2642767, 3523069, 198865
520.000381, 9.999929, 896, 932, 216681.5, 8284, 1042314, 2882713, 4418798, 4872976, 158957
530.000382, 10.000001, 682, 897, 156205.1, 1938, 605202, 3210612, 4744699, 4755977, 207714
540.000382, 10.0, 742, 897, 265818.3, 2281, 1986147, 3556555, 4656569, 4992585, 179806
550.000431, 10.000049, 978, 856, 131695.5, 1973, 617398, 2650165, 3990947, 4382185, 207436
560.000378, 9.999947, 1188, 893, 184120.3, 2537, 944976, 2166824, 4747772, 4981243, 171881
570.000386, 10.000008, 854, 892, 249761.4, 13694, 1261740, 3296267, 4193297, 4723414, 147149
580.000396, 10.00001, 917, 910, 232394.6, 24764, 1034515, 2207150, 3722093, 4616065, 158413
590.000408, 10.000012, 919, 895, 261597.6, 10890, 1568590, 3490987, 3990681, 4414947, 138270
600.000378, 9.99997, 1033, 825, 172420.1, 8164, 919536, 2486694, 4179696, 4587812, 181395
610.000388, 10.00001, 1048, 886, 206287.4, 16055, 1052282, 2704874, 4273232, 4347646, 150876
620.000387, 9.999999, 992, 897, 143199.1, 14909, 667481, 1758763, 2237933, 3411267, 185751
630.000396, 10.000009, 925, 832, 148175.1, 17136, 635931, 1936428, 4074705, 4237219, 206573
640.000375, 9.999979, 975, 941, 290157.4, 57837, 1558147, 3410604, 4278742, 4372418, 115093
650.000379, 10.000004, 900, 947, 279001.7, 22533, 1671853, 3338380, 4708478, 4918040, 131849
660.001085, 10.000706, 989, 877, 312031.4, 43773, 1794241, 4158019, 4820045, 4883562, 106015
670.000385, 9.9993, 971, 869, 334097.7, 31083, 2074249, 3857894, 4789643, 4960855, 94009
680.000411, 10.000026, 1061, 919, 322595.4, 40145, 1959927, 4272789, 4883466, 4905939, 81554
690.000471, 10.00006, 1002, 945, 314464.3, 40461, 2041347, 4121452, 4929571, 4969207, 109664
700.000401, 9.99993, 898, 855, 384728.1, 21237, 2717386, 3952071, 4259653, 4386035, 62094
710.00039, 9.999989, 1054, 882, 248842.6, 14983, 1361121, 3733011, 4814416, 4989674, 137606
720.000395, 10.000005, 863, 909, 275556.1, 9884, 1550873, 4581792, 4897825, 4947282, 151602
730.000384, 9.999989, 962, 927, 315892.5, 9330, 1946803, 3700331, 4348161, 4649140, 113057
740.000384, 10.0, 1130, 862, 246910.6, 11096, 1457461, 2541985, 4229736, 4519561, 114222
750.0004, 10.000016, 976, 925, 271891.1, 12275, 1414193, 3299916, 4693406, 4984720, 114650
760.000377, 9.999977, 768, 877, 364598.9, 1890, 2564026, 4256645, 4664122, 4790250, 108381
770.000377, 10.0, 947, 894, 247646.0, 1819, 1661613, 3853143, 4945615, 4990112, 135351
780.000387, 10.00001, 994, 844, 235733.3, 1761, 1477274, 3490337, 4941631, 4944524, 155708
790.000396, 10.000009, 847, 887, 273845.1, 1674, 1984401, 4402721, 4944014, 4969091, 145098
800.000386, 9.99999, 840, 921, 284510.9, 1757, 2045550, 3597044, 4389926, 4776225, 139175
810.000386, 10.0, 912, 936, 240908.4, 1749, 1391254, 4116166, 4905765, 4948806, 164263
820.000395, 10.000009, 805, 914, 284027.7, 1936, 1923691, 4036331, 4822442, 4900369, 167708
830.000384, 9.999989, 846, 885, 234707.4, 1884, 1663833, 3066659, 4511406, 4667627, 149464
840.000379, 9.999995, 890, 929, 257380.3, 2102, 1766189, 3895653, 4838602, 4904779, 162068
850.000384, 10.000005, 773, 906, 277887.9, 1678, 2239617, 4258585, 4791328, 4925125, 146167
860.000378, 9.999994, 1178, 873, 184673.4, 1637, 1124018, 3738989, 4958600, 4997390, 163644
870.00038, 10.000002, 973, 873, 200760.7, 1694, 1129859, 3770315, 4681051, 4912791, 135829
880.000397, 10.000017, 986, 850, 198522.5, 1697, 1208914, 4178827, 4969307, 4987664, 155616
890.000381, 9.999984, 988, 881, 205952.0, 1584, 1421522, 4246248, 4743189, 4931731, 156491
900.000389, 10.000008, 1135, 883, 203368.4, 1663, 998104, 3964519, 4778479, 4979746, 165382
910.000387, 9.999998, 984, 841, 222103.2, 1682, 1356325, 3887894, 4950513, 4979746, 159193
920.000393, 10.000006, 1082, 913, 240890.0, 1635, 1522960, 4133823, 4882101, 4982057, 115677
930.000409, 10.000016, 1297, 850, 204238.7, 2060, 1097462, 3551989, 4899936, 4906860, 139328
940.00041, 10.000001, 997, 936, 236633.6, 1693, 1858713, 3471376, 4728513, 4992304, 146268
950.000441, 10.000031, 1191, 849, 218389.0, 1648, 1591412, 3238267, 3956205, 4189771, 117781
960.000384, 9.999943, 1105, 888, 184742.5, 1718, 1022976, 3799759, 4803777, 4818372, 162849
970.000389, 10.000005, 1209, 854, 219013.3, 1702, 1467729, 3470910, 4663053, 4832332, 139612
980.000423, 10.000034, 1280, 869, 213344.7, 1965, 1365900, 2881170, 3967358, 4813632, 127934
990.000383, 9.99996, 1226, 891, 205240.2, 1623, 1277789, 3206342, 4830759, 4832959, 146622
1000.000383, 10.0, 1205, 901, 206661.8, 1931, 1146392, 3369021, 4950873, 4955487, 129056
1010.000384, 10.000001, 1257, 858, 198166.3, 1752, 1346419, 2720226, 3519066, 4415922, 134344
1020.000387, 10.000003, 1333, 890, 211935.0, 1733, 1400285, 3583357, 4776557, 4916397, 129214
1030.000399, 10.000012, 1048, 877, 290750.7, 1804, 2384880, 4113251, 4681282, 4755751, 105459
1040.000392, 9.999993, 1204, 882, 233305.9, 1710, 1403466, 3222335, 4215453, 4253894, 115421
1050.000375, 9.999983, 1507, 915, 202688.4, 1699, 1067881, 3504027, 4914706, 4965984, 107379
1060.000379, 10.000004, 1473, 879, 215350.4, 1900, 1300504, 3760779, 4771700, 4965984, 97973
1070.000404, 10.000025, 1526, 905, 251804.9, 2319, 1693873, 3170123, 4314337, 4825011, 63666
1080.000376, 9.999972, 1314, 877, 203714.0, 1789, 1287576, 3782508, 4545021, 4820732, 120259
1090.000397, 10.000021, 1492, 898, 242620.2, 1958, 1435011, 4131820, 4844837, 4997066, 75385
1100.00041, 10.000013, 1616, 872, 253028.0, 1782, 1636944, 3037551, 4838696, 4921282, 66371
1110.000401, 9.999991, 1622, 844, 227736.1, 1725, 1661877, 3736027, 4828491, 4888717, 71400
1120.0004, 9.999999, 1473, 867, 312874.9, 12870, 2004128, 3276848, 4754321, 4863485, 22427
1130.000388, 9.999988, 1456, 912, 286991.7, 9278, 1856148, 2774580, 4102315, 4437620, 31558
1140.000403, 10.000015, 1667, 935, 226294.1, 12214, 1087057, 3177333, 4518214, 4835699, 54824
1150.000401, 9.999998, 1599, 873, 286145.6, 17484, 1648282, 3787307, 4753358, 4902976, 29415
1160.000414, 10.000013, 1628, 809, 282929.6, 1980, 1658276, 3777589, 4814187, 4925683, 16122
1170.000401, 9.999987, 1600, 876, 237979.2, 2180, 1284825, 3809742, 4617443, 4970593, 43718
1180.0004, 9.999999, 1608, 901, 295290.2, 2674, 1950759, 4076862, 4794000, 4940985, 30030
1190.000379, 9.999979, 1456, 882, 313845.4, 13398, 1931867, 3003359, 3631872, 4087429, 0
1200.000426, 10.000047, 1823, 880, 259890.1, 2006, 1737915, 3570889, 4649595, 4937509, 16003
1210.000383, 9.999957, 1595, 940, 287135.8, 31479, 1529206, 3061434, 4717080, 4977730, 3275
1220.000389, 10.000006, 1685, 883, 233935.0, 1800, 1602584, 3189944, 4404104, 4927644, 41408
1230.00045, 10.000061, 1611, 895, 250624.6, 1781, 1524074, 4097684, 4860039, 4954352, 60562
1240.000384, 9.999934, 1631, 883, 284942.6, 9942, 1660769, 4031169, 4781181, 4935311, 9627
1250.000406, 10.000022, 1613, 923, 283445.1, 2651, 1776759, 3991835, 4581620, 4876271, 28937
