elapsed, window, total, successful, failed
9.999973, 9.999973, 91580, 91580, 0
20.000374, 10.000401, 89434, 89434, 0
30.000397, 10.000023, 90161, 90161, 0
40.000398, 10.000001, 91380, 91380, 0
50.000391, 9.999993, 92854, 92854, 0
60.000391, 10.0, 93355, 93355, 0
70.000384, 9.999993, 94719, 94719, 0
80.000482, 10.000098, 96129, 96129, 0
90.000421, 9.999939, 96826, 96826, 0
100.000501, 10.00008, 98073, 98073, 0
110.000506, 10.000005, 100380, 100380, 0
120.000381, 9.999875, 99851, 99851, 0
130.000428, 10.000047, 100490, 100490, 0
140.000451, 10.000023, 102829, 102829, 0
150.000387, 9.999936, 102665, 102665, 0
160.00039, 10.000003, 103179, 103179, 0
170.000401, 10.000011, 104813, 104813, 0
180.000462, 10.000061, 104133, 104133, 0
190.000381, 9.999919, 104295, 104295, 0
200.000372, 9.999991, 106384, 106384, 0
210.000414, 10.000042, 105934, 105934, 0
220.000442, 10.000028, 105612, 105612, 0
230.000392, 9.99995, 107634, 107634, 0
240.000382, 9.99999, 107360, 107360, 0
250.000381, 9.999999, 106371, 106371, 0
260.00038, 9.999999, 108655, 108655, 0
270.000402, 10.000022, 108004, 108004, 0
280.000387, 9.999985, 107001, 107001, 0
290.000384, 9.999997, 109015, 109015, 0
300.000401, 10.000017, 108311, 108311, 0
310.00038, 9.999979, 107531, 107531, 0
320.000392, 10.000012, 109484, 109484, 0
330.000381, 9.999989, 109307, 109307, 0
340.00587, 10.005489, 107834, 107834, 0
350.000386, 9.994516, 109534, 109534, 0
360.000383, 9.999997, 108839, 108839, 0
370.000413, 10.00003, 108428, 108428, 0
380.00043, 10.000017, 109890, 109890, 0
390.000393, 9.999963, 109158, 109158, 0
400.000399, 10.000006, 107954, 107954, 0
410.000402, 10.000003, 109883, 109883, 0
420.000386, 9.999984, 109850, 109850, 0
430.000407, 10.000021, 108279, 108279, 0
440.000386, 9.999979, 109694, 109694, 0
450.000386, 10.0, 109554, 109554, 0
460.000381, 9.999995, 107929, 107929, 0
470.000376, 9.999995, 110054, 110054, 0
480.00038, 10.000004, 109909, 109909, 0
490.000405, 10.000025, 108304, 108304, 0
500.000426, 10.000021, 110024, 110024, 0
510.000378, 9.999952, 109846, 109846, 0
520.000415, 10.000037, 107675, 107675, 0
530.000411, 9.999996, 109782, 109782, 0
540.000407, 9.999996, 109556, 109556, 0
550.000381, 9.999974, 108174, 108174, 0
560.000907, 10.000526, 109868, 109868, 0
570.000382, 9.999475, 109627, 109627, 0
580.000376, 9.999994, 107455, 107455, 0
590.00039, 10.000014, 110292, 110292, 0
600.000382, 9.999992, 109736, 109736, 0
610.000436, 10.000054, 108030, 108030, 0
620.000426, 9.99999, 109950, 109950, 0
630.000389, 9.999963, 110320, 110320, 0
640.000385, 9.999996, 107956, 107956, 0
650.000378, 9.999993, 110401, 110401, 0
660.000429, 10.000051, 109920, 109920, 0
670.000419, 9.99999, 108346, 108346, 0
680.000387, 9.999968, 110449, 110449, 0
690.000426, 10.000039, 110203, 110203, 0
700.000373, 9.999947, 108273, 108273, 0
710.000397, 10.000024, 110400, 110400, 0
720.000375, 9.999978, 110032, 110032, 0
730.000392, 10.000017, 108519, 108519, 0
740.00041, 10.000018, 110517, 110517, 0
750.000377, 9.999967, 109882, 109882, 0
760.000417, 10.00004, 108213, 108213, 0
770.000387, 9.99997, 110303, 110303, 0
780.00038, 9.999993, 109761, 109761, 0
790.000446, 10.000066, 108393, 108393, 0
800.000433, 9.999987, 110237, 110237, 0
810.000415, 9.999982, 110323, 110323, 0
