elapsed, window, total, successful, failed
9.999995, 9.999995, 40035, 40035, 0
20.000936, 10.000941, 42907, 42907, 0
30.001095, 10.000159, 42691, 42691, 0
40.000982, 9.999887, 47165, 47165, 0
50.000947, 9.999965, 46539, 46539, 0
60.000956, 10.000009, 47708, 47708, 0
70.000963, 10.000007, 47721, 47721, 0
80.000908, 9.999945, 47913, 47913, 0
90.000902, 9.999994, 49268, 49268, 0
100.00091, 10.000008, 47838, 47838, 0
110.000912, 10.000002, 49795, 49795, 0
120.000896, 9.999984, 48658, 48658, 0
130.000948, 10.000052, 45282, 45282, 0
140.000908, 9.99996, 48736, 48736, 0
150.000941, 10.000033, 49138, 49138, 0
160.000898, 9.999957, 47812, 47812, 0
170.000953, 10.000055, 48785, 48785, 0
180.0009, 9.999947, 49393, 49393, 0
190.000898, 9.999998, 46741, 46741, 0
200.000922, 10.000024, 49107, 49107, 0
210.000914, 9.999992, 49171, 49171, 0
220.000916, 10.000002, 49422, 49422, 0
230.000931, 10.000015, 46965, 46965, 0
240.001021, 10.00009, 48191, 48191, 0
250.011905, 10.010884, 48208, 48208, 0
260.000916, 9.989011, 48813, 48813, 0
270.000999, 10.000083, 48906, 48906, 0
280.000926, 9.999927, 47723, 47723, 0
290.000914, 9.999988, 48599, 48599, 0
300.000899, 9.999985, 47179, 47179, 0
310.001015, 10.000116, 47900, 47900, 0
320.000982, 9.999967, 48371, 48371, 0
330.010925, 10.009943, 48908, 48908, 0
340.00092, 9.989995, 48178, 48178, 0
350.000999, 10.000079, 49118, 49118, 0
360.001977, 10.000978, 47943, 47943, 0
370.000953, 9.998976, 47543, 47543, 0
380.000927, 9.999974, 47167, 47167, 0
390.000901, 9.999974, 48000, 48000, 0
400.000927, 10.000026, 49363, 49363, 0
410.000965, 10.000038, 47080, 47080, 0
420.000924, 9.999959, 50209, 50209, 0
430.000926, 10.000002, 47768, 47768, 0
440.000929, 10.000003, 47700, 47700, 0
450.00092, 9.999991, 45519, 45519, 0
460.000899, 9.999979, 47853, 47853, 0
470.000909, 10.00001, 48427, 48427, 0
480.000911, 10.000002, 45441, 45441, 0
490.000975, 10.000064, 49143, 49143, 0
500.000922, 9.999947, 49440, 49440, 0
510.00098, 10.000058, 50211, 50211, 0
520.000929, 9.999949, 47795, 47795, 0
530.000983, 10.000054, 49697, 49697, 0
540.000897, 9.999914, 49186, 49186, 0
550.000912, 10.000015, 46091, 46091, 0
560.000896, 9.999984, 49050, 49050, 0
570.000908, 10.000012, 46782, 46782, 0
580.00094, 10.000032, 45213, 45213, 0
590.000928, 9.999988, 46573, 46573, 0
600.000908, 9.99998, 49484, 49484, 0
610.000965, 10.000057, 48571, 48571, 0
620.000909, 9.999944, 48502, 48502, 0
630.0009, 9.999991, 48382, 48382, 0
640.000899, 9.999999, 47664, 47664, 0
650.000906, 10.000007, 48849, 48849, 0
660.000919, 10.000013, 48949, 48949, 0
670.000965, 10.000046, 50196, 50196, 0
680.000916, 9.999951, 48851, 48851, 0
690.000923, 10.000007, 49039, 49039, 0
700.000921, 9.999998, 50398, 50398, 0
710.000991, 10.00007, 45982, 45982, 0
720.000928, 9.999937, 48230, 48230, 0
730.000926, 9.999998, 48859, 48859, 0
740.000906, 9.99998, 48457, 48457, 0
750.000942, 10.000036, 48652, 48652, 0
760.000931, 9.999989, 48672, 48672, 0
770.00092, 9.999989, 48097, 48097, 0
780.000922, 10.000002, 47654, 47654, 0
790.000909, 9.999987, 46343, 46343, 0
800.000911, 10.000002, 49423, 49423, 0
810.000975, 10.000064, 49546, 49546, 0
820.000898, 9.999923, 46665, 46665, 0
830.000979, 10.000081, 49364, 49364, 0
840.00091, 9.999931, 47703, 47703, 0
850.000933, 10.000023, 48417, 48417, 0
860.000911, 9.999978, 47644, 47644, 0
870.000997, 10.000086, 48813, 48813, 0
880.000969, 9.999972, 47663, 47663, 0
890.000964, 9.999995, 48217, 48217, 0
900.000967, 10.000003, 46076, 46076, 0
910.000893, 9.999926, 48134, 48134, 0
920.000906, 10.000013, 48353, 48353, 0
930.00095, 10.000044, 48229, 48229, 0
940.000939, 9.999989, 47707, 47707, 0
950.000941, 10.000002, 49793, 49793, 0
960.000952, 10.000011, 44753, 44753, 0
970.000965, 10.000013, 49882, 49882, 0
980.000935, 9.99997, 49470, 49470, 0
990.000898, 9.999963, 49818, 49818, 0
1000.000909, 10.000011, 48597, 48597, 0
1010.000907, 9.999998, 48545, 48545, 0
1020.000988, 10.000081, 48243, 48243, 0
1030.000907, 9.999919, 49716, 49716, 0
1040.000972, 10.000065, 47851, 47851, 0
1050.000912, 9.99994, 47112, 47112, 0
1060.000952, 10.00004, 48518, 48518, 0
1070.000918, 9.999966, 46053, 46053, 0
1080.000994, 10.000076, 49115, 49115, 0
1090.000974, 9.99998, 48855, 48855, 0
1100.000912, 9.999938, 49199, 49199, 0
1110.000897, 9.999985, 48791, 48791, 0
1120.000944, 10.000047, 48942, 48942, 0
1130.000922, 9.999978, 49494, 49494, 0
1140.000947, 10.000025, 49687, 49687, 0
1150.00091, 9.999963, 47449, 47449, 0
1160.000908, 9.999998, 49708, 49708, 0
1170.000921, 10.000013, 48102, 48102, 0
1180.000912, 9.999991, 48499, 48499, 0
1190.000937, 10.000025, 49703, 49703, 0
1200.000943, 10.000006, 49469, 49469, 0
1210.000904, 9.999961, 48061, 48061, 0
1220.000902, 9.999998, 47519, 47519, 0
1230.001012, 10.00011, 50110, 50110, 0
1240.000909, 9.999897, 48004, 48004, 0
1250.000924, 10.000015, 47352, 47352, 0
1260.000975, 10.000051, 49342, 49342, 0
1270.00099, 10.000015, 48464, 48464, 0
1280.000939, 9.999949, 49286, 49286, 0
1290.000965, 10.000026, 49167, 49167, 0
1300.000938, 9.999973, 50172, 50172, 0
1310.000947, 10.000009, 48401, 48401, 0
1320.000984, 10.000037, 49305, 49305, 0
1330.000898, 9.999914, 48074, 48074, 0
1340.000926, 10.000028, 48612, 48612, 0
1350.000939, 10.000013, 47988, 47988, 0
1360.000938, 9.999999, 47791, 47791, 0
1370.000909, 9.999971, 48777, 48777, 0
1380.000906, 9.999997, 47329, 47329, 0
1390.000949, 10.000043, 49038, 49038, 0
1400.000913, 9.999964, 47346, 47346, 0
1410.000919, 10.000006, 49371, 49371, 0
1420.00096, 10.000041, 47228, 47228, 0
1430.000924, 9.999964, 49754, 49754, 0
1440.000921, 9.999997, 48477, 48477, 0
1450.000918, 9.999997, 48711, 48711, 0
1460.00101, 10.000092, 47561, 47561, 0
1470.000915, 9.999905, 48424, 48424, 0
1480.001029, 10.000114, 47368, 47368, 0
1490.000921, 9.999892, 50102, 50102, 0
1500.000912, 9.999991, 48475, 48475, 0
1510.000978, 10.000066, 49481, 49481, 0
1520.000942, 9.999964, 48301, 48301, 0
1530.000916, 9.999974, 47792, 47792, 0
1540.000908, 9.999992, 49092, 49092, 0
1550.000963, 10.000055, 46689, 46689, 0
1560.000909, 9.999946, 48081, 48081, 0
1570.000961, 10.000052, 49806, 49806, 0
1580.000905, 9.999944, 46561, 46561, 0
1590.000961, 10.000056, 48615, 48615, 0
1600.000981, 10.00002, 47602, 47602, 0
1610.001944, 10.000963, 49106, 49106, 0
1620.000934, 9.99899, 47788, 47788, 0
1630.000906, 9.999972, 49146, 49146, 0
1640.000927, 10.000021, 47109, 47109, 0
1650.000918, 9.999991, 48723, 48723, 0
1660.000901, 9.999983, 48403, 48403, 0
1670.000916, 10.000015, 48474, 48474, 0
1680.000985, 10.000069, 49927, 49927, 0
1690.000904, 9.999919, 48932, 48932, 0
1700.000946, 10.000042, 48478, 48478, 0
1710.000914, 9.999968, 49584, 49584, 0
1720.000963, 10.000049, 47900, 47900, 0
1730.000896, 9.999933, 48222, 48222, 0
1740.000912, 10.000016, 48145, 48145, 0
1750.000967, 10.000055, 49239, 49239, 0
1760.000913, 9.999946, 50282, 50282, 0
1770.000914, 10.000001, 50062, 50062, 0
1780.000941, 10.000027, 46621, 46621, 0
1790.001002, 10.000061, 48971, 48971, 0
1800.000969, 9.999967, 49543, 49543, 0
1801.005202, 1.004233, 4438, 4438, 0
