elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000033, 10.000033, 54364, 1293, 7856.4, 2878, 41419, 52866, 63857, 76033, 0
20.000093, 10.00006, 39152, 750, 9576.5, 2934, 42199, 57873, 89271, 2249817, 0
30.000088, 9.999995, 33300, 750, 10686.6, 2777, 38753, 59736, 1149069, 3971562, 0
40.000049, 9.999961, 13617, 735, 1941.3, 1666, 3054, 10183, 20646, 96500, 219862
50.000033, 9.999984, 141, 840, 72285.3, 1313, 2180, 3523126, 3925629, 3925629, 249747
60.000041, 10.000008, 361, 767, 283715.5, 1682, 1880150, 4185856, 7001651, 7001651, 171564
70.000114, 10.000073, 1460, 763, 92664.0, 1374, 143229, 3078374, 9311439, 9443597, 145404
80.000076, 9.999962, 12432, 768, 25714.8, 2441, 26906, 577881, 3690603, 4970644, 98059
90.000038, 9.999962, 44534, 815, 7483.7, 2675, 41024, 53759, 341689, 783403, 0
100.000022, 9.999984, 34042, 793, 10061.0, 2674, 40730, 56867, 722401, 4992341, 75482
110.000037, 10.000015, 13927, 742, 14770.4, 2397, 23482, 347344, 1998212, 4893279, 114471
120.00002, 9.999983, 37677, 771, 11936.8, 2625, 39441, 152579, 1099353, 1520930, 0
130.000522, 10.000502, 19591, 757, 14179.2, 2816, 47272, 231313, 1275995, 1505899, 0
140.000061, 9.999539, 2814, 818, 102513.8, 1806, 43508, 4216753, 4822879, 4855678, 67841
150.000113, 10.000052, 428, 825, 249237.6, 1681, 1854920, 4711243, 4826684, 4826684, 146569
160.000116, 10.000003, 112, 1003, 586946.2, 2109, 3490305, 4815426, 4995112, 4995112, 118746
170.000056, 9.99994, 5602, 801, 57007.2, 2440, 164055, 1474676, 3767967, 4960255, 66395
180.000024, 9.999968, 28827, 746, 19400.9, 2638, 44181, 366393, 2637851, 3666682, 0
190.000031, 10.000007, 42473, 807, 9646.1, 2760, 46804, 61477, 818938, 975191, 0
200.000026, 9.999995, 2697, 757, 79171.6, 1449, 54985, 2778222, 3868254, 4283219, 32380
210.000052, 10.000026, 1398, 801, 113095.8, 1834, 762119, 3195114, 4614489, 4657378, 157630
220.00003, 9.999978, 19643, 800, 26596.7, 2498, 44787, 573695, 3061792, 3481305, 2988
230.000047, 10.000017, 22113, 841, 16706.3, 2531, 39979, 82968, 2244955, 4116711, 0
240.000072, 10.000025, 18502, 814, 30140.5, 2536, 40607, 662339, 3937579, 4151946, 0
250.000186, 10.000114, 17082, 793, 21105.8, 2688, 45599, 221956, 4339232, 4906272, 19072
260.000097, 9.999911, 5100, 781, 80298.2, 1994, 350508, 2152344, 3753271, 4394502, 0
270.000024, 9.999927, 1570, 842, 151265.5, 2587, 1280038, 2552278, 4959029, 4995991, 74277
280.000047, 10.000023, 1459, 779, 328712.5, 2212, 2296202, 3887545, 4370058, 4710680, 5508
290.000057, 10.00001, 3407, 830, 113026.5, 2127, 872601, 2465896, 3975627, 4306104, 0
300.000035, 9.999978, 5982, 772, 80797.6, 2475, 395211, 2007023, 4509129, 4580385, 47395
310.000042, 10.000007, 28856, 821, 15728.3, 2546, 41144, 448042, 768684, 1118449, 0
320.000095, 10.000053, 23031, 795, 18517.1, 2517, 43286, 383410, 2530384, 3748729, 0
330.000034, 9.999939, 23263, 788, 20986.9, 2500, 44366, 429662, 2520495, 4364869, 0
340.000035, 10.000001, 20595, 785, 23168.7, 2152, 22586, 762415, 2465102, 3981900, 0
350.000679, 10.000644, 17590, 789, 18519.2, 2572, 50336, 386731, 2180943, 3184354, 0
360.000028, 9.999349, 26321, 818, 19782.7, 2415, 29098, 569217, 2385201, 4773029, 28393
370.00004, 10.000012, 18277, 770, 24519.7, 2025, 10191, 877823, 2298581, 3754361, 0
380.000253, 10.000213, 11305, 812, 28979.5, 2462, 42864, 762433, 1983816, 2378284, 0
390.000049, 9.999796, 1580, 817, 252092.0, 2044, 1876806, 4163228, 4866063, 4977316, 45600
400.000086, 10.000037, 2800, 785, 185737.9, 2403, 1657125, 3157320, 4766036, 4992089, 20772
410.000185, 10.000099, 2585, 797, 180996.1, 1950, 1292233, 2966885, 3578773, 4800995, 4964
420.000024, 9.999839, 4465, 814, 104509.9, 2020, 844428, 2088531, 3110322, 3569233, 0
430.000087, 10.000063, 11940, 828, 39328.5, 2487, 57161, 1481813, 2224519, 3163990, 0
440.000033, 9.999946, 18994, 769, 27373.3, 2461, 42455, 654940, 2834249, 4890294, 0
450.000092, 10.000059, 25162, 786, 17481.8, 2447, 44834, 497488, 1414936, 2278434, 0
460.000119, 10.000027, 21447, 819, 21532.9, 2539, 43747, 526542, 2140037, 3673504, 0
470.000037, 9.999918, 23758, 760, 18939.6, 2442, 36247, 444942, 2193067, 3476006, 0
480.000082, 10.000045, 15151, 747, 32452.6, 2094, 19844, 1156749, 2681345, 3803400, 0
490.000032, 9.99995, 17108, 817, 27328.2, 2260, 16574, 850112, 3235769, 3388377, 0
500.000075, 10.000043, 27474, 820, 17149.0, 2621, 39966, 221834, 2352256, 4206398, 0
510.000102, 10.000027, 17124, 747, 21321.6, 2335, 36326, 611675, 2194465, 2994309, 0
520.000125, 10.000023, 5890, 809, 90022.9, 2002, 435787, 2418727, 4135163, 4352810, 0
530.000112, 9.999987, 873, 824, 343001.2, 2254, 2536873, 4216130, 4853497, 4959148, 44022
540.000114, 10.000002, 2674, 810, 186520.7, 1667, 1191133, 3744483, 4550945, 4900884, 21127
550.000088, 9.999974, 4923, 797, 96221.9, 2020, 750515, 2219041, 3255880, 3448046, 0
560.000076, 9.999988, 3573, 817, 146803.9, 1985, 1070759, 3080590, 4288441, 4434697, 3297
570.000039, 9.999963, 13721, 815, 32883.3, 2553, 54051, 863070, 2099147, 2802320, 0
580.000128, 10.000089, 21716, 804, 21227.4, 2514, 50682, 445715, 2134317, 3285124, 0
590.005198, 10.00507, 7622, 804, 51174.1, 2105, 30465, 1631445, 4895249, 4967805, 0
600.000039, 9.994841, 26515, 813, 20446.6, 2534, 43877, 510410, 2525299, 2832053, 0
610.000031, 9.999992, 11808, 784, 36006.4, 1985, 49097, 1216688, 2563557, 3065744, 0
620.000029, 9.999998, 16293, 776, 31811.9, 2370, 44385, 1071293, 2888226, 4936845, 0
630.000064, 10.000035, 34759, 836, 13469.9, 2593, 42722, 82799, 1635482, 2594403, 0
640.000048, 9.999984, 17443, 772, 22578.0, 2526, 49127, 400960, 3286862, 3880283, 0
650.000055, 10.000007, 7084, 772, 59015.7, 1797, 22620, 1883445, 3974205, 4948008, 19038
660.00005, 9.999995, 22688, 805, 22070.8, 2625, 45807, 407282, 2750495, 3597755, 0
670.00004, 9.99999, 5406, 809, 79417.5, 2067, 421681, 2224229, 2459380, 4756841, 0
680.000051, 10.000011, 2460, 846, 160778.1, 2098, 1258595, 3652508, 4639411, 4972307, 51064
690.00007, 10.000019, 4836, 734, 101674.3, 2181, 714336, 2182736, 3292416, 3908025, 3337
700.000116, 10.000046, 4834, 815, 88979.8, 2038, 807453, 1831694, 2583034, 2615299, 0
710.000039, 9.999923, 4304, 797, 119292.8, 1960, 904625, 2153866, 2857946, 4428179, 9705
720.00007, 10.000031, 18135, 796, 25825.8, 2553, 57232, 723192, 1674223, 1913697, 0
730.000077, 10.000007, 9574, 793, 47326.4, 2429, 75186, 1553099, 2436756, 2512627, 0
740.000055, 9.999978, 27367, 828, 15603.9, 2549, 41926, 369571, 1343759, 2298360, 0
750.000066, 10.000011, 11536, 808, 43620.6, 2350, 46567, 1443959, 3010249, 3455060, 0
760.000056, 9.99999, 13602, 772, 33126.8, 2123, 18448, 1087607, 2780115, 4460879, 0
770.000033, 9.999977, 25965, 786, 19552.8, 2182, 36130, 598413, 1910272, 2773848, 0
780.000143, 10.00011, 25984, 773, 17875.0, 2392, 33030, 529457, 1679875, 2118247, 0
790.000036, 9.999893, 15512, 807, 26559.9, 2160, 16554, 873419, 2906904, 4073663, 0
800.000039, 10.000003, 14087, 787, 38194.0, 2181, 43514, 1375390, 2766296, 4256213, 0
810.000045, 10.000006, 18740, 805, 20630.0, 2437, 44097, 640454, 1710750, 2611687, 0
820.000046, 10.000001, 1305, 781, 335215.5, 1752, 2597390, 4297108, 4994344, 4995564, 25029
830.000056, 10.00001, 3140, 834, 135906.2, 2217, 927653, 3220743, 4661233, 4710382, 37822
840.000044, 9.999988, 10084, 830, 42778.4, 2451, 114906, 1030824, 3145691, 4212039, 0
850.000041, 9.999997, 1694, 779, 177027.4, 1668, 1007398, 3920437, 4558363, 4935018, 73682
860.00006, 10.000019, 6307, 811, 87446.7, 2058, 658576, 2040058, 3195193, 3764208, 3411
870.000048, 9.999988, 11718, 795, 38575.6, 2140, 181532, 899764, 1870602, 2982808, 0
880.000048, 10.0, 18088, 815, 24040.0, 2543, 57762, 584290, 1936151, 2578696, 0
890.000118, 10.00007, 16603, 817, 30785.5, 2480, 41525, 958190, 3041072, 3293034, 3362
900.000032, 9.999914, 16827, 783, 27694.9, 2413, 49101, 705264, 2758959, 3240992, 0
910.000033, 10.000001, 11848, 779, 38746.9, 2599, 51198, 1234079, 3546561, 3801656, 0
