elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000033, 10.000033, 55186, 388, 1439.9, 1177, 2906, 3955, 6942, 17031, 0
20.000093, 10.00006, 37998, 370, 1618.5, 1203, 3145, 4703, 10986, 1814516, 0
30.000088, 9.999995, 33282, 355, 1457.7, 1133, 3190, 4994, 13283, 37807, 0
40.000049, 9.999961, 13569, 339, 910.3, 818, 1376, 2270, 11271, 17044, 219459
50.000033, 9.999984, 149, 418, 1848.5, 884, 1612, 12056, 109821, 109821, 251070
60.000041, 10.000008, 380, 368, 213547.3, 918, 1765887, 3746894, 7001569, 7001569, 170825
70.000114, 10.000073, 1523, 335, 15812.2, 803, 1402, 4244, 3797407, 9064497, 145375
80.000076, 9.999962, 12721, 361, 1667.2, 1038, 2781, 4285, 7945, 1676256, 97896
90.000038, 9.999962, 44662, 356, 1450.8, 1152, 3078, 4315, 10151, 34926, 0
100.000022, 9.999984, 34375, 343, 1528.1, 1148, 3397, 5127, 12900, 123068, 75656
110.000037, 10.000015, 13761, 373, 2248.3, 1082, 2690, 5604, 41475, 2497260, 114614
120.00002, 9.999983, 37792, 363, 1622.6, 1167, 3589, 6896, 20532, 203952, 0
130.000522, 10.000502, 18844, 349, 1937.6, 1227, 3835, 7271, 42396, 1217225, 0
140.000061, 9.999539, 2950, 375, 1447.5, 961, 1910, 6082, 178890, 193367, 67700
150.000113, 10.000052, 495, 385, 46928.8, 1011, 25544, 1067254, 2906493, 2906493, 145550
160.000116, 10.000003, 138, 452, 597900.2, 1328, 4276573, 4518668, 4596758, 4596758, 118447
170.000056, 9.99994, 5616, 361, 6563.4, 1105, 3214, 31607, 1271598, 3952252, 66581
180.000024, 9.999968, 29164, 369, 1680.0, 1183, 3424, 5360, 16267, 725884, 0
190.000031, 10.000007, 42077, 386, 1654.7, 1246, 3499, 4976, 12312, 202080, 0
200.000026, 9.999995, 2665, 342, 3066.8, 868, 1375, 4782, 698257, 2152143, 32866
210.000052, 10.000026, 1376, 401, 55049.8, 978, 5884, 1961418, 4159098, 4609707, 158309
220.00003, 9.999978, 20116, 354, 1465.9, 1146, 3238, 4872, 10718, 112281, 3051
230.000047, 10.000017, 21475, 351, 1526.5, 1167, 3388, 4823, 12504, 140630, 0
240.000072, 10.000025, 18695, 369, 1753.3, 1158, 3508, 5816, 25549, 1357398, 0
250.000186, 10.000114, 16939, 379, 1692.7, 1233, 3491, 5144, 14270, 356199, 19080
260.000097, 9.999911, 5098, 364, 2571.4, 1020, 3203, 15407, 308344, 1956374, 0
270.000024, 9.999927, 1518, 398, 23097.0, 1179, 7992, 709479, 2579340, 2609746, 74132
280.000047, 10.000023, 1416, 389, 22012.6, 1061, 21068, 648034, 2102846, 2213420, 5419
290.000057, 10.00001, 3347, 384, 5973.4, 1066, 3438, 41506, 676534, 1251566, 0
300.000035, 9.999978, 5934, 376, 3761.0, 1119, 4511, 18824, 603045, 1872099, 46723
310.000042, 10.000007, 29161, 370, 1699.1, 1172, 3794, 7422, 27119, 642464, 0
320.000095, 10.000053, 23004, 356, 1603.7, 1158, 3619, 6274, 19529, 348302, 0
330.000034, 9.999939, 23430, 375, 1549.3, 1154, 3312, 5194, 16372, 779034, 0
340.000035, 10.000001, 20553, 350, 1359.9, 1058, 2539, 4354, 12593, 780947, 0
350.000679, 10.000644, 17499, 405, 1600.4, 1177, 3337, 4685, 11860, 929480, 0
