elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000044, 10.000044, 11090, 416, 968.1, 910, 1271, 1887, 17408, 18857, 0
20.000051, 10.000007, 11136, 388, 917.4, 899, 1255, 1674, 3345, 5214, 0
30.000048, 9.999997, 11592, 412, 895.8, 886, 1255, 1685, 3013, 10213, 0
40.000044, 9.999996, 11841, 390, 888.8, 872, 1272, 1857, 3526, 10213, 0
50.00004, 9.999996, 12063, 395, 887.8, 864, 1289, 2047, 4157, 11565, 0
60.00009, 10.00005, 12703, 407, 899.2, 860, 1307, 2396, 7892, 15848, 0
70.000091, 10.000001, 12498, 392, 877.8, 852, 1288, 2094, 4252, 11904, 0
80.000044, 9.999953, 12160, 370, 872.6, 847, 1275, 1863, 5188, 15855, 0
90.000137, 10.000093, 12806, 399, 861.6, 845, 1252, 1712, 3857, 13377, 0
100.000032, 9.999895, 12692, 387, 874.1, 841, 1293, 2111, 5587, 13377, 0
110.00005, 10.000018, 12792, 403, 866.9, 846, 1275, 1844, 4173, 8807, 0
120.00004, 9.99999, 12993, 387, 851.1, 836, 1229, 1719, 4106, 7567, 0
130.000047, 10.000007, 12831, 404, 860.3, 840, 1260, 1866, 3738, 8126, 0
140.000033, 9.999986, 12907, 386, 855.4, 835, 1256, 1876, 3431, 8156, 0
150.000057, 10.000024, 12873, 386, 851.5, 835, 1245, 1736, 3465, 7273, 0
160.000062, 10.000005, 12746, 412, 864.6, 838, 1268, 1920, 3877, 7517, 0
170.000048, 9.999986, 12958, 387, 867.8, 843, 1272, 1902, 4640, 12082, 0
180.000044, 9.999996, 12934, 381, 867.6, 841, 1263, 1912, 5381, 11738, 0
190.000058, 10.000014, 12960, 391, 877.2, 841, 1297, 2082, 5939, 11434, 0
200.000108, 10.00005, 12801, 399, 868.7, 841, 1286, 1994, 3658, 15098, 0
210.000033, 9.999925, 12594, 352, 864.2, 840, 1272, 1928, 3893, 11888, 0
220.00004, 10.000007, 12905, 413, 869.6, 842, 1278, 2135, 4721, 12083, 0
230.000101, 10.000061, 13004, 382, 864.2, 838, 1271, 1891, 4609, 12170, 0
240.000041, 9.99994, 12824, 402, 859.4, 837, 1259, 1755, 4197, 14477, 0
250.000041, 10.0, 12639, 374, 868.0, 838, 1270, 2223, 4624, 14477, 0
260.000048, 10.000007, 13000, 388, 857.6, 836, 1277, 1866, 3527, 6832, 0
270.000043, 9.999995, 13063, 401, 856.6, 835, 1265, 1733, 3507, 12323, 0
280.00009, 10.000047, 12762, 401, 865.0, 835, 1282, 2006, 4791, 11305, 0
290.001027, 10.000937, 12790, 397, 873.8, 843, 1299, 2242, 5119, 11770, 0
300.000061, 9.999034, 13020, 387, 862.5, 838, 1272, 1867, 4198, 11469, 0
310.000056, 9.999995, 12918, 406, 863.6, 837, 1264, 1949, 4822, 14637, 0
320.000073, 10.000017, 12667, 394, 867.3, 839, 1279, 2100, 4332, 10945, 0
330.000086, 10.000013, 13037, 381, 862.7, 838, 1274, 1958, 3753, 10387, 0
340.000043, 9.999957, 12947, 403, 854.9, 835, 1251, 1776, 3858, 5422, 0
350.000105, 10.000062, 12635, 379, 864.4, 838, 1274, 2103, 4172, 11268, 0
360.000073, 9.999968, 13035, 386, 872.0, 843, 1277, 1913, 5329, 14367, 0
370.000135, 10.000062, 12743, 398, 876.8, 841, 1284, 2083, 9458, 15108, 0
380.000046, 9.999911, 12728, 390, 858.6, 838, 1250, 1840, 3770, 12090, 0
390.000048, 10.000002, 12637, 380, 860.5, 835, 1256, 1941, 4081, 11872, 0
400.000077, 10.000029, 13069, 389, 865.2, 842, 1268, 1874, 4253, 11872, 0
410.00003, 9.999953, 13023, 383, 863.6, 842, 1275, 1864, 3559, 11813, 0
420.000062, 10.000032, 12920, 366, 860.2, 839, 1254, 1897, 4439, 11583, 0
430.00005, 9.999988, 13173, 398, 867.8, 842, 1275, 1889, 4441, 14643, 0
440.000034, 9.999984, 12824, 388, 854.7, 835, 1258, 1786, 3453, 10484, 0
450.000037, 10.000003, 12820, 388, 862.0, 839, 1257, 1749, 3874, 13253, 0
460.000113, 10.000076, 12813, 379, 862.6, 841, 1266, 1918, 4086, 12960, 0
470.000047, 9.999934, 12906, 368, 868.4, 836, 1263, 1906, 6497, 18308, 0
480.000126, 10.000079, 12956, 393, 858.1, 840, 1252, 1721, 3717, 11469, 0
490.00007, 9.999944, 12894, 399, 860.3, 838, 1261, 2026, 4084, 11707, 0
500.000075, 10.000005, 12828, 394, 863.0, 839, 1279, 1812, 4219, 11242, 0
510.000346, 10.000271, 12768, 408, 864.6, 842, 1273, 1815, 4367, 11345, 0
520.00312, 10.002774, 12958, 376, 866.0, 840, 1262, 1805, 6121, 12590, 0
530.000064, 9.996944, 12678, 412, 864.6, 838, 1276, 1994, 4444, 11047, 0
540.000041, 9.999977, 12963, 394, 865.7, 843, 1262, 1807, 4277, 11083, 0
550.000038, 9.999997, 12767, 383, 862.5, 838, 1263, 1978, 4778, 19015, 0
560.00004, 10.000002, 12941, 398, 862.0, 840, 1272, 1767, 4198, 14118, 0
570.00004, 10.0, 13067, 403, 863.1, 836, 1263, 1942, 3858, 11599, 0
580.000072, 10.000032, 13144, 395, 865.1, 838, 1282, 1973, 4214, 10958, 0
590.000039, 9.999967, 12890, 401, 867.4, 843, 1285, 2018, 3831, 12009, 0
600.000041, 10.000002, 12727, 389, 863.9, 839, 1264, 1886, 4000, 14518, 0
