elapsed, window, total, successful, failed
10.000044, 10.000044, 32945, 32945, 0
20.000051, 10.000007, 33672, 33672, 0
30.000048, 9.999997, 34626, 34626, 0
40.000044, 9.999996, 35968, 35968, 0
50.00004, 9.999996, 36802, 36802, 0
60.00009, 10.00005, 37880, 37880, 0
70.000091, 10.000001, 37504, 37504, 0
80.000044, 9.999953, 36395, 36395, 0
90.000137, 10.000093, 38599, 38599, 0
100.000032, 9.999895, 37862, 37862, 0
110.00005, 10.000018, 38454, 38454, 0
120.00004, 9.99999, 39076, 39076, 0
130.000047, 10.000007, 38231, 38231, 0
140.000033, 9.999986, 38669, 38669, 0
150.000057, 10.000024, 38952, 38952, 0
160.000062, 10.000005, 38552, 38552, 0
170.000048, 9.999986, 38650, 38650, 0
180.000044, 9.999996, 38784, 38784, 0
190.000058, 10.000014, 38890, 38890, 0
200.000108, 10.00005, 38539, 38539, 0
210.000033, 9.999925, 37532, 37532, 0
220.00004, 10.000007, 38751, 38751, 0
230.000101, 10.000061, 38775, 38775, 0
240.000041, 9.99994, 38567, 38567, 0
250.000041, 10.0, 38497, 38497, 0
260.000048, 10.000007, 38765, 38765, 0
270.000043, 9.999995, 38996, 38996, 0
280.00009, 10.000047, 38376, 38376, 0
290.001027, 10.000937, 38626, 38626, 0
300.000061, 9.999034, 38996, 38996, 0
310.000056, 9.999995, 38654, 38654, 0
320.000073, 10.000017, 38340, 38340, 0
330.000086, 10.000013, 39133, 39133, 0
340.000043, 9.999957, 38681, 38681, 0
350.000105, 10.000062, 37939, 37939, 0
360.000073, 9.999968, 38952, 38952, 0
370.000135, 10.000062, 38471, 38471, 0
380.000046, 9.999911, 38582, 38582, 0
390.000048, 10.000002, 37665, 37665, 0
400.000077, 10.000029, 38870, 38870, 0
410.00003, 9.999953, 38480, 38480, 0
420.000062, 10.000032, 38723, 38723, 0
430.00005, 9.999988, 39119, 39119, 0
440.000034, 9.999984, 38332, 38332, 0
450.000037, 10.000003, 38798, 38798, 0
460.000113, 10.000076, 38806, 38806, 0
470.000047, 9.999934, 38434, 38434, 0
480.000126, 10.000079, 38820, 38820, 0
490.00007, 9.999944, 38647, 38647, 0
500.000075, 10.000005, 38421, 38421, 0
510.000346, 10.000271, 38942, 38942, 0
520.00312, 10.002774, 38634, 38634, 0
530.000064, 9.996944, 38275, 38275, 0
540.000041, 9.999977, 38976, 38976, 0
550.000038, 9.999997, 38472, 38472, 0
560.00004, 10.000002, 38642, 38642, 0
570.00004, 10.0, 39038, 39038, 0
580.000072, 10.000032, 39027, 39027, 0
590.000039, 9.999967, 38515, 38515, 0
600.000041, 10.000002, 38499, 38499, 0
610.000048, 10.000007, 38550, 38550, 0
620.000031, 9.999983, 38938, 38938, 0
630.000042, 10.000011, 38699, 38699, 0
640.000032, 9.99999, 38860, 38860, 0
650.000095, 10.000063, 38541, 38541, 0
660.000044, 9.999949, 38911, 38911, 0
670.000087, 10.000043, 37737, 37737, 0
680.000049, 9.999962, 39008, 39008, 0
690.00004, 9.999991, 39002, 39002, 0
700.000097, 10.000057, 38724, 38724, 0
710.000032, 9.999935, 38316, 38316, 0
720.000045, 10.000013, 38986, 38986, 0
730.000034, 9.999989, 37764, 37764, 0
740.000104, 10.00007, 38503, 38503, 0
750.000042, 9.999938, 38943, 38943, 0
760.000069, 10.000027, 38513, 38513, 0
770.000045, 9.999976, 38695, 38695, 0
780.000084, 10.000039, 38788, 38788, 0
790.000154, 10.00007, 38407, 38407, 0
800.00004, 9.999886, 38183, 38183, 0
810.000033, 9.999993, 38747, 38747, 0
820.000044, 10.000011, 38851, 38851, 0
830.000056, 10.000012, 38500, 38500, 0
840.000146, 10.00009, 38681, 38681, 0
850.000185, 10.000039, 38072, 38072, 0
860.000049, 9.999864, 38485, 38485, 0
870.000119, 10.00007, 38716, 38716, 0
880.000095, 9.999976, 38858, 38858, 0
890.000121, 10.000026, 38762, 38762, 0
900.000083, 9.999962, 39169, 39169, 0
910.000088, 10.000005, 38645, 38645, 0
920.000092, 10.000004, 37917, 37917, 0
930.00005, 9.999958, 38816, 38816, 0
940.000104, 10.000054, 38755, 38755, 0
950.000047, 9.999943, 37076, 37076, 0
960.000044, 9.999997, 38925, 38925, 0
970.000087, 10.000043, 38694, 38694, 0
980.000096, 10.000009, 38576, 38576, 0
990.000041, 9.999945, 38798, 38798, 0
1000.000114, 10.000073, 38520, 38520, 0
1010.000039, 9.999925, 38108, 38108, 0
1020.000084, 10.000045, 39137, 39137, 0
1030.000116, 10.000032, 38543, 38543, 0
1040.000043, 9.999927, 38685, 38685, 0
1050.000041, 9.999998, 38878, 38878, 0
1060.000123, 10.000082, 38157, 38157, 0
1070.000042, 9.999919, 38104, 38104, 0
1080.000052, 10.00001, 38720, 38720, 0
1090.000035, 9.999983, 38781, 38781, 0
1100.000042, 10.000007, 38415, 38415, 0
1110.000075, 10.000033, 38692, 38692, 0
1120.000037, 9.999962, 38709, 38709, 0
1130.000104, 10.000067, 38712, 38712, 0
1140.000108, 10.000004, 38593, 38593, 0
1150.000033, 9.999925, 38742, 38742, 0
1160.000041, 10.000008, 37923, 37923, 0
1170.000114, 10.000073, 39178, 39178, 0
1180.000056, 9.999942, 38394, 38394, 0
1190.000116, 10.00006, 38837, 38837, 0
1200.000077, 9.999961, 38397, 38397, 0
1210.000104, 10.000027, 38561, 38561, 0
1220.000041, 9.999937, 38477, 38477, 0
1230.00005, 10.000009, 39092, 39092, 0
1240.000084, 10.000034, 38836, 38836, 0
1250.000039, 9.999955, 37990, 37990, 0
1260.00004, 10.000001, 39279, 39279, 0
1270.000046, 10.000006, 38786, 38786, 0
1280.000048, 10.000002, 38457, 38457, 0
1290.000034, 9.999986, 38823, 38823, 0
1300.00004, 10.000006, 38694, 38694, 0
1310.000041, 10.000001, 38344, 38344, 0
1320.000035, 9.999994, 38652, 38652, 0
1330.000033, 9.999998, 38587, 38587, 0
1340.000101, 10.000068, 38892, 38892, 0
1350.000099, 9.999998, 38884, 38884, 0
1360.000074, 9.999975, 37982, 37982, 0
1370.000052, 9.999978, 38516, 38516, 0
1380.000042, 9.99999, 38347, 38347, 0
1390.000074, 10.000032, 38812, 38812, 0
1400.000104, 10.00003, 38339, 38339, 0
1410.000095, 9.999991, 38409, 38409, 0
1420.000054, 9.999959, 38730, 38730, 0
1430.000102, 10.000048, 38386, 38386, 0
1440.000159, 10.000057, 38473, 38473, 0
1450.000038, 9.999879, 38500, 38500, 0
1460.000041, 10.000003, 38801, 38801, 0
1470.000092, 10.000051, 38869, 38869, 0
1480.000199, 10.000107, 38750, 38750, 0
1490.000068, 9.999869, 38385, 38385, 0
1500.000142, 10.000074, 38591, 38591, 0
1510.000063, 9.999921, 38610, 38610, 0
1520.000053, 9.99999, 38620, 38620, 0
1530.000036, 9.999983, 38643, 38643, 0
1540.000055, 10.000019, 38874, 38874, 0
1550.004668, 10.004613, 38584, 38584, 0
1560.000062, 9.995394, 38273, 38273, 0
1570.000106, 10.000044, 38430, 38430, 0
1580.000052, 9.999946, 38592, 38592, 0
1590.000041, 9.999989, 38785, 38785, 0
1600.000054, 10.000013, 38474, 38474, 0
1610.000299, 10.000245, 38712, 38712, 0
1620.000055, 9.999756, 39034, 39034, 0
1630.000039, 9.999984, 38225, 38225, 0
1640.0001, 10.000061, 38883, 38883, 0
1650.000039, 9.999939, 39067, 39067, 0
1660.00003, 9.999991, 38003, 38003, 0
1670.000044, 10.000014, 38511, 38511, 0
1680.000047, 10.000003, 36367, 36367, 0
1690.000043, 9.999996, 38566, 38566, 0
1700.000093, 10.00005, 38592, 38592, 0
1710.000031, 9.999938, 38801, 38801, 0
1720.000065, 10.000034, 38284, 38284, 0
1730.000044, 9.999979, 37922, 37922, 0
1740.00007, 10.000026, 38949, 38949, 0
1750.000041, 9.999971, 38854, 38854, 0
1760.000064, 10.000023, 38870, 38870, 0
1770.000044, 9.99998, 38172, 38172, 0
1780.000026, 9.999982, 38732, 38732, 0
1790.000059, 10.000033, 38619, 38619, 0
1800.000112, 10.000053, 39030, 39030, 0
1801.005236, 1.005124, 3372, 3372, 0
