elapsed, window, total, successful, failed
1060.000341, 10.000084, 93772, 93772, 0
1070.000239, 9.999898, 94025, 94025, 0
1080.000254, 10.000015, 92598, 92598, 0
1090.000229, 9.999975, 93373, 93373, 0
1100.00041, 10.000181, 93009, 93009, 0
1110.000237, 9.999827, 92239, 92239, 0
1120.000226, 9.999989, 93456, 93456, 0
1130.000278, 10.000052, 93279, 93279, 0
1140.00026, 9.999982, 93158, 93158, 0
1150.000248, 9.999988, 92781, 92781, 0
1160.000254, 10.000006, 93407, 93407, 0
1170.000288, 10.000034, 92614, 92614, 0
1180.000279, 9.999991, 93259, 93259, 0
1190.000237, 9.999958, 93584, 93584, 0
1200.000298, 10.000061, 93065, 93065, 0
1210.000292, 9.999994, 92749, 92749, 0
1220.000236, 9.999944, 93143, 93143, 0
1230.000238, 10.000002, 92857, 92857, 0
1240.000267, 10.000029, 92549, 92549, 0
1250.000276, 10.000009, 93269, 93269, 0
1260.000245, 9.999969, 92774, 92774, 0
1270.000244, 9.999999, 93213, 93213, 0
1280.000323, 10.000079, 93182, 93182, 0
1290.000233, 9.99991, 92570, 92570, 0
1300.000261, 10.000028, 93080, 93080, 0
1310.00203, 10.001769, 92856, 92856, 0
1320.000301, 9.998271, 93201, 93201, 0
1330.000243, 9.999942, 93613, 93613, 0
1340.000234, 9.999991, 93713, 93713, 0
1350.000304, 10.00007, 92892, 92892, 0
1360.000239, 9.999935, 92408, 92408, 0
1370.000274, 10.000035, 93065, 93065, 0
1380.00025, 9.999976, 93721, 93721, 0
1390.000261, 10.000011, 91719, 91719, 0
1400.000311, 10.00005, 93739, 93739, 0
1410.001077, 10.000766, 93313, 93313, 0
1419.999982, 9.998905, 91995, 91995, 0
1430.000265, 10.000283, 93359, 93359, 0
1440.000361, 10.000096, 92791, 92791, 0
1450.000257, 9.999896, 92672, 92672, 0
1460.000252, 9.999995, 93049, 93049, 0
1470.000232, 9.99998, 93921, 93921, 0
1480.000281, 10.000049, 91842, 91842, 0
1490.000242, 9.999961, 92685, 92685, 0
1500.000269, 10.000027, 94161, 94161, 0
1510.000242, 9.999973, 91750, 91750, 0
1520.000228, 9.999986, 92708, 92708, 0
1530.000262, 10.000034, 92820, 92820, 0
1540.000234, 9.999972, 92420, 92420, 0
1550.000235, 10.000001, 93210, 93210, 0
1560.000246, 10.000011, 92508, 92508, 0
1570.000266, 10.00002, 92824, 92824, 0
1580.000247, 9.999981, 93703, 93703, 0
1590.000338, 10.000091, 93948, 93948, 0
1600.00024, 9.999902, 92947, 92947, 0
1610.000267, 10.000027, 92880, 92880, 0
1620.000227, 9.99996, 93252, 93252, 0
1630.000366, 10.000139, 93122, 93122, 0
1640.00024, 9.999874, 92608, 92608, 0
1650.000281, 10.000041, 92459, 92459, 0
1660.000241, 9.99996, 92555, 92555, 0
1670.000251, 10.00001, 94187, 94187, 0
1680.000243, 9.999992, 93764, 93764, 0
1690.000859, 10.000616, 92395, 92395, 0
1700.000309, 9.99945, 94062, 94062, 0
1710.002027, 10.001718, 94251, 94251, 0
1720.000262, 9.998235, 92906, 92906, 0
1730.000261, 9.999999, 93341, 93341, 0
1740.000232, 9.999971, 93068, 93068, 0
1750.000337, 10.000105, 93568, 93568, 0
1760.000238, 9.999901, 91962, 91962, 0
1770.000309, 10.000071, 93084, 93084, 0
1780.000252, 9.999943, 93262, 93262, 0
1790.00025, 9.999998, 93075, 93075, 0
1800.000282, 10.000032, 93059, 93059, 0
1801.004037, 1.003755, 7205, 7205, 0
