elapsed, window, total, successful, failed
9.999936, 9.999936, 33436, 33436, 0
20.000622, 10.000686, 33781, 33781, 0
30.000577, 9.999955, 34639, 34639, 0
40.000534, 9.999957, 36059, 36059, 0
50.000551, 10.000017, 36718, 36718, 0
60.000531, 9.99998, 37765, 37765, 0
70.000541, 10.00001, 37768, 37768, 0
80.000533, 9.999992, 36217, 36217, 0
90.00054, 10.000007, 38335, 38335, 0
100.000532, 9.999992, 38203, 38203, 0
110.000526, 9.999994, 38496, 38496, 0
120.000541, 10.000015, 38489, 38489, 0
130.000577, 10.000036, 38543, 38543, 0
140.000536, 9.999959, 38797, 38797, 0
150.000535, 9.999999, 38734, 38734, 0
160.000567, 10.000032, 38814, 38814, 0
170.000604, 10.000037, 38756, 38756, 0
180.000606, 10.000002, 38727, 38727, 0
190.000548, 9.999942, 38774, 38774, 0
200.000525, 9.999977, 38541, 38541, 0
210.000543, 10.000018, 37550, 37550, 0
220.000605, 10.000062, 38912, 38912, 0
230.000554, 9.999949, 38609, 38609, 0
240.000531, 9.999977, 38295, 38295, 0
250.000584, 10.000053, 38743, 38743, 0
260.000569, 9.999985, 38787, 38787, 0
270.000546, 9.999977, 38960, 38960, 0
280.000549, 10.000003, 38581, 38581, 0
290.000589, 10.00004, 38527, 38527, 0
300.000525, 9.999936, 38985, 38985, 0
310.00055, 10.000025, 38746, 38746, 0
320.000562, 10.000012, 38283, 38283, 0
330.000533, 9.999971, 38874, 38874, 0
340.00053, 9.999997, 38806, 38806, 0
350.000621, 10.000091, 37940, 37940, 0
360.00059, 9.999969, 38832, 38832, 0
370.000546, 9.999956, 38666, 38666, 0
380.000553, 10.000007, 38582, 38582, 0
390.000598, 10.000045, 37545, 37545, 0
400.000554, 9.999956, 38639, 38639, 0
410.000598, 10.000044, 38916, 38916, 0
420.000568, 9.99997, 38432, 38432, 0
430.00055, 9.999982, 39229, 39229, 0
440.00052, 9.99997, 38452, 38452, 0
450.00056, 10.00004, 38817, 38817, 0
460.000629, 10.000069, 38805, 38805, 0
470.000522, 9.999893, 38274, 38274, 0
480.000524, 10.000002, 38961, 38961, 0
490.000532, 10.000008, 38640, 38640, 0
500.000534, 10.000002, 38622, 38622, 0
510.000535, 10.000001, 38568, 38568, 0
520.000556, 10.000021, 38805, 38805, 0
530.000524, 9.999968, 38462, 38462, 0
540.00055, 10.000026, 38598, 38598, 0
550.000597, 10.000047, 38680, 38680, 0
560.000531, 9.999934, 38693, 38693, 0
570.000543, 10.000012, 39072, 39072, 0
580.000625, 10.000082, 38882, 38882, 0
590.000598, 9.999973, 38312, 38312, 0
600.000549, 9.999951, 38335, 38335, 0
610.000618, 10.000069, 38988, 38988, 0
620.000576, 9.999958, 38866, 38866, 0
630.000524, 9.999948, 38465, 38465, 0
640.000525, 10.000001, 39112, 39112, 0
650.000532, 10.000007, 38613, 38613, 0
660.000559, 10.000027, 38502, 38502, 0
670.000536, 9.999977, 38116, 38116, 0
680.000536, 10.0, 38935, 38935, 0
690.0006, 10.000064, 38809, 38809, 0
