elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
9.999936, 9.999936, 11253, 434, 1003.9, 925, 1470, 2612, 6602, 16837, 0
20.000622, 10.000686, 11186, 400, 926.0, 902, 1260, 1722, 4019, 15081, 0
30.000577, 9.999955, 11584, 409, 910.4, 894, 1264, 1778, 4763, 8490, 0
40.000534, 9.999957, 11888, 379, 890.6, 871, 1275, 1804, 3894, 12529, 0
50.000551, 10.000017, 12055, 404, 884.1, 868, 1272, 1835, 4426, 12054, 0
60.000531, 9.99998, 12633, 392, 884.9, 863, 1286, 2097, 4472, 7161, 0
70.000541, 10.00001, 12595, 398, 876.9, 855, 1277, 1881, 4744, 11322, 0
80.000533, 9.999992, 12122, 359, 869.2, 848, 1277, 1845, 4182, 11293, 0
90.00054, 10.000007, 12664, 378, 859.1, 842, 1247, 1743, 4325, 7809, 0
100.000532, 9.999992, 12812, 400, 868.2, 847, 1275, 1774, 4022, 8874, 0
110.000526, 9.999994, 12849, 400, 892.3, 848, 1305, 2343, 8282, 11915, 0
120.000541, 10.000015, 12770, 418, 874.8, 840, 1269, 2217, 6618, 11099, 0
130.000577, 10.000036, 12937, 392, 873.3, 845, 1270, 1994, 5650, 14602, 0
140.000536, 9.999959, 12937, 398, 866.2, 839, 1266, 1863, 3888, 12028, 0
150.000535, 9.999999, 12788, 394, 862.8, 840, 1266, 1931, 4173, 11048, 0
160.000567, 10.000032, 12862, 381, 862.6, 842, 1263, 1962, 4419, 10900, 0
170.000604, 10.000037, 13006, 381, 859.4, 843, 1249, 1763, 3808, 11334, 0
180.000606, 10.000002, 12931, 385, 861.3, 844, 1250, 1665, 3660, 8349, 0
190.000548, 9.999942, 12911, 407, 873.4, 847, 1291, 1924, 4855, 11524, 0
200.000525, 9.999977, 12785, 411, 874.0, 847, 1289, 1936, 4431, 11537, 0
210.000543, 10.000018, 12576, 362, 861.1, 838, 1255, 1808, 4138, 10645, 0
220.000605, 10.000062, 12998, 391, 878.3, 846, 1285, 2176, 5088, 11425, 0
230.000554, 9.999949, 12934, 392, 872.4, 839, 1293, 2154, 4836, 11298, 0
240.000531, 9.999977, 12697, 398, 877.1, 843, 1279, 2191, 5192, 12251, 0
250.000584, 10.000053, 12750, 412, 877.3, 841, 1277, 2038, 8793, 14627, 0
260.000569, 9.999985, 13002, 407, 860.2, 835, 1279, 1768, 3776, 11452, 0
270.000546, 9.999977, 13067, 407, 897.8, 850, 1293, 2206, 11088, 15478, 0
280.000549, 10.000003, 12806, 406, 860.2, 840, 1252, 1812, 3710, 12015, 0
290.000589, 10.00004, 12735, 385, 860.8, 837, 1267, 1826, 3795, 10449, 0
300.000525, 9.999936, 13075, 390, 887.7, 850, 1303, 2223, 7768, 11744, 0
310.00055, 10.000025, 12958, 403, 870.2, 842, 1280, 1846, 4858, 12395, 0
320.000562, 10.000012, 12599, 388, 867.5, 843, 1273, 1885, 4110, 12555, 0
330.000533, 9.999971, 12968, 414, 872.7, 843, 1276, 1946, 5152, 12126, 0
340.00053, 9.999997, 12983, 401, 872.4, 846, 1286, 2101, 4467, 12126, 0
350.000621, 10.000091, 12647, 401, 874.1, 845, 1281, 2035, 3982, 11500, 0
360.00059, 9.999969, 12972, 402, 863.0, 844, 1265, 1842, 3856, 10473, 0
370.000546, 9.999956, 12825, 392, 872.5, 845, 1283, 2056, 4077, 15000, 0
380.000553, 10.000007, 12735, 389, 875.1, 839, 1277, 1806, 11054, 13015, 0
390.000598, 10.000045, 12596, 370, 875.9, 842, 1271, 1964, 10615, 13015, 0
400.000554, 9.999956, 12969, 394, 884.7, 843, 1276, 2131, 10354, 13538, 0
410.000598, 10.000044, 13171, 385, 872.5, 847, 1273, 1775, 5078, 15567, 0
420.000568, 9.99997, 12810, 392, 867.3, 847, 1265, 1923, 3855, 7327, 0
430.00055, 9.999982, 13214, 413, 870.2, 841, 1288, 1955, 4291, 10766, 0
