elapsed, window, total, successful, failed
10.000074, 10.000074, 87185, 87185, 0
20.000098, 10.000024, 83166, 83166, 0
30.000125, 10.000027, 84341, 84341, 0
40.000054, 9.999929, 85176, 85176, 0
50.000204, 10.00015, 85659, 85659, 0
60.000051, 9.999847, 86642, 86642, 0
70.000076, 10.000025, 87789, 87789, 0
80.000098, 10.000022, 88618, 88618, 0
90.00012, 10.000022, 89304, 89304, 0
100.000055, 9.999935, 91355, 91355, 0
110.000053, 9.999998, 91354, 91354, 0
120.000125, 10.000072, 92241, 92241, 0
130.000041, 9.999916, 93863, 93863, 0
140.00005, 10.000009, 93519, 93519, 0
150.000762, 10.000712, 94462, 94462, 0
160.000123, 9.999361, 95954, 95954, 0
170.000039, 9.999916, 95741, 95741, 0
180.000118, 10.000079, 96109, 96109, 0
190.00011, 9.999992, 97306, 97306, 0
200.000043, 9.999933, 96833, 96833, 0
210.000154, 10.000111, 97378, 97378, 0
220.000072, 9.999918, 98768, 98768, 0
230.000051, 9.999979, 97789, 97789, 0
240.000055, 10.000004, 98713, 98713, 0
250.000044, 9.999989, 99433, 99433, 0
260.000079, 10.000035, 99052, 99052, 0
270.000048, 9.999969, 99588, 99588, 0
280.000069, 10.000021, 100162, 100162, 0
290.00006, 9.999991, 99644, 99644, 0
300.000077, 10.000017, 99985, 99985, 0
310.000182, 10.000105, 100769, 100769, 0
320.000113, 9.999931, 100080, 100080, 0
330.000051, 9.999938, 100603, 100603, 0
340.000046, 9.999995, 101403, 101403, 0
350.000049, 10.000003, 100656, 100656, 0
360.000139, 10.00009, 100823, 100823, 0
370.000112, 9.999973, 101317, 101317, 0
380.000085, 9.999973, 100846, 100846, 0
390.000094, 10.000009, 100764, 100764, 0
400.000067, 9.999973, 101954, 101954, 0
410.000114, 10.000047, 100164, 100164, 0
420.000058, 9.999944, 101107, 101107, 0
430.000049, 9.999991, 101527, 101527, 0
440.000055, 10.000006, 100742, 100742, 0
450.000043, 9.999988, 101175, 101175, 0
460.000079, 10.000036, 102175, 102175, 0
470.000066, 9.999987, 100995, 100995, 0
480.000088, 10.000022, 101389, 101389, 0
490.000076, 9.999988, 101753, 101753, 0
500.000083, 10.000007, 101481, 101481, 0
510.000056, 9.999973, 101442, 101442, 0
520.00005, 9.999994, 101723, 101723, 0
530.000049, 9.999999, 101621, 101621, 0
540.004925, 10.004876, 101638, 101638, 0
550.00005, 9.995125, 101946, 101946, 0
560.00008, 10.00003, 101125, 101125, 0
570.000049, 9.999969, 101335, 101335, 0
580.000066, 10.000017, 101848, 101848, 0
590.000055, 9.999989, 101406, 101406, 0
600.00007, 10.000015, 101569, 101569, 0
610.000065, 9.999995, 101553, 101553, 0
620.000189, 10.000124, 100877, 100877, 0
630.000067, 9.999878, 101246, 101246, 0
640.000079, 10.000012, 101571, 101571, 0
650.000066, 9.999987, 101372, 101372, 0
660.000042, 9.999976, 101643, 101643, 0
670.000043, 10.000001, 101390, 101390, 0
680.000105, 10.000062, 101401, 101401, 0
690.001303, 10.001198, 101923, 101923, 0
700.000053, 9.99875, 101707, 101707, 0
710.000081, 10.000028, 101327, 101327, 0
720.000081, 10.0, 101685, 101685, 0
730.000066, 9.999985, 101642, 101642, 0
740.000053, 9.999987, 101580, 101580, 0
750.000128, 10.000075, 101825, 101825, 0
760.000137, 10.000009, 101491, 101491, 0
770.000152, 10.000015, 101412, 101412, 0
780.000059, 9.999907, 101476, 101476, 0
790.000045, 9.999986, 101812, 101812, 0
800.000107, 10.000062, 101039, 101039, 0
810.000089, 9.999982, 101479, 101479, 0
820.000054, 9.999965, 101549, 101549, 0
830.000105, 10.000051, 101512, 101512, 0
840.000067, 9.999962, 101633, 101633, 0
850.000045, 9.999978, 101716, 101716, 0
860.003685, 10.00364, 101377, 101377, 0
870.00005, 9.996365, 102043, 102043, 0
880.000063, 10.000013, 102025, 102025, 0
890.000089, 10.000026, 101336, 101336, 0
900.000092, 10.000003, 102042, 102042, 0
910.000051, 9.999959, 101317, 101317, 0
920.000094, 10.000043, 101485, 101485, 0
930.000052, 9.999958, 101174, 101174, 0
940.00011, 10.000058, 101577, 101577, 0
950.000085, 9.999975, 101450, 101450, 0
960.00005, 9.999965, 101411, 101411, 0
970.000041, 9.999991, 101447, 101447, 0
980.00005, 10.000009, 101604, 101604, 0
990.00007, 10.00002, 101735, 101735, 0
1000.000069, 9.999999, 101672, 101672, 0
1010.000095, 10.000026, 100890, 100890, 0
1020.00004, 9.999945, 101823, 101823, 0
