elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000074, 10.000074, 28774, 1393, 6532.9, 3347, 23184, 35990, 46753, 55968, 0
20.000098, 10.000024, 27816, 1209, 6606.9, 3402, 23627, 34154, 50329, 59132, 0
30.000125, 10.000027, 27956, 1301, 6813.4, 3435, 25454, 37470, 51100, 59852, 0
40.000054, 9.999929, 28491, 1142, 6855.5, 3482, 25211, 37887, 48347, 61525, 0
50.000204, 10.00015, 28412, 1174, 6951.8, 3532, 25907, 40884, 56441, 64900, 0
60.000051, 9.999847, 28937, 1250, 6968.6, 3550, 26012, 39201, 51369, 77111, 0
70.000076, 10.000025, 29548, 1307, 7101.7, 3543, 27487, 40332, 55100, 72569, 0
80.000098, 10.000022, 29452, 1261, 7155.3, 3574, 29078, 39957, 50226, 71220, 0
90.00012, 10.000022, 29968, 1238, 7103.2, 3562, 27320, 40488, 56436, 92639, 0
100.000055, 9.999935, 30363, 1071, 7146.1, 3565, 27839, 42448, 56181, 66564, 0
110.000053, 9.999998, 30152, 1212, 7269.9, 3629, 28854, 42949, 54534, 82927, 0
120.000125, 10.000072, 30784, 1174, 7276.5, 3554, 30672, 44452, 58763, 118674, 0
130.000041, 9.999916, 31342, 1298, 7478.1, 3569, 31222, 47686, 67332, 111304, 0
140.00005, 10.000009, 31187, 1273, 7319.8, 3582, 29558, 42260, 54406, 73978, 0
150.000762, 10.000712, 31370, 1151, 7466.3, 3571, 31472, 45421, 60087, 93373, 0
160.000123, 9.999361, 31929, 1235, 7353.4, 3589, 30446, 43934, 59946, 93373, 0
170.000039, 9.999916, 32010, 1282, 7458.4, 3576, 31832, 45176, 58807, 77463, 0
180.000118, 10.000079, 31944, 1296, 7464.4, 3601, 31563, 46190, 66272, 90419, 0
190.00011, 9.999992, 32413, 1265, 7412.5, 3622, 31554, 44500, 56223, 91388, 0
200.000043, 9.999933, 32458, 1278, 7410.5, 3627, 31640, 45567, 58623, 84992, 0
210.000154, 10.000111, 32472, 1234, 7268.6, 3631, 30754, 44937, 58329, 74249, 0
220.000072, 9.999918, 32984, 1128, 7423.9, 3588, 32121, 45421, 59841, 76142, 0
230.000051, 9.999979, 32707, 1281, 7521.2, 3622, 31945, 46230, 63354, 82114, 0
240.000055, 10.000004, 32772, 1280, 7436.2, 3603, 31204, 46090, 62722, 71763, 0
250.000044, 9.999989, 32869, 1266, 7412.8, 3594, 32013, 45313, 59438, 94713, 0
260.000079, 10.000035, 32893, 1311, 7453.4, 3621, 31291, 47572, 64114, 82617, 0
270.000048, 9.999969, 33323, 1223, 7439.0, 3604, 32214, 45266, 58731, 89230, 0
280.000069, 10.000021, 33369, 1260, 7276.1, 3633, 29871, 42051, 57052, 89246, 0
290.00006, 9.999991, 33326, 1366, 7405.0, 3679, 30319, 44592, 57132, 248838, 0
300.000077, 10.000017, 33453, 1422, 7445.5, 3620, 31568, 45209, 61645, 98595, 0
310.000182, 10.000105, 33696, 1079, 7522.3, 3652, 32296, 46095, 58354, 116649, 0
320.000113, 9.999931, 33401, 1288, 7403.4, 3667, 31164, 42522, 54686, 85280, 0
330.000051, 9.999938, 33465, 1249, 7279.4, 3653, 29687, 41708, 54353, 77621, 0
340.000046, 9.999995, 33836, 1291, 7306.6, 3619, 30916, 43023, 58886, 89452, 0
350.000049, 10.000003, 33321, 1149, 7481.9, 3630, 31691, 48545, 62003, 86753, 0
360.000139, 10.00009, 33425, 1196, 7583.4, 3655, 32910, 46798, 63079, 75753, 0
370.000112, 9.999973, 33735, 1234, 7510.6, 3622, 32042, 45105, 69703, 244589, 0
380.000085, 9.999973, 33683, 1324, 7449.3, 3640, 31491, 45960, 61130, 202612, 0
390.000094, 10.000009, 33379, 1266, 7379.8, 3669, 30674, 44991, 61578, 69969, 0
400.000067, 9.999973, 34109, 1159, 7462.2, 3614, 31309, 47954, 65932, 78326, 0
410.000114, 10.000047, 33424, 1189, 7681.7, 3624, 33117, 46809, 65411, 99339, 0
420.000058, 9.999944, 33777, 1187, 7441.6, 3562, 32429, 46478, 63292, 82909, 0
430.000049, 9.999991, 33890, 1267, 7589.3, 3604, 33016, 46680, 60474, 102463, 0
440.000055, 10.000006, 33566, 956, 7415.0, 3630, 31492, 43144, 58893, 78971, 0
450.000043, 9.999988, 33425, 1185, 7521.1, 3637, 32670, 45534, 56860, 206481, 0
