elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000074, 10.000074, 29222, 524, 2445.3, 1499, 5861, 7261, 10949, 241244, 0
20.000098, 10.000024, 27292, 495, 2419.8, 1497, 5847, 7413, 11859, 21791, 0
30.000125, 10.000027, 28179, 478, 2413.1, 1521, 5726, 7472, 11420, 16832, 0
40.000054, 9.999929, 28374, 471, 2400.5, 1514, 5760, 7277, 10618, 19314, 0
50.000204, 10.00015, 28660, 458, 2323.4, 1517, 5566, 7407, 11105, 18986, 0
60.000051, 9.999847, 28982, 434, 2297.7, 1501, 5553, 7406, 11460, 16339, 0
70.000076, 10.000025, 29001, 410, 2255.8, 1499, 5414, 7205, 12547, 17658, 0
80.000098, 10.000022, 29490, 466, 2175.7, 1480, 5156, 6853, 10337, 17313, 0
90.00012, 10.000022, 29895, 431, 2257.9, 1489, 5395, 7487, 15147, 39759, 0
100.000055, 9.999935, 30512, 458, 2151.8, 1471, 5107, 6874, 12370, 28003, 0
110.000053, 9.999998, 30324, 470, 2223.8, 1507, 5288, 7285, 13991, 28179, 0
120.000125, 10.000072, 30732, 449, 2077.7, 1470, 4779, 6554, 12120, 22469, 0
130.000041, 9.999916, 31229, 448, 2014.3, 1445, 4666, 6416, 10197, 15584, 0
140.00005, 10.000009, 31072, 409, 2076.7, 1450, 4887, 6887, 11481, 25159, 0
150.000762, 10.000712, 31491, 451, 1979.7, 1424, 4615, 6518, 13414, 28453, 0
160.000123, 9.999361, 32021, 408, 2024.9, 1447, 4662, 6537, 13897, 28453, 0
170.000039, 9.999916, 32092, 443, 1966.4, 1431, 4515, 6190, 11730, 18495, 0
180.000118, 10.000079, 32167, 440, 1983.5, 1443, 4585, 6462, 11544, 18752, 0
190.00011, 9.999992, 32623, 415, 1978.5, 1427, 4583, 6272, 11929, 19466, 0
200.000043, 9.999933, 32196, 421, 1981.5, 1437, 4544, 6394, 12063, 20258, 0
210.000154, 10.000111, 32299, 437, 1974.3, 1433, 4491, 6370, 11668, 21789, 0
220.000072, 9.999918, 32937, 405, 1929.7, 1419, 4421, 6068, 10148, 15415, 0
230.000051, 9.999979, 32480, 428, 1960.9, 1425, 4509, 6422, 12169, 19330, 0
240.000055, 10.000004, 32856, 439, 1943.0, 1426, 4451, 6079, 9804, 15159, 0
250.000044, 9.999989, 33333, 426, 1938.8, 1408, 4512, 6104, 10554, 18024, 0
260.000079, 10.000035, 32972, 426, 1942.6, 1416, 4466, 6104, 11441, 18359, 0
270.000048, 9.999969, 33142, 446, 1926.6, 1425, 4328, 5941, 11241, 16079, 0
280.000069, 10.000021, 33285, 443, 1978.9, 1421, 4552, 6308, 11075, 16910, 0
290.00006, 9.999991, 33003, 433, 1988.2, 1442, 4560, 6479, 11821, 15235, 0
