elapsed, window, total, successful, failed
490.000061, 10.000014, 141038, 141038, 0
500.000067, 10.000006, 141554, 141554, 0
510.000077, 10.00001, 140564, 140564, 0
520.000075, 9.999998, 141858, 141858, 0
530.002077, 10.002002, 142183, 142183, 0
540.000041, 9.997964, 141199, 141199, 0
550.003272, 10.003231, 141638, 141638, 0
560.000062, 9.99679, 142285, 142285, 0
570.000053, 9.999991, 140469, 140469, 0
580.0001, 10.000047, 141379, 141379, 0
590.000047, 9.999947, 142044, 142044, 0
600.000063, 10.000016, 140760, 140760, 0
610.00009, 10.000027, 141373, 141373, 0
620.000047, 9.999957, 142524, 142524, 0
630.000084, 10.000037, 141002, 141002, 0
640.000069, 9.999985, 141333, 141333, 0
650.000068, 9.999999, 142169, 142169, 0
660.000589, 10.000521, 141156, 141156, 0
670.000099, 9.99951, 141314, 141314, 0
680.00005, 9.999951, 142230, 142230, 0
690.000069, 10.000019, 141415, 141415, 0
700.000043, 9.999974, 140662, 140662, 0
710.00008, 10.000037, 141987, 141987, 0
720.000067, 9.999987, 141435, 141435, 0
730.000069, 10.000002, 140587, 140587, 0
740.000111, 10.000042, 141236, 141236, 0
750.000041, 9.99993, 141119, 141119, 0
760.000056, 10.000015, 140352, 140352, 0
770.000044, 9.999988, 143178, 143178, 0
780.000045, 10.000001, 140886, 140886, 0
790.000105, 10.00006, 141026, 141026, 0
800.000048, 9.999943, 142389, 142389, 0
810.000074, 10.000026, 141555, 141555, 0
820.00005, 9.999976, 140502, 140502, 0
830.000049, 9.999999, 142128, 142128, 0
840.000048, 9.999999, 141095, 141095, 0
850.000345, 10.000297, 140533, 140533, 0
860.000065, 9.99972, 142270, 142270, 0
870.000041, 9.999976, 141510, 141510, 0
880.000051, 10.00001, 140867, 140867, 0
890.000046, 9.999995, 142631, 142631, 0
900.000042, 9.999996, 141722, 141722, 0
910.000049, 10.000007, 141166, 141166, 0
920.000105, 10.000056, 142062, 142062, 0
930.000039, 9.999934, 141000, 141000, 0
940.000059, 10.00002, 141157, 141157, 0
950.000109, 10.00005, 142145, 142145, 0
960.000112, 10.000003, 141783, 141783, 0
970.000089, 9.999977, 140835, 140835, 0
980.000087, 9.999998, 141807, 141807, 0
990.000093, 10.000006, 141787, 141787, 0
1000.000068, 9.999975, 140579, 140579, 0
1010.000096, 10.000028, 142182, 142182, 0
1020.000384, 10.000288, 141995, 141995, 0
1030.000068, 9.999684, 140771, 140771, 0
1040.00006, 9.999992, 141740, 141740, 0
1050.000072, 10.000012, 141265, 141265, 0
1060.000047, 9.999975, 140341, 140341, 0
1070.000115, 10.000068, 142219, 142219, 0
1080.000088, 9.999973, 141197, 141197, 0
1090.000041, 9.999953, 140519, 140519, 0
1100.00005, 10.000009, 142253, 142253, 0
1110.000067, 10.000017, 141133, 141133, 0
1120.000072, 10.000005, 140984, 140984, 0
1130.000111, 10.000039, 142042, 142042, 0
1140.000063, 9.999952, 141957, 141957, 0
1150.000046, 9.999983, 141232, 141232, 0
1160.000122, 10.000076, 142511, 142511, 0
1170.000063, 9.999941, 141246, 141246, 0
1180.000045, 9.999982, 140859, 140859, 0
1190.000077, 10.000032, 142544, 142544, 0
1200.000062, 9.999985, 141479, 141479, 0
1210.000058, 9.999996, 140898, 140898, 0
1220.000092, 10.000034, 142107, 142107, 0
1230.000051, 9.999959, 141434, 141434, 0
1240.00018, 10.000129, 140240, 140240, 0
1250.000066, 9.999886, 143860, 143860, 0
1260.000051, 9.999985, 141509, 141509, 0
1270.000086, 10.000035, 140357, 140357, 0
1280.000052, 9.999966, 142677, 142677, 0
1290.000204, 10.000152, 140968, 140968, 0
1300.000045, 9.999841, 140277, 140277, 0
1310.000053, 10.000008, 142104, 142104, 0
1320.000045, 9.999992, 141530, 141530, 0
1330.000062, 10.000017, 140776, 140776, 0
1340.000081, 10.000019, 142501, 142501, 0
1350.000042, 9.999961, 141772, 141772, 0
1360.000096, 10.000054, 140611, 140611, 0
1370.000083, 9.999987, 142598, 142598, 0
1380.000064, 9.999981, 141440, 141440, 0
1390.005314, 10.00525, 140952, 140952, 0
1400.000042, 9.994728, 142022, 142022, 0
1410.000068, 10.000026, 141502, 141502, 0
1420.000046, 9.999978, 141155, 141155, 0
1430.000055, 10.000009, 141698, 141698, 0
1440.000055, 10.0, 141868, 141868, 0
1450.000044, 9.999989, 140583, 140583, 0
1460.000052, 10.000008, 142150, 142150, 0
1470.000048, 9.999996, 141972, 141972, 0
1480.000078, 10.00003, 140789, 140789, 0
1490.000063, 9.999985, 142304, 142304, 0
1500.000067, 10.000004, 141625, 141625, 0
1510.000068, 10.000001, 140744, 140744, 0
1520.000115, 10.000047, 142229, 142229, 0
1530.000043, 9.999928, 141405, 141405, 0
1540.000041, 9.999998, 140665, 140665, 0
1550.00007, 10.000029, 142508, 142508, 0
1560.000154, 10.000084, 141890, 141890, 0
1570.000064, 9.99991, 140887, 140887, 0
1580.000063, 9.999999, 142333, 142333, 0
1590.000057, 9.999994, 141758, 141758, 0
1600.000045, 9.999988, 141190, 141190, 0
1610.000088, 10.000043, 142676, 142676, 0
1620.000046, 9.999958, 141914, 141914, 0
1630.000068, 10.000022, 140822, 140822, 0
1640.000063, 9.999995, 142636, 142636, 0
1650.000041, 9.999978, 141706, 141706, 0
1660.000052, 10.000011, 141246, 141246, 0
1670.000059, 10.000007, 142783, 142783, 0
1680.00005, 9.999991, 141525, 141525, 0
1690.000055, 10.000005, 140991, 140991, 0
1700.000066, 10.000011, 142571, 142571, 0
1710.000048, 9.999982, 141512, 141512, 0
1720.000063, 10.000015, 140770, 140770, 0
1730.000057, 9.999994, 142706, 142706, 0
1740.000082, 10.000025, 141209, 141209, 0
1750.00004, 9.999958, 141018, 141018, 0
1760.000053, 10.000013, 142433, 142433, 0
1770.000058, 10.000005, 141356, 141356, 0
1780.000068, 10.00001, 140807, 140807, 0
1790.000052, 9.999984, 142270, 142270, 0
1800.000112, 10.00006, 141611, 141611, 0
1801.00505, 1.004938, 8825, 8825, 0
