elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000049, 10.000049, 40278, 505, 6326.4, 3568, 20535, 27466, 35488, 67582, 0
20.000082, 10.000033, 38985, 517, 6042.8, 2964, 20962, 27062, 35506, 48143, 0
30.000296, 10.000214, 39618, 487, 5904.0, 2639, 21309, 28597, 39108, 47890, 0
40.000089, 9.999793, 40157, 514, 5735.5, 2527, 21180, 28766, 37288, 45475, 0
50.000054, 9.999965, 40785, 463, 5407.4, 2262, 21467, 29215, 39234, 59595, 0
60.000086, 10.000032, 41132, 498, 5348.7, 2067, 21513, 29918, 39995, 64281, 0
70.000047, 9.999961, 42310, 498, 5039.7, 2000, 20880, 28941, 38494, 64281, 0
80.000089, 10.000042, 43219, 489, 4678.7, 1993, 20059, 29011, 40593, 55915, 0
90.000066, 9.999977, 42608, 518, 4628.2, 1914, 20438, 28543, 42675, 83229, 0
100.000077, 10.000011, 44211, 494, 4819.4, 1842, 20103, 28475, 39961, 83229, 0
110.000056, 9.999979, 44825, 497, 4411.0, 1834, 19969, 28448, 37835, 48681, 0
120.000061, 10.000005, 43588, 491, 4581.6, 1616, 20341, 29596, 47885, 75160, 0
130.000147, 10.000086, 45166, 476, 4381.3, 1632, 20374, 29615, 42439, 75160, 0
140.00007, 9.999923, 45065, 472, 4238.2, 1524, 20222, 29245, 39385, 59820, 0
150.000166, 10.000096, 44772, 499, 4309.9, 1500, 20768, 30044, 39614, 86931, 0
160.000046, 9.99988, 46114, 501, 4148.8, 1455, 20359, 29275, 41077, 86931, 0
170.000046, 10.0, 46025, 494, 3964.4, 1520, 19542, 28584, 37800, 49779, 0
180.000074, 10.000028, 45315, 487, 4063.6, 1469, 19779, 28746, 43622, 102956, 0
190.000077, 10.000003, 46495, 483, 4047.3, 1391, 20372, 29581, 41007, 102956, 0
200.000045, 9.999968, 46893, 490, 3969.5, 1391, 19879, 29725, 43355, 54786, 0
210.000054, 10.000009, 45839, 497, 3922.6, 1409, 19851, 29936, 40982, 69205, 0
220.000046, 9.999992, 46796, 500, 3989.0, 1378, 20000, 29238, 38776, 69205, 0
230.00005, 10.000004, 46450, 492, 3993.8, 1394, 19746, 29287, 40553, 57865, 0
240.000095, 10.000045, 46273, 509, 3953.4, 1414, 19953, 28448, 40838, 95826, 0
250.000049, 9.999954, 46952, 473, 3974.6, 1375, 19982, 29125, 40186, 95826, 0
260.00008, 10.000031, 47038, 492, 3803.4, 1382, 19344, 29034, 40614, 65083, 0
270.000064, 9.999984, 46248, 493, 3920.9, 1462, 19746, 28693, 40503, 73239, 0
280.000089, 10.000025, 47000, 485, 3933.1, 1425, 19392, 27753, 38501, 73239, 0
290.000055, 9.999966, 47043, 509, 3815.6, 1338, 19407, 29510, 42038, 54471, 0
300.000056, 10.000001, 46349, 471, 3872.2, 1428, 19300, 28786, 44236, 71737, 0
310.000056, 10.0, 47212, 480, 3846.7, 1370, 19785, 30261, 41453, 71737, 0
320.000048, 9.999992, 47422, 506, 3781.9, 1411, 19253, 28671, 38662, 62402, 0
330.000046, 9.999998, 46388, 507, 3885.2, 1430, 19848, 28578, 40035, 67396, 0
340.000065, 10.000019, 47682, 498, 3855.7, 1395, 19757, 29235, 40248, 67396, 0
350.000082, 10.000017, 47132, 480, 3819.8, 1384, 19412, 28844, 36783, 50063, 0
360.000056, 9.999974, 46643, 508, 3781.4, 1430, 19339, 29335, 43045, 84354, 0
370.000086, 10.00003, 47196, 495, 3883.9, 1358, 19695, 28861, 40392, 85300, 0
380.000047, 9.999961, 47293, 481, 3790.0, 1340, 19558, 29267, 40637, 54097, 0
390.000057, 10.00001, 46447, 509, 3895.2, 1370, 19821, 29356, 40784, 85970, 0
400.00008, 10.000023, 47177, 503, 3815.1, 1364, 19818, 28746, 39256, 85970, 0
410.000052, 9.999972, 47349, 511, 3758.0, 1323, 19854, 29202, 38413, 56368, 0
420.000061, 10.000009, 46422, 484, 3942.8, 1376, 19929, 28892, 39328, 85898, 0
430.000088, 10.000027, 47699, 500, 3829.7, 1416, 19272, 28287, 41012, 85898, 0
440.000048, 9.99996, 46966, 511, 3783.6, 1377, 19560, 29171, 39994, 51997, 0
450.000059, 10.000011, 46648, 481, 3758.3, 1438, 19358, 28718, 40798, 60753, 0
460.000092, 10.000033, 47674, 502, 3787.3, 1510, 18906, 27745, 38775, 70559, 0
470.000248, 10.000156, 47151, 500, 3824.9, 1392, 19780, 28772, 39904, 52624, 0
480.000047, 9.999799, 46752, 501, 3802.7, 1408, 19367, 28428, 38305, 67493, 0
490.000061, 10.000014, 47733, 500, 3866.7, 1387, 20072, 29880, 44452, 67493, 0
500.000067, 10.000006, 47115, 490, 3859.5, 1332, 19783, 29328, 41033, 57688, 0
510.000077, 10.00001, 46744, 499, 3861.5, 1371, 19839, 28766, 41520, 60951, 0
520.000075, 9.999998, 47398, 506, 3895.0, 1392, 19711, 29059, 39610, 64662, 0
530.002077, 10.002002, 47534, 487, 3701.9, 1416, 18539, 29082, 41269, 67131, 0
540.000041, 9.997964, 47111, 491, 3623.7, 1358, 19109, 29483, 39190, 58851, 0
550.003272, 10.003231, 47321, 486, 3893.6, 1375, 20188, 29265, 39965, 79944, 0
560.000062, 9.99679, 47493, 466, 3779.6, 1349, 19774, 29376, 42284, 72153, 0
570.000053, 9.999991, 46564, 466, 3741.9, 1390, 19575, 28272, 40255, 65907, 0
580.0001, 10.000047, 47415, 466, 3871.0, 1378, 19603, 29070, 42636, 65907, 0
590.000047, 9.999947, 47200, 496, 3875.2, 1406, 19767, 28963, 37830, 46891, 0
600.000063, 10.000016, 46613, 474, 3869.3, 1342, 20144, 29172, 40556, 60451, 0
610.00009, 10.000027, 47624, 493, 3827.8, 1314, 19554, 30137, 44999, 69579, 0
620.000047, 9.999957, 47753, 479, 3851.6, 1324, 19843, 29658, 40142, 85683, 0
630.000084, 10.000037, 46641, 514, 3897.3, 1361, 19493, 29132, 39837, 60145, 0
640.000069, 9.999985, 47497, 506, 3807.3, 1332, 19757, 29144, 40622, 81443, 0
650.000068, 9.999999, 47513, 515, 3706.6, 1374, 19175, 28899, 39884, 56812, 0
660.000589, 10.000521, 47067, 491, 3808.4, 1392, 19201, 29012, 39820, 52748, 0
670.000099, 9.99951, 47312, 498, 3814.3, 1349, 19287, 28958, 41959, 66417, 0
680.00005, 9.999951, 47161, 496, 3591.1, 1423, 18501, 27904, 39678, 55186, 0
690.000069, 10.000019, 46605, 470, 3685.3, 1364, 19436, 28086, 37780, 53267, 0
700.000043, 9.999974, 47277, 498, 3677.2, 1432, 18996, 29178, 39415, 76218, 0
710.00008, 10.000037, 47380, 477, 3697.9, 1453, 18592, 27902, 38802, 54819, 0
720.000067, 9.999987, 46868, 497, 3739.2, 1335, 19371, 28455, 38221, 55735, 0
730.000069, 10.000002, 47276, 496, 3788.9, 1372, 19582, 29180, 40140, 62947, 0
740.000111, 10.000042, 46614, 503, 3888.2, 1334, 20306, 29422, 40080, 52364, 0
750.000041, 9.99993, 46828, 482, 3849.8, 1373, 19784, 29139, 41106, 62887, 0
760.000056, 10.000015, 47095, 494, 3932.2, 1377, 20403, 28766, 39286, 78017, 0
770.000044, 9.999988, 47521, 493, 3804.0, 1371, 19058, 28948, 40923, 55116, 0
780.000045, 10.000001, 46925, 482, 3932.1, 1428, 20177, 28515, 38175, 49495, 0
790.000105, 10.00006, 47058, 510, 3827.7, 1383, 19702, 29556, 41564, 55184, 0
800.000048, 9.999943, 47192, 508, 3787.5, 1356, 19155, 29627, 41552, 65636, 0
810.000074, 10.000026, 47149, 482, 3748.7, 1388, 19102, 29118, 40258, 50008, 0
820.00005, 9.999976, 47352, 482, 3886.8, 1413, 19401, 28028, 41486, 75026, 0
830.000049, 9.999999, 46963, 501, 3819.0, 1345, 20070, 29980, 40498, 51993, 0
840.000048, 9.999999, 46896, 491, 3820.7, 1377, 19724, 29403, 39963, 58552, 0
850.000345, 10.000297, 46984, 493, 3798.3, 1358, 19700, 29233, 40537, 80176, 0
860.000065, 9.99972, 47597, 508, 3907.6, 1353, 19985, 29027, 38933, 47554, 0
870.000041, 9.999976, 46997, 493, 3678.5, 1407, 19174, 28738, 37514, 50385, 0
880.000051, 10.00001, 47111, 499, 3886.4, 1409, 19715, 29011, 41487, 59152, 0
890.000046, 9.999995, 47787, 491, 3984.1, 1401, 19477, 29868, 40562, 49860, 0
900.000042, 9.999996, 47287, 479, 3643.6, 1475, 18565, 27902, 39092, 60995, 0
910.000049, 10.000007, 47123, 498, 3677.8, 1431, 19076, 29485, 40156, 79781, 0
920.000105, 10.000056, 47379, 497, 3696.3, 1337, 19303, 29068, 40864, 63309, 0
930.000039, 9.999934, 47068, 500, 3927.4, 1371, 19819, 29327, 39732, 63309, 0
940.000059, 10.00002, 47158, 477, 3900.6, 1362, 20152, 29375, 39488, 62032, 0
950.000109, 10.00005, 47553, 490, 3676.4, 1359, 18845, 28917, 39039, 46453, 0
960.000112, 10.000003, 47439, 487, 3903.0, 1370, 19646, 28492, 37306, 47005, 0
970.000089, 9.999977, 47094, 476, 3773.3, 1441, 19176, 29437, 39104, 62766, 0
980.000087, 9.999998, 47204, 494, 3824.1, 1380, 19447, 29097, 39542, 57219, 0
990.000093, 10.000006, 47316, 494, 3742.1, 1385, 19383, 28511, 38355, 54144, 0
1000.000068, 9.999975, 47086, 482, 3789.1, 1394, 19434, 29164, 43565, 72722, 0
1010.000096, 10.000028, 47300, 491, 3751.7, 1436, 19364, 28301, 37928, 56323, 0
1020.000384, 10.000288, 47585, 496, 3697.1, 1389, 18956, 28496, 37603, 55229, 0
1030.000068, 9.999684, 46636, 507, 3873.3, 1376, 19627, 29134, 43244, 71482, 0
1040.00006, 9.999992, 47516, 459, 3914.0, 1392, 19808, 28342, 38417, 50154, 0
