elapsed, window, total, successful, failed
1660.000157, 10.000009, 100638, 100638, 0
1670.000165, 10.000008, 102018, 102018, 0
1680.00019, 10.000025, 101742, 101742, 0
1690.000145, 9.999955, 100926, 100926, 0
1700.000212, 10.000067, 101731, 101731, 0
1710.000174, 9.999962, 101372, 101372, 0
1720.000123, 9.999949, 101676, 101676, 0
1730.000119, 9.999996, 101960, 101960, 0
1740.000149, 10.00003, 101857, 101857, 0
1750.000155, 10.000006, 101668, 101668, 0
1760.00012, 9.999965, 102121, 102121, 0
1770.00017, 10.00005, 101650, 101650, 0
1780.000137, 9.999967, 101123, 101123, 0
1790.000112, 9.999975, 101644, 101644, 0
1800.000131, 10.000019, 101779, 101779, 0
1801.004076, 1.003945, 7910, 7910, 0
