elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
9.999892, 9.999892, 29364, 1279, 6129.0, 3894, 15451, 47240, 66032, 80079, 0
20.000503, 10.000611, 29280, 1262, 6276.5, 4001, 14976, 50765, 76369, 98183, 0
30.00044, 9.999937, 29645, 1288, 6386.3, 4031, 16418, 49555, 67416, 92831, 0
40.000469, 10.000029, 30155, 1281, 6391.9, 4047, 16087, 50360, 73461, 86195, 0
50.000511, 10.000042, 30390, 1279, 6430.0, 4030, 15815, 56957, 78915, 99780, 0
60.000529, 10.000018, 31162, 1237, 6511.7, 3998, 16029, 58342, 85977, 111037, 0
70.000434, 9.999905, 31254, 1201, 6511.5, 4054, 15811, 56553, 73702, 95644, 0
80.000441, 10.000007, 31914, 1258, 6533.7, 4014, 16926, 52889, 81706, 171302, 0
90.00046, 10.000019, 32157, 1103, 6473.4, 4098, 16616, 50114, 66099, 78011, 0
100.000461, 10.000001, 32484, 1302, 6490.8, 4089, 15862, 54958, 72595, 126099, 0
110.000466, 10.000005, 32679, 1192, 6408.3, 4015, 16210, 53930, 72150, 140263, 0
120.000509, 10.000043, 33592, 1328, 6487.5, 4078, 16404, 52509, 73925, 95475, 0
130.000429, 9.99992, 33253, 1259, 6548.5, 4097, 17154, 49997, 66624, 83567, 0
140.000495, 10.000066, 33579, 1109, 6482.4, 4026, 16468, 53459, 74367, 120007, 0
150.000427, 9.999932, 34315, 1302, 6507.3, 4029, 16317, 54890, 74017, 91641, 0
160.000441, 10.000014, 34056, 1188, 6601.0, 4068, 16727, 55675, 83402, 102187, 0
170.000462, 10.000021, 34726, 1238, 6528.0, 4038, 16478, 57443, 87614, 206648, 0
180.00047, 10.000008, 35009, 1297, 6413.2, 4015, 16496, 54212, 75169, 90915, 0
190.000459, 9.999989, 34411, 1261, 6529.8, 4029, 17665, 49804, 79003, 112750, 0
200.000442, 9.999983, 35181, 1313, 6572.8, 4033, 17103, 54093, 82256, 127691, 0
210.00057, 10.000128, 35540, 1081, 6495.1, 3987, 16420, 57468, 82906, 102982, 0
220.000445, 9.999875, 34748, 877, 6462.7, 3989, 16664, 52865, 100176, 189830, 2986
230.000443, 9.999998, 35061, 1291, 6529.9, 4004, 16293, 57104, 82851, 99595, 0
240.000434, 9.999991, 35523, 1114, 6440.3, 3986, 16810, 54625, 73151, 88430, 0
250.000431, 9.999997, 35302, 1291, 6634.2, 3997, 17303, 61642, 81365, 104776, 0
260.000436, 10.000005, 35618, 1062, 6653.6, 4007, 17291, 61100, 78613, 151436, 0
270.000486, 10.00005, 36143, 1226, 6535.4, 3964, 16282, 62687, 87126, 204062, 0
280.000473, 9.999987, 35751, 1226, 6657.2, 3970, 17472, 63062, 82779, 110919, 0
290.000475, 10.000002, 36015, 1279, 6635.7, 3965, 17267, 61452, 84157, 158661, 0
300.000455, 9.99998, 36319, 1363, 6541.1, 3942, 16708, 60019, 78094, 204798, 0
310.000439, 9.999984, 36067, 1320, 6624.7, 3973, 17110, 59845, 86468, 123870, 0
320.000433, 9.999994, 36085, 1296, 6625.0, 3994, 16943, 63437, 86729, 116288, 0
330.000451, 10.000018, 36362, 1309, 6512.9, 4000, 17193, 55130, 83034, 95308, 0
340.000488, 10.000037, 35974, 1289, 6556.2, 4045, 16951, 55505, 86964, 123189, 0
350.000501, 10.000013, 36021, 1248, 6482.6, 4030, 17445, 50111, 80070, 144295, 0
360.000469, 9.999968, 36510, 1248, 6474.7, 3990, 16618, 57105, 89323, 109340, 0
370.000484, 10.000015, 35937, 860, 6555.5, 3950, 17082, 60115, 88782, 202993, 0
380.000508, 10.000024, 36102, 1291, 6418.8, 4001, 16621, 52781, 80758, 134155, 4226
390.000455, 9.999947, 35985, 1294, 6475.6, 3970, 17309, 53818, 78697, 96300, 0
400.000447, 9.999992, 36143, 1286, 6657.9, 3952, 17593, 62021, 82818, 127249, 0
410.00044, 9.999993, 36522, 1202, 6610.8, 4000, 16862, 61759, 82356, 151237, 0
420.000462, 10.000022, 36819, 1216, 6567.0, 3928, 16927, 65161, 86459, 102140, 0
430.000467, 10.000005, 36623, 1184, 6625.5, 3958, 17479, 60453, 86998, 101664, 0
440.000449, 9.999982, 35840, 1074, 6632.2, 3969, 16305, 65189, 98383, 197315, 0
450.000437, 9.999988, 35964, 950, 6514.0, 3940, 17075, 56405, 89742, 205870, 2943
460.000478, 10.000041, 36035, 1289, 6456.7, 4014, 16419, 56176, 84703, 138217, 0
470.000445, 9.999967, 36366, 1296, 6461.8, 3971, 16910, 56495, 75040, 86992, 0
480.00045, 10.000005, 36961, 1344, 6521.8, 3947, 17336, 58874, 78421, 207878, 0
490.000475, 10.000025, 36326, 1235, 6616.5, 3953, 17488, 60245, 84208, 132095, 0
500.000441, 9.999966, 36129, 1329, 6491.7, 3958, 16897, 54550, 83971, 141728, 0
510.000437, 9.999996, 37004, 1151, 6575.0, 3962, 17059, 59782, 75709, 204619, 0
520.000439, 10.000002, 36342, 1285, 6667.5, 3969, 17256, 59836, 79998, 202739, 0
530.000553, 10.000114, 36518, 1216, 6607.1, 4010, 16574, 60354, 91889, 202739, 0
540.000431, 9.999878, 36675, 1369, 6508.1, 4005, 16205, 60379, 82717, 111128, 0
550.000439, 10.000008, 36507, 1179, 6574.0, 4016, 16032, 61987, 84833, 205038, 0
560.000431, 9.999992, 36487, 1398, 6559.3, 3981, 16790, 58934, 89295, 205038, 0
570.000475, 10.000044, 36610, 1305, 6487.6, 3983, 17332, 54824, 83086, 109976, 0
580.000445, 9.99997, 35740, 895, 6737.5, 3935, 17641, 60936, 104419, 204800, 1763
590.000478, 10.000033, 36271, 1225, 6582.2, 3992, 17151, 56770, 90521, 108976, 0
600.000479, 10.000001, 36200, 1183, 6572.2, 3986, 16651, 61853, 86100, 103694, 0
610.000443, 9.999964, 36168, 1174, 6630.4, 3992, 17711, 57990, 79559, 134157, 0
620.000495, 10.000052, 36322, 1205, 6580.5, 3943, 17311, 59947, 93971, 202677, 0
630.000505, 10.00001, 36472, 1224, 6611.2, 3917, 17532, 60917, 85297, 114462, 0
640.000488, 9.999983, 36061, 1310, 6525.0, 3958, 16472, 60952, 89607, 133253, 0
650.000458, 9.99997, 36686, 1289, 6581.0, 3968, 16922, 60530, 85050, 118434, 0
660.000431, 9.999973, 36495, 1271, 6518.9, 3987, 16985, 59362, 80490, 103129, 0
670.000433, 10.000002, 36202, 1058, 6623.4, 3966, 17016, 62212, 86254, 164298, 0
680.000452, 10.000019, 36329, 1354, 6552.2, 3974, 16413, 61400, 83704, 105870, 0
690.000439, 9.999987, 36685, 1135, 6718.8, 3961, 16835, 65424, 92061, 104852, 0
700.000432, 9.999993, 35899, 1197, 6660.7, 3947, 17738, 63706, 88365, 117232, 0
710.000478, 10.000046, 36363, 1297, 6576.3, 3960, 16481, 61449, 86312, 127371, 0
720.000488, 10.00001, 36512, 1277, 6575.5, 3959, 16827, 61951, 84867, 101256, 0
730.000441, 9.999953, 36427, 1277, 6573.2, 4007, 17724, 55627, 79776, 108356, 0
740.000458, 10.000017, 36564, 1064, 6619.9, 3964, 17256, 62491, 82764, 134060, 0
750.000445, 9.999987, 36215, 1132, 6497.5, 3966, 16591, 58249, 81642, 202115, 0
760.000429, 9.999984, 35992, 1299, 6574.1, 3956, 17706, 55395, 85337, 114979, 0
770.000473, 10.000044, 36398, 1210, 6509.2, 3993, 16562, 57742, 83454, 122205, 0
780.000448, 9.999975, 36627, 1210, 6536.7, 3988, 16941, 57723, 76861, 94943, 0
790.000498, 10.00005, 36229, 1317, 6546.3, 3999, 17362, 57462, 84486, 115393, 0
800.000433, 9.999935, 36655, 1239, 6625.1, 3989, 17933, 57347, 83837, 105747, 0
810.00043, 9.999997, 36588, 1242, 6530.3, 3982, 17118, 58467, 80074, 98510, 0
820.000464, 10.000034, 36388, 1260, 6527.7, 3986, 17338, 56796, 83321, 105373, 0
830.000438, 9.999974, 36750, 1302, 6625.2, 3979, 17484, 59254, 84993, 200781, 0
840.000478, 10.00004, 36903, 1151, 6554.4, 3953, 16780, 61507, 94484, 239852, 0
850.000471, 9.999993, 36094, 1110, 6632.9, 3949, 16902, 62733, 84531, 140698, 0
860.000456, 9.999985, 36202, 1110, 6692.9, 3971, 17465, 63065, 89829, 116884, 0
870.000511, 10.000055, 36367, 1338, 6616.4, 3960, 16650, 62375, 84289, 117186, 0
880.000476, 9.999965, 36076, 1327, 6665.6, 3962, 16883, 63646, 93173, 146690, 0
890.000457, 9.999981, 36300, 1283, 6657.8, 3974, 17006, 62538, 90699, 167628, 0
900.000486, 10.000029, 36461, 1226, 6481.3, 3969, 16522, 60576, 87785, 116024, 0
910.000439, 9.999953, 36214, 1226, 6612.6, 4000, 17660, 58094, 82432, 92996, 0
920.000442, 10.000003, 36601, 1168, 6487.7, 3994, 16814, 56583, 83979, 136487, 0
930.000434, 9.999992, 36769, 1348, 6582.9, 3967, 17031, 60462, 84319, 103552, 0
940.000506, 10.000072, 36091, 1204, 6590.9, 4006, 17114, 57568, 81017, 123932, 0
950.000449, 9.999943, 36428, 1258, 6619.2, 3996, 17403, 59336, 93409, 110185, 0
960.00046, 10.000011, 36635, 1244, 6603.7, 4015, 16904, 59622, 82164, 98224, 0
970.000436, 9.999976, 36156, 1280, 6608.9, 4005, 17343, 60460, 81475, 116789, 0
980.000489, 10.000053, 36521, 1334, 6650.1, 3982, 17774, 61434, 84517, 150036, 0
990.000434, 9.999945, 36650, 1308, 6522.5, 3956, 17124, 57458, 84114, 113193, 0
1000.000437, 10.000003, 36075, 967, 6614.1, 3948, 17170, 61610, 82787, 103645, 0
1010.000451, 10.000014, 36425, 1156, 6677.9, 3962, 17335, 63575, 92306, 203011, 0
1020.000449, 9.999998, 36607, 1140, 6641.7, 3974, 16913, 64092, 86076, 98474, 0
1030.000444, 9.999995, 36161, 1146, 6699.5, 3968, 17216, 63714, 90149, 125884, 0
1040.000429, 9.999985, 36440, 1280, 6690.6, 3933, 17461, 64680, 89284, 127057, 0
1050.000433, 10.000004, 36693, 1264, 6536.0, 3989, 17013, 58286, 84042, 106040, 0
1060.000473, 10.00004, 36393, 1313, 6562.9, 3994, 16896, 59405, 84946, 130309, 0
1070.000429, 9.999956, 36342, 1155, 6600.6, 3973, 17314, 58050, 90364, 153288, 0
1080.001388, 10.000959, 36824, 1204, 6495.9, 3997, 16930, 55902, 76326, 91734, 0
1089.999853, 9.998465, 36341, 1204, 6476.2, 3976, 17406, 54134, 74301, 107919, 0
1100.000475, 10.000622, 36514, 1227, 6499.9, 4002, 17126, 55254, 86814, 101131, 0
1110.000459, 9.999984, 36503, 1259, 6584.7, 3968, 17479, 59377, 83933, 100321, 0
1120.000494, 10.000035, 36204, 1196, 6500.9, 3999, 17033, 54836, 79502, 141022, 0
1130.000429, 9.999935, 36434, 1344, 6650.0, 4044, 17342, 61015, 83317, 94186, 0
1140.000458, 10.000029, 36689, 1274, 6645.4, 3971, 17389, 65149, 88461, 112107, 0
1150.000468, 10.00001, 35722, 898, 6601.0, 3938, 17008, 60820, 106157, 200088, 3011
1160.000491, 10.000023, 36074, 1282, 6626.1, 3974, 16706, 64720, 91920, 154744, 0
1170.00046, 9.999969, 36521, 1304, 6639.8, 3961, 17363, 64240, 91144, 131713, 0
1180.000532, 10.000072, 36390, 1123, 6573.2, 3960, 16849, 61135, 87383, 131713, 0
1190.000443, 9.999911, 36624, 917, 6704.1, 3920, 17354, 65167, 89152, 104986, 0
1200.000445, 10.000002, 36787, 1280, 6580.7, 3965, 17107, 60942, 87038, 101836, 0
1210.000471, 10.000026, 36697, 1214, 6665.1, 3990, 17020, 64240, 95621, 202863, 0
1220.000442, 9.999971, 36264, 1334, 6646.1, 3969, 17611, 60786, 85293, 131221, 0
1230.000462, 10.00002, 36710, 1245, 6541.4, 3964, 16429, 61404, 79794, 203779, 0
1240.000492, 10.00003, 35966, 1226, 6644.3, 3976, 16981, 62029, 80775, 205763, 0
1250.00044, 9.999948, 36209, 1194, 6700.9, 3983, 17319, 63756, 84894, 97357, 0
1260.000436, 9.999996, 36422, 1167, 6554.2, 4012, 16387, 57420, 81351, 113499, 0
1270.000485, 10.000049, 36487, 1295, 6605.4, 3994, 17561, 57780, 78742, 114334, 0
1280.000453, 9.999968, 36402, 1386, 6604.4, 4007, 17526, 57397, 78413, 114163, 0
1290.000438, 9.999985, 36753, 1221, 6568.1, 3950, 16923, 60053, 83594, 99887, 0
1300.000462, 10.000024, 36243, 1221, 6599.5, 3979, 17428, 59238, 84189, 121052, 0
1310.000488, 10.000026, 36274, 1172, 6611.7, 4009, 16942, 59842, 81373, 114865, 0
1320.000435, 9.999947, 36350, 740, 6424.1, 3927, 16993, 53542, 88316, 203428, 2884
1330.000473, 10.000038, 36227, 1320, 6491.5, 3992, 17403, 56048, 80624, 120052, 0
1340.000473, 10.0, 36674, 1250, 6589.6, 3954, 17538, 59262, 87415, 112254, 0
1350.000457, 9.999984, 37049, 1128, 6481.5, 3974, 16996, 54211, 80998, 95237, 0
1360.000441, 9.999984, 36396, 1185, 6546.3, 4010, 16662, 55635, 79951, 104988, 0
1370.000446, 10.000005, 36449, 1255, 6607.6, 4032, 17208, 55336, 78615, 98709, 0
1380.000453, 10.000007, 36724, 1192, 6532.9, 4020, 16821, 56708, 87308, 114791, 0
1390.00045, 9.999997, 35801, 875, 6491.0, 3975, 16863, 54171, 100204, 202693, 0
1400.000465, 10.000015, 35991, 1186, 6409.2, 3952, 16386, 56981, 85445, 115257, 1655
1410.000481, 10.000016, 36858, 1294, 6469.0, 3966, 16798, 56793, 84571, 115257, 0
1420.000509, 10.000028, 36749, 1044, 6667.8, 3998, 17501, 60293, 84980, 118145, 0
1430.000461, 9.999952, 36433, 1366, 6641.9, 3995, 17179, 62277, 82031, 110213, 0
1440.000432, 9.999971, 36743, 1266, 6520.7, 3938, 16992, 60116, 86528, 98067, 0
1450.000493, 10.000061, 36701, 1217, 6574.6, 3973, 17413, 58594, 84348, 134919, 0
1460.000445, 9.999952, 36343, 1155, 6541.6, 3931, 16813, 62307, 89465, 123110, 0
1470.000436, 9.999991, 36594, 1227, 6562.6, 3943, 17250, 59275, 79937, 116480, 0
1480.000431, 9.999995, 36552, 1234, 6600.2, 3983, 17190, 59898, 92866, 111368, 0
1490.000474, 10.000043, 36043, 1131, 6673.4, 4019, 17870, 57418, 84568, 215741, 0
1500.00045, 9.999976, 36609, 1188, 6557.3, 3975, 16838, 60007, 86288, 103086, 0
1510.000481, 10.000031, 36523, 1280, 6550.7, 3963, 17226, 57686, 85053, 202321, 0
1520.000561, 10.00008, 36181, 1178, 6516.4, 4007, 16178, 59707, 85973, 202321, 0
1530.000443, 9.999882, 36847, 1307, 6460.0, 3997, 17117, 54916, 74002, 100950, 0
1540.000464, 10.000021, 36339, 1284, 6526.7, 4018, 17532, 53780, 77993, 114665, 0
1550.000476, 10.000012, 36339, 1186, 6479.1, 4054, 16562, 55119, 77230, 105869, 0
1560.000497, 10.000021, 36740, 1258, 6542.8, 3995, 17283, 55551, 78426, 102572, 0
1570.000474, 9.999977, 36455, 1147, 6549.1, 3969, 16871, 60349, 83863, 102760, 0
1580.00043, 9.999956, 36311, 1028, 6584.9, 3966, 16656, 62300, 81853, 203780, 0
1590.000446, 10.000016, 36377, 907, 6485.3, 3972, 16833, 52680, 80227, 204974, 1489
1600.000428, 9.999982, 36443, 1282, 6561.8, 3991, 16388, 58015, 85476, 133329, 0
1610.000495, 10.000067, 36387, 1304, 6507.8, 3994, 16578, 56842, 79071, 105940, 0
1620.000491, 9.999996, 36717, 1329, 6495.9, 3966, 16040, 62552, 85241, 100235, 0
1630.000441, 9.99995, 36518, 1162, 6523.8, 3962, 16284, 63104, 99458, 121927, 0
1640.000439, 9.999998, 36357, 1120, 6599.3, 3960, 16490, 63956, 90427, 167555, 0
1650.000465, 10.000026, 36518, 1394, 6564.8, 3951, 16943, 60679, 90524, 102905, 0
1660.000497, 10.000032, 36557, 1293, 6644.6, 3995, 16721, 63049, 86083, 114867, 0
1670.00045, 9.999953, 35838, 859, 6601.6, 3988, 16459, 60581, 101906, 204631, 0
1680.000481, 10.000031, 36289, 859, 6506.5, 3938, 16279, 62932, 96586, 204631, 1614
1690.000477, 9.999996, 36513, 1008, 6577.7, 3980, 17163, 58420, 84919, 117790, 0
1700.000449, 9.999972, 36257, 1185, 6620.8, 3976, 17172, 60795, 83340, 113030, 0
1710.00051, 10.000061, 36877, 1318, 6498.0, 3985, 16090, 61660, 82413, 109419, 0
1720.000506, 9.999996, 36616, 1211, 6540.1, 3992, 17088, 54827, 85585, 118273, 0
1730.000457, 9.999951, 36273, 1139, 6548.3, 4008, 17141, 60322, 78100, 91846, 0
1740.000449, 9.999992, 36650, 1210, 6449.0, 3979, 16513, 58661, 80752, 102280, 0
1750.000487, 10.000038, 36547, 1211, 6521.5, 4001, 17469, 56245, 84471, 115960, 0
1760.000458, 9.999971, 36239, 1258, 6604.2, 3983, 18111, 55350, 89717, 137986, 0
1770.000427, 9.999969, 36418, 1235, 6375.5, 3980, 16497, 51246, 79471, 101725, 0
